t_Android;t_unix;x;y;z;a
2422390554000829;1715088265654;-0.4336991;0.7076773;9.828519;3
2422390556211888;1715088265655;-0.4336991;0.7076773;9.828519;3
2422390558429722;1715088265658;-0.4336991;0.7076773;9.828519;3
2422390560644077;1715088265660;-0.4336991;0.7076773;9.828519;3
2422390562861180;1715088265662;-0.4336991;0.7076773;9.828519;3
2422390565076878;1715088265664;-0.4336991;0.7076773;9.828519;3
2422390567294896;1715088265667;-0.4336991;0.7076773;9.828519;3
2422390569522251;1715088265669;-0.4336991;0.7076773;9.828519;3
2422390571735813;1715088265672;-0.4336991;0.7076773;9.828519;3
2422390573949803;1715088265673;-0.4336991;0.7076773;9.828519;3
2422390576155858;1715088265675;-0.4336991;0.7076773;9.828519;3
2422390578380040;1715088265678;-0.4336991;0.7076773;9.828519;3
2422390580595372;1715088265680;-0.4336991;0.7076773;9.828519;3
2422390582813023;1715088265682;-0.4336991;0.7076773;9.828519;3
2422390585026524;1715088265684;-0.4336991;0.7076773;9.828519;3
2422390587242833;1715088265686;-0.4336991;0.7076773;9.828519;3
2422390589457188;1715088265689;-0.4336991;0.7076773;9.828519;3
2422390591672764;1715088265690;-0.4336991;0.7076773;9.828519;3
2422390593887852;1715088265693;-0.4336991;0.7076773;9.828519;3
2422390596103734;1715088265695;-0.4336991;0.7076773;9.828519;3
2422390598319249;1715088265697;-0.4336991;0.7076773;9.828519;3
2422390600534642;1715088265700;-0.4336991;0.7076773;9.828519;3
2422390602750462;1715088265702;-0.4336991;0.7076773;9.828519;3
2422390604966710;1715088265704;-0.4336991;0.7076773;9.828519;3
2422390607181065;1715088265707;-0.4336991;0.7076773;9.828519;3
2422390609396641;1715088265709;-0.4336991;0.7076773;9.828519;3
2422390611612644;1715088265711;-0.4336991;0.7076773;9.828519;3
2422390613827366;1715088265714;-0.4336991;0.7076773;9.828519;3
2422390616043187;1715088265716;-0.4336991;0.7076773;9.828519;3
2422390618258275;1715088265717;-0.4336991;0.7076773;9.828519;3
2422390620474400;1715088265720;-0.4336991;0.7076773;9.828519;3
2422390622690587;1715088265722;-0.4336991;0.7076773;9.828519;3
2422390624904942;1715088265724;-0.4336991;0.7076773;9.828519;3
2422390627120274;1715088265727;-0.4336991;0.7076773;9.828519;3
2422390629335606;1715088265729;-0.4336991;0.7076773;9.828519;3
2422390631551427;1715088265731;-0.4336991;0.7076773;9.828519;3
2422390633766881;1715088265733;-0.4336991;0.7076773;9.828519;3
2422390635982579;1715088265735;-0.4336991;0.7076773;9.828519;3
2422390638197972;1715088265738;-0.4336991;0.7076773;9.828519;3
2422390640414525;1715088265740;-0.4336991;0.7076773;9.828519;3
2422390642628758;1715088265742;-0.4336991;0.7076773;9.828519;3
2422390644844212;1715088265744;-0.4336991;0.7076773;9.828519;3
2422390647059421;1715088265746;-0.4336991;0.7076773;9.828519;3
2422390649275059;1715088265748;-0.4336991;0.7076773;9.828519;3
2422390651490697;1715088265750;-0.4336991;0.7076773;9.828519;3
2422390653706212;1715088265753;-0.4336991;0.7076773;9.828519;3
2422390655921849;1715088265756;-0.4336991;0.7076773;9.828519;3
2422390658138096;1715088265757;-0.4336991;0.7076773;9.828519;3
2422390660352452;1715088265759;-0.4336991;0.7076773;9.828519;3
2422390662568089;1715088265761;-0.4336991;0.7076773;9.828519;3
2422390664783360;1715088265764;-0.4336991;0.7076773;9.828519;3
2422390666998997;1715088265766;-0.4336991;0.7076773;9.828519;3
2422390669214573;1715088265768;-0.4336991;0.7076773;9.828519;3
2422390671430089;1715088265771;-0.4336991;0.7076773;9.828519;3
2422390673645726;1715088265774;-0.4336991;0.7076773;9.828519;3
2422390675861973;1715088265777;-0.4336991;0.7076773;9.828519;3
2422390678076329;1715088265778;-0.4336991;0.7076773;9.828519;3
2422390680292210;1715088265780;-0.4336991;0.7076773;9.828519;3
2422390682505711;1715088265782;-0.4336991;0.7076773;9.828519;3
2422390684712865;1715088265784;-0.4336991;0.7076773;9.828519;3
2422390686938389;1715088265786;-0.4336991;0.7076773;9.828519;3
2422390689153477;1715088265788;-0.4336991;0.7076773;9.828519;3
2422390691372105;1715088265791;-0.4336991;0.7076773;9.828519;3
2422390693585850;1715088265793;-0.4336991;0.7076773;9.828519;3
2422390695800267;1715088265795;-0.4336991;0.7076773;9.828519;3
2422390698015782;1715088265798;-0.4336991;0.7076773;9.828519;3
2422390700230870;1715088265799;-0.4336991;0.7076773;9.828519;3
2422390702446751;1715088265802;-0.4336991;0.7076773;9.828519;3
2422390704662266;1715088265804;-0.4336991;0.7076773;9.828519;3
2422390706877659;1715088265807;-0.4336991;0.7076773;9.828519;3
2422390709093480;1715088265809;-0.4336991;0.7076773;9.828519;3
2422390711309727;1715088265811;-0.4336991;0.7076773;9.828519;3
2422390713524144;1715088265813;-0.4336991;0.7076773;9.828519;3
2422390715739720;1715088265815;-0.4336991;0.7076773;9.828519;3
2422390717953892;1715088265817;-0.4336991;0.7076773;9.828519;3
2422390720166173;1715088265820;-0.4336991;0.7076773;9.828519;3
2422390722385899;1715088265822;-0.4336991;0.7076773;9.828519;3
2422390724601475;1715088265824;-0.4336991;0.7076773;9.828519;3
2422390726818394;1715088265826;-0.4336991;0.7076773;9.828519;3
2422390729033421;1715088265828;-0.4336991;0.7076773;9.828519;3
2422390731247960;1715088265831;-0.4336991;0.7076773;9.828519;3
2422390733463292;1715088265833;-0.4336991;0.7076773;9.828519;3
2422390735678685;1715088265835;-0.4336991;0.7076773;9.828519;3
2422390737894505;1715088265838;-0.4336991;0.7076773;9.828519;3
2422390740110081;1715088265840;-0.4336991;0.7076773;9.828519;3
2422390742325352;1715088265842;-0.4336991;0.7076773;9.828519;3
2422390744540928;1715088265844;-0.4336991;0.7076773;9.828519;3
2422390746757176;1715088265848;-0.4336991;0.7076773;9.828519;3
2422390748971593;1715088265848;-0.4336991;0.7076773;9.828519;3
2422390751187474;1715088265851;-0.4336991;0.7076773;9.828519;3
2422390753403110;1715088265852;-0.4336991;0.7076773;9.828519;3
2422390755616612;1715088265854;-0.4336991;0.7076773;9.828519;3
2422390757833470;1715088265857;-0.4336991;0.7076773;9.828519;3
2422390760048985;1715088265859;-0.4336991;0.7076773;9.828519;3
2422390762265232;1715088265861;-0.4336991;0.7076773;9.828519;3
2422390764481175;1715088265864;-0.4336991;0.7076773;9.828519;3
2422390766695470;1715088265866;-0.4336991;0.7076773;9.828519;3
2422390768911107;1715088265868;-0.4336991;0.7076773;9.828519;3
2422390771126378;1715088265870;-0.4336991;0.7076773;9.828519;3
2422390773342015;1715088265873;-0.4336991;0.7076773;9.828519;3
2422390775557591;1715088265875;-0.4336991;0.7076773;9.828519;3
2422390777773106;1715088265877;-0.4336991;0.7076773;9.828519;3
2422390779988743;1715088265879;-0.4336991;0.7076773;9.828519;3
2422390782204991;1715088265882;-0.4336991;0.7076773;9.828519;3
2422390784419346;1715088265884;-0.4336991;0.7076773;9.828519;3
2422390786634923;1715088265886;-0.4336991;0.7076773;9.828519;3
2422390788850011;1715088265888;-0.4336991;0.7076773;9.828519;3
2422390791065831;1715088265891;-0.4336991;0.7076773;9.828519;3
2422390793281224;1715088265893;-0.4336991;0.7076773;9.828519;3
2422390795497044;1715088265895;-0.4336991;0.7076773;9.828519;3
2422390797712620;1715088265897;-0.4336991;0.7076773;9.828519;3
2422390799928929;1715088265899;-0.4336991;0.7076773;9.828519;3
2422390802143162;1715088265902;-0.4336991;0.7076773;9.828519;3
2422390804358555;1715088265903;-0.4336991;0.7076773;9.828519;3
2422390806573888;1715088265906;-0.4336991;0.7076773;9.828519;3
2422390808789769;1715088265908;-0.4336991;0.7076773;9.828519;3
2422390811002537;1715088265911;-0.4336991;0.7076773;9.828519;3
2422390813209508;1715088265913;-0.4336991;0.7076773;9.828519;3
2422390815436741;1715088265914;-0.4336991;0.7076773;9.828519;3
2422390817652745;1715088265917;-0.4336991;0.7076773;9.828519;3
2422390819870029;1715088265920;-0.4336991;0.7076773;9.828519;3
2422390822083165;1715088265922;-0.4336991;0.7076773;9.828519;3
2422390824298985;1715088265924;-0.4336991;0.7076773;9.828519;3
2422390826513585;1715088265926;-0.4336991;0.7076773;9.828519;3
2422390828728856;1715088265928;-0.4336991;0.7076773;9.828519;3
2422390830944249;1715088265930;-0.4336991;0.7076773;9.828519;3
2422390833160374;1715088265933;-0.4336991;0.7076773;9.828519;3
2422390835373814;1715088265935;-0.4336991;0.7076773;9.828519;3
2422390837579625;1715088265937;-0.4336991;0.7076773;9.828519;3
2422390839806798;1715088265939;-0.4336991;0.7076773;9.828519;3
2422390842021642;1715088265941;-0.4336991;0.7076773;9.828519;3
2422390844240330;1715088265943;-0.4336991;0.7076773;9.828519;3
2422390846452733;1715088265946;-0.4336991;0.7076773;9.828519;3
2422390848668431;1715088265948;-0.4336991;0.7076773;9.828519;3
2422390850884190;1715088265950;-0.4336991;0.7076773;9.828519;3
2422390853100316;1715088265953;-0.4336991;0.7076773;9.828519;3
2422390855314854;1715088265955;-0.4336991;0.7076773;9.828519;3
2422390857530186;1715088265957;-0.4336991;0.7076773;9.828519;3
2422390859745518;1715088265959;-0.4336991;0.7076773;9.828519;3
2422390861959996;1715088265961;-0.4336991;0.7076773;9.828519;3
2422390864172337;1715088265963;-0.4336991;0.7076773;9.828519;3
2422390866392308;1715088265966;-0.4336991;0.7076773;9.828519;3
2422390868608189;1715088265968;-0.4336991;0.7076773;9.828519;3
2422390870825535;1715088265971;-0.4336991;0.7076773;9.828519;3
2422390873038731;1715088265973;-0.4336991;0.7076773;9.828519;3
2422390875254063;1715088265975;-0.4336991;0.7076773;9.828519;3
2422390877469333;1715088265977;-0.4336991;0.7076773;9.828519;3
2422390879684971;1715088265979;-0.4336991;0.7076773;9.828519;3
2422390881900548;1715088265981;-0.4336991;0.7076773;9.828519;3
2422390884115880;1715088265983;-0.4336991;0.7076773;9.828519;3
2422390886331761;1715088265986;-0.4336991;0.7076773;9.828519;3
2422390888548009;1715088265988;-0.4336991;0.7076773;9.828519;3
2422390890762425;1715088265990;-0.4336991;0.7076773;9.828519;3
2422390892978245;1715088265992;-0.4336991;0.7076773;9.828519;3
2422390895194248;1715088265995;-0.4336991;0.7076773;9.828519;3
2422390897410252;1715088265997;-0.4336991;0.7076773;9.828519;3
2422390899629796;1715088265999;-0.4336991;0.7076773;9.828519;3
2422390901839513;1715088266001;-0.4336991;0.7076773;9.828519;3
2422390904055638;1715088266004;-0.4336991;0.7076773;9.828519;3
2422390906270543;1715088266006;-0.4336991;0.7076773;9.828519;3
2422390908486302;1715088266008;-0.4336991;0.7076773;9.828519;3
2422390910701817;1715088266011;-0.4336991;0.7076773;9.828519;3
2422390912916904;1715088266012;-0.4336991;0.7076773;9.828519;3
2422390915132786;1715088266014;-0.4336991;0.7076773;9.828519;3
2422390917348363;1715088266017;-0.4336991;0.7076773;9.828519;3
2422390919563939;1715088266019;-0.4336991;0.7076773;9.828519;3
2422390921779515;1715088266021;-0.4336991;0.7076773;9.828519;3
2422390923995762;1715088266023;-0.4336991;0.7076773;9.828519;3
2422390926210118;1715088266025;-0.4336991;0.7076773;9.828519;3
2422390928425755;1715088266028;-0.4336991;0.7076773;9.828519;3
2422390930641026;1715088266030;-0.4336991;0.7076773;9.828519;3
2422390932856663;1715088266032;-0.4336991;0.7076773;9.828519;3
2422390935072179;1715088266034;-0.4336991;0.7076773;9.828519;3
2422390937287511;1715088266037;-0.4336991;0.7076773;9.828519;3
2422390939503392;1715088266039;-0.4336991;0.7076773;9.828519;3
2422390941719639;1715088266041;-0.4336991;0.7076773;9.828519;3
2422390943934056;1715088266044;-0.4336991;0.7076773;9.828519;3
2422390946149571;1715088266045;-0.4336991;0.7076773;9.828519;3
2422390948364659;1715088266048;-0.4336991;0.7076773;9.828519;3
2422390950580479;1715088266050;-0.4336991;0.7076773;9.828519;3
2422390952795811;1715088266052;-0.4336991;0.7076773;9.828519;3
2422390955011448;1715088266054;-0.4336991;0.7076773;9.828519;3
2422390957227208;1715088266057;-0.4336991;0.7076773;9.828519;3
2422390959443333;1715088266059;-0.4336991;0.7076773;9.828519;3
2422390961657872;1715088266061;-0.4336991;0.7076773;9.828519;3
2422390963873509;1715088266064;-0.4336991;0.7076773;9.828519;3
2422390966089818;1715088266065;-0.4336991;0.7076773;9.828519;3
2422390968304356;1715088266067;-0.4336991;0.7076773;9.828519;3
2422390970519688;1715088266070;-0.4336991;0.7076773;9.828519;3
2422390972734714;1715088266072;-0.4336991;0.7076773;9.828519;3
2422390974950840;1715088266075;-0.4336991;0.7076773;9.828519;3
2422390977167210;1715088266076;-0.4336991;0.7076773;9.828519;3
2422390979381810;1715088266079;-0.4336991;0.7076773;9.828519;3
2422390981597142;1715088266081;-0.4336991;0.7076773;9.828519;3
2422390983812474;1715088266083;-0.4336991;0.7076773;9.828519;3
2422390986028233;1715088266086;-0.4336991;0.7076773;9.828519;3
2422390988243626;1715088266087;-0.4336991;0.7076773;9.828519;3
2422390990459141;1715088266090;-0.4336991;0.7076773;9.828519;3
2422390992674717;1715088266092;-0.4336991;0.7076773;9.828519;3
2422390994891087;1715088266094;-0.4336991;0.7076773;9.828519;3
2422390997105626;1715088266096;-0.4336991;0.7076773;9.828519;3
2422390999321019;1715088266099;-0.4336991;0.7076773;9.828519;3
2422391001536290;1715088266101;-0.4336991;0.7076773;9.828519;3
2422391003751866;1715088266103;-0.4336991;0.7076773;9.828519;3
2422391005967747;1715088266105;-0.4336991;0.7076773;9.828519;3
2422391008184117;1715088266107;-0.4336991;0.7076773;9.828519;3
2422391010399144;1715088266110;-0.4336991;0.7076773;9.828519;3
2422391012614964;1715088266112;-0.4336991;0.7076773;9.828519;3
2422391014829259;1715088266114;-0.4336991;0.7076773;9.828519;3
2422391017044774;1715088266117;-0.4336991;0.7076773;9.828519;3
2422391019260167;1715088266119;-0.4336991;0.7076773;9.828519;3
2422391021475743;1715088266121;-0.4336991;0.7076773;9.828519;3
2422391023691380;1715088266123;-0.4336991;0.7076773;9.828519;3
2422391025906895;1715088266125;-0.4336991;0.7076773;9.828519;3
2422391028122532;1715088266127;-0.4336991;0.7076773;9.828519;3
2422391030338780;1715088266130;-0.4336991;0.7076773;9.828519;3
2422391032553136;1715088266132;-0.4336991;0.7076773;9.828519;3
2422391034769017;1715088266134;-0.4336991;0.7076773;9.828519;3
2422391036985020;1715088266136;-0.4336991;0.7076773;9.828519;3
2422391039199620;1715088266139;-0.4336991;0.7076773;9.828519;3
2422391041412022;1715088266141;-0.4336991;0.7076773;9.828519;3
2422391043618504;1715088266143;-0.4336991;0.7076773;9.828519;3
2422391045846165;1715088266146;-0.4336991;0.7076773;9.828519;3
2422391048062718;1715088266148;-0.4336991;0.7076773;9.828519;3
2422391050280003;1715088266150;-0.4336991;0.7076773;9.828519;3
2422391052492650;1715088266152;-0.4336991;0.7076773;9.828519;3
2422391054707677;1715088266155;-0.4336991;0.7076773;9.828519;3
2422391056923497;1715088266156;-0.4336991;0.7076773;9.828519;3
2422391059138829;1715088266159;-0.4336991;0.7076773;9.828519;3
2422391061354466;1715088266161;-0.4336991;0.7076773;9.828519;3
2422391063570286;1715088266163;-0.4336991;0.7076773;9.828519;3
2422391065786595;1715088266165;-0.4336991;0.7076773;9.828519;3
2422391068000950;1715088266168;-0.4336991;0.7076773;9.828519;3
2422391070216466;1715088266170;-0.4336991;0.7076773;9.828519;3
2422391072431554;1715088266172;-0.4336991;0.7076773;9.828519;3
2422391074647374;1715088266174;-0.4336991;0.7076773;9.828519;3
2422391076862767;1715088266176;-0.4336991;0.7076773;9.828519;3
2422391079078526;1715088266179;-0.4336991;0.7076773;9.828519;3
2422391081293919;1715088266181;-0.4336991;0.7076773;9.828519;3
2422391083510472;1715088266183;-0.4336991;0.7076773;9.828519;3
2422391085724705;1715088266185;-0.4336991;0.7076773;9.828519;3
2422391087940159;1715088266188;-0.4336991;0.7076773;9.828519;3
2422391090155431;1715088266189;-0.4336991;0.7076773;9.828519;3
2422391092371251;1715088266192;-0.4336991;0.7076773;9.828519;3
2422391094586644;1715088266194;-0.4336991;0.7076773;9.828519;3
2422391096802159;1715088266196;-0.4336991;0.7076773;9.828519;3
2422391099017735;1715088266198;-0.4336991;0.7076773;9.828519;3
2422391101234105;1715088266200;-0.4336991;0.7076773;9.828519;3
2422391103448643;1715088266203;-0.4336991;0.7076773;9.828519;3
2422391105664341;1715088266205;-0.4336991;0.7076773;9.828519;3
2422391107880589;1715088266207;-0.4336991;0.7076773;9.828519;3
2422391110095128;1715088266209;-0.4336991;0.7076773;9.828519;3
2422391112310521;1715088266212;-0.4336991;0.7076773;9.828519;3
2422391114525731;1715088266214;-0.4336991;0.7076773;9.828519;3
2422391116741673;1715088266216;-0.4336991;0.7076773;9.828519;3
2422391118958165;1715088266219;-0.4336991;0.7076773;9.828519;3
2422391121172337;1715088266221;-0.4336991;0.7076773;9.828519;3
2422391123388096;1715088266223;-0.4336991;0.7076773;9.828519;3
2422391125602879;1715088266225;-0.4336991;0.7076773;9.828519;3
2422391127818822;1715088266227;-0.4336991;0.7076773;9.828519;3
2422391130034337;1715088266229;-0.4336991;0.7076773;9.828519;3
2422391132249974;1715088266231;-0.4336991;0.7076773;9.828519;3
2422391134465550;1715088266233;-0.4336991;0.7076773;9.828519;3
2422391136681798;1715088266236;-0.4336991;0.7076773;9.828519;3
2422391138896153;1715088266238;-0.4336991;0.7076773;9.828519;3
2422391141111729;1715088266240;-0.4336991;0.7076773;9.828519;3
2422391143326816;1715088266242;-0.4336991;0.7076773;9.828519;3
2422391145542698;1715088266245;-0.4336991;0.7076773;9.828519;3
2422391147758275;1715088266247;-0.4336991;0.7076773;9.828519;3
2422391149971287;1715088266249;-0.4336991;0.7076773;9.828519;3
2422391152179234;1715088266252;-0.4336991;0.7076773;9.828519;3
2422391154405919;1715088266254;-0.4336991;0.7076773;9.828519;3
2422391156619969;1715088266256;-0.4336991;0.7076773;9.828519;3
2422391158837925;1715088266258;-0.4336991;0.7076773;9.828519;3
2422391161050632;1715088266260;-0.4336991;0.7076773;9.828519;3
2422391163266514;1715088266263;-0.4336991;0.7076773;9.828519;3
2422391165481968;1715088266265;-0.4336991;0.7076773;9.828519;3
2422391167697728;1715088266267;-0.4336991;0.7076773;9.828519;3
2422391169913243;1715088266269;-0.4336991;0.7076773;9.828519;3
2422391172129368;1715088266272;-0.4336991;0.7076773;9.828519;3
2422391174343846;1715088266274;-0.4336991;0.7076773;9.828519;3
2422391176559544;1715088266276;-0.4336991;0.7076773;9.828519;3
2422391178775853;1715088266278;-0.4336991;0.7076773;9.828519;3
2422391180990452;1715088266280;-0.4336991;0.7076773;9.828519;3
2422391183206029;1715088266283;-0.4336991;0.7076773;9.828519;3
2422391185418065;1715088266285;-0.4336991;0.7076773;9.828519;3
2422391187625157;1715088266287;-0.4336991;0.7076773;9.828519;3
2422391189853184;1715088266289;-0.4336991;0.7076773;9.828519;3
2422391192067845;1715088266291;-0.4336991;0.7076773;9.828519;3
2422391194286350;1715088266293;-0.4336991;0.7076773;9.828519;3
2422391196498509;1715088266296;-0.4336991;0.7076773;9.828519;3
2422391198714268;1715088266298;-0.4336991;0.7076773;9.828519;3
2422391200929661;1715088266300;-0.4336991;0.7076773;9.828519;3
2422391203145421;1715088266303;-0.4336991;0.7076773;9.828519;3
2422391205360814;1715088266305;-0.4336991;0.7076773;9.828519;3
2422391207577366;1715088266307;-0.4336991;0.7076773;9.828519;3
2422391209791600;1715088266309;-0.4336991;0.7076773;9.828519;3
2422391212007054;1715088266311;-0.4336991;0.7076773;9.828519;3
2422391214222325;1715088266314;-0.4336991;0.7076773;9.828519;3
2422391216438206;1715088266316;-0.4336991;0.7076773;9.828519;3
2422391218653782;1715088266318;-0.4336991;0.7076773;9.828519;3
2422391220869115;1715088266320;-0.4336991;0.7076773;9.828519;3
2422391223084874;1715088266322;-0.4336991;0.7076773;9.828519;3
2422391225300938;1715088266325;-0.4336991;0.7076773;9.828519;3
2422391227515538;1715088266327;-0.4336991;0.7076773;9.828519;3
2422391229730870;1715088266329;-0.4336991;0.7076773;9.828519;3
2422391231946202;1715088266331;-0.4336991;0.7076773;9.828519;3
2422391234161778;1715088266334;-0.4336991;0.7076773;9.828519;3
2422391236377415;1715088266336;-0.4336991;0.7076773;9.828519;3
2422391238592930;1715088266338;-0.4336991;0.7076773;9.828519;3
2422391240808567;1715088266340;-0.4336991;0.7076773;9.828519;3
2422391243024815;1715088266343;-0.4336991;0.7076773;9.828519;3
2422391245239171;1715088266345;-0.4336991;0.7076773;9.828519;3
2422391247455052;1715088266347;-0.4336991;0.7076773;9.828519;3
2422391249671056;1715088266349;-0.4336991;0.7076773;9.828519;3
2422391251885716;1715088266352;-0.4336991;0.7076773;9.828519;3
2422391254101292;1715088266354;-0.4336991;0.7076773;9.828519;3
2422391256316562;1715088266356;-0.4336991;0.7076773;9.828519;3
2422391258532444;1715088266358;-0.4336991;0.7076773;9.828519;3
2422391260748692;1715088266360;-0.4336991;0.7076773;9.828519;3
2422391262960179;1715088266363;-0.4336991;0.7076773;9.828519;3
2422391265167149;1715088266365;-0.4336991;0.7076773;9.828519;3
2422391267393712;1715088266367;-0.4336991;0.7076773;9.828519;3
2422391269609593;1715088266369;-0.4336991;0.7076773;9.828519;3
2422391271828037;1715088266371;-0.4336991;0.7076773;9.828519;3
2422391274040745;1715088266373;-0.4336991;0.7076773;9.828519;3
2422391276256321;1715088266376;-0.4336991;0.7076773;9.828519;3
2422391278472569;1715088266378;-0.4336991;0.7076773;9.828519;3
2422391280686925;1715088266380;-0.4336991;0.7076773;9.828519;3
2422391282902562;1715088266383;-0.4336991;0.7076773;9.828519;3
2422391285117833;1715088266384;-0.4336991;0.7076773;9.828519;3
2422391287333470;1715088266386;-0.4336991;0.7076773;9.828519;3
2422391289549046;1715088266389;-0.4336991;0.7076773;9.828519;3
2422391291764500;1715088266391;-0.4336991;0.7076773;9.828519;3
2422391293979038;1715088266393;-0.4336991;0.7076773;9.828519;3
2422391296192845;1715088266396;-0.4336991;0.7076773;9.828519;3
2422391298410985;1715088266398;-0.4336991;0.7076773;9.828519;3
2422391300626256;1715088266400;-0.4336991;0.7076773;9.828519;3
2422391302842625;1715088266402;-0.4336991;0.7076773;9.828519;3
2422391305057286;1715088266404;-0.4336991;0.7076773;9.828519;3
2422391307272984;1715088266407;-0.4336991;0.7076773;9.828519;3
2422391309485508;1715088266409;-0.4336991;0.7076773;9.828519;3
2422391311692418;1715088266411;-0.4336991;0.7076773;9.828519;3
2422391313920567;1715088266413;-0.4336991;0.7076773;9.828519;3
2422391316134679;1715088266416;-0.4336991;0.7076773;9.828519;3
2422391318353489;1715088266418;-0.4336991;0.7076773;9.828519;3
2422391320566502;1715088266420;-0.4336991;0.7076773;9.828519;3
2422391322781163;1715088266422;-0.4336991;0.7076773;9.828519;3
2422391324996495;1715088266424;-0.4336991;0.7076773;9.828519;3
2422391327211766;1715088266427;-0.4336991;0.7076773;9.828519;3
2422391329424778;1715088266429;-0.4336991;0.7076773;9.828519;3
2422391331632481;1715088266431;-0.4336991;0.7076773;9.828519;3
2422391333855442;1715088266433;-0.4336991;0.7076773;9.828519;3
2422391336062596;1715088266435;-0.4336991;0.7076773;9.828519;3
2422391338292637;1715088266438;-0.4336991;0.7076773;9.828519;3
2422391340505101;1715088266440;-0.4336991;0.7076773;9.828519;3
2422391342723301;1715088266442;-0.4336991;0.7076773;9.828519;3
2422391344935826;1715088266444;-0.4336991;0.7076773;9.828519;3
2422391347151524;1715088266447;-0.4336991;0.7076773;9.828519;3
2422391349367894;1715088266449;-0.4336991;0.7076773;9.828519;3
2422391351582432;1715088266451;-0.4336991;0.7076773;9.828519;3
2422391353797825;1715088266453;-0.4336991;0.7076773;9.828519;3
2422391356013097;1715088266455;-0.4336991;0.7076773;9.828519;3
2422391358228673;1715088266457;-0.4336991;0.7076773;9.828519;3
2422391360444310;1715088266460;-0.4336991;0.7076773;9.828519;3
2422391362659825;1715088266462;-0.4336991;0.7076773;9.828519;3
2422391364875462;1715088266464;-0.4336991;0.7076773;9.828519;3
2422391367091710;1715088266466;-0.4336991;0.7076773;9.828519;3
2422391369306065;1715088266468;-0.4336991;0.7076773;9.828519;3
2422391371521702;1715088266471;-0.4336991;0.7076773;9.828519;3
2422391373736974;1715088266473;-0.4336991;0.7076773;9.828519;3
2422391375952611;1715088266476;-0.4336991;0.7076773;9.828519;3
2422391378168187;1715088266477;-0.4336991;0.7076773;9.828519;3
2422391380383702;1715088266480;-0.4336991;0.7076773;9.828519;3
2422391382599339;1715088266482;-0.4336991;0.7076773;9.828519;3
2422391384815587;1715088266484;-0.4336991;0.7076773;9.828519;3
2422391387029942;1715088266487;-0.4336991;0.7076773;9.828519;3
2422391389245823;1715088266489;-0.4336991;0.7076773;9.828519;3
2422391391461827;1715088266491;-0.4336991;0.7076773;9.828519;3
2422391393676488;1715088266493;-0.4336991;0.7076773;9.828519;3
2422391395892064;1715088266495;-0.4336991;0.7076773;9.828519;3
2422391398107335;1715088266497;-0.4336991;0.7076773;9.828519;3
2422391400323216;1715088266500;-0.4336991;0.7076773;9.828519;3
2422391402539464;1715088266502;-0.4336991;0.7076773;9.828519;3
2422391404753819;1715088266504;-0.4336991;0.7076773;9.828519;3
2422391406969395;1715088266506;-0.4336991;0.7076773;9.828519;3
2422391409184483;1715088266508;-0.4336991;0.7076773;9.828519;3
2422391411400365;1715088266511;-0.4336991;0.7076773;9.828519;3
2422391413615880;1715088266513;-0.4336991;0.7076773;9.828519;3
2422391415831273;1715088266515;-0.4336991;0.7076773;9.828519;3
2422391418047093;1715088266517;-0.4336991;0.7076773;9.828519;3
2422391420263463;1715088266520;-0.4336991;0.7076773;9.828519;3
2422391422478184;1715088266522;-0.4336991;0.7076773;9.828519;3
2422391424693028;1715088266524;-0.4336991;0.7076773;9.828519;3
2422391426908298;1715088266526;-0.4336991;0.7076773;9.828519;3
2422391429123875;1715088266528;-0.4336991;0.7076773;9.828519;3
2422391431339879;1715088266531;-0.4336991;0.7076773;9.828519;3
2422391433555394;1715088266533;-0.4336991;0.7076773;9.828519;3
2422391435771031;1715088266535;-0.4336991;0.7076773;9.828519;3
2422391437982945;1715088266537;-0.4336991;0.7076773;9.828519;3
2422391440184483;1715088266539;-0.4336991;0.7076773;9.828519;3
2422391442417149;1715088266542;-0.4336991;0.7076773;9.828519;3
2422391444632236;1715088266544;-0.4336991;0.7076773;9.828519;3
2422391446852390;1715088266547;-0.4336991;0.7076773;9.828519;3
2422391449063634;1715088266548;-0.4336991;0.7076773;9.828519;3
2422391451278966;1715088266551;-0.4336991;0.7076773;9.828519;3
2422391453494603;1715088266553;-0.4336991;0.7076773;9.828519;3
2422391455711095;1715088266555;-0.4336991;0.7076773;9.828519;3
2422391457925450;1715088266557;-0.4336991;0.7076773;9.828519;3
2422391460141087;1715088266560;-0.4336991;0.7076773;9.828519;3
2422391462357152;1715088266562;-0.4336991;0.7076773;9.828519;3
2422391464572179;1715088266564;-0.4336991;0.7076773;9.828519;3
2422391466787327;1715088266566;-0.4336991;0.7076773;9.828519;3
2422391469002599;1715088266568;-0.4336991;0.7076773;9.828519;3
2422391471218358;1715088266571;-0.4336991;0.7076773;9.828519;3
2422391473431797;1715088266572;-0.4336991;0.7076773;9.828519;3
2422391475637364;1715088266575;-0.4336991;0.7076773;9.828519;3
2422391477864720;1715088266577;-0.4336991;0.7076773;9.828519;3
2422391480079991;1715088266580;-0.4336991;0.7076773;9.828519;3
2422391482298557;1715088266582;-0.4336991;0.7076773;9.828519;3
2422391484511204;1715088266583;-0.4336991;0.7076773;9.828519;3
2422391486726720;1715088266586;-0.4336991;0.7076773;9.828519;3
2422391488942357;1715088266588;-0.4336991;0.7076773;9.828519;3
