"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
4.630847202E2;-1.740818426E0;1.747925717E-1;1.143710470E1
4.630946822E2;-1.747134588E0;-2.088501470E0;9.143303980E0
4.631046442E2;-2.643172148E0;-3.187198554E0;7.178032579E0
4.631146062E2;-2.929217937E0;-3.501126791E0;5.707716290E0
4.631245682E2;-1.765965546E0;-4.947253150E0;4.292531058E0
4.631345302E2;1.165230212E-1;-7.246197081E0;2.997956343E0
4.631444922E2;1.628832844E0;-5.778671082E0;5.629664147E-1
4.631544542E2;3.119769340E0;-1.821098358E0;-2.594507818E0
4.631644162E2;3.741411394E0;2.212130320E-1;-5.687745709E0
4.631743782E2;3.201520724E0;9.609717661E-1;-7.429058225E0
4.631843402E2;2.473027820E0;1.266643150E0;-6.882007931E0
4.631943022E2;2.211511100E0;1.669989933E0;-4.956878836E0
4.632042642E2;2.179794633E0;2.481540781E0;-2.922931888E0
4.632142262E2;2.125100508E0;3.431415117E0;-1.247448496E0
4.632241882E2;2.169399453E0;4.168940799E0;3.756748348E-1
4.632341502E2;2.673234730E0;3.873207927E0;3.145221977E0
4.632441122E2;3.477026907E0;3.228480481E0;7.212539338E0
4.632540742E2;3.621607500E0;2.035811040E0;8.304293438E0
4.632640362E2;2.797927773E0;5.711367291E-1;4.752466024E0
4.632739982E2;2.000483333E0;-2.916368973E-1;1.547655657E0
4.632839602E2;1.109743936E0;-8.227862728E-1;2.027529337E-2
4.632939222E2;2.017159300E-1;-1.040282815E0;-1.274458539E0
4.633038842E2;-5.307472332E-1;-8.460932744E-1;-2.640816597E0
4.633138462E2;-1.199027118E0;-4.587111443E-1;-4.581444322E0
4.633238082E2;-1.519401911E0;-1.532964528E-2;-6.376276987E0
4.633337702E2;-1.232623465E0;4.688864690E-1;-6.652885371E0
4.633437322E2;-3.576968394E-1;9.708845508E-1;-5.073905595E0
4.633536942E2;9.226594935E-1;1.140326920E0;-3.129742643E0
4.633636562E2;2.071217247E0;6.234336412E-1;-1.064848722E0
4.633736182E2;2.345791530E0;-2.480388880E-3;-5.297811270E-1
4.633835802E2;2.248960762E0;9.996399879E-3;-1.229644893E0
4.633935422E2;1.955629342E0;-2.336874819E-1;-1.998704171E0
4.634035042E2;1.605185535E0;-6.987913871E-1;-2.905426494E0
4.634134662E2;1.704458685E0;-1.334783093E0;-3.060042956E0
4.634234282E2;2.130106748E0;-2.349332312E0;-2.838688713E0
4.634333902E2;2.615640240E0;-3.248359260E0;-3.004603457E0
4.634433522E2;3.564278474E0;-3.553893819E0;-3.424030083E0
4.634533142E2;5.005877334E0;-2.980987138E0;-3.507654623E0
4.634632762E2;6.254769507E0;-2.358918237E0;-2.679946164E0
4.634732382E2;7.193913617E0;-1.949687986E0;-1.629238349E0
4.634831992E2;7.796433522E0;-1.837739534E0;-8.771162617E-1
4.634931612E2;7.970039109E0;-2.253891134E0;-7.097350359E-1
4.635031232E2;7.879031290E0;-3.022553825E0;-1.352914140E0
4.635130852E2;7.613675873E0;-3.749783145E0;-2.377433445E0
4.635230472E2;6.703692997E0;-3.972294259E0;-3.552060717E0
4.635330092E2;4.945859174E0;-3.764907553E0;-5.062951421E0
4.635429712E2;2.826145851E0;-3.770752430E0;-6.671778309E0
4.635529332E2;1.044910155E0;-3.863958802E0;-7.691287136E0
4.635628952E2;4.845583226E-1;-3.798790998E0;-6.217443221E0
4.635728572E2;9.830203007E-1;-4.502086496E0;-3.259509315E0
4.635828192E2;6.601687735E-1;-4.653394895E0;-2.505659961E0
4.635927812E2;2.882762101E-1;-2.843895074E0;-1.630720618E0
4.636027432E2;-1.984166385E-1;-1.236928770E0;-5.075915283E-1
4.636127052E2;-1.592820720E0;-1.293443863E0;2.228286177E-1
4.636226672E2;-3.273505796E0;-3.020574542E0;1.790767096E0
4.636326292E2;-3.847005969E0;-5.304647834E0;4.170112581E0
4.636425912E2;-4.217988414E0;-6.997216206E0;4.785577637E0
4.636525532E2;-4.841622322E0;-7.249801889E0;5.608193171E0
4.636625152E2;-5.705749871E0;-6.790821773E0;5.343071058E0
4.636724772E2;-6.706576259E0;-6.775909619E0;4.512830755E0
4.636824392E2;-6.656781955E0;-6.527102407E0;2.792371749E0
4.636924012E2;-5.602441850E0;-5.937980812E0;7.108433756E-1
4.637023632E2;-4.472156645E0;-5.837208143E0;-4.991686141E-1
4.637123252E2;-2.891238810E0;-5.906276039E0;-1.363308735E0
4.637222872E2;-9.292208735E-1;-4.781835419E0;-1.652838296E0
4.637322492E2;1.656583730E0;-2.909986737E0;-1.633121485E0
4.637422112E2;2.703512489E0;-1.916538951E0;-4.323533580E-1
4.637521732E2;3.005654494E0;-1.259145851E0;2.518256910E0
4.637621352E2;2.945281993E0;5.855518699E-2;5.072261943E0
4.637720972E2;2.316582934E0;1.541209102E0;5.131602995E0
4.637820592E2;1.175648269E0;2.642219929E0;4.481158726E0
4.637920212E2;2.795406892E-1;3.518802924E0;3.753682361E0
4.638019832E2;-5.893136030E-1;4.108171272E0;3.509471353E0
4.638119452E2;-1.322310105E0;4.932360876E0;4.304961361E0
4.638219072E2;-1.950760073E0;5.797955199E0;5.094768460E0
4.638318692E2;-2.609263559E0;6.327256270E0;6.228364066E0
4.638418312E2;-2.853165542E0;6.956324873E0;6.789586841E0
4.638517932E2;-2.698603460E0;7.509844526E0;6.910762784E0
4.638617552E2;-2.449619954E0;7.688232551E0;7.115953860E0
4.638717172E2;-2.503255586E0;7.505188388E0;7.237203478E0
4.638816792E2;-2.587713354E0;7.351311892E0;7.149152012E0
4.638916412E2;-2.446733768E0;7.384147516E0;6.341882495E0
4.639016032E2;-2.813511187E0;7.287097185E0;5.681514916E0
4.639115652E2;-3.377790887E0;7.170867986E0;5.403999045E0
4.639215272E2;-3.650152145E0;7.171753839E0;4.867190149E0
4.639314892E2;-3.934165151E0;6.821350670E0;4.241110058E0
4.639414512E2;-4.346808422E0;6.082552634E0;3.679024819E0
4.639514132E2;-4.754411685E0;4.958804324E0;3.085862506E0
4.639613752E2;-4.825875478E0;3.363686818E0;2.086842030E0
4.639713372E2;-4.789018723E0;1.373123286E0;8.853903642E-1
4.639812992E2;-3.940704677E0;-1.206846015E0;-1.188373784E0
4.639912611E2;-1.821103036E0;-4.352997115E0;-5.291881024E0
4.640012231E2;1.048253081E0;-8.416766970E0;-9.942122515E0
4.640111851E2;4.907121370E0;-1.215087665E1;-1.246152051E1
4.640211471E2;7.339211664E0;-1.342316997E1;-1.151119243E1
4.640311091E2;6.121241321E0;-1.158749626E1;-1.121931463E1
4.640410711E2;3.935343072E0;-7.849620965E0;-1.182651289E1
4.640510331E2;2.570808176E0;-3.349963403E0;-9.405606565E0
4.640609951E2;9.990679841E-1;-1.195837462E0;-6.286416392E0
4.640709571E2;-5.898286513E-2;2.799377882E-1;-4.077651437E0
4.640809191E2;-8.416844738E-1;1.327980443E0;-1.479525070E0
4.640908811E2;-1.772991853E0;1.400349677E0;1.145906918E0
4.641008431E2;-2.835830010E0;6.482562411E-1;1.753061034E0
4.641108051E2;-3.816389363E0;-1.207760519E0;5.718956977E-2
4.641207671E2;-5.754326200E0;-5.566194960E0;-6.187049979E-1
4.641307291E2;-7.729775848E0;-1.180517523E1;7.733819783E-2
4.641406901E2;-8.410140320E0;-1.691567913E1;6.530956891E-1
4.641506521E2;-4.810406669E0;-1.585572395E1;2.175819111E-1
4.641606141E2;2.105758869E-1;-7.250604127E0;7.142084482E-1
4.641705761E2;1.540916741E0;-4.483235657E-2;4.880184417E0
4.641805381E2;1.775629824E0;4.053855316E0;8.806823616E0
4.641905001E2;1.873397463E0;7.427643784E0;9.591084339E0
4.642004621E2;1.282575205E0;9.869197211E0;6.960331385E0
4.642104241E2;1.930578846E0;1.230855735E1;5.035223340E0
4.642203861E2;1.129777447E0;1.268350187E1;6.628477339E0
4.642303481E2;-1.789697056E0;9.596071429E0;8.869473023E0
4.642403101E2;-2.811486004E0;5.770028313E0;9.303624108E0
4.642502721E2;-2.518582600E0;2.357332472E0;8.236903692E0
4.642602341E2;-2.884588479E0;-4.929594558E-1;6.956609048E0
4.642701961E2;-3.115802589E0;-2.994257979E0;5.704337769E0
4.642801581E2;-3.061407696E0;-5.340157975E0;4.844333968E0
4.642901201E2;-2.476550767E0;-7.356083804E0;4.877637370E0
4.643000821E2;-1.341574196E0;-9.162428468E0;4.874477242E0
4.643100441E2;6.220925823E-2;-7.002994425E0;2.791660727E0
4.643200061E2;2.110986061E0;-1.932690130E0;-5.449027576E-2
4.643299681E2;3.813773027E0;8.970488352E-1;-3.113775651E0
4.643399301E2;4.057030939E0;1.753313341E0;-5.181098506E0
4.643498921E2;3.642117194E0;2.058264933E0;-5.804953147E0
4.643598541E2;3.005670282E0;2.212310999E0;-5.060291523E0
4.643698161E2;2.385778592E0;2.576214219E0;-3.789813768E0
4.643797781E2;1.801500538E0;2.992648240E0;-2.233905351E0
4.643897401E2;1.341477424E0;3.141518936E0;-1.228584793E0
4.643997021E2;1.472191492E0;2.814009370E0;-1.657135999E-1
4.644096641E2;1.638055950E0;1.841354282E0;1.893838890E0
4.644196261E2;1.880167077E0;6.712042236E-1;3.795474458E0
4.644295881E2;2.269639733E0;2.986640811E-2;4.764851012E0
4.644395501E2;1.983346021E0;-3.514141524E-1;3.082463227E0
4.644495121E2;1.496362127E0;-5.603328288E-1;1.133480927E0
4.644594741E2;9.451193067E-1;-5.396939117E-1;-4.052301711E-1
4.644694361E2;4.386600917E-1;-1.643588001E-1;-1.572367160E0
4.644793981E2;1.655340173E-1;4.385072601E-1;-2.444256595E0
4.644893601E2;-4.417607971E-2;9.250119746E-1;-3.333270772E0
4.644993221E2;-8.867704533E-2;1.250379705E0;-4.154487652E0
4.645092841E2;3.138586557E-1;1.470529713E0;-4.220359460E0
4.645192461E2;9.929529659E-1;1.369730732E0;-3.364821178E0
4.645292081E2;1.610000424E0;9.061365777E-1;-2.101930186E0
4.645391701E2;1.884437445E0;2.616646546E-1;-1.168983101E0
4.645491321E2;1.850094262E0;-2.699577606E-1;-1.120518308E0
4.645590941E2;1.777058592E0;-4.712312025E-1;-1.599852582E0
4.645690561E2;1.541881239E0;-7.057747167E-1;-1.782080473E0
4.645790181E2;1.241770118E0;-1.087038320E0;-2.538035409E0
4.645889801E2;1.514427246E0;-1.696118801E0;-3.315744620E0
4.645989421E2;2.609383135E0;-2.303922250E0;-3.816663890E0
4.646089041E2;3.869394666E0;-2.787817352E0;-4.065036362E0
4.646188661E2;4.872580990E0;-2.852117429E0;-3.908721869E0
4.646288281E2;5.910850900E0;-2.657819130E0;-3.430435708E0
4.646387901E2;6.868344743E0;-2.483026559E0;-2.727620267E0
4.646487521E2;7.636064277E0;-2.510102091E0;-1.977648202E0
4.646587141E2;8.115871006E0;-2.867328376E0;-1.358100620E0
4.646686761E2;8.087405591E0;-3.468182994E0;-1.302791807E0
4.646786381E2;7.414199281E0;-3.831487459E0;-2.056576404E0
4.646886001E2;5.867189156E0;-3.859803770E0;-3.090096182E0
4.646985621E2;3.554416561E0;-4.099896292E0;-4.278016514E0
4.647085241E2;1.261608259E0;-4.654233971E0;-6.414682669E0
4.647184861E2;-2.941202098E-1;-5.230681141E0;-7.975452461E0
4.647284481E2;-6.358860178E-1;-5.693639118E0;-6.735757958E0
4.647384101E2;-1.042789516E-1;-5.905849192E0;-5.001698914E0
4.647483721E2;5.423454778E-1;-5.032923630E0;-3.831683925E0
4.647583341E2;2.612731835E-1;-2.873931636E0;-2.572824588E0
4.647682961E2;-1.462295079E-1;-8.975774235E-1;-8.437695178E-1
4.647782581E2;-4.553618592E-1;-3.697159374E-1;6.846633446E-1
4.647882201E2;-1.180410607E0;-1.160609157E0;2.850366772E0
4.647981821E2;-1.717983295E0;-3.030710691E0;5.934495871E0
4.648081431E2;-2.524640023E0;-5.483284366E0;7.055760283E0
4.648181051E2;-3.377158218E0;-6.863237785E0;6.663023858E0
4.648280671E2;-3.783905742E0;-6.718333840E0;5.784934620E0
4.648380291E2;-4.385719888E0;-5.992819508E0;4.365050565E0
4.648479911E2;-5.376324173E0;-5.610712736E0;3.021173297E0
4.648579531E2;-5.619317499E0;-5.278182752E0;1.722574675E0
4.648679151E2;-5.430334319E0;-5.031619116E0;4.504301713E-1
4.648778771E2;-4.553851019E0;-4.532420096E0;-2.830593243E-1
4.648878391E2;-2.524150319E0;-3.944242827E0;-4.511772993E-1
4.648978011E2;-3.148543634E-1;-3.036122289E0;-7.318360493E-2
4.649077631E2;1.573682199E0;-1.316701748E0;-6.670866144E-1
4.649177251E2;2.476320095E0;6.054791808E-3;-3.919236624E-1
4.649276871E2;2.100451717E0;2.102857554E-1;2.221172162E0
4.649376491E2;1.541737690E0;5.867318380E-1;3.834371306E0
4.649476111E2;1.122497590E0;2.048949149E0;4.620111667E0
4.649575731E2;3.587433448E-1;3.427304524E0;4.153788617E0
4.649675351E2;-4.561121301E-1;4.497153200E0;3.469727828E0
4.649774971E2;-9.954601058E-1;5.416027937E0;3.311519422E0
4.649874585E2;-1.646627091E0;5.840372071E0;4.179469588E0
4.649974205E2;-1.820866224E0;6.205140095E0;5.475684739E0
4.650073825E2;-1.780641765E0;6.386198543E0;6.824801697E0
4.650173445E2;-1.633896825E0;6.521627659E0;7.459808732E0
4.650273065E2;-1.670904438E0;6.467396488E0;7.404320995E0
4.650372685E2;-1.804496066E0;6.168493840E0;7.384349245E0
4.650472305E2;-1.883395617E0;5.891671448E0;7.243330191E0
4.650571925E2;-2.019965817E0;5.667135444E0;6.834946032E0
4.650671545E2;-2.268638104E0;5.364022801E0;6.221041013E0
4.650771165E2;-2.606339951E0;4.956204067E0;5.514600883E0
4.650870785E2;-3.271768588E0;4.708634126E0;5.024951536E0
4.650970405E2;-3.995083782E0;4.587887369E0;3.872709745E0
4.651070025E2;-3.969858309E0;4.358022797E0;2.779393854E0
4.651169645E2;-4.424445412E0;3.212919871E0;2.139953460E0
4.651269265E2;-4.741568861E0;1.740098049E0;1.071933500E0
4.651368885E2;-4.128961632E0;4.286868614E-1;-4.493675861E-1
4.651468505E2;-3.021766497E0;-1.008342399E0;-2.618837790E0
4.651568125E2;-1.713188139E0;-2.978533062E0;-5.548330547E0
4.651667745E2;1.376770414E-1;-5.264837651E0;-8.533546976E0
4.651767365E2;2.800461372E0;-7.490175662E0;-1.138908620E1
4.651866985E2;5.102325402E0;-8.619454853E0;-1.194441732E1
4.651966605E2;5.481334319E0;-7.389934505E0;-1.053669547E1
4.652066225E2;4.215829622E0;-4.297371383E0;-9.470532879E0
4.652165845E2;3.340415484E0;-1.358970101E0;-7.263120677E0
4.652265465E2;2.932670718E0;1.932130551E-1;-3.888375020E0
4.652365085E2;2.414782097E0;8.407120818E-1;-1.374995565E0
4.652464705E2;1.435298046E0;7.685784906E-1;-9.970195583E-1
4.652564325E2;7.903046975E-1;1.304188122E0;-8.292661572E-1
4.652663945E2;2.506666815E-1;1.958447115E0;-4.903296706E-1
4.652763565E2;-2.558276899E-1;2.186202012E0;-2.357103261E-1
4.652863185E2;-1.195256541E0;9.427319616E-1;8.561981401E-1
4.652962805E2;-3.408465380E0;-3.333859001E0;2.413351722E0
4.653062425E2;-5.902330338E0;-9.063029895E0;2.626199435E0
4.653162045E2;-7.447569340E0;-1.405264846E1;2.823473381E0
4.653261665E2;-7.303914946E0;-1.792853266E1;2.412660581E0
4.653361285E2;-3.468361918E0;-1.490879193E1;-2.760953490E0
4.653460905E2;-5.363499256E-2;-5.825187437E0;-4.461112132E0
4.653560525E2;-4.917414077E-1;5.588558221E-1;1.171540234E0
4.653660145E2;6.417146686E-1;4.713290264E0;4.493523541E0
4.653759765E2;1.588874142E0;7.703692004E0;5.640841684E0
4.653859385E2;1.334641591E0;9.310465350E0;7.327597339E0
4.653959005E2;7.997768945E-1;1.000465615E1;9.566540067E0
4.654058625E2;-1.967581854E-1;9.466240438E0;1.113186952E1
4.654158245E2;-1.992488873E0;7.259526978E0;1.145636543E1
4.654257865E2;-2.191562885E0;4.900233935E0;1.011684317E1
4.654357485E2;-2.601320702E0;2.262537997E0;8.355223271E0
4.654457105E2;-3.098856773E0;-7.645702243E-2;6.358427192E0
4.654556725E2;-2.875679954E0;-1.968179221E0;3.817739486E0
4.654656345E2;-2.419726649E0;-3.976694289E0;2.909409617E0
4.654755965E2;-1.882756809E0;-7.011344833E0;3.419231858E0
4.654855585E2;-5.308461973E-1;-8.259278063E0;1.956076069E0
4.654955195E2;8.338249388E-1;-4.948377569E0;-8.045031989E-1
4.655054815E2;2.566428027E0;-6.271898925E-1;-3.025447612E0
4.655154435E2;3.217219621E0;1.394017142E0;-3.993220274E0
4.655254055E2;3.696695105E0;2.241072868E0;-3.707740495E0
4.655353675E2;4.811549215E0;2.931141379E0;-2.173548052E0
4.655453295E2;4.477897734E0;3.026866731E0;-1.133819554E0
4.655552915E2;3.673932187E0;3.055794076E0;-8.055311394E-1
4.655652535E2;3.006023161E0;2.995542027E0;-2.281320423E-1
4.655752155E2;2.616991239E0;2.613696626E0;9.663494503E-1
4.655851775E2;2.417665359E0;1.528644020E0;2.432037084E0
4.655951395E2;2.133496379E0;5.959926581E-1;2.912253703E0
4.656051015E2;1.662419689E0;-8.811753988E-4;2.156087097E0
4.656150635E2;9.682237753E-1;-4.485235405E-1;5.037423793E-1
4.656250255E2;2.486490449E-1;-3.157946688E-1;-5.309249154E-1
4.656349875E2;-6.353201535E-1;-6.156357944E-2;-1.078721314E0
4.656449495E2;-1.547415483E0;2.239986455E-1;-1.460775388E0
4.656549115E2;-2.332561620E0;6.283119732E-1;-2.240010429E0
4.656648735E2;-2.616660287E0;1.268483854E0;-3.056709750E0
4.656748355E2;-2.498371992E0;1.758202198E0;-3.499076757E0
4.656847975E2;-1.949414921E0;2.133805697E0;-3.308137684E0
4.656947595E2;-1.767246087E0;1.536507356E0;-3.368073107E0
4.657047215E2;-1.200536284E0;7.192735988E-1;-3.872546607E0
4.657146835E2;-1.585143618E-1;-4.370033562E-2;-3.588325734E0
4.657246455E2;7.687623855E-1;-7.191262490E-1;-3.007511278E0
4.657346075E2;1.546871107E0;-1.218586054E0;-2.734046942E0
4.657445695E2;2.380542702E0;-1.468117737E0;-2.656255585E0
4.657545315E2;3.536926954E0;-1.424984581E0;-2.782574154E0
4.657644935E2;4.764145253E0;-1.667239403E0;-2.750888970E0
4.657744555E2;5.941804306E0;-2.228698990E0;-2.589393551E0
4.657844175E2;6.942126664E0;-2.897663146E0;-2.544752106E0
4.657943795E2;7.587382699E0;-3.579722725E0;-2.302446413E0
4.658043415E2;8.051399606E0;-3.889210587E0;-1.839784890E0
4.658143035E2;8.375069890E0;-3.644496426E0;-1.331151388E0
4.658242655E2;8.450337589E0;-2.989762639E0;-9.583814496E-1
4.658342275E2;8.054763510E0;-2.717152582E0;-1.251777774E0
4.658441895E2;7.026135365E0;-3.255919710E0;-2.417068212E0
4.658541515E2;5.284816418E0;-4.218859649E0;-4.103371585E0
4.658641135E2;3.534866980E0;-4.996802455E0;-5.866909660E0
4.658740755E2;2.249451636E0;-5.899003857E0;-6.719361781E0
4.658840375E2;1.832533465E0;-6.612561218E0;-6.925346324E0
4.658939995E2;2.173077936E0;-6.480322927E0;-5.963979871E0
4.659039615E2;2.118307798E0;-6.222960654E0;-4.706693435E0
4.659139235E2;1.962622612E0;-6.286585962E0;-4.630482288E0
4.659238855E2;1.952430038E0;-5.148585064E0;-3.961955212E0
4.659338475E2;1.180122047E0;-2.417351802E0;-1.710281927E0
4.659438095E2;3.543833685E-1;-3.520842433E-2;1.369549468E0
4.659537715E2;-4.077492978E-1;9.360041553E-1;2.504557176E0
4.659637335E2;-1.589148961E0;2.268924326E-1;2.072659609E0
4.659736955E2;-2.131041133E0;-2.129850640E0;3.365346258E0
4.659836575E2;-2.583593990E0;-4.875687908E0;5.215153860E0
4.659936197E2;-3.313131207E0;-6.665103713E0;4.578276300E0
4.660035817E2;-3.779572370E0;-7.246520432E0;3.782736883E0
4.660135437E2;-4.413576608E0;-6.952175104E0;3.046754866E0
4.660235057E2;-5.105278831E0;-6.249664888E0;2.307628069E0
4.660334677E2;-5.426279860E0;-5.878705832E0;1.199549274E0
4.660434297E2;-5.167175701E0;-5.473876196E0;-9.392133996E-2
4.660533917E2;-4.799433784E0;-4.701482981E0;-4.271987450E-1
4.660633537E2;-4.122699264E0;-4.750994280E0;-3.025033629E-1
4.660733157E2;-3.064815161E0;-5.468228955E0;5.777765349E-2
4.660832777E2;-1.454217151E0;-4.412567963E0;1.369271725E-2
4.660932397E2;-5.417872149E-1;-2.068782320E0;-3.097863623E-1
4.661032017E2;-1.417193751E0;-1.188506808E0;1.556347543E0
4.661131637E2;3.697695125E-2;-7.700549126E-2;3.044018953E0
4.661231257E2;1.102644247E0;1.362311785E0;4.384662126E0
4.661330877E2;1.129972598E0;2.443426291E0;4.932250364E0
4.661430497E2;7.321795001E-1;3.416343334E0;4.634419219E0
4.661530117E2;1.624776777E-1;4.241660866E0;4.354485816E0
4.661629737E2;-1.755585569E-1;5.008913793E0;4.340058981E0
4.661729357E2;-5.211831618E-1;5.427177408E0;4.971148966E0
4.661828977E2;-7.348575249E-1;5.809334466E0;5.885205013E0
4.661928597E2;-7.345048647E-1;6.581713062E0;6.773994656E0
4.662028217E2;-8.654925086E-1;7.187783396E0;6.829314578E0
4.662127837E2;-1.119254944E0;7.421560925E0;6.282562492E0
4.662227457E2;-1.395980783E0;7.412166789E0;5.969623604E0
4.662327067E2;-1.278075626E0;7.953729470E0;5.577166091E0
4.662426687E2;-1.238763041E0;7.964509397E0;5.562205989E0
4.662526317E2;-2.094673499E0;7.931658570E0;5.674351493E0
4.662625937E2;-2.662077658E0;7.921965641E0;5.587792820E0
4.662725547E2;-3.225187329E0;7.630817571E0;5.137100548E0
4.662825167E2;-4.068312557E0;7.001215702E0;4.645742644E0
4.662924787E2;-4.537527055E0;6.482726133E0;4.357325224E0
4.663024407E2;-4.645049457E0;5.897967145E0;4.287431701E0
4.663124027E2;-4.476751095E0;5.124930738E0;3.618552330E0
4.663223647E2;-3.559814710E0;3.933281636E0;2.130942023E0
4.663323267E2;-2.143122797E0;1.949082799E0;4.481516576E-1
4.663422887E2;-5.169438574E-1;-5.703303981E-1;-2.240730514E0
4.663522507E2;1.396211894E0;-3.756639590E0;-7.731994282E0
4.663622127E2;3.187061144E0;-7.946842035E0;-1.241223199E1
4.663721747E2;3.007956836E0;-1.073427990E1;-1.073116568E1
4.663821367E2;2.664055186E0;-9.549066247E0;-9.048003720E0
4.663920987E2;2.017130356E0;-6.137230532E0;-8.190604270E0
4.664020607E2;1.092796147E0;-3.266297933E0;-6.485054494E0
4.664120227E2;1.103544718E0;-1.138775069E0;-4.752572151E0
4.664219847E2;9.411403495E-1;-3.302431387E-1;-3.187758717E0
4.664319467E2;7.338548005E-1;-1.968014914E-1;-1.670948000E0
4.664419087E2;4.569846077E-1;1.765701252E-1;-1.191003569E0
4.664518707E2;-9.535295762E-2;9.277239132E-1;-1.673257650E0
4.664618327E2;-5.072647786E-1;2.087784601E0;-2.392497627E0
4.664717947E2;-9.502460723E-1;3.198557940E0;-2.999176949E0
4.664817567E2;-1.707383608E0;3.633358065E0;-4.415533378E0
4.664917187E2;-3.355126787E0;8.564849460E-1;-5.362877916E0
4.665016807E2;-4.847877966E0;-5.193004607E0;-4.828759617E0
4.665116427E2;-7.434080399E0;-1.457598011E1;-3.815117886E0
4.665216047E2;-1.143916526E1;-2.734386314E1;-2.435024719E0
4.665315667E2;-1.022112475E1;-3.225172126E1;-1.670993023E0
4.665415287E2;-1.269469402E0;-1.520097963E1;5.276819766E-1
4.665514907E2;-1.752878016E0;-5.444693327E-2;5.130037111E0
4.665614527E2;-1.123616455E0;6.223948249E0;8.729225217E0
4.665714147E2;1.234235689E0;1.201057388E1;1.192721949E1
4.665813767E2;2.776830142E0;1.589759001E1;1.373346533E1
4.665913387E2;3.934059024E0;1.652582422E1;1.362347453E1
4.666013007E2;3.350118939E0;1.344559872E1;1.590693035E1
4.666112627E2;2.694239683E0;8.796750033E0;1.531600957E1
4.666212247E2;2.626638268E0;3.605985494E0;1.386344660E1
4.666311867E2;2.433435300E0;-2.060145398E0;1.159503566E1
4.666411487E2;1.465036546E0;-5.877849800E0;9.058294235E0
4.666511107E2;1.525736053E0;-8.235755884E0;6.656575549E0
4.666610727E2;5.125608430E0;-1.212097633E1;4.740783287E0
4.666710347E2;8.508657133E0;-1.454833213E1;2.221421546E0
4.666809967E2;8.476458271E0;-1.046885023E1;-1.874575092E0
4.666909587E2;5.779159909E0;-3.859247700E0;-5.541527896E0
4.667009207E2;3.519855131E0;9.884472477E-1;-7.695244532E0
4.667108827E2;1.242558762E0;3.329982882E0;-8.839313085E0
4.667208447E2;-1.855982847E0;3.088883470E0;-8.308509865E0
