"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
3.316241027E2;3.055333614E0;-8.882045746E-2;4.087332726E0
3.316418277E2;2.045975685E0;-9.309835434E-1;3.372766018E0
3.316595554E2;1.450158954E0;-1.504537582E0;2.362581253E0
3.316772774E2;1.401264668E0;-1.844435692E0;1.534983873E0
3.316950089E2;1.138379216E0;-2.009268761E0;7.993263602E-1
3.317127356E2;3.813917637E-1;-1.845084667E0;-1.224633455E-1
3.317304575E2;-2.899219990E-1;-1.333706856E0;-1.286657572E0
3.317481865E2;-7.661814690E-1;-6.201400757E-1;-3.119273901E0
3.317659094E2;-9.858031273E-1;-6.187572479E-1;-5.242956161E0
3.317836418E2;-9.094496965E-1;-1.392716408E0;-4.299034595E0
3.318013610E2;-9.710197449E-1;-2.171691895E0;-3.725872517E0
3.318190904E2;-8.069864511E-1;-1.814844608E0;-3.604838133E0
3.318368173E2;-7.057369947E-1;5.147724152E-1;-5.045843124E-1
3.318545332E2;-1.116135240E0;2.447166443E0;1.421815634E0
3.318722698E2;-2.202770710E0;1.529801369E0;-2.290688038E0
3.318899961E2;-3.364426374E0;4.327878952E-1;-6.339854717E0
3.319077234E2;-3.906212807E0;6.463937759E-1;-4.283200264E0
3.319254488E2;-4.830718994E0;7.193241119E-1;-3.485219479E-1
3.319431801E2;-5.876229286E0;7.819862366E-1;-1.444170475E-1
3.319609041E2;-6.048727989E0;8.570108414E-1;-5.236484528E0
3.319786272E2;-5.496344090E0;7.356290817E-1;-7.462289810E0
3.319963541E2;-5.978035927E0;1.350346565E0;-1.311933637E0
3.320140759E2;-5.960322380E0;2.307927132E0;-2.224291563E-1
3.320318064E2;-4.348386288E0;2.124729156E0;-2.033576250E0
3.320495319E2;-2.501470804E0;2.060421944E0;6.097512245E-1
3.320672573E2;-9.628174305E-1;2.302998543E0;1.534084797E0
3.320849864E2;-1.508543372E0;2.984940529E0;2.730377197E0
3.321027122E2;-1.498897314E0;5.235819817E0;1.798948407E0
3.321204372E2;-8.460028172E-1;8.283828735E0;-1.718923748E-1
3.321381634E2;3.225152493E-1;1.082586193E1;-2.440531254E0
3.321558858E2;2.389929056E0;1.016486168E1;-3.819446564E0
3.321735993E2;5.858014107E0;6.097288132E0;-4.259448528E0
3.321913384E2;6.932582855E0;9.347181320E-1;-1.338353157E0
3.322090569E2;6.583820343E0;-2.214242935E0;2.006432533E0
3.322267951E2;5.867126942E0;-3.793352127E0;2.222000599E0
3.322445208E2;5.487797737E0;-5.052663326E0;2.568459034E0
3.322622489E2;5.331087589E0;-5.801875114E0;3.621668816E0
3.322799731E2;5.276707172E0;-6.240385532E0;4.362585068E0
3.322977006E2;5.031245708E0;-6.190613747E0;4.939614296E0
3.323154117E2;4.366211891E0;-5.603848934E0;4.581774712E0
3.323331428E2;3.405638933E0;-4.513845444E0;2.906912804E0
3.323508643E2;2.348273277E0;-3.758756638E0;1.910608053E0
3.323686045E2;1.711701632E0;-3.403837204E0;1.339205503E0
3.323863261E2;9.473786354E-1;-3.397610664E0;9.061521292E-1
3.324040522E2;-4.943902493E-1;-3.439264774E0;-9.115324020E-1
3.324217812E2;-3.106797218E0;-3.199522495E0;-7.999279022E0
3.324395099E2;-5.462548733E0;-5.964517593E-1;-1.727768707E1
3.324572309E2;-6.502140522E0;8.317023277E0;-4.421023369E0
3.324749573E2;-5.256292343E0;1.306528759E1;-6.293557882E-1
3.324926891E2;-6.356713295E0;7.864633560E0;-3.966685295E0
3.325104056E2;-4.147491455E0;2.304136276E0;-4.290402412E0
3.325281385E2;-3.444912910E0;3.621447563E0;-3.797164440E0
3.325458667E2;-1.976241112E0;9.140515327E0;-9.417086601E0
3.325635929E2;2.309516191E0;7.020659447E0;3.660148144E0
3.325813148E2;4.946649075E0;-9.341311455E-1;4.690773487E0
3.325990384E2;5.958067417E0;-4.674540520E0;4.198913097E0
3.326167725E2;6.101359367E0;-5.011720657E0;4.239737511E0
3.326344978E2;5.828483582E0;-1.751008511E0;4.503853798E0
3.326522241E2;5.268005371E0;1.485888481E0;4.423233986E0
3.326699502E2;4.366576672E0;2.475665092E0;4.299011707E0
3.326876644E2;3.201795578E0;7.864160538E-1;3.611662865E0
3.327054025E2;2.194874763E0;-7.537574768E-1;3.081049681E0
3.327231291E2;1.460044384E0;-1.348170280E0;2.503371716E0
3.327408527E2;1.243383408E0;-1.268465519E0;1.862189531E0
3.327585811E2;1.160000086E0;-8.939676285E-1;1.208377481E0
3.327763075E2;7.011661530E-1;-9.104137421E-1;-9.886336327E-2
3.327940323E2;1.948595047E-3;-1.453635216E0;-2.821987867E0
3.328117612E2;-1.193846941E0;-2.654013634E0;-1.037921143E1
3.328294812E2;-8.517885208E-1;-2.649074554E0;-9.148819923E0
3.328472126E2;-2.162116766E-1;-9.122362137E-1;-1.115854144E0
3.328649435E2;-1.488201499E0;-2.171554565E-1;5.159505844E0
3.328826662E2;-2.791306496E0;-1.224802971E0;5.802985191E0
3.329003909E2;-3.004845619E0;-2.737224579E0;1.750914693E0
3.329181174E2;-2.104449749E0;-2.572248459E0;-3.416381598E0
3.329358426E2;-1.179788709E0;-1.509789467E0;-7.763673306E0
3.329535700E2;-1.145040512E0;-3.135747910E-1;-4.533010483E0
3.329712912E2;-1.565398574E0;7.311897278E-1;-1.984776378E0
3.329890171E2;-1.976432323E0;1.688352585E0;-1.984947205E0
3.330067487E2;-3.753037214E0;2.101937294E0;-1.784817100E0
3.330244751E2;-5.788905144E0;1.978753090E0;6.389408112E-1
3.330422028E2;-6.603560448E0;2.051532745E0;-1.645304918E0
3.330599260E2;-6.550303936E0;2.165382385E0;-8.153509140E0
3.330776533E2;-6.627744675E0;1.845968246E0;-3.545541286E0
3.330953796E2;-6.311656475E0;2.440155983E0;9.563068151E-1
3.331131059E2;-4.904501438E0;1.949910164E0;-2.543875933E0
3.331308313E2;-3.361669540E0;1.120564461E0;-1.368276596E0
3.331485586E2;-1.601820946E0;6.395006180E-1;1.919505358E0
3.331662732E2;-5.701600313E-1;3.682470322E-1;2.271753073E0
3.331840158E2;-1.526655912E0;1.594599724E0;2.183920383E0
3.332017271E2;-1.260249138E0;4.785228729E0;1.063553214E0
3.332194621E2;-5.030264854E-1;8.602705002E0;-9.656552672E-1
3.332371897E2;1.711640358E-1;1.118630505E1;-3.394134283E0
3.332549040E2;2.914694071E0;9.890622139E0;-5.080142975E0
3.332726458E2;6.194425583E0;4.916819572E0;-4.767601490E0
3.332903684E2;6.632488728E0;-2.057981491E-1;6.736314297E-2
3.333080929E2;5.824749470E0;-2.590932846E0;2.152776480E0
3.333258193E2;5.111786366E0;-3.868601322E0;2.526303053E0
3.333435351E2;4.878171444E0;-4.952014923E0;3.347462177E0
3.333612679E2;4.753435135E0;-5.811474800E0;4.043051243E0
3.333789991E2;4.521146774E0;-6.328578949E0;4.347076416E0
3.333967246E2;3.981521130E0;-6.352941513E0;4.525695801E0
3.334144519E2;3.109481335E0;-5.596854210E0;3.757787704E0
3.334321717E2;1.954781771E0;-4.450762272E0;2.379621744E0
3.334499049E2;8.953864574E-1;-3.483194351E0;1.528670549E0
3.334676303E2;3.723721504E-1;-3.087487221E0;1.139207721E0
3.334853540E2;1.360111713E0;-2.884902954E0;1.697576046E-1
3.335030783E2;1.674848795E0;-2.065438271E0;-2.233085394E0
3.335208081E2;8.828544617E-2;-1.767690182E0;-8.542883873E0
3.335385354E2;-1.890772820E0;2.071882248E0;-1.635167503E1
3.335562628E2;-4.831996441E0;9.531673431E0;-4.280998707E0
3.335739880E2;-6.004371643E0;1.177265549E1;-1.179450631E0
3.335917152E2;-6.591924667E0;5.571863174E0;-3.640556097E0
3.336094282E2;-3.994241238E0;-3.426692963E0;-2.448124886E0
3.336271692E2;-4.833479404E0;-7.186415672E0;1.063190341E0
3.336448928E2;-4.097949982E0;-6.694450378E-1;-6.389272213E-2
3.336626168E2;1.167992115E0;7.358872414E0;-2.825852871E0
3.336803458E2;6.090768814E0;1.133388042E1;5.249009132E-1
3.336980649E2;5.857881546E0;7.869052887E0;5.374755859E0
3.337158009E2;4.839306831E0;1.580905914E0;3.916593790E0
3.337335240E2;3.616983175E0;-3.059843540E0;2.117900610E0
3.337512451E2;2.579132557E0;-4.844540119E0;1.276776314E0
3.337689769E2;1.918820381E0;-3.013083935E0;1.348661184E0
3.337867040E2;2.901736975E0;-2.933025360E-1;1.606314063E0
3.338044243E2;3.160763741E0;7.277412415E-1;1.555456758E0
3.338221548E2;2.392496347E0;2.491931915E-1;1.301128745E0
3.338398816E2;2.009831190E0;-4.653644562E-1;1.131828904E0
3.338576088E2;1.876192808E0;-1.301636696E0;1.098672271E0
3.338753296E2;1.456959844E0;-2.141880989E0;9.892955422E-1
3.338930571E2;1.020032883E0;-2.682420731E0;7.993773818E-1
3.339107758E2;4.928429127E-1;-2.662837505E0;4.995518625E-1
3.339285127E2;-1.994700432E-1;-2.246680260E0;8.806408942E-2
3.339462390E2;-8.348877430E-1;-1.515055656E0;-1.296333373E-1
3.339639637E2;-1.183754206E0;-1.068394661E0;-7.355464101E-1
3.339816926E2;-1.722398996E0;-1.082123756E0;-1.884429097E0
3.339994174E2;-2.403176308E0;-1.173807144E0;-3.216537952E0
3.340171438E2;-2.810556889E0;-9.603948593E-1;-8.294872284E0
3.340348686E2;-1.505997300E0;5.731697083E-1;-9.293591499E0
3.340525952E2;-9.908822775E-1;1.809612274E0;-4.654622078E-1
3.340703223E2;-2.648291588E0;1.803419113E0;6.058657646E0
3.340880352E2;-4.410046577E0;7.481126785E-1;1.800488710E0
3.341057780E2;-5.329373837E0;1.942129135E-1;-3.767027855E0
3.341235014E2;-5.461903095E0;1.189088821E0;-6.441028118E0
3.341412194E2;-4.843288898E0;2.145079613E0;-4.003876686E0
3.341589548E2;-4.859586716E0;1.084383011E0;-3.592301846E0
3.341766628E2;-5.115527630E0;1.832170486E-1;-4.983551979E0
3.341944073E2;-5.284974575E0;2.548737526E0;-1.883672953E0
3.342121354E2;-4.708281517E0;4.060548782E0;-2.989509344E0
3.342298565E2;-3.846813202E0;2.664184570E0;-2.364604950E0
3.342475847E2;-2.170394182E0;2.237385750E0;2.691359520E0
3.342653098E2;-1.206286192E0;1.681222916E0;3.104497433E0
3.342830354E2;-1.647045970E0;1.605679512E0;2.311172962E0
3.343007635E2;-1.693336725E0;3.316016197E0;6.096435189E-1
3.343184894E2;-7.857878208E-1;6.130523682E0;-1.544573903E0
3.343362146E2;1.069273353E0;8.353540421E0;-4.214848995E0
3.343539385E2;2.646387815E0;7.531257629E0;-3.949338436E0
3.343716692E2;4.737076759E0;4.623701096E0;-1.617158175E0
3.343893789E2;5.846745968E0;1.176497459E0;4.557658434E-1
3.344071179E2;6.061330795E0;-1.597621441E0;1.352772832E0
3.344248458E2;5.287458897E0;-3.520744801E0;3.112289190E0
3.344425763E2;4.819458008E0;-4.444572449E0;3.179043293E0
3.344602993E2;4.843509197E0;-4.925288200E0;3.008506775E0
3.344780186E2;4.698487282E0;-5.038893700E0;3.135045052E0
3.344957494E2;3.794862986E0;-4.561508656E0;2.895027876E0
3.345134782E2;2.533792257E0;-4.351075649E0;2.321951628E0
3.345312086E2;1.765707970E0;-4.544637680E0;2.175134659E0
3.345489306E2;1.903209448E0;-4.841684341E0;2.054405689E0
3.345666422E2;2.702694416E0;-4.671262741E0;1.255999565E0
3.345843830E2;2.410366774E0;-3.949301720E0;1.730461121E-1
3.346021091E2;5.977711678E-1;-2.797487736E0;-2.717917442E0
3.346198344E2;-2.695159912E0;-1.305700302E0;-9.008555412E0
3.346375617E2;-5.641602516E0;3.047267914E0;-1.083913994E1
3.346552739E2;-7.065780640E0;1.094057846E1;-6.471049309E0
3.346730178E2;-8.374813080E0;1.279365158E1;-5.194726467E0
3.346907407E2;-8.811205864E0;4.210407257E0;-1.931617975E0
3.347084666E2;-6.497470856E0;-4.787436962E0;2.269132614E0
3.347261931E2;-5.599560738E0;-8.111436844E0;5.144412041E0
3.347439189E2;-2.243186235E0;-2.403840065E0;2.060123444E0
3.347616455E2;3.037877560E0;4.926423073E0;-7.577965260E-1
3.347793669E2;8.984711647E0;1.116985130E1;-6.537467480E0
3.347970905E2;1.001612854E1;9.109996796E0;8.163375854E-1
3.348148224E2;6.569661140E0;3.030056000E0;3.935312986E0
3.348325385E2;4.263730049E0;-6.049509048E-1;3.574163914E0
3.348502749E2;3.735289574E0;-1.324363708E0;2.474044800E0
3.348680044E2;4.100983143E0;-7.520465851E-1;1.911760569E0
3.348857281E2;3.936596394E0;-9.592590332E-1;1.863311887E0
3.349034553E2;3.011647701E0;-1.503231049E0;1.893759012E0
3.349211756E2;1.396395206E0;-2.011403084E0;1.858579278E0
3.349389110E2;1.167805910E0;-1.958139420E0;1.740779042E0
3.349566341E2;1.590828896E0;-1.646863937E0;1.501379371E0
3.349743562E2;1.157588005E0;-1.880470276E0;1.206357479E0
3.349920864E2;-1.898598671E-2;-2.300418854E0;6.121723652E-1
3.350097989E2;-1.365909576E0;-2.457530022E0;-8.191024065E-1
3.350275388E2;-2.306228638E0;-2.144430161E0;-3.411449909E0
3.350452654E2;-2.920059204E0;-1.764972687E0;-6.039889336E0
3.350629920E2;-3.180684566E0;-1.352181435E0;-7.089825630E0
3.350807185E2;-3.324872255E0;-8.009977341E-1;-2.306338549E0
3.350984406E2;-3.854791880E0;-4.354295731E-1;3.336001158E0
3.351161702E2;-3.022269726E0;9.349536896E-2;2.867018938E0
3.351338974E2;-1.584864378E0;8.082056046E-1;-3.627541780E0
3.351516159E2;-1.047899604E0;1.779510498E0;-7.369786263E0
3.351693486E2;-2.369335175E0;1.946085930E0;-4.069343090E0
3.351870739E2;-3.546683788E0;1.416701317E0;-8.890352249E-1
3.352047922E2;-3.398163080E0;1.131752014E0;-5.316261053E-1
3.352225276E2;-3.288930655E0;1.019500732E0;-1.692994118E0
3.352402536E2;-3.404104233E0;7.779750824E-1;-3.420903206E0
3.352579807E2;-3.914412975E0;-3.619890213E-1;-6.267784595E0
3.352756926E2;-4.931133747E0;2.438449860E-1;-5.241202831E0
3.352934323E2;-5.479570866E0;2.767249107E0;8.177351952E-1
3.353111573E2;-5.146688938E0;2.772341728E0;-1.385266304E0
3.353288844E2;-4.256745338E0;9.141654968E-1;-5.154135227E-1
3.353466113E2;-2.658854485E0;6.669197083E-1;2.776047230E0
3.353643374E2;-1.812208891E0;1.219071388E0;2.738051414E0
3.353820581E2;-2.171252728E0;2.800363541E0;1.688126802E0
3.353997899E2;-1.495880127E0;5.591926575E0;5.591202974E-1
3.354175134E2;-1.351733208E-1;8.331396103E0;-1.006364584E0
3.354352424E2;1.280505180E0;9.062918663E0;-2.582468987E0
3.354529653E2;4.076501369E0;6.996584892E0;-3.864416361E0
3.354706960E2;6.415197372E0;2.951922417E0;-3.623299837E0
3.354884208E2;6.499123573E0;-9.475564957E-1;-1.143934727E-1
3.355061486E2;5.539465904E0;-2.947601795E0;1.982707143E0
3.355238732E2;4.855842590E0;-3.941213608E0;2.417597771E0
3.355415999E2;4.731902122E0;-4.715219498E0;2.994039059E0
3.355593115E2;4.698938847E0;-5.139181137E0;3.671277046E0
3.355770410E2;4.574731827E0;-5.296338081E0;4.381346703E0
3.355947667E2;3.848582268E0;-5.131181240E0;4.918944359E0
3.356125046E2;2.602154016E0;-4.305397987E0;3.600849867E0
3.356302306E2;1.533683062E0;-3.767890930E0;1.978386283E0
3.356479580E2;1.144267559E0;-3.502383709E0;7.226383686E-1
3.356656725E2;1.509105444E0;-3.731697559E0;-1.691505909E-1
3.356834114E2;1.675044537E0;-3.710394859E0;-1.083474636E0
3.357011217E2;2.244124413E-1;-2.728678226E0;-2.995919466E0
3.357188585E2;-1.785035372E0;-1.312100887E0;-6.634406090E0
3.357365880E2;-4.139330864E0;3.618669510E0;-1.058327866E1
3.357543137E2;-5.929268837E0;1.018697453E1;-5.679305553E0
3.357720385E2;-6.718959808E0;1.005656242E1;-5.334527016E0
3.357897668E2;-6.035632610E0;2.636931419E0;-3.397917271E0
3.358074913E2;-3.861330032E0;-4.939100266E0;-3.987663984E-1
3.358252146E2;-3.777721405E0;-7.653193474E0;3.625469446E0
3.358429353E2;-2.176107645E0;-2.360772133E0;2.393201113E0
3.358606731E2;2.496184587E0;5.459416389E0;2.158689499E0
3.358783991E2;7.205595970E0;1.366134071E1;-1.122095585E0
3.358961244E2;7.518897533E0;1.446247768E1;1.281218529E0
3.359138498E2;5.727585793E0;5.019697189E0;1.475266695E0
3.359315691E2;4.604426861E0;-2.556499958E0;-7.118846178E-1
3.359492953E2;3.286194563E0;-4.813158035E0;1.069317579E0
3.359670252E2;2.330177069E0;-4.650461674E0;2.125966072E0
3.359847555E2;1.350831509E0;-3.331346989E0;2.941782475E0
3.360024819E2;1.429572821E0;-1.804951668E0;3.267120361E0
3.360202070E2;1.555542707E0;-3.442163467E-1;2.946697235E0
3.360379356E2;1.799728632E0;5.282506943E-1;1.993693590E0
3.360556595E2;1.578023314E0;1.016683578E-1;1.066420555E0
3.360733867E2;1.006826878E0;-1.121003151E0;3.563212156E-1
3.360911128E2;3.981571198E-1;-2.319552898E0;-3.393559456E-1
3.361088262E2;-1.944890022E-1;-2.742328167E0;-1.027591825E0
3.361265645E2;-7.206590176E-1;-2.411203384E0;-1.825779915E0
3.361442918E2;-1.017319679E0;-1.744086742E0;-2.030665636E0
3.361620175E2;-1.248187780E0;-1.256532669E0;-1.661008120E0
3.361797453E2;-1.758998632E0;-1.186261177E0;-1.280188084E0
3.361974675E2;-2.193314552E0;-1.121980667E0;-1.424334049E0
3.362151967E2;-1.740186453E0;-7.525386810E-1;-5.705537796E0
3.362329225E2;-5.313674212E-1;-2.272720337E-1;-8.772132874E0
3.362506490E2;-5.554996133E-1;8.684988022E-1;-2.913074970E0
3.362683751E2;-2.605096579E0;2.231655121E0;4.490016937E0
3.362861006E2;-5.456806183E0;1.440902710E0;2.240452528E0
3.363038264E2;-6.932202339E0;7.144069672E-1;-2.918797255E0
3.363215542E2;-6.544464111E0;1.411013603E0;-5.346289158E0
3.363392805E2;-6.086752892E0;1.297113419E0;-6.295261860E0
3.363570056E2;-6.788409710E0;1.305037498E0;-3.413685322E0
3.363747327E2;-7.137832165E0;2.693166733E0;2.745406628E-1
3.363924592E2;-5.837566853E0;2.468855858E0;-1.488469839E0
3.364101855E2;-3.749383926E0;1.855628014E0;-1.120008230E-1
3.364279128E2;-1.436830759E0;2.445056915E0;-1.244386435E0
3.364456377E2;3.819204569E-1;3.600341797E0;-2.796472073E0
3.364633614E2;-1.706171036E-2;4.190759659E0;1.739508152E0
3.364810998E2;-8.674380779E-1;5.288299561E0;2.879948378E0
3.364988037E2;-4.314670563E-1;7.250219345E0;1.396880507E0
3.365165436E2;1.280615449E0;9.211667061E0;-6.972281933E-1
3.365342690E2;4.165135384E0;9.466095924E0;-2.181405067E0
3.365519943E2;7.040250778E0;6.266706467E0;-3.273187876E0
3.365697200E2;7.512800217E0;1.090022087E0;-1.114666700E0
3.365874431E2;6.563653946E0;-2.166296005E0;5.903223157E-1
3.366051786E2;5.845958710E0;-4.153292179E0;1.080088019E0
3.366229006E2;5.467746735E0;-5.362046242E0;1.564787507E0
3.366406252E2;5.212032318E0;-5.930027962E0;2.349310875E0
3.366583515E2;4.921179771E0;-6.026170731E0;3.220474720E0
3.366760824E2;4.369187832E0;-5.465617180E0;4.089135170E0
3.366938047E2;3.411353588E0;-4.452473640E0;3.844167233E0
3.367115346E2;2.000537395E0;-4.005130768E0;2.631477833E0
3.367292548E2;6.477761269E-1;-4.355492115E0;1.730663180E0
3.367469844E2;-3.683810234E-1;-4.956890106E0;1.068815708E0
3.367647114E2;-3.552551270E-1;-5.111417770E0;5.199980736E-1
3.367824369E2;-1.577873230E-1;-4.412002087E0;-8.977613449E-1
3.368001582E2;-7.686040401E-1;-3.152801037E0;-3.422638416E0
3.368178905E2;-2.874502182E0;-4.661741257E-1;-1.185367870E1
3.368356156E2;-4.282841682E0;5.654512405E0;-1.111684513E1
3.368533308E2;-4.607053757E0;1.219081974E1;-3.288190365E0
3.368710637E2;-5.095167637E0;9.785928726E0;-2.661177397E0
3.368887950E2;-4.945143223E0;2.183927536E0;-4.050756454E0
3.369065210E2;-6.152622700E0;-4.405130863E0;-1.545560837E0
3.369242470E2;-6.327854156E0;-2.154599190E0;-1.493737698E-1
3.369419614E2;-9.921133518E-1;4.120439529E0;4.117436409E0
3.369597002E2;4.485927105E0;1.040121269E1;3.560328484E0
3.369774257E2;8.099587440E0;1.152079391E1;1.217924356E0
3.369951521E2;7.044575691E0;4.763206482E0;7.288584709E-1
3.370128781E2;5.128792763E0;-1.859141350E0;6.873027086E-1
3.370306045E2;4.347050190E0;-5.142807007E0;1.084097743E0
3.370483311E2;2.842443705E0;-5.642625809E0;1.682524920E0
3.370660525E2;1.209839106E0;-4.391310215E0;2.672489166E0
3.370837835E2;1.320316792E0;-3.287853241E0;3.582894802E0
3.371015052E2;2.186512709E0;-2.078243256E0;3.998023510E0
3.371192155E2;2.125612974E0;-7.205018997E-1;3.780276299E0
3.371369624E2;1.645619154E0;2.439737320E-1;2.748051643E0
3.371546897E2;1.136974096E0;3.627319336E-1;1.799486876E0
3.371724104E2;5.411989689E-1;-3.486709595E-1;5.843619108E-1
3.371901411E2;-2.089388371E-1;-1.180284500E0;-1.189025521E0
3.372078704E2;-7.686369419E-1;-1.680784225E0;-3.126621246E0
3.372255937E2;-1.155438662E0;-2.046846390E0;-4.347320557E0
3.372433203E2;-1.302925944E0;-2.206476212E0;-4.228256702E0
3.372610446E2;-1.297348619E0;-1.934457779E0;-3.598845720E0
3.372787729E2;-1.604664803E0;-1.443045616E0;-1.235738158E0
3.372964989E2;-1.923498034E0;-4.850473404E-1;1.320137858E0
3.373142253E2;-1.914717793E0;6.337842941E-1;5.108175278E-1
3.373319387E2;-1.249889970E0;1.266152382E0;-4.654081345E0
3.373496782E2;-1.204855919E0;1.456439018E0;-6.003257751E0
3.373674043E2;-3.115175009E0;1.434838295E0;-1.483608484E0
3.373851283E2;-4.483224869E0;1.622270584E0;9.654633999E-1
3.374028558E2;-5.108223438E0;1.659083366E0;-8.195147514E-1
3.374205860E2;-5.465785027E0;1.488468170E0;-6.065355301E0
3.374383119E2;-5.491376877E0;1.162105560E0;-6.467007637E0
3.374560324E2;-6.353225708E0;1.738281250E0;-1.749801517E0
3.374737583E2;-6.733457565E0;2.854333878E0;-8.871495724E-2
3.374914887E2;-5.539437771E0;3.104964256E0;-2.378381491E0
3.375092141E2;-3.667341948E0;2.514242172E0;-1.935631871E0
3.375269424E2;-1.266682625E0;2.619462967E0;-1.193468571E0
3.375446676E2;3.573081493E-1;2.250246048E0;1.685989857E0
3.375623923E2;-4.001960754E-1;1.893241882E0;2.953160048E0
3.375801198E2;-8.847153187E-1;3.085716248E0;1.634929299E0
3.375978450E2;-1.588494778E-1;5.314581871E0;-2.417958975E-1
3.376155755E2;1.445084929E0;7.369731903E0;-1.736366272E0
3.376332884E2;3.457988977E0;7.503927231E0;-2.541215181E0
3.376510207E2;5.600103855E0;5.070332527E0;-2.510540724E0
3.376687517E2;6.301396847E0;1.430225372E0;-9.985330105E-1
3.376864660E2;5.784372807E0;-1.579191208E0;1.282428980E0
3.377041922E2;5.091980934E0;-3.492138386E0;2.099288940E0
3.377219303E2;4.879966259E0;-4.540183067E0;2.520838499E0
3.377396535E2;4.761078358E0;-5.296610355E0;3.641068220E0
3.377573833E2;4.513513565E0;-5.532354355E0;4.636375427E0
3.377751047E2;3.834217072E0;-5.228976727E0;5.009753704E0
3.377928375E2;2.570566177E0;-4.716242313E0;3.163309097E0
3.378105623E2;1.010747671E0;-4.585828304E0;1.450601578E0
3.378282913E2;2.081494331E-1;-4.859882355E0;5.639911890E-1
3.378460186E2;8.541944027E-1;-5.058555126E0;2.225975990E-1
3.378637409E2;1.409926653E0;-4.700351238E0;-2.587409019E-1
3.378814677E2;7.783465385E-1;-3.814831257E0;-1.458837271E0
3.378991943E2;-1.094706535E0;-2.709975243E0;-5.125047684E0
3.379169231E2;-3.309869051E0;1.414205551E0;-1.188916206E1
3.379346460E2;-4.573498249E0;1.235243130E1;-8.318046570E0
3.379523728E2;-6.272315979E0;1.533526611E1;-7.493997574E0
3.379700876E2;-7.523599625E0;5.251392365E0;-4.260132790E0
3.379878242E2;-4.727970123E0;-4.237806797E0;1.934079647E0
3.380055505E2;-3.289328814E0;-8.470240593E0;4.705757141E0
3.380232786E2;-2.769283295E0;-4.073970795E0;-3.519713879E-2
3.380410051E2;1.873589516E0;4.836395264E0;-3.978265762E0
3.380587309E2;7.204789639E0;1.138344860E1;-2.032642841E0
3.380764524E2;7.509644508E0;9.956808090E0;5.635066032E0
3.380941834E2;5.572601318E0;3.498867035E0;5.467194557E0
3.381119101E2;3.488469124E0;-1.541502953E0;3.524714947E0
3.381296333E2;1.946028948E0;-3.436267376E0;2.343398571E0
3.381473596E2;1.054010391E0;-2.117370605E0;1.650737166E0
3.381650865E2;2.360106468E0;-2.453966141E-1;1.764779329E0
3.381828137E2;2.977381229E0;-1.618900299E-1;1.849442363E0
3.382005275E2;2.647080183E0;-9.566555023E-1;1.685112834E0
3.382182636E2;2.344911337E0;-1.479133606E0;1.539512038E0
3.382359944E2;2.085958242E0;-1.493941307E0;1.161988020E0
3.382537099E2;1.612698555E0;-1.475620270E0;7.385189533E-1
3.382714448E2;1.000406742E0;-1.528450012E0;3.055199981E-1
3.382891730E2;4.119594097E-1;-1.393448830E0;-5.550404787E-1
3.383068969E2;-3.882892132E-1;-1.087911606E0;-2.454038620E0
3.383246262E2;-1.250866175E0;-9.984960556E-1;-5.745690346E0
3.383423524E2;-1.360280752E0;-9.789953232E-1;-6.489037514E0
3.383600819E2;-1.259312868E0;-4.835157394E-1;-1.519147158E0
3.383778047E2;-1.886419535E0;-5.082530975E-1;3.412810326E0
3.383955315E2;-3.051670074E0;-1.811801910E0;3.950885773E0
3.384132578E2;-2.555371761E0;-2.322976112E0;-2.754065990E-1
3.384309721E2;-1.484522104E0;-1.637224197E0;-7.369906902E0
3.384487071E2;-1.573321819E0;1.058263779E-1;-5.193430424E0
3.384664370E2;-2.518728733E0;1.470436096E0;1.828855276E-1
3.384841607E2;-3.518806458E0;2.060643196E0;8.305025101E-2
3.385018909E2;-4.263216972E0;2.083590508E0;-3.041963577E0
3.385196162E2;-4.447976112E0;1.601808548E0;-5.961032867E0
3.385373455E2;-4.422213078E0;5.677919388E-1;-5.986418724E0
3.385550645E2;-5.704813957E0;1.337099075E0;-1.710306525E0
3.385727957E2;-6.564709187E0;2.860739708E0;-3.752399683E-1
3.385905212E2;-5.527517796E0;2.752824783E0;-4.245427608E0
3.386082459E2;-3.967940092E0;2.027615547E0;-9.336915016E-1
3.386259744E2;-2.544272900E0;1.583210945E0;9.446519613E-1
3.386437016E2;-1.687844157E0;9.237575531E-1;9.025955796E-1
3.386614311E2;-2.082352161E0;1.071265221E0;2.059474945E0
3.386791544E2;-1.944862127E0;3.233199120E0;1.473701358E0
3.386968754E2;-8.524565697E-1;6.199839592E0;1.391205788E-1
3.387146059E2;6.839981079E-1;8.959461212E0;-1.432765484E0
3.387323325E2;2.131162405E0;9.149683952E0;-2.974082470E0
3.387500573E2;5.021509171E0;6.021177292E0;-3.886866093E0
3.387677855E2;6.434938431E0;1.249011040E0;-3.315391541E0
3.387855113E2;6.140924454E0;-2.531869888E0;5.179480314E-1
3.388032282E2;5.014941692E0;-3.999734879E0;2.070475578E0
3.388209473E2;4.546370029E0;-4.372345924E0;2.484320879E0
3.388386797E2;4.555952549E0;-4.814601421E0;3.304230213E0
3.388564083E2;4.613508224E0;-4.943794250E0;3.944098473E0
