"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
3.484942911E2;-6.428734779E0;-1.191711617E1;1.368579984E0
3.485126045E2;-6.920711517E0;-1.143857288E1;-2.063634634E0
3.485309118E2;-5.052106857E0;-5.096994400E0;-3.481221199E-1
3.485492335E2;-3.832427263E0;-8.844823837E-1;1.691025972E0
3.485675466E2;-3.416916609E0;1.169449806E0;1.636295080E0
3.485858566E2;-2.078312397E0;2.025142193E0;2.020934582E0
3.486041704E2;-1.001261950E0;2.862855911E0;2.786212444E0
3.486224788E2;2.177691460E-1;3.883775234E0;3.615597486E0
3.486407960E2;1.536142111E0;4.693722725E0;4.306706905E0
3.486591081E2;2.542676926E0;5.789044380E0;5.301259518E0
3.486774226E2;3.164693356E0;6.627098083E0;6.056638241E0
3.486957355E2;2.720986843E0;6.231295109E0;5.977233887E0
3.487140487E2;1.183484793E-1;5.135067940E0;5.562224865E0
3.487323571E2;-1.421200991E0;4.558170319E0;4.656942368E0
3.487506752E2;-2.079016685E0;3.927638054E0;1.740904808E0
3.487689881E2;-2.925445795E0;2.504219055E0;-3.541154861E0
3.487873000E2;-8.179638386E-1;1.089758873E0;-8.356082916E0
3.488056149E2;4.526417255E-1;-3.947646141E0;-7.505758286E0
3.488239276E2;-1.449264884E0;-9.151216507E0;-4.304862022E0
3.488422404E2;-1.805212259E0;-7.174148560E0;-4.463471413E0
3.488605535E2;-1.308664680E0;-3.665339470E0;-4.452124596E0
3.488788550E2;-1.848124266E0;1.084337711E0;-3.424281120E0
3.488971821E2;-3.234771729E0;1.871392250E0;-4.630819321E0
3.489154930E2;-3.121107101E0;-5.864717484E0;-4.053125858E0
3.489338063E2;-3.078771353E0;-1.098339176E1;1.003900051E1
3.489521211E2;-5.432535410E-1;-1.000690651E1;1.454769325E1
3.489704328E2;2.240316629E0;-3.209933281E0;7.680258751E0
3.489887467E2;2.134114742E0;2.475274086E0;3.843245029E0
3.490070587E2;-4.488816261E-1;2.816741943E0;4.663564682E0
3.490253656E2;-5.128989220E-1;1.372413635E-1;5.137817860E0
3.490436855E2;1.264411688E0;-1.382845879E0;5.723480701E0
3.490619979E2;3.340739727E0;-1.239961624E0;3.890559673E0
3.490803114E2;4.809586525E0;1.993656158E-2;1.859381557E0
3.490986242E2;4.528698921E0;1.728413582E0;-5.832378864E-1
3.491169389E2;2.097399950E0;2.688179493E0;-2.538040876E0
3.491352504E2;1.934905052E-1;3.019113541E0;-2.510072708E0
3.491535525E2;-8.429796696E-1;3.345108509E0;-2.139926434E0
3.491718660E2;-1.991283894E0;3.438969135E0;-2.198515892E0
3.491901795E2;-3.422481060E0;2.838392735E0;-1.621323466E0
3.492084922E2;-3.357218742E0;1.853175163E0;-1.731263161E0
3.492268047E2;-2.986260414E0;1.258546829E0;-1.939774990E0
3.492451182E2;-1.966232777E0;5.475263596E-1;-1.772543430E0
3.492634335E2;-2.387714386E-2;-2.320098877E-2;-1.680978775E0
3.492817447E2;2.016682625E0;-4.302358627E-1;-2.063751221E0
3.493000575E2;4.219659805E0;-1.084270477E-1;-2.235700130E0
3.493183708E2;6.241515160E0;-1.878337860E-1;-2.183587551E0
3.493366860E2;7.052666187E0;5.853557587E-1;-1.524155378E0
3.493549978E2;5.871510506E0;1.991891861E0;-6.171078682E-1
3.493733102E2;4.361765862E0;2.194869995E0;-1.357334375E0
3.493916229E2;4.107744217E0;2.019729614E-1;-4.207733631E0
3.494099415E2;3.319531918E0;-1.928352356E0;-6.467482567E0
3.494282494E2;3.029508591E0;-2.917543411E0;-5.224023342E0
3.494465764E2;6.899730682E0;-3.243512154E0;-3.059400797E0
3.494648758E2;7.431888580E0;-3.154005051E0;-8.310189247E-1
3.494832004E2;4.720808029E0;-2.224881172E0;1.056404829E0
3.495015130E2;3.079235315E0;-2.519075394E0;2.670403004E0
3.495198260E2;6.425025463E-1;-4.396034241E0;4.256371498E0
3.495381393E2;-3.238710880E0;-7.712928772E0;4.391803741E0
3.495564536E2;-7.502188683E0;-1.040329838E1;1.152998686E0
3.495747655E2;-7.383975029E0;-8.808916092E0;-8.840428591E-1
3.495930787E2;-4.789551735E0;-4.261449814E0;7.596094608E-1
3.496113917E2;-3.228224754E0;-7.153873444E-1;2.099632502E0
3.496297064E2;-2.893731594E0;1.341649532E0;1.548887014E0
3.496480180E2;-2.197309494E0;2.310899258E0;1.585958481E0
3.496663318E2;-1.092081547E0;3.146556854E0;2.482170105E0
3.496846441E2;4.178597927E-1;3.969296455E0;3.324754953E0
3.497029577E2;1.667644024E0;4.604715824E0;4.249924183E0
3.497212701E2;2.735075951E0;5.170540333E0;5.229969025E0
3.497395797E2;2.643570900E0;6.175230026E0;5.726547241E0
3.497578981E2;1.765946150E0;6.149197102E0;5.420890808E0
3.497762101E2;3.250813484E-2;4.995179176E0;5.028316498E0
3.497945229E2;-1.279064298E0;4.327736378E0;3.710589409E0
3.498128313E2;-2.154953480E0;3.413617611E0;5.190134048E-2
3.498311493E2;-1.837098718E0;1.780539513E0;-4.883268833E0
3.498494592E2;5.141417980E-1;5.200862885E-2;-7.066149235E0
3.498677754E2;-1.618893147E-1;-5.939840317E0;-4.021720409E0
3.498860885E2;-2.318658829E0;-9.078372955E0;-4.198624611E0
3.499044017E2;-2.926996946E0;-6.945172310E0;-5.363353729E0
3.499227149E2;-2.499231339E0;-1.823589325E0;-5.633543491E0
3.499410221E2;-4.372889519E0;4.008924961E0;-2.981036186E0
3.499593410E2;-4.071863174E0;2.165884972E0;-5.262861252E0
3.499776542E2;-1.818336487E0;-9.697141647E0;-5.855083942E0
3.499959675E2;1.488618851E-1;-1.565524673E1;1.447565460E1
3.500142804E2;2.332747698E0;-1.133820057E1;1.502901840E1
3.500325934E2;3.350708008E0;-1.009360313E0;6.993967056E0
3.500509067E2;1.619535446E0;4.379343510E0;4.697530746E0
3.500692189E2;-9.487230778E-1;4.524224281E0;4.170708656E0
3.500875358E2;-1.818191528E0;9.600601196E-1;5.931286335E0
3.501058458E2;-7.247948647E-1;-1.494747162E0;5.609604836E0
3.501241590E2;2.050933361E0;-2.061265945E0;3.608875751E0
3.501424696E2;4.143014908E0;-9.291095734E-1;1.563738823E0
3.501607738E2;3.983672857E0;8.045892715E-1;-1.363116264E0
3.501790985E2;1.587151527E0;2.548378468E0;-3.911463499E0
3.501974106E2;-1.193189263E0;2.970530510E0;-3.580934763E0
3.502157250E2;-1.153880596E0;3.052687645E0;-2.283505917E0
3.502340380E2;4.143300056E-1;3.435194016E0;-2.350400925E0
3.502523369E2;-5.690343380E-1;3.324219227E0;-1.948856473E0
3.502706642E2;-1.824094892E0;2.712631226E0;-1.645639300E0
3.502889777E2;-1.603000402E0;1.748943806E0;-1.353559732E0
3.503072892E2;-7.331416607E-1;7.390871048E-1;-7.772995830E-1
3.503256036E2;2.716133595E-1;1.661329269E-1;-1.269953609E0
3.503439166E2;1.099034786E0;8.559131622E-2;-2.679894924E0
3.503622299E2;2.343408346E0;6.849803925E-1;-3.387320042E0
3.503805431E2;4.013987064E0;3.590488434E-1;-3.298477411E0
3.503988453E2;5.000102520E0;-2.381706238E-2;-2.637101412E0
3.504171681E2;5.401717186E0;7.030010223E-2;-1.369708538E0
3.504354826E2;5.585862160E0;-4.538631439E-2;-1.397736907E0
3.504537955E2;4.532722950E0;-7.984113693E-1;-3.386001587E0
3.504721105E2;3.092567205E0;-2.236666679E0;-6.035691738E0
3.504904216E2;4.076259136E0;-4.043532372E0;-5.730821133E0
3.505087350E2;6.869426250E0;-4.599254608E0;-3.641691685E0
3.505270491E2;6.297666550E0;-3.445590973E0;-5.023489594E-1
3.505453606E2;4.753115654E0;-2.558979034E0;1.775954247E0
3.505636742E2;3.206281900E0;-2.757458687E0;3.428774357E0
3.505819828E2;-7.597894669E-1;-5.242505074E0;4.554417610E0
3.506003003E2;-5.530257225E0;-9.368690491E0;3.398515940E0
3.506186134E2;-1.005332756E1;-1.256686592E1;-6.257898808E-1
3.506369266E2;-7.735503197E0;-8.673730850E0;-2.993969917E-1
3.506552402E2;-4.103764534E0;-2.901231766E0;1.951549888E0
3.506735529E2;-3.303221703E0;9.670944214E-1;2.376042843E0
3.506918660E2;-3.035338879E0;2.422929764E0;1.865010858E0
3.507101730E2;-1.616820097E0;3.048593521E0;2.458295345E0
3.507284927E2;3.553152084E-3;3.805680275E0;3.268416166E0
3.507468052E2;1.787230372E0;4.558450222E0;4.267220974E0
3.507651183E2;2.687234402E0;5.082265377E0;5.873980522E0
3.507834317E2;2.979216576E0;6.465313911E0;6.362434864E0
3.508017447E2;2.807508469E0;7.162209988E0;6.442456245E0
3.508200579E2;1.419451714E0;6.429651737E0;5.796063423E0
3.508383679E2;-7.698219419E-1;5.417626858E0;5.449629784E0
3.508566842E2;-1.274110198E0;4.587960243E0;3.774420261E0
3.508749975E2;-2.374726772E0;3.170799732E0;-5.442013741E-1
3.508933102E2;-2.923409224E0;9.460468292E-1;-5.994036198E0
3.509116248E2;8.740565777E-1;-2.512455940E0;-9.106307983E0
3.509299364E2;-6.200506687E-1;-1.005530930E1;-6.736160755E0
3.509482499E2;-1.636126995E0;-1.141558456E1;-6.645866394E0
3.509665626E2;-2.378624201E0;-6.905042648E0;-4.026068687E0
3.509848755E2;-3.180270433E0;-4.115648270E-1;-2.032070637E0
3.510031890E2;-5.097153664E0;2.912509441E0;-3.038071632E0
3.510215026E2;-6.120699406E0;-3.187764168E0;-4.678002834E0
3.510398162E2;-6.553215027E0;-1.159270573E1;2.524852991E0
3.510581286E2;-2.282058477E0;-1.140738297E1;1.489092064E1
3.510764425E2;1.654688358E0;-5.147198677E0;1.193294525E1
3.510947550E2;2.711935759E0;1.763013363E0;6.423983574E0
3.511130679E2;1.694351673E0;3.917952538E0;5.174395084E0
3.511313807E2;6.093606949E-1;1.489407063E0;5.157092094E0
3.511496940E2;1.001418114E0;-1.413260460E0;6.468323708E0
3.511680087E2;2.009363174E0;-1.691618919E0;4.132009983E0
3.511863097E2;3.534839630E0;-5.566148758E-1;1.332473993E0
3.512046332E2;4.084998608E0;1.224900246E0;-1.141466737E0
3.512229418E2;2.914914131E0;2.364826202E0;-2.785513639E0
3.512412596E2;7.575507164E-1;2.534442425E0;-2.453706264E0
3.512595688E2;-5.590267181E-1;2.765796661E0;-1.804517150E0
3.512778858E2;-1.954464912E-1;3.170109272E0;-1.994145513E0
3.512961991E2;-2.549600601E-1;3.178700924E0;-1.958820939E0
3.513145124E2;-1.181001425E0;2.304034233E0;-2.210704088E0
3.513328147E2;-1.361293077E0;1.341628075E0;-2.739751339E0
3.513511287E2;-5.905478001E-1;7.337503433E-1;-2.870056629E0
3.513694421E2;1.645863056E-1;5.456085205E-1;-2.261994362E0
3.513877548E2;1.042566299E0;5.219230652E-1;-1.792781830E0
3.514060691E2;2.179517746E0;6.790962219E-1;-1.548042297E0
3.514243805E2;3.572374821E0;9.342193604E-1;-1.715790749E0
3.514426944E2;4.393239975E0;8.284111023E-1;-2.138344288E0
3.514610198E2;4.774608612E0;8.069229126E-1;-2.515663147E0
3.514793290E2;4.259757042E0;1.068081856E0;-2.596598625E0
3.514976431E2;3.379378796E0;9.685573578E-1;-3.260511875E0
3.515159565E2;2.568641186E0;-6.946716309E-1;-5.315203190E0
3.515342697E2;1.801432848E0;-2.788504601E0;-6.490511894E0
3.515525829E2;5.457900524E0;-4.132198334E0;-4.445372105E0
3.515708959E2;8.478417397E0;-4.866592407E0;-2.294146061E0
3.515892088E2;6.116248608E0;-3.849247932E0;1.991246939E-1
3.516075225E2;3.974915028E0;-3.375445366E0;2.361955881E0
3.516258351E2;1.516727924E0;-4.860058784E0;4.144637108E0
3.516441483E2;-2.514052153E0;-8.437362671E0;4.504363060E0
3.516624571E2;-6.781539917E0;-1.192356586E1;1.232803941E0
3.516807746E2;-8.675724983E0;-1.045717525E1;-4.464303851E-1
3.516990874E2;-5.668468475E0;-4.967255592E0;1.153354645E0
3.517174007E2;-4.039178371E0;-1.047821045E0;1.930605531E0
3.517357140E2;-3.759558201E0;9.557089806E-1;2.010715008E0
3.517540273E2;-3.541710615E0;2.099936485E0;2.236568451E0
3.517723403E2;-2.058013201E0;3.239459991E0;2.949465513E0
3.517906534E2;-4.927875996E-1;4.297380447E0;3.775291443E0
3.518089674E2;1.089036822E0;5.035965919E0;4.363535404E0
3.518272787E2;2.468574524E0;5.535551071E0;5.597764969E0
3.518455926E2;2.909543276E0;6.364656448E0;6.656292915E0
3.518639056E2;2.280272961E0;7.019043922E0;6.711443424E0
3.518822187E2;1.358766437E0;6.492787838E0;5.903857231E0
3.519005325E2;-1.052455902E0;5.380286217E0;4.761112690E0
3.519188331E2;-2.676407814E0;4.049856186E0;1.843114853E0
3.519371585E2;-3.770384312E0;2.167462349E0;-3.481690884E0
3.519554715E2;-3.935332298E-1;2.679538727E-2;-7.839635849E0
3.519737847E2;-1.082070827E0;-6.610321045E0;-7.222650528E0
3.519920959E2;-1.911037922E0;-1.146810627E1;-8.019556999E0
3.520104108E2;-1.097270489E0;-8.414031982E0;-7.117237091E0
3.520287238E2;-6.269686222E-1;-2.554112434E0;-4.974897861E0
3.520470370E2;-2.187291861E0;3.230546951E0;-2.367543221E0
3.520653437E2;-2.734848261E0;3.399162292E0;-5.613095284E0
3.520836631E2;-2.404143810E0;-4.482101440E0;-4.278580189E0
3.521019762E2;2.971692085E-1;-1.163059425E1;1.032810020E1
3.521202839E2;7.142257690E-1;-1.057947636E1;1.711570358E1
3.521386027E2;1.345214844E0;-3.847640038E0;8.968919754E0
3.521569039E2;1.632826805E0;2.284187317E0;3.603967190E0
3.521752289E2;-1.448706388E0;2.977232456E0;2.977474451E0
3.521935421E2;-2.875244617E0;3.575458527E-1;3.869977474E0
3.522118551E2;-1.621012330E0;-9.715108871E-1;3.771306753E0
3.522301680E2;9.728255272E-1;-7.502326965E-1;2.533087730E0
3.522484802E2;3.492288351E0;1.543760300E-1;1.418843746E0
3.522667947E2;4.353656292E0;1.162514687E0;6.054484844E-1
3.522851075E2;3.335591316E0;2.276515961E0;-4.154040217E-1
3.523034207E2;1.425772190E0;2.809572697E0;-5.406668186E-1
3.523217337E2;2.671933174E-2;2.991981030E0;-1.745929122E0
3.523400472E2;2.847576141E-2;3.233873367E0;-3.121428967E0
3.523583600E2;-8.395962715E-1;3.050613403E0;-3.531629801E0
3.523766761E2;-2.145047665E0;2.320525169E0;-3.796975136E0
3.523949863E2;-2.936876059E0;1.588690758E0;-2.964008808E0
3.524132997E2;-2.464672565E0;1.083140373E0;-1.429116011E0
3.524316169E2;-1.158676624E0;8.722915649E-1;-2.373507619E-1
3.524499268E2;7.844622135E-1;5.818214417E-1;-8.313491344E-1
3.524682386E2;2.760462999E0;3.278942108E-1;-2.417833805E0
3.524865521E2;4.634482861E0;4.078369141E-1;-2.985518932E0
3.525048497E2;6.109163761E0;5.295791626E-1;-2.879650593E0
3.525231781E2;4.885808468E0;8.130464554E-1;-2.092091084E0
3.525414911E2;3.266400576E0;4.539785385E-1;-2.198326349E0
3.525598048E2;3.075863361E0;-9.408016205E-1;-4.148028374E0
3.525781185E2;1.823280573E0;-2.168807983E0;-5.935286999E0
3.525964314E2;2.004504204E0;-2.780825615E0;-5.240602493E0
3.526147411E2;6.085718155E0;-3.556033134E0;-3.650744200E0
3.526330467E2;7.301667213E0;-4.724291801E0;-2.047484636E0
3.526513589E2;5.285429001E0;-3.845442772E0;9.101393223E-1
3.526696715E2;3.638188124E0;-3.739999771E0;4.279386044E0
3.526879848E2;-2.123985291E-1;-5.778837204E0;5.875439644E0
3.527063032E2;-4.664174080E0;-8.992174149E0;4.141993046E0
3.527246108E2;-7.480976105E0;-1.172948265E1;-1.116796494E0
3.527429356E2;-5.266041756E0;-8.882995605E0;-1.955246806E0
3.527612425E2;-2.399432659E0;-4.252974510E0;5.918083191E-1
3.527795586E2;-1.926984072E0;-5.870361328E-1;2.254483938E0
3.527978749E2;-2.213114500E0;1.155927658E0;2.368702888E0
3.528161878E2;-4.110492468E-1;2.428511143E0;3.556275368E0
3.528345011E2;7.479624748E-1;3.685726643E0;4.088692188E0
3.528528143E2;1.409538388E0;4.933619022E0;4.841943264E0
3.528711275E2;2.151316643E0;6.338398457E0;5.983517647E0
3.528894355E2;2.672254086E0;7.790306568E0;6.615716457E0
3.529077402E2;2.986821175E0;8.210989952E0;6.670068741E0
3.529260577E2;1.299120665E0;6.979183197E0;6.648611546E0
3.529443688E2;-8.850632906E-1;5.655408859E0;6.263080120E0
3.529626833E2;-1.105888009E0;4.800472736E0;4.397536278E0
3.529809952E2;-1.972197652E0;3.541244984E0;2.433781624E-1
3.529993088E2;-1.642128110E0;1.816674709E0;-5.621348858E0
3.530176217E2;6.915311813E-1;-1.727573395E0;-8.885236740E0
3.530359358E2;-1.913455725E0;-1.043723583E1;-5.158560753E0
3.530542482E2;-3.335114479E0;-1.270420647E1;-7.911166191E0
3.530725608E2;-1.241607904E0;-7.484956741E0;-5.869628906E0
3.530908747E2;-2.141791821E0;5.595269203E-1;-4.392530918E0
3.531092009E2;-3.828442574E0;5.976161003E0;-2.923828602E0
3.531275032E2;-4.144095421E0;2.819279194E0;-5.748452187E0
3.531458241E2;-2.670581102E0;-8.271749496E0;-3.417473316E0
3.531641373E2;1.251472473E0;-1.485498428E1;1.651155281E1
3.531824482E2;3.399263859E0;-1.079201794E1;1.510824108E1
3.532007634E2;3.145313740E0;-7.262344360E-1;6.167911530E0
3.532190780E2;1.697981358E0;4.768715858E0;2.801597118E0
3.532373898E2;-2.037451267E0;4.533194542E0;2.520364285E0
3.532557030E2;-3.186202049E0;4.629163742E-1;4.095582962E0
3.532740160E2;-1.928671002E0;-2.010792732E0;3.579000473E0
3.532923295E2;8.591439724E-1;-2.819310188E0;2.580180645E0
3.533106422E2;3.150685310E0;-1.613736153E0;1.093161106E0
3.533289543E2;3.432134628E0;1.511430740E-1;-2.431440353E-2
3.533472676E2;1.956057310E0;2.059202671E0;-6.326172352E-1
3.533655702E2;2.840704918E-1;3.568767548E0;-6.559637785E-1
3.533838946E2;-1.028609991E0;4.584478378E0;-8.571124673E-1
3.534022030E2;-1.261106730E0;5.048706055E0;-1.417204142E0
3.534205212E2;-8.429347277E-1;4.253241539E0;-2.261158705E0
3.534388307E2;-1.271821976E0;2.199406624E0;-3.105718374E0
3.534571461E2;-1.794538260E0;1.148607254E0;-3.276989698E0
3.534754603E2;-1.303900957E0;1.032451630E0;-2.285487652E0
3.534937735E2;-8.105731010E-2;7.673692703E-1;-1.449029922E0
3.535120869E2;1.742862940E0;5.029010773E-1;-1.713213682E0
3.535303937E2;3.463899851E0;6.211576462E-1;-2.419170141E0
3.535487126E2;5.548571587E0;5.967626572E-1;-2.853415489E0
3.535670260E2;6.961934090E0;-2.432126999E-1;-2.562388897E0
3.535853390E2;7.591611862E0;-5.542755127E-2;-1.679947257E0
3.536036523E2;5.933224201E0;3.882150650E-1;-1.072927356E0
3.536219654E2;3.981258631E0;-8.392238617E-2;-2.683318853E0
3.536402784E2;2.813270569E0;-2.187815666E0;-4.971498489E0
3.536585932E2;4.382547379E0;-4.506044388E0;-4.692035675E0
3.536769046E2;5.878274441E0;-4.559198380E0;-3.584701300E0
3.536952178E2;5.259570599E0;-3.315839767E0;-1.289883494E0
3.537135309E2;4.239035606E0;-2.690622330E0;9.652616978E-1
3.537318441E2;2.240221739E0;-3.511260986E0;2.772113562E0
3.537501571E2;-1.428195238E0;-6.760068893E0;3.999704361E0
3.537684703E2;-5.292651176E0;-1.126395798E1;2.225853205E0
3.537867842E2;-8.519987106E0;-1.199983692E1;-8.516257405E-1
3.538050968E2;-6.946386814E0;-7.032104492E0;1.625907421E-1
3.538234095E2;-4.200156689E0;-2.442341805E0;2.031140566E0
3.538417226E2;-3.100071192E0;2.883224487E-1;2.405568600E0
3.538600369E2;-2.604461908E0;1.361979008E0;2.039228439E0
3.538783465E2;-1.626547098E0;2.124996662E0;2.753844738E0
3.538966591E2;-4.711744785E-1;3.176081657E0;3.735573292E0
3.539149752E2;4.783241749E-1;4.230884075E0;4.745822430E0
3.539332883E2;1.154985666E0;5.168451786E0;5.798478603E0
3.539516018E2;1.573991776E0;5.986021042E0;6.700173378E0
3.539699086E2;1.861236334E0;6.861330986E0;7.333424568E0
3.539882276E2;1.333517313E0;7.193777084E0;7.078420162E0
3.540065406E2;-2.361801863E-1;6.748386383E0;6.072111607E0
3.540248548E2;-1.800043225E0;5.755141258E0;4.183632851E0
3.540431622E2;-3.064472437E0;4.154801369E0;-1.891565323E-2
3.540614801E2;-2.796175957E0;2.054469585E0;-6.013777256E0
3.540797930E2;2.251492739E0;-1.447718620E0;-1.211586475E1
3.540981055E2;-8.473083973E-1;-1.249325371E1;-9.427393913E0
3.541164205E2;-1.111792088E0;-1.203365707E1;-7.189140320E0
3.541347325E2;-7.867095470E-1;-5.609279633E0;-3.931970119E0
3.541530458E2;-2.203103304E0;9.096698761E-1;-2.071588993E0
3.541713477E2;-3.275649071E0;4.573651791E0;-4.245386124E0
3.541896720E2;-4.179380417E0;-1.436383247E0;-5.302217484E0
3.542079850E2;-2.738529444E0;-1.125028515E1;1.837122679E0
3.542262970E2;8.881974220E-2;-1.230901718E1;1.814989090E1
3.542446115E2;1.916356802E0;-7.093335152E0;1.218613243E1
3.542629244E2;3.017072678E0;6.874923706E-1;4.709637642E0
3.542812372E2;8.352403641E-1;3.862172604E0;3.721100569E0
3.542995479E2;-1.428832293E0;2.061704636E0;3.933344364E0
3.543178641E2;-1.346796870E0;-2.901611328E-1;4.638184071E0
3.543361769E2;3.118333817E-1;-1.133917809E0;3.751335621E0
3.543544899E2;2.429113150E0;-9.031095505E-1;2.520051956E0
3.543728031E2;3.882707834E0;2.540969849E-1;9.441013336E-1
3.543911166E2;3.785353661E0;1.399124146E0;-8.205619454E-1
3.544094330E2;1.839535236E0;2.259284496E0;-1.185581207E0
3.544277435E2;-1.111617088E-1;2.726284027E0;-1.853883505E0
3.544460555E2;-1.037094235E0;3.224069595E0;-2.679409266E0
3.544643690E2;-1.152333140E0;3.443146706E0;-2.310986519E0
3.544826815E2;-1.173249245E0;2.953826904E0;-2.120629072E0
3.545009952E2;-1.887341380E0;2.081853867E0;-2.422679663E0
3.545193080E2;-1.867287874E0;1.390967369E0;-2.309780359E0
3.545376216E2;-7.699003220E-1;9.603166580E-1;-2.126761913E0
3.545559342E2;4.356253147E-1;5.211267471E-1;-2.699308872E0
3.545742477E2;1.724114180E0;-1.257944107E-1;-3.999454498E0
3.545925607E2;4.138818741E0;1.851511002E-1;-3.755032063E0
3.546108681E2;6.987517357E0;-3.629360199E-1;-1.829084516E0
3.546291867E2;8.995837212E0;-1.554756165E-1;-7.697839737E-1
3.546475008E2;7.187076569E0;1.096136093E0;-5.057375431E-1
3.546658128E2;4.452497959E0;1.229784012E0;-2.413840294E0
3.546841266E2;2.822742701E0;-7.234668732E-1;-4.916129589E0
3.547024382E2;4.312536716E0;-2.646878242E0;-5.022409439E0
3.547207521E2;6.291100979E0;-3.908447266E0;-3.935454845E0
3.547390644E2;6.179895401E0;-5.133365631E0;-1.931945562E0
3.547573788E2;5.136365414E0;-5.222448349E0;3.725234270E-1
3.547756918E2;2.481386185E0;-5.771866798E0;3.182598114E0
3.547940047E2;-1.323404074E0;-6.977415085E0;5.233356953E0
3.548123134E2;-5.300838947E0;-8.933338165E0;4.130349159E0
3.548306206E2;-8.934291840E0;-1.008586788E1;2.294097245E-1
3.548489332E2;-7.180456161E0;-6.962882042E0;-1.095172644E0
3.548672464E2;-3.741051197E0;-2.946545601E0;6.706651449E-1
3.548855605E2;-2.519573927E0;1.330814362E-1;2.069486380E0
3.549038728E2;-1.854870796E0;1.625323296E0;2.405429840E0
3.549221861E2;-1.208257794E0;2.651461601E0;3.135810375E0
3.549404987E2;-1.298934221E-1;3.790355206E0;3.993239403E0
3.549588096E2;8.436419964E-1;4.991073608E0;4.767619133E0
3.549771372E2;1.919606566E0;5.908890724E0;6.026042461E0
3.549954491E2;2.488809586E0;7.067563057E0;6.527613640E0
3.550137623E2;2.671844959E0;7.348099232E0;6.609502792E0
3.550320783E2;2.292936802E0;6.366588116E0;6.002367973E0
3.550503888E2;2.250205278E-1;4.926043034E0;5.519320965E0
3.550687027E2;-9.695214033E-1;3.853311062E0;3.776471138E0
3.550870148E2;-1.876033783E0;2.387121201E0;3.434848785E-2
3.551053161E2;-1.544749618E0;7.069559097E-1;-3.218667984E0
3.551236297E2;-2.735383511E-1;-1.134624481E0;-6.240386486E0
3.551419540E2;-9.467003345E-1;-7.864224434E0;-9.131272316E0
3.551602672E2;-2.354048252E0;-1.202155209E1;-1.190519619E1
3.551785804E2;-2.032048702E0;-7.330406189E0;-5.899688721E0
3.551968949E2;-1.880459309E0;1.521339417E-1;-2.867410183E0
3.552152064E2;-2.782119751E0;4.814562798E0;-2.202420712E0
3.552335199E2;-4.002107620E0;1.025718689E0;-4.372293949E0
3.552518280E2;-2.226610661E0;-7.595400810E0;-1.644346237E0
3.552701462E2;2.684709311E0;-1.161221313E1;1.727355194E1
3.552884592E2;1.945672631E0;-9.793817520E0;1.619890213E1
3.553067721E2;1.461837530E0;-2.021295547E0;7.755722046E0
3.553250856E2;1.292516947E0;2.632917404E0;4.318720341E0
3.553433988E2;-1.468451500E0;2.708065510E0;1.109687924E0
3.553617112E2;-3.569067955E0;-4.113130569E-1;1.004006386E0
3.553800188E2;-2.697519779E0;-2.117617607E0;1.260668993E0
3.553983378E2;5.363397598E-1;-2.153624535E0;1.306828022E0
3.554166513E2;2.968389034E0;-7.165088654E-1;5.510778427E-1
3.554349638E2;3.320956469E0;1.165750504E0;1.705214977E-1
3.554532726E2;1.679721832E0;3.084993362E0;1.499680430E-1
3.554715932E2;-2.562618256E-1;4.817688942E0;3.921025395E-1
3.554899064E2;-7.516348362E-1;5.688450813E0;-7.825586200E-2
3.555082153E2;-4.122984409E-1;5.228528023E0;-1.188915014E0
3.555265296E2;-4.811599255E-1;3.174194336E0;-2.517786503E0
3.555448307E2;-8.117316961E-1;1.128761292E0;-4.534459114E0
3.555631562E2;-9.340670109E-1;1.120462418E-1;-4.439939499E0
3.555814687E2;-3.440966606E-1;-2.760410309E-1;-3.150882721E0
3.555997821E2;1.412223816E0;-1.151037216E-1;-2.099675179E0
3.556180951E2;3.523177862E0;-4.690742493E-2;-1.601808548E0
3.556364095E2;4.965953827E0;1.655635834E-1;-1.308945298E0
3.556547213E2;6.074636936E0;6.597805023E-1;-1.921809196E0
3.556730345E2;5.995513439E0;1.241506577E0;-2.774986744E0
3.556913475E2;3.941697121E0;8.640766144E-1;-2.653067827E0
3.557096622E2;2.217208385E0;-7.146844864E-1;-3.663931847E0
3.557279740E2;1.724098444E0;-1.821908951E0;-5.550466537E0
3.557462867E2;3.196682692E0;-2.743824005E0;-4.723904610E0
3.557646001E2;6.251343250E0;-3.820154190E0;-3.975015402E0
3.557829123E2;6.569148064E0;-4.204111099E0;-2.865210056E0
3.558012259E2;4.315400124E0;-3.616813660E0;-3.303521872E-1
3.558195358E2;3.228348017E0;-3.841438293E0;2.518664360E0
3.558378420E2;2.111504078E-1;-5.750752449E0;4.565033436E0
3.558561557E2;-4.546713829E0;-9.123003006E0;3.992754936E0
3.558744678E2;-8.540460587E0;-1.149532032E1;-5.280003548E-1
3.558927807E2;-8.146942139E0;-8.345240593E0;-1.555995941E0
3.559110965E2;-5.409801483E0;-3.803918839E0;1.341246009E0
3.559294042E2;-3.467948437E0;-5.391559601E-1;2.854749441E0
3.559477482E2;-3.500949860E0;1.159317017E0;2.080236197E0
3.559660337E2;-3.175839901E0;2.021742344E0;2.097225428E0
3.559843575E2;-1.547944784E0;2.906740665E0;3.087454796E0
