"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
1.956904589E2;7.328460388E0;-9.187145233E0;-1.586700439E-1
1.957004909E2;6.597380676E0;-9.755812683E0;-9.333091736E-1
1.957105229E2;6.508615265E0;-9.823621674E0;-2.168241119E0
1.957205549E2;6.590644684E0;-9.862391052E0;-3.086431732E0
1.957305869E2;6.024821320E0;-1.038211029E1;-4.044289856E0
1.957406199E2;5.302124176E0;-1.113549362E1;-4.428091736E0
1.957506519E2;4.777165833E0;-1.159473862E1;-3.792363739E0
1.957606839E2;4.719535675E0;-1.168634811E1;-2.771636353E0
1.957707159E2;4.243525543E0;-1.200114349E1;-1.892963562E0
1.957807479E2;4.524042206E0;-1.212119385E1;-1.776206360E0
1.957907799E2;6.058501282E0;-1.188558380E1;-1.674867096E0
1.958008119E2;7.250921631E0;-1.200563416E1;-1.147663422E0
1.958108439E2;7.605833588E0;-1.207134750E1;-1.863624573E-1
1.958208759E2;7.389234009E0;-1.212134354E1;4.227209473E-1
1.958309079E2;6.355932770E0;-1.216969299E1;3.198847961E-1
1.958409399E2;5.150040436E0;-1.190549240E1;1.568737793E-1
1.958509729E2;3.738625488E0;-1.136766083E1;3.034190369E-1
1.958610049E2;2.787203979E0;-1.114612152E1;9.562115479E-1
1.958710369E2;1.912722473E0;-1.145687531E1;1.309925995E0
1.958810689E2;1.363514557E0;-1.217867432E1;1.281634827E0
1.958911009E2;1.806892548E0;-1.294073959E1;1.700463867E0
1.959011329E2;2.070344696E0;-1.363843872E1;2.220632172E0
1.959111649E2;1.924248505E0;-1.483385284E1;2.454296265E0
1.959211969E2;1.272503815E0;-1.664448761E1;2.136806488E0
1.959312289E2;1.059796143E-1;-1.867097351E1;1.065484314E0
1.959412609E2;-1.048419800E0;-2.004257126E1;-7.800279236E-1
1.959512929E2;-1.951192474E0;-1.776221329E1;-2.450404358E0
1.959613259E2;-1.786834259E0;-1.489148300E1;-3.551963654E0
1.959713579E2;-1.264869690E0;-1.425440781E1;-5.024002533E0
1.959813899E2;-6.080355835E-1;-1.292128006E1;-5.444478149E0
1.959914219E2;1.342707825E-1;-1.121363113E1;-4.528532867E0
1.960014539E2;1.659748535E0;-8.758736115E0;-2.968477020E0
1.960114859E2;3.160677338E0;-6.187982025E0;-1.581760712E0
1.960215179E2;4.815635834E0;-4.209246826E0;-6.689588928E-1
1.960315499E2;6.364764404E0;-2.720293121E0;-1.121168518E-1
1.960415819E2;7.468569031E0;-1.850302277E0;5.792953491E-1
1.960516139E2;8.070916443E0;-1.786983948E0;7.882608032E-1
1.960616459E2;7.338040466E0;-2.275118866E0;7.135661316E-1
1.960716789E2;5.656287689E0;-2.683619385E0;5.475613403E-1
1.960817109E2;4.444108429E0;-2.602188721E0;6.224057007E-1
1.960917429E2;3.733386383E0;-2.392325134E0;9.187893677E-1
1.961017749E2;3.057242432E0;-2.281705170E0;8.725355530E-1
1.961118069E2;2.538720703E0;-2.289638672E0;6.981481934E-1
1.961218389E2;2.033072205E0;-2.610271912E0;4.920268250E-1
1.961318709E2;1.517544250E0;-2.911894684E0;3.754193115E-1
1.961419029E2;1.088835754E0;-3.416046295E0;1.564247131E-1
1.961519349E2;7.009922791E-1;-3.898343353E0;-1.142124939E-1
1.961619669E2;2.730322266E-1;-4.340224457E0;-4.038601685E-1
1.961719989E2;2.113604736E-1;-4.451742554E0;-8.472381592E-1
1.961820309E2;3.966751099E-2;-4.517306213E0;-1.301094360E0
1.961920639E2;2.091151428E-1;-5.083129578E0;-2.189945984E0
1.962020959E2;5.566923523E-1;-6.208339691E0;-3.086132355E0
1.962121279E2;1.282982025E0;-7.348219299E0;-4.192032623E0
1.962221599E2;2.142045593E0;-7.549999695E0;-6.037993927E0
1.962321919E2;3.247197418E0;-7.012168121E0;-7.946974182E0
1.962422239E2;4.433779907E0;-6.271508331E0;-7.862549744E0
1.962522559E2;5.396128693E0;-6.321204987E0;-6.546785889E0
1.962622879E2;5.675747223E0;-7.938142548E0;-7.464377747E0
1.962723199E2;3.750450897E0;-1.284404068E1;-1.086171295E1
1.962823519E2;3.898493042E0;-1.865705246E1;-1.055200699E1
1.962923839E2;4.147874451E0;-2.355217300E1;-8.472980347E0
1.963024169E2;2.545007629E0;-2.234523285E1;-6.821315002E0
1.963124489E2;2.027084656E0;-1.641187134E1;-7.434889069E0
1.963224809E2;3.326083374E0;-1.056772430E1;-9.182355194E0
1.963325129E2;4.271217957E0;-7.966583405E0;-1.154354507E1
1.963425449E2;5.968388672E0;-9.488768005E0;-1.338531509E1
1.963525769E2;8.672515411E0;-1.314326843E1;-1.117725677E1
1.963626089E2;1.112606323E1;-1.584964050E1;-3.539988556E0
1.963726409E2;1.053973251E1;-1.694581100E1;2.292931824E0
1.963826729E2;6.597380676E0;-1.777104492E1;3.743864594E0
1.963927049E2;1.563199310E0;-1.867381760E1;4.552333374E0
1.964027369E2;-4.562512207E-1;-1.867860764E1;2.942730560E0
1.964127699E2;-1.846110992E0;-1.205368423E1;7.051835632E-1
1.964228019E2;-2.517015839E0;-6.350693665E0;-1.247805176E0
1.964328339E2;-1.494641876E0;-4.060007172E0;-2.811603241E0
1.964428659E2;-6.469546509E-1;-4.396208038E0;-3.883374481E0
1.964528989E2;6.433621216E-1;-5.772595825E0;-2.694396973E0
1.964629309E2;2.118843842E0;-7.128176880E0;-4.754113770E-1
1.964729629E2;3.636837158E0;-7.846083984E0;8.689430237E-1
1.964829949E2;5.053940277E0;-8.163723450E0;1.753453674E0
1.964930269E2;5.644911346E0;-8.361162872E0;2.329755249E0
1.965030589E2;5.964945831E0;-8.563092957E0;2.258204041E0
1.965130909E2;5.715863800E0;-8.726253662E0;1.576222229E0
1.965231239E2;4.491559753E0;-8.919052734E0;6.532415771E-1
1.965331559E2;3.239263916E0;-9.457483063E0;-8.187973022E-2
1.965431879E2;2.168839874E0;-9.320068817E0;-7.111711121E-1
1.965532199E2;1.455722809E0;-8.411458282E0;-1.232536926E0
1.965632519E2;1.415007477E0;-7.442672882E0;-2.067201233E0
1.965732839E2;1.167721710E0;-6.471492462E0;-2.915936279E0
1.965833159E2;3.553610229E-1;-5.811065826E0;-3.209924927E0
1.965933479E2;-1.260379028E-1;-5.203479309E0;-3.093018036E0
1.966033799E2;3.682342529E-2;-4.608915710E0;-2.777623901E0
1.966134119E2;1.598675537E-1;-4.168980560E0;-1.898202667E0
1.966234439E2;-1.062789917E-1;-4.443359985E0;-8.589138794E-1
1.966334769E2;-3.257226562E-1;-5.161416779E0;4.487667847E-1
1.966435089E2;-7.888595581E-2;-5.595065002E0;1.745819550E0
1.966535409E2;2.704875183E-1;-5.810916138E0;1.946103058E0
1.966635729E2;2.731819153E-1;-5.755980377E0;1.803449707E0
1.966736049E2;5.777984619E-1;-5.909561005E0;1.836381226E0
1.966836369E2;1.430126038E0;-6.486760712E0;6.063890076E-1
1.966936689E2;2.311044159E0;-7.154073029E0;-7.200027466E-1
1.967037009E2;3.808829498E0;-7.891589355E0;-2.146236877E0
1.967137329E2;4.772375793E0;-8.342751160E0;-3.384911041E0
1.967237649E2;5.108876038E0;-8.524024200E0;-3.355572052E0
1.967337969E2;5.223687286E0;-8.852291565E0;-2.960693207E0
1.967438289E2;5.545817413E0;-9.319919128E0;-2.158361664E0
1.967538619E2;6.258784790E0;-9.836943970E0;-1.096769257E0
1.967638939E2;6.743925934E0;-1.062999481E1;-9.553134155E-1
1.967739259E2;6.354286194E0;-1.071307205E1;-1.509461060E0
1.967839579E2;6.006110229E0;-1.063777863E1;-2.358495483E0
1.967939899E2;6.042484589E0;-1.060754150E1;-3.138224030E0
1.968040219E2;6.132297821E0;-1.049632278E1;-3.635340271E0
1.968140539E2;5.948330383E0;-1.071367081E1;-3.258723450E0
1.968240859E2;5.427563324E0;-1.113399673E1;-2.678080902E0
1.968341179E2;4.836741943E0;-1.212733109E1;-2.173180847E0
1.968441499E2;4.714446259E0;-1.210338089E1;-1.408271484E0
1.968541829E2;5.228627014E0;-1.173769135E1;-1.019380188E0
1.968642149E2;6.255491638E0;-1.232761459E1;-6.453080750E-1
1.968742469E2;7.689509583E0;-1.314341812E1;-1.102158051E0
1.968842789E2;8.039481812E0;-1.379441437E1;-8.123606873E-1
1.968943109E2;7.600744171E0;-1.369097946E1;1.086740112E0
1.969043429E2;7.118746490E0;-1.265468445E1;2.261946259E0
1.969143749E2;6.391858063E0;-1.127425507E1;2.842139740E0
1.969244069E2;5.477110291E0;-1.048210236E1;3.145708466E0
1.969344389E2;4.637506256E0;-1.031085846E1;2.794239349E0
1.969444709E2;3.691623230E0;-1.142574005E1;2.034269714E0
1.969545029E2;3.172203369E0;-1.364756973E1;2.026635590E0
1.969645349E2;2.880609741E0;-1.531869461E1;2.127226410E0
1.969745679E2;2.295177155E0;-1.647923126E1;1.958078156E0
1.969845999E2;9.135502625E-1;-1.776191391E1;1.384620667E0
1.969946319E2;-3.222798157E-1;-1.883308640E1;5.685177612E-1
1.970046639E2;-1.054407349E0;-1.878069534E1;-8.262817383E-2
1.970146959E2;-1.686692505E0;-1.715941681E1;-4.114942932E-1
1.970247279E2;-2.907254333E0;-1.424976746E1;-4.352947998E-1
1.970347599E2;-2.417023773E0;-1.336810089E1;-1.455124054E0
1.970447919E2;-1.191073151E0;-1.242476257E1;-2.486629028E0
1.970548239E2;-1.881587219E-1;-1.070648575E1;-2.522254944E0
1.970648559E2;1.246607666E0;-8.842561798E0;-2.031275940E0
1.970748889E2;2.136507111E0;-6.869963837E0;-1.407822418E0
1.970849209E2;3.701652374E0;-4.846322021E0;-8.494834900E-1
1.970949529E2;4.215084686E0;-3.382965088E0;-4.546046448E-1
1.971049849E2;4.393214264E0;-2.487377472E0;-4.349954224E-1
1.971150169E2;5.116659851E0;-2.610870667E0;-6.840774536E-1
1.971250489E2;5.747747498E0;-3.277434540E0;-8.448431396E-1
1.971350809E2;5.596262512E0;-3.659589844E0;-9.345066833E-1
1.971451129E2;5.605543213E0;-3.529061279E0;-3.769161987E-1
1.971551449E2;5.344935150E0;-2.941383362E0;4.134402466E-1
1.971651769E2;4.914131012E0;-2.688559113E0;1.037492523E0
1.971752089E2;4.124373322E0;-2.755170593E0;1.209185486E0
1.971852409E2;3.396137695E0;-2.721640320E0;1.214574280E0
1.971952739E2;2.578687592E0;-2.590513000E0;1.030008087E0
1.972053059E2;1.703906708E0;-2.739004211E0;7.488926697E-1
1.972153379E2;1.312470703E0;-2.865491180E0;9.864486694E-2
1.972253699E2;1.372795258E0;-2.863395538E0;-3.992198181E-1
1.972354019E2;9.366023254E-1;-3.316353607E0;-6.081852722E-1
1.972454339E2;2.639012146E-1;-4.418960724E0;-6.878196716E-1
1.972554659E2;8.128097534E-2;-5.333708496E0;-1.274898834E0
1.972654979E2;4.162843323E-1;-5.933361511E0;-2.023192749E0
1.972755299E2;8.562194824E-1;-6.402935028E0;-3.162024536E0
1.972855619E2;1.372346191E0;-6.906487885E0;-4.555327148E0
1.972955939E2;2.067799988E0;-7.606731720E0;-6.034251709E0
1.973056269E2;3.224295044E0;-8.212521973E0;-7.649243317E0
1.973156589E2;4.125720520E0;-8.246052246E0;-8.625064087E0
1.973256909E2;4.960534515E0;-8.543334045E0;-8.829389191E0
1.973357229E2;4.884941711E0;-9.900861053E0;-8.588689728E0
1.973457549E2;2.950813751E0;-1.303504349E1;-8.271649017E0
1.973557869E2;3.033741302E0;-1.514505569E1;-7.047494659E0
1.973658189E2;3.887416077E0;-1.586880066E1;-5.678890686E0
1.973758509E2;3.827540588E0;-1.696736618E1;-5.338648224E0
1.973858829E2;4.279750214E0;-1.517693939E1;-6.453978882E0
1.973959149E2;4.935237122E0;-1.169832321E1;-9.244326324E0
1.974059469E2;4.931494904E0;-9.566905518E0;-1.209080704E1
1.974159789E2;6.172264709E0;-9.292226715E0;-1.372944946E1
1.974260119E2;9.680519257E0;-1.124910736E1;-1.443014236E1
1.974360439E2;1.251307892E1;-1.275826904E1;-7.497159576E0
1.974460759E2;1.212837891E1;-1.334894073E1;3.815565491E-1
1.974561076E2;9.698930969E0;-1.457623856E1;2.183509369E0
1.974661396E2;5.998176727E0;-1.569755676E1;3.975882111E0
1.974761716E2;1.368005219E0;-1.579230972E1;5.370382233E0
1.974862036E2;-1.008602600E0;-1.535222488E1;4.922513580E0
1.974962356E2;-7.473957825E-1;-1.556927353E1;3.309916992E0
1.975062676E2;1.303788757E-1;-1.429736847E1;1.016685791E0
1.975162996E2;-2.314487000E0;-1.015877472E1;-1.178948364E0
1.975263316E2;-2.965333557E0;-6.709946594E0;-1.832189941E0
1.975363646E2;-1.580413513E0;-5.486840057E0;-1.235830078E0
1.975463966E2;5.882766724E-2;-5.736371155E0;-4.191284180E-2
1.975564286E2;2.297721863E0;-6.795718231E0;1.021326141E0
1.975664606E2;4.287683716E0;-7.665110321E0;1.697470093E0
1.975764926E2;5.211712189E0;-7.962990875E0;1.899400177E0
1.975865246E2;4.862338715E0;-7.828271027E0;1.528471527E0
1.975965566E2;3.899540863E0;-7.434889069E0;4.375401306E-1
1.976065886E2;2.664309540E0;-8.066126404E0;-6.956034851E-1
1.976166206E2;1.220262451E0;-9.419162750E0;-1.063837738E0
1.976266526E2;1.002165985E0;-9.804611206E0;-6.725514221E-1
1.976366846E2;1.598675537E0;-9.388626251E0;-6.572831726E-1
1.976467176E2;1.626817017E0;-8.440198517E0;-1.009351044E0
1.976567496E2;1.214723969E0;-7.346273346E0;-1.602866821E0
1.976667816E2;1.186732178E0;-6.345005493E0;-2.340832214E0
1.976768136E2;1.450334015E0;-5.692961426E0;-3.103945312E0
1.976868456E2;1.510808258E0;-5.001100159E0;-3.789519653E0
1.976968776E2;1.344354401E0;-4.389022980E0;-3.435206451E0
1.977069096E2;9.059161377E-1;-4.585863647E0;-1.506916351E0
1.977169416E2;5.487588501E-1;-5.540428619E0;-2.450404358E-1
1.977269736E2;7.544311523E-1;-6.199657745E0;6.815327454E-1
1.977370056E2;1.134191437E0;-6.280339966E0;8.161029053E-1
1.977470376E2;1.523831177E0;-6.262826385E0;8.747808838E-1
1.977570696E2;1.727108459E0;-6.546187134E0;8.150550842E-1
1.977671026E2;2.493365021E0;-7.001390533E0;1.534309387E-1
1.977771346E2;3.487298126E0;-7.243437195E0;-8.488847351E-1
1.977871666E2;4.010909271E0;-7.697143707E0;-1.693877563E0
1.977971986E2;5.041216736E0;-8.126600647E0;-2.079625397E0
1.978072306E2;6.422394562E0;-8.569828949E0;-2.327210541E0
1.978172626E2;7.250173187E0;-8.888665924E0;-1.919308777E0
1.978272946E2;7.342980194E0;-8.855584717E0;-1.046324158E0
1.978373266E2;6.862778778E0;-8.446784821E0;-7.514373779E-2
1.978473586E2;6.305038605E0;-8.469537506E0;1.005908203E-1
1.978573906E2;5.699996796E0;-9.074429626E0;-1.201102295E0
1.978674226E2;5.140610046E0;-9.462422791E0;-2.430346069E0
1.978774556E2;5.136418762E0;-9.546248474E0;-3.279679871E0
1.978874876E2;5.950126648E0;-9.648635559E0;-3.311563568E0
1.978975196E2;6.593189392E0;-1.008153534E1;-2.954406281E0
1.979075516E2;6.183641052E0;-1.103310654E1;-2.461930389E0
1.979175836E2;5.238356781E0;-1.210562622E1;-2.000140686E0
1.979276156E2;4.580474854E0;-1.323652451E1;-1.864971771E0
1.979376476E2;4.812941437E0;-1.414079407E1;-1.943109283E0
1.979476796E2;6.014043732E0;-1.442535233E1;-1.906734924E0
1.979577116E2;7.229216766E0;-1.413106430E1;-1.723964996E0
1.979677436E2;7.527995453E0;-1.361179413E1;-8.184979248E-1
1.979777756E2;7.046297150E0;-1.288610321E1;5.764512634E-1
1.979878086E2;6.596781921E0;-1.216355576E1;1.694476318E0
1.979978406E2;5.963748322E0;-1.123847946E1;2.353855133E0
1.980078726E2;5.097948761E0;-1.072848999E1;2.406096497E0
1.980179046E2;3.991898804E0;-1.079046112E1;2.147135010E0
1.980279366E2;3.209625549E0;-1.151076324E1;1.508862305E0
1.980379686E2;2.644999695E0;-1.149295029E1;8.000862122E-1
1.980480006E2;3.037782898E0;-1.247161514E1;9.147477722E-1
1.980580326E2;3.345393219E0;-1.386132523E1;1.473386078E0
1.980680646E2;2.852318573E0;-1.529444504E1;1.841021576E0
1.980780966E2;1.760039978E0;-1.740430756E1;1.860930176E0
1.980881286E2;-1.116677856E-1;-1.924742477E1;1.467548218E0
1.980981606E2;-1.881886597E0;-2.046918411E1;6.752458191E-1
1.981081936E2;-2.929557953E0;-2.041290115E1;-2.395019531E-1
1.981182256E2;-3.309318237E0;-1.784020111E1;-1.122366028E0
1.981282576E2;-3.468736725E0;-1.422312286E1;-2.057172089E0
1.981382896E2;-2.320773926E0;-1.109971802E1;-3.001258850E0
1.981483216E2;-6.042933655E-1;-8.596623230E0;-3.565435638E0
1.981583536E2;-1.032852173E-2;-7.024741974E0;-3.160228271E0
1.981683856E2;1.848955078E0;-5.134622498E0;-2.111060028E0
1.981784176E2;4.210294647E0;-3.750600586E0;-1.352886658E0
1.981884496E2;6.090834045E0;-2.746788025E0;-9.527687073E-1
1.981984816E2;7.449259186E0;-2.865640869E0;-7.077282715E-1
1.982085136E2;7.697592773E0;-2.917882233E0;-2.287243652E-1
1.982185466E2;7.520211639E0;-2.462978210E0;1.002914429E-1
1.982285786E2;6.293811951E0;-2.158960419E0;5.327421570E-1
1.982386106E2;5.002297668E0;-2.131268005E0;9.737251282E-1
1.982486426E2;4.025578766E0;-2.392923889E0;1.242865448E0
1.982586746E2;2.852318573E0;-2.419718170E0;1.468146973E0
1.982687066E2;2.440075836E0;-2.213596802E0;1.467099152E0
1.982787386E2;2.156116333E0;-2.043849792E0;1.277892609E0
1.982887706E2;1.738784180E0;-1.880838776E0;1.107546844E0
1.982988026E2;1.314716034E0;-1.818119202E0;7.405101013E-1
1.983088346E2;8.135581970E-1;-2.005379791E0;3.351530457E-1
1.983188666E2;6.209088135E-1;-2.555485840E0;-1.790277100E-1
1.983288986E2;2.119592285E-1;-3.762126617E0;-1.014889526E0
1.983389316E2;-4.640350342E-3;-5.031187592E0;-2.015858002E0
1.983489636E2;3.677851868E-1;-6.110293579E0;-3.359014893E0
1.983589956E2;1.107846222E0;-7.114405518E0;-4.814288635E0
1.983690276E2;1.518891449E0;-8.338709564E0;-6.328689423E0
1.983790596E2;2.317331085E0;-9.096134491E0;-7.835905151E0
1.983890916E2;3.212769012E0;-9.011710052E0;-8.760382690E0
1.983991236E2;3.936364288E0;-8.513545990E0;-8.218060455E0
1.984091556E2;4.599335632E0;-8.557704163E0;-6.863826599E0
1.984191876E2;3.754791870E0;-1.007809250E1;-6.697073364E0
1.984292196E2;2.339185638E0;-1.332888245E1;-7.395970001E0
1.984392516E2;3.567082214E0;-1.531465302E1;-6.602021027E0
1.984492842E2;4.252057800E0;-1.494297592E1;-5.978866882E0
1.984593162E2;4.271966400E0;-1.539383835E1;-6.437064056E0
1.984693482E2;4.307891693E0;-1.465302887E1;-8.245004425E0
1.984793802E2;3.952830048E0;-1.239796829E1;-1.118474121E1
1.984894122E2;4.739144897E0;-1.009530670E1;-1.317275711E1
1.984994442E2;7.145241394E0;-1.049437683E1;-1.464240097E1
1.985094762E2;1.116094070E1;-1.300031570E1;-1.165641037E1
1.985195082E2;1.363155304E1;-1.478924561E1;-2.453547821E0
1.985295402E2;1.169847290E1;-1.724009903E1;2.214494934E0
1.985395722E2;7.430847473E0;-1.810440170E1;3.389701080E0
1.985496042E2;1.611548767E0;-1.684447174E1;4.983436890E0
1.985596363E2;-5.548960876E-1;-1.771116943E1;3.079546051E0
1.985696692E2;3.852987671E-1;-1.588706268E1;7.804769897E-1
1.985797012E2;-1.637295227E0;-9.915979614E0;-1.112187195E-1
1.985897332E2;-3.028951263E0;-5.378914490E0;-1.614692230E0
1.985997652E2;-2.550097046E0;-3.668421478E0;-2.853665771E0
1.986097972E2;-1.040935364E0;-4.276606750E0;-1.882485352E0
1.986198292E2;1.155297546E0;-6.139482880E0;-3.026705933E-1
1.986298612E2;3.003055115E0;-7.534881134E0;9.888436890E-1
1.986398932E2;4.378395081E0;-8.185278625E0;2.001787262E0
1.986499252E2;5.680986328E0;-8.468639374E0;2.655627594E0
1.986599572E2;6.528224487E0;-8.799301758E0;2.444117432E0
1.986699893E2;5.991141357E0;-9.114845581E0;1.447340240E0
1.986800222E2;5.060376892E0;-9.618548126E0;2.933898926E-1
1.986900542E2;4.569846954E0;-9.823172607E0;-3.234773254E-1
1.987000862E2;3.923491058E0;-9.041797485E0;-9.463320923E-1
1.987101182E2;2.737507324E0;-7.751780090E0;-1.391057281E0
1.987201502E2;1.757794647E0;-6.807393951E0;-1.759590912E0
1.987301822E2;1.153800659E0;-6.429429932E0;-2.301613770E0
1.987402142E2;5.523513794E-1;-6.135890350E0;-2.994223480E0
1.987502462E2;-1.592687988E-1;-5.934559021E0;-3.638334045E0
1.987602782E2;-1.009650421E0;-5.781876526E0;-3.698658600E0
1.987703102E2;-1.587598572E0;-5.516029358E0;-2.711012421E0
1.987803423E2;-1.443598022E0;-5.520070953E0;-1.744023285E0
1.987903752E2;-9.828561401E-1;-6.104904785E0;-5.617817688E-1
1.988004072E2;-6.262976074E-1;-6.451733551E0;4.140390015E-1
1.988104392E2;-1.122665405E-1;-6.264323273E0;1.175804901E0
1.988204712E2;6.442602539E-1;-5.805078278E0;1.711989899E0
1.988305032E2;1.328936462E0;-5.717210999E0;1.739981689E0
1.988405352E2;1.910926208E0;-6.324498138E0;1.079405365E0
1.988505672E2;2.827021179E0;-7.157665558E0;-2.041754150E-1
1.988605992E2;3.915856934E0;-7.894283752E0;-1.564247131E0
1.988706312E2;5.035827942E0;-8.302335205E0;-2.555336151E0
1.988806632E2;5.862858124E0;-8.455317078E0;-2.264640656E0
1.988906953E2;6.423891449E0;-8.674161987E0;-1.249601440E0
1.989007272E2;6.659052429E0;-8.922495575E0;-6.842271423E-1
1.989107602E2;6.623426514E0;-8.613538055E0;-5.493576050E-1
1.989207922E2;6.506220245E0;-8.050558777E0;-3.634442139E-1
1.989308242E2;6.423891449E0;-8.220754852E0;-8.668473816E-1
1.989408562E2;6.514153748E0;-8.848249969E0;-1.625170441E0
1.989508882E2;6.953939209E0;-9.167236633E0;-2.011067963E0
1.989609202E2;7.551197205E0;-1.026699966E1;-3.188369751E0
1.989709522E2;7.207811279E0;-1.075857742E1;-3.688479767E0
1.989809842E2;6.302942963E0;-1.124042542E1;-3.294049988E0
1.989910162E2;5.215155029E0;-1.234303253E1;-2.520608368E0
1.990010483E2;4.448000336E0;-1.355700806E1;-2.041903839E0
1.990110802E2;4.373455353E0;-1.416878586E1;-1.853894806E0
1.990211122E2;5.472020874E0;-1.423494827E1;-1.674268341E0
1.990311452E2;7.058421936E0;-1.386925873E1;-1.254990234E0
1.990411772E2;7.948620758E0;-1.300944672E1;-5.111869812E-1
1.990512092E2;7.847580872E0;-1.249436783E1;3.830534363E-1
1.990612412E2;7.098837891E0;-1.218076996E1;8.919950867E-1
1.990712732E2;6.016139374E0;-1.163126266E1;1.678309937E0
1.990813052E2;5.189258881E0;-1.143906235E1;2.134261780E0
1.990913372E2;4.257745972E0;-1.117022141E1;2.519410858E0
1.991013692E2;3.397335205E0;-1.111902786E1;2.004781036E0
1.991114013E2;2.870580597E0;-1.185893921E1;1.231339417E0
1.991214332E2;2.581232300E0;-1.202195023E1;1.238524475E0
1.991314652E2;2.777025146E0;-1.322275314E1;1.734592896E0
1.991414982E2;2.753524017E0;-1.494282623E1;2.009271698E0
1.991515302E2;1.752256165E0;-1.683309540E1;1.792821808E0
1.991615622E2;5.001100159E-1;-1.822714645E1;9.147477722E-1
1.991715942E2;-4.938230896E-1;-1.890568542E1;3.263214111E-2
1.991816262E2;-9.982740784E-1;-1.804377777E1;-4.131408691E-1
1.991916582E2;-2.262545013E0;-1.591984451E1;-5.905220032E-1
1.992016902E2;-2.180066528E0;-1.542886551E1;-1.753004608E0
1.992117222E2;-1.611997833E0;-1.447789307E1;-2.619253235E0
1.992217543E2;-8.143066406E-2;-1.178439423E1;-2.924169159E0
1.992317862E2;1.632505188E0;-8.491541748E0;-2.397863617E0
1.992418182E2;3.271896057E0;-6.151457977E0;-1.546134796E0
1.992518502E2;4.547243958E0;-4.128414917E0;-8.890013123E-1
1.992618832E2;4.338278503E0;-2.459235992E0;-7.188052368E-1
1.992719152E2;5.436544647E0;-1.374142456E0;-7.568261719E-1
1.992819472E2;6.353986816E0;-2.133213959E0;-6.574328613E-1
1.992919792E2;6.294710083E0;-3.359763336E0;-8.481362915E-1
1.993020112E2;5.617667999E0;-3.306623840E0;-6.855743408E-1
1.993120432E2;5.167703705E0;-2.807411957E0;-1.293310547E-1
1.993220752E2;4.605323181E0;-2.364782410E0;4.281097412E-1
1.993321073E2;3.781286774E0;-2.474354553E0;1.028810577E0
1.993421392E2;3.117267609E0;-2.620151367E0;1.416204987E0
1.993521712E2;2.562221832E0;-2.427951050E0;1.468146973E0
