t_Android;t_unix;x;y;z;a
358147719088844;1714925003204;5.4110694;-7.899306;1.4727824;3
358147721537334;1714925003204;5.4110694;-7.899306;1.4727824;3
358147723985042;1714925003204;5.4110694;-7.899306;1.4727824;3
358147726433636;1714925003206;5.4110694;-7.899306;1.4727824;3
358147728882959;1714925003210;5.4110694;-7.899306;1.4727824;3
358147731331448;1714925003211;5.4110694;-7.899306;1.4727824;3
358147733779209;1714925003214;5.4110694;-7.899306;1.4727824;3
358147736227803;1714925003217;5.4110694;-7.899306;1.4727824;3
358147738677125;1714925003219;5.4110694;-7.899306;1.4727824;3
358147741125563;1714925003222;5.4110694;-7.899306;1.4727824;3
358147743573323;1714925003223;5.4110694;-7.899306;1.4727824;3
358147746021917;1714925003226;5.4110694;-7.899306;1.4727824;3
358147748471240;1714925003229;5.4110694;-7.899306;1.4727824;3
358147750919730;1714925003231;5.4110694;-7.899306;1.4727824;3
358147753367438;1714925003233;5.4110694;-7.899306;1.4727824;3
358147755816032;1714925003236;5.4110694;-7.899306;1.4727824;3
358147758265355;1714925003239;5.4110694;-7.899306;1.4727824;3
358147760713844;1714925003241;5.4110694;-7.899306;1.4727824;3
358147763161605;1714925003244;5.4110694;-7.899306;1.4727824;3
358147765610198;1714925003246;5.4110694;-7.899306;1.4727824;3
358147768059521;1714925003251;5.4110694;-7.899306;1.4727824;3
358147770508011;1714925003252;5.4110694;-7.899306;1.4727824;3
358147772955719;1714925003253;5.4110694;-7.899306;1.4727824;3
358147775404313;1714925003257;5.4110694;-7.899306;1.4727824;3
358147777853636;1714925003258;5.4110694;-7.899306;1.4727824;3
358147780302125;1714925003262;5.4110694;-7.899306;1.4727824;3
358147782749834;1714925003263;5.4110694;-7.899306;1.4727824;3
358147785198428;1714925003265;5.4110694;-7.899306;1.4727824;3
358147787647750;1714925003268;5.4110694;-7.899306;1.4727824;3
358147790096240;1714925003271;5.4110694;-7.899306;1.4727824;3
358147792544000;1714925003272;5.4110694;-7.899306;1.4727824;3
358147794992594;1714925003276;5.4110694;-7.899306;1.4727824;3
358147797441917;1714925003277;5.4110694;-7.899306;1.4727824;3
358147799890355;1714925003282;5.4110694;-7.899306;1.4727824;3
358147802338115;1714925003282;5.4110694;-7.899306;1.4727824;3
358147804786709;1714925003285;5.4110694;-7.899306;1.4727824;3
358147807236032;1714925003287;5.4110694;-7.899306;1.4727824;3
358147809684521;1714925003292;5.4110694;-7.899306;1.4727824;3
358147812132230;1714925003293;5.4110694;-7.899306;1.4727824;3
358147814580823;1714925003294;5.4110694;-7.899306;1.4727824;3
358147817030146;1714925003298;5.4110694;-7.899306;1.4727824;3
358147819478636;1714925003301;5.4110694;-7.899306;1.4727824;3
358147821926396;1714925003302;5.4110694;-7.899306;1.4727824;3
358147824374886;1714925003304;5.4110694;-7.899306;1.4727824;3
358147826824313;1714925003307;5.4110694;-7.899306;1.4727824;3
358147829272750;1714925003310;5.4110694;-7.899306;1.4727824;3
358147831720511;1714925003311;5.4110694;-7.899306;1.4727824;3
358147834169105;1714925003315;5.4110694;-7.899306;1.4727824;3
358147836618428;1714925003318;5.4110694;-7.899306;1.4727824;3
358147839066917;1714925003320;5.4110694;-7.899306;1.4727824;3
358147841514625;1714925003321;5.4110694;-7.899306;1.4727824;3
358147843963219;1714925003327;5.4110694;-7.899306;1.4727824;3
358147846412542;1714925003328;5.4110694;-7.899306;1.4727824;3
358147848861032;1714925003328;5.4110694;-7.899306;1.4727824;3
358147851308740;1714925003334;5.4110694;-7.899306;1.4727824;3
358147853757334;1714925003336;5.4110694;-7.899306;1.4727824;3
358147856206709;1714925003336;5.4110694;-7.899306;1.4727824;3
358147858655146;1714925003342;5.4110694;-7.899306;1.4727824;3
358147861102907;1714925003347;5.4110694;-7.899306;1.4727824;3
358147863551500;1714925003347;5.4110694;-7.899306;1.4727824;3
358147866000823;1714925003349;5.4110694;-7.899306;1.4727824;3
358147868449313;1714925003353;5.4110694;-7.899306;1.4727824;3
358147870897021;1714925003353;5.4110694;-7.899306;1.4727824;3
358147873345615;1714925003353;5.4110694;-7.899306;1.4727824;3
358147875794938;1714925003357;5.4110694;-7.899306;1.4727824;3
358147878243428;1714925003358;5.4110694;-7.899306;1.4727824;3
358147880691188;1714925003362;5.4110694;-7.899306;1.4727824;3
358147883139678;1714925003363;5.4110694;-7.899306;1.4727824;3
358147885589053;1714925003367;5.4110694;-7.899306;1.4727824;3
358147888037542;1714925003370;5.4110694;-7.899306;1.4727824;3
358147890485303;1714925003370;5.4110694;-7.899306;1.4727824;3
358147892933896;1714925003378;5.4110694;-7.899306;1.4727824;3
358147895383219;1714925003378;5.4110694;-7.899306;1.4727824;3
358147897831709;1714925003379;5.4110694;-7.899306;1.4727824;3
358147900279417;1714925003381;5.4110694;-7.899306;1.4727824;3
358147902728011;1714925003383;5.4110694;-7.899306;1.4727824;3
358147905177334;1714925003386;5.4110694;-7.899306;1.4727824;3
358147907625823;1714925003387;5.4110694;-7.899306;1.4727824;3
358147910073532;1714925003392;5.4110694;-7.899306;1.4727824;3
358147912522125;1714925003393;5.4110694;-7.899306;1.4727824;3
358147914971448;1714925003396;5.4110694;-7.899306;1.4727824;3
358147917419938;1714925003397;5.4110694;-7.899306;1.4727824;3
358147919867698;1714925003403;5.4110694;-7.899306;1.4727824;3
358147922316292;1714925003403;5.4110694;-7.899306;1.4727824;3
358147924765615;1714925003406;5.4110694;-7.899306;1.4727824;3
358147927214053;1714925003407;5.4110694;-7.899306;1.4727824;3
358147929661813;1714925003409;5.4110694;-7.899306;1.4727824;3
358147932110407;1714925003414;5.4110694;-7.899306;1.4727824;3
358147934559730;1714925003414;5.4110694;-7.899306;1.4727824;3
358147937008219;1714925003420;5.4110694;-7.899306;1.4727824;3
358147939455928;1714925003420;5.4110694;-7.899306;1.4727824;3
358147941904521;1714925003425;5.4110694;-7.899306;1.4727824;3
358147944353844;1714925003425;5.4110694;-7.899306;1.4727824;3
358147946802334;1714925003429;5.4110694;-7.899306;1.4727824;3
358147949250094;1714925003429;5.4110694;-7.899306;1.4727824;3
358147951698584;1714925003432;5.4110694;-7.899306;1.4727824;3
358147954148011;1714925003439;5.4110694;-7.899306;1.4727824;3
358147956596448;1714925003439;5.4110694;-7.899306;1.4727824;3
358147959044209;1714925003439;5.4110694;-7.899306;1.4727824;3
358147961492803;1714925003444;5.4110694;-7.899306;1.4727824;3
358147963942125;1714925003444;5.4110694;-7.899306;1.4727824;3
358147966390615;1714925003447;5.4110694;-7.899306;1.4727824;3
358147968838323;1714925003449;5.4110694;-7.899306;1.4727824;3
358147971286917;1714925003452;5.4110694;-7.899306;1.4727824;3
358147973736240;1714925003454;5.4110694;-7.899306;1.4727824;3
358147976184730;1714925003458;5.4110694;-7.899306;1.4727824;3
358147978632438;1714925003459;5.4110694;-7.899306;1.4727824;3
358147981081032;1714925003464;5.4110694;-7.899306;1.4727824;3
358147983530355;1714925003464;5.4110694;-7.899306;1.4727824;3
358147985978844;1714925003466;5.4110694;-7.899306;1.4727824;3
358147988426605;1714925003469;5.4110694;-7.899306;1.4727824;3
358147990875198;1714925003471;5.4110694;-7.899306;1.4727824;3
358147993324521;1714925003473;5.4110694;-7.899306;1.4727824;3
358147995772959;1714925003477;5.4110694;-7.899306;1.4727824;3
358147998220719;1714925003478;5.4110694;-7.899306;1.4727824;3
358148000669313;1714925003482;5.4110694;-7.899306;1.4727824;3
358148003118636;1714925003483;5.4110694;-7.899306;1.4727824;3
358148005567125;1714925003486;5.4110694;-7.899306;1.4727824;3
358148008014834;1714925003488;5.4110694;-7.899306;1.4727824;3
358148010463428;1714925003492;5.4110694;-7.899306;1.4727824;3
358148012912750;1714925003493;5.4110694;-7.899306;1.4727824;3
358148015361240;1714925003498;5.4110694;-7.899306;1.4727824;3
358148017808948;1714925003498;5.4110694;-7.899306;1.4727824;3
358148020257542;1714925003503;5.4110694;-7.899306;1.4727824;3
358148022706865;1714925003503;5.4110694;-7.899306;1.4727824;3
358148025155355;1714925003506;5.4110694;-7.899306;1.4727824;3
358148027603115;1714925003511;5.4110694;-7.899306;1.4727824;3
358148030051709;1714925003512;5.4110694;-7.899306;1.4727824;3
358148032501032;1714925003512;5.4110694;-7.899306;1.4727824;3
358148034949469;1714925003518;5.4110694;-7.899306;1.4727824;3
358148037397230;1714925003518;5.4110694;-7.899306;1.4727824;3
358148039845823;1714925003520;5.4110694;-7.899306;1.4727824;3
358148042295146;1714925003526;5.4110694;-7.899306;1.4727824;3
358148044743636;1714925003530;5.6267223;-7.7677007;1.5373886;3
358148047191344;1714925003532;5.6267223;-7.7677007;1.5373886;3
358148049639938;1714925003532;5.6267223;-7.7677007;1.5373886;3
358148052089261;1714925003536;5.6267223;-7.7677007;1.5373886;3
358148054537750;1714925003537;5.6267223;-7.7677007;1.5373886;3
358148056985459;1714925003537;5.6267223;-7.7677007;1.5373886;3
358148059434053;1714925003543;5.6267223;-7.7677007;1.5373886;3
358148061883375;1714925003543;5.6267223;-7.7677007;1.5373886;3
358148064331865;1714925003544;5.6267223;-7.7677007;1.5373886;3
358148066779625;1714925003547;5.6267223;-7.7677007;1.5373886;3
358148069228219;1714925003550;5.6267223;-7.7677007;1.5373886;3
358148071677542;1714925003553;5.6267223;-7.7677007;1.5373886;3
358148074125980;1714925003555;5.6267223;-7.7677007;1.5373886;3
358148076573740;1714925003559;5.6267223;-7.7677007;1.5373886;3
358148079022334;1714925003559;5.6267223;-7.7677007;1.5373886;3
358148081471657;1714925003563;5.6267223;-7.7677007;1.5373886;3
358148083920146;1714925003564;5.6267223;-7.7677007;1.5373886;3
358148086367855;1714925003567;5.6267223;-7.7677007;1.5373886;3
358148088816448;1714925003570;5.6267223;-7.7677007;1.5373886;3
358148091265771;1714925003571;5.6267223;-7.7677007;1.5373886;3
358148093714261;1714925003576;5.6267223;-7.7677007;1.5373886;3
358148096161969;1714925003578;5.6267223;-7.7677007;1.5373886;3
358148098610563;1714925003578;5.6267223;-7.7677007;1.5373886;3
358148101059886;1714925003584;5.6267223;-7.7677007;1.5373886;3
358148103508375;1714925003584;5.6267223;-7.7677007;1.5373886;3
358148105956136;1714925003587;5.6267223;-7.7677007;1.5373886;3
358148108404625;1714925003588;5.6267223;-7.7677007;1.5373886;3
358148110854053;1714925003594;5.6267223;-7.7677007;1.5373886;3
358148113302490;1714925003594;5.6267223;-7.7677007;1.5373886;3
358148115750250;1714925003596;5.6267223;-7.7677007;1.5373886;3
358148118198844;1714925003598;5.6267223;-7.7677007;1.5373886;3
358148120648167;1714925003600;5.6267223;-7.7677007;1.5373886;3
358148123096657;1714925003603;5.6267223;-7.7677007;1.5373886;3
358148125544365;1714925003608;5.6267223;-7.7677007;1.5373886;3
358148127992959;1714925003608;5.6267223;-7.7677007;1.5373886;3
358148130442282;1714925003611;5.6267223;-7.7677007;1.5373886;3
358148132890771;1714925003613;5.6267223;-7.7677007;1.5373886;3
358148135338480;1714925003616;5.6267223;-7.7677007;1.5373886;3
358148137787073;1714925003618;5.6267223;-7.7677007;1.5373886;3
358148140236396;1714925003621;5.6267223;-7.7677007;1.5373886;3
358148142684886;1714925003623;5.6267223;-7.7677007;1.5373886;3
358148145132646;1714925003628;5.6267223;-7.7677007;1.5373886;3
358148147581136;1714925003628;5.6267223;-7.7677007;1.5373886;3
358148150030563;1714925003631;5.6267223;-7.7677007;1.5373886;3
358148152479000;1714925003632;5.6267223;-7.7677007;1.5373886;3
358148154926761;1714925003638;5.6267223;-7.7677007;1.5373886;3
358148157375355;1714925003638;5.6267223;-7.7677007;1.5373886;3
358148159824678;1714925003640;5.6267223;-7.7677007;1.5373886;3
358148162273167;1714925003642;5.6267223;-7.7677007;1.5373886;3
358148164720875;1714925003646;5.6267223;-7.7677007;1.5373886;3
358148167169469;1714925003647;5.6267223;-7.7677007;1.5373886;3
358148169618792;1714925003652;5.6267223;-7.7677007;1.5373886;3
358148172067282;1714925003652;5.6267223;-7.7677007;1.5373886;3
358148174514990;1714925003655;5.6267223;-7.7677007;1.5373886;3
358148176963584;1714925003657;5.6267223;-7.7677007;1.5373886;3
358148179412907;1714925003659;5.6267223;-7.7677007;1.5373886;3
358148181861396;1714925003665;5.6267223;-7.7677007;1.5373886;3
358148184309157;1714925003665;5.6267223;-7.7677007;1.5373886;3
358148186757646;1714925003667;5.6267223;-7.7677007;1.5373886;3
358148189207021;1714925003671;5.6267223;-7.7677007;1.5373886;3
358148191655511;1714925003673;5.6267223;-7.7677007;1.5373886;3
358148194103271;1714925003674;5.6267223;-7.7677007;1.5373886;3
358148196551865;1714925003677;5.6267223;-7.7677007;1.5373886;3
358148199001188;1714925003679;5.6267223;-7.7677007;1.5373886;3
358148201449625;1714925003686;5.6267223;-7.7677007;1.5373886;3
358148203897386;1714925003686;5.6267223;-7.7677007;1.5373886;3
358148206345980;1714925003686;5.6267223;-7.7677007;1.5373886;3
358148208795303;1714925003689;5.6267223;-7.7677007;1.5373886;3
358148211243792;1714925003695;5.6267223;-7.7677007;1.5373886;3
358148213691500;1714925003695;5.6267223;-7.7677007;1.5373886;3
358148216140094;1714925003696;5.6267223;-7.7677007;1.5373886;3
358148218589417;1714925003701;5.6267223;-7.7677007;1.5373886;3
358148221037907;1714925003701;5.6267223;-7.7677007;1.5373886;3
358148223485667;1714925003705;5.6267223;-7.7677007;1.5373886;3
358148225934157;1714925003706;5.6267223;-7.7677007;1.5373886;3
358148228383532;1714925003709;5.6267223;-7.7677007;1.5373886;3
358148230832021;1714925003711;5.6267223;-7.7677007;1.5373886;3
358148233279782;1714925003714;5.6267223;-7.7677007;1.5373886;3
358148235728271;1714925003716;5.6267223;-7.7677007;1.5373886;3
358148238177646;1714925003719;5.6267223;-7.7677007;1.5373886;3
358148240626136;1714925003721;5.6267223;-7.7677007;1.5373886;3
358148243073896;1714925003723;5.6267223;-7.7677007;1.5373886;3
358148245522490;1714925003731;5.6267223;-7.7677007;1.5373886;3
358148247971813;1714925003731;5.6267223;-7.7677007;1.5373886;3
358148250420303;1714925003734;5.6267223;-7.7677007;1.5373886;3
358148252868011;1714925003734;5.6267223;-7.7677007;1.5373886;3
358148255316605;1714925003738;5.6267223;-7.7677007;1.5373886;3
358148257765928;1714925003738;5.6267223;-7.7677007;1.5373886;3
358148260214417;1714925003740;5.6267223;-7.7677007;1.5373886;3
358148262662125;1714925003745;5.6267223;-7.7677007;1.5373886;3
358148265110719;1714925003745;5.6267223;-7.7677007;1.5373886;3
358148267560042;1714925003748;5.6267223;-7.7677007;1.5373886;3
358148270008532;1714925003751;5.6267223;-7.7677007;1.5373886;3
358148272456292;1714925003755;5.6267223;-7.7677007;1.5373886;3
358148274904782;1714925003755;5.6267223;-7.7677007;1.5373886;3
358148277354157;1714925003758;5.6267223;-7.7677007;1.5373886;3
358148279802646;1714925003760;5.6267223;-7.7677007;1.5373886;3
358148282250407;1714925003762;5.6267223;-7.7677007;1.5373886;3
358148284698896;1714925003764;5.6267223;-7.7677007;1.5373886;3
358148287148323;1714925003767;5.6267223;-7.7677007;1.5373886;3
358148289596761;1714925003771;5.6267223;-7.7677007;1.5373886;3
358148292044521;1714925003772;5.6267223;-7.7677007;1.5373886;3
358148294493115;1714925003774;5.6267223;-7.7677007;1.5373886;3
358148296942438;1714925003777;5.6267223;-7.7677007;1.5373886;3
358148299390928;1714925003780;5.6267223;-7.7677007;1.5373886;3
358148301838636;1714925003782;5.6267223;-7.7677007;1.5373886;3
358148304287230;1714925003785;5.6267223;-7.7677007;1.5373886;3
358148306736553;1714925003789;5.6267223;-7.7677007;1.5373886;3
358148309185042;1714925003789;5.6267223;-7.7677007;1.5373886;3
358148311632750;1714925003791;5.6267223;-7.7677007;1.5373886;3
358148314081344;1714925003797;5.6267223;-7.7677007;1.5373886;3
358148316530667;1714925003797;5.6267223;-7.7677007;1.5373886;3
358148318979157;1714925003799;5.6267223;-7.7677007;1.5373886;3
358148321426865;1714925003802;5.6267223;-7.7677007;1.5373886;3
358148323875459;1714925003804;5.6267223;-7.7677007;1.5373886;3
358148326324782;1714925003806;5.6267223;-7.7677007;1.5373886;3
358148328773271;1714925003812;5.6267223;-7.7677007;1.5373886;3
358148331221032;1714925003812;5.6267223;-7.7677007;1.5373886;3
358148333669521;1714925003816;5.6267223;-7.7677007;1.5373886;3
358148336118948;1714925003816;5.6267223;-7.7677007;1.5373886;3
358148338567386;1714925003821;5.6267223;-7.7677007;1.5373886;3
358148341015146;1714925003822;5.6267223;-7.7677007;1.5373886;3
358148343463740;1714925003824;5.6267223;-7.7677007;1.5373886;3
358148345913063;1714925003826;5.6267223;-7.7677007;1.5373886;3
358148348361500;1714925003831;5.6267223;-7.7677007;1.5373886;3
358148350809261;1714925003831;5.6267223;-7.7677007;1.5373886;3
358148353257855;1714925003833;5.6267223;-7.7677007;1.5373886;3
358148355707178;1714925003836;5.6267223;-7.7677007;1.5373886;3
358148358155667;1714925003839;5.6267223;-7.7677007;1.5373886;3
358148360603375;1714925003840;5.6267223;-7.7677007;1.5373886;3
358148363051969;1714925003844;5.6267223;-7.7677007;1.5373886;3
358148365501292;1714925003847;5.6267223;-7.7677007;1.5373886;3
358148367949782;1714925003848;5.6267223;-7.7677007;1.5373886;3
358148370397490;1714925003850;5.6267223;-7.7677007;1.5373886;3
358148372846084;1714925003856;5.6267223;-7.7677007;1.5373886;3
358148375295407;1714925003857;5.6267223;-7.7677007;1.5373886;3
358148377743896;1714925003858;5.6267223;-7.7677007;1.5373886;3
358148380191605;1714925003861;5.6267223;-7.7677007;1.5373886;3
358148382640198;1714925003863;5.6267223;-7.7677007;1.5373886;3
358148385089521;1714925003866;5.6267223;-7.7677007;1.5373886;3
358148387538011;1714925003867;5.6267223;-7.7677007;1.5373886;3
358148389985771;1714925003870;5.6267223;-7.7677007;1.5373886;3
358148392434365;1714925003872;5.6267223;-7.7677007;1.5373886;3
358148394883636;1714925003875;5.6267223;-7.7677007;1.5373886;3
358148397332125;1714925003877;5.6267223;-7.7677007;1.5373886;3
358148399779886;1714925003881;5.6267223;-7.7677007;1.5373886;3
358148402228480;1714925003882;5.6267223;-7.7677007;1.5373886;3
358148404677803;1714925003887;5.6267223;-7.7677007;1.5373886;3
358148407126292;1714925003887;5.6267223;-7.7677007;1.5373886;3
358148409574000;1714925003889;5.6267223;-7.7677007;1.5373886;3
358148412022594;1714925003893;5.6267223;-7.7677007;1.5373886;3
358148414471917;1714925003896;5.6267223;-7.7677007;1.5373886;3
358148416920407;1714925003897;5.6267223;-7.7677007;1.5373886;3
358148419368115;1714925003901;5.6267223;-7.7677007;1.5373886;3
358148421816709;1714925003902;5.6267223;-7.7677007;1.5373886;3
358148424266032;1714925003906;5.6267223;-7.7677007;1.5373886;3
358148426714521;1714925003910;5.6267223;-7.7677007;1.5373886;3
358148429162230;1714925003910;5.6267223;-7.7677007;1.5373886;3
358148431610823;1714925003912;5.6267223;-7.7677007;1.5373886;3
358148434060146;1714925003914;5.6267223;-7.7677007;1.5373886;3
358148436508636;1714925003917;5.8683977;-7.669296;1.5326029;3
358148438956344;1714925003921;5.8683977;-7.669296;1.5326029;3
358148441404938;1714925003921;5.8683977;-7.669296;1.5326029;3
358148443854261;1714925003924;5.8683977;-7.669296;1.5326029;3
358148446302750;1714925003928;5.8683977;-7.669296;1.5326029;3
358148448750511;1714925003929;5.8683977;-7.669296;1.5326029;3
358148451199000;1714925003934;5.8683977;-7.669296;1.5326029;3
358148453648428;1714925003934;5.8683977;-7.669296;1.5326029;3
358148456096865;1714925003936;5.8683977;-7.669296;1.5326029;3
358148458544625;1714925003939;5.8683977;-7.669296;1.5326029;3
358148460993219;1714925003941;5.8683977;-7.669296;1.5326029;3
358148463442542;1714925003947;5.8683977;-7.669296;1.5326029;3
358148465890980;1714925003951;5.8683977;-7.669296;1.5326029;3
358148468338740;1714925003951;5.8683977;-7.669296;1.5326029;3
358148470787334;1714925003953;5.8683977;-7.669296;1.5326029;3
358148473236657;1714925003954;5.8683977;-7.669296;1.5326029;3
358148475685146;1714925003956;5.8683977;-7.669296;1.5326029;3
358148478132855;1714925003958;5.8683977;-7.669296;1.5326029;3
358148480581448;1714925003965;5.8683977;-7.669296;1.5326029;3
358148483030771;1714925003966;5.8683977;-7.669296;1.5326029;3
358148485479261;1714925003966;5.8683977;-7.669296;1.5326029;3
358148487926969;1714925003971;5.8683977;-7.669296;1.5326029;3
358148490375563;1714925003972;5.8683977;-7.669296;1.5326029;3
358148492824886;1714925003973;5.8683977;-7.669296;1.5326029;3
358148495273375;1714925003976;5.8683977;-7.669296;1.5326029;3
358148497721084;1714925003978;5.8683977;-7.669296;1.5326029;3
358148500169678;1714925003982;5.8683977;-7.669296;1.5326029;3
358148502619000;1714925003983;5.8683977;-7.669296;1.5326029;3
358148505067490;1714925003985;5.8683977;-7.669296;1.5326029;3
358148507515198;1714925003990;5.8683977;-7.669296;1.5326029;3
358148509963792;1714925003992;5.8683977;-7.669296;1.5326029;3
358148512413115;1714925003995;5.8683977;-7.669296;1.5326029;3
358148514861605;1714925003995;5.8683977;-7.669296;1.5326029;3
358148517309365;1714925003997;5.8683977;-7.669296;1.5326029;3
358148519757855;1714925004003;5.8683977;-7.669296;1.5326029;3
358148522207282;1714925004003;5.8683977;-7.669296;1.5326029;3
358148524655719;1714925004007;5.8683977;-7.669296;1.5326029;3
358148527103480;1714925004007;5.8683977;-7.669296;1.5326029;3
358148529552073;1714925004010;5.8683977;-7.669296;1.5326029;3
358148532001396;1714925004012;5.8683977;-7.669296;1.5326029;3
358148534449834;1714925004015;5.8683977;-7.669296;1.5326029;3
358148536897594;1714925004020;5.8683977;-7.669296;1.5326029;3
358148539346188;1714925004021;5.8683977;-7.669296;1.5326029;3
358148541795511;1714925004023;5.8683977;-7.669296;1.5326029;3
358148544244000;1714925004024;5.8683977;-7.669296;1.5326029;3
358148546691709;1714925004026;5.8683977;-7.669296;1.5326029;3
358148549140303;1714925004032;5.8683977;-7.669296;1.5326029;3
358148551589625;1714925004033;5.8683977;-7.669296;1.5326029;3
358148554038115;1714925004035;5.8683977;-7.669296;1.5326029;3
358148556485823;1714925004036;5.8683977;-7.669296;1.5326029;3
358148558934417;1714925004040;5.8683977;-7.669296;1.5326029;3
358148561383740;1714925004041;5.8683977;-7.669296;1.5326029;3
358148563832230;1714925004045;5.8683977;-7.669296;1.5326029;3
358148566279938;1714925004046;5.8683977;-7.669296;1.5326029;3
358148568728532;1714925004050;5.8683977;-7.669296;1.5326029;3
358148571177855;1714925004051;5.8683977;-7.669296;1.5326029;3
358148573626344;1714925004055;5.8683977;-7.669296;1.5326029;3
358148576074053;1714925004057;5.8683977;-7.669296;1.5326029;3
358148578522646;1714925004058;5.8683977;-7.669296;1.5326029;3
358148580971969;1714925004062;5.8683977;-7.669296;1.5326029;3
358148583420459;1714925004064;5.8683977;-7.669296;1.5326029;3
358148585868219;1714925004066;5.8683977;-7.669296;1.5326029;3
358148588316709;1714925004069;5.8683977;-7.669296;1.5326029;3
358148590766084;1714925004071;5.8683977;-7.669296;1.5326029;3
358148593214573;1714925004074;5.8683977;-7.669296;1.5326029;3
358148595662334;1714925004076;5.8683977;-7.669296;1.5326029;3
358148598110823;1714925004081;5.8683977;-7.669296;1.5326029;3
358148600560198;1714925004082;5.8683977;-7.669296;1.5326029;3
358148603008688;1714925004083;5.8683977;-7.669296;1.5326029;3
358148605456448;1714925004086;5.8683977;-7.669296;1.5326029;3
358148607905042;1714925004089;5.8683977;-7.669296;1.5326029;3
358148610354365;1714925004091;5.8683977;-7.669296;1.5326029;3
358148612802803;1714925004093;5.8683977;-7.669296;1.5326029;3
358148615250563;1714925004097;5.8683977;-7.669296;1.5326029;3
358148617699157;1714925004098;5.8683977;-7.669296;1.5326029;3
358148620148480;1714925004102;5.8683977;-7.669296;1.5326029;3
358148622596969;1714925004103;5.8683977;-7.669296;1.5326029;3
358148625044678;1714925004107;5.8683977;-7.669296;1.5326029;3
358148627493271;1714925004107;5.8683977;-7.669296;1.5326029;3
358148629942594;1714925004110;5.8683977;-7.669296;1.5326029;3
358148632391084;1714925004112;5.8683977;-7.669296;1.5326029;3
358148634838792;1714925004115;5.8683977;-7.669296;1.5326029;3
358148637287386;1714925004117;5.8683977;-7.669296;1.5326029;3
358148639736709;1714925004120;5.8683977;-7.669296;1.5326029;3
358148642185198;1714925004123;5.8683977;-7.669296;1.5326029;3
358148644632907;1714925004126;5.8683977;-7.669296;1.5326029;3
358148647081500;1714925004127;5.8683977;-7.669296;1.5326029;3
358148649530823;1714925004129;5.8683977;-7.669296;1.5326029;3
358148651979313;1714925004134;5.8683977;-7.669296;1.5326029;3
358148654427021;1714925004136;5.8683977;-7.669296;1.5326029;3
358148656875615;1714925004137;5.8683977;-7.669296;1.5326029;3
358148659324938;1714925004140;5.8683977;-7.669296;1.5326029;3
358148661773428;1714925004144;5.8683977;-7.669296;1.5326029;3
358148664221188;1714925004145;5.8683977;-7.669296;1.5326029;3
358148666669678;1714925004149;5.8683977;-7.669296;1.5326029;3
358148669119053;1714925004149;5.8683977;-7.669296;1.5326029;3
358148671567542;1714925004152;5.8683977;-7.669296;1.5326029;3
358148674015303;1714925004154;5.8683977;-7.669296;1.5326029;3
358148676463792;1714925004157;5.8683977;-7.669296;1.5326029;3
358148678913167;1714925004159;5.8683977;-7.669296;1.5326029;3
358148681361657;1714925004163;5.8683977;-7.669296;1.5326029;3
358148683809417;1714925004164;5.8683977;-7.669296;1.5326029;3
358148686257907;1714925004167;5.8683977;-7.669296;1.5326029;3
358148688707282;1714925004169;5.8683977;-7.669296;1.5326029;3
358148691155771;1714925004171;5.8683977;-7.669296;1.5326029;3
358148693603532;1714925004174;5.8683977;-7.669296;1.5326029;3
358148696052021;1714925004177;5.8683977;-7.669296;1.5326029;3
358148698501448;1714925004181;5.8683977;-7.669296;1.5326029;3
358148700949886;1714925004183;5.8683977;-7.669296;1.5326029;3
358148703397646;1714925004185;5.8683977;-7.669296;1.5326029;3
358148705846240;1714925004189;5.8683977;-7.669296;1.5326029;3
358148708295563;1714925004191;5.8683977;-7.669296;1.5326029;3
358148710744000;1714925004191;5.8683977;-7.669296;1.5326029;3
358148713191761;1714925004193;5.8683977;-7.669296;1.5326029;3
358148715640355;1714925004196;5.8683977;-7.669296;1.5326029;3
358148718089678;1714925004198;5.8683977;-7.669296;1.5326029;3
358148720538115;1714925004201;5.8683977;-7.669296;1.5326029;3
358148722985875;1714925004202;5.8683977;-7.669296;1.5326029;3
358148725434469;1714925004206;5.8683977;-7.669296;1.5326029;3
358148727883792;1714925004208;5.8683977;-7.669296;1.5326029;3
358148730332282;1714925004211;5.8683977;-7.669296;1.5326029;3
358148732779990;1714925004213;5.8683977;-7.669296;1.5326029;3
358148735228584;1714925004216;5.8683977;-7.669296;1.5326029;3
358148737677907;1714925004218;5.8683977;-7.669296;1.5326029;3
358148740126396;1714925004224;5.8683977;-7.669296;1.5326029;3
358148742574105;1714925004226;5.8683977;-7.669296;1.5326029;3
358148745022698;1714925004226;6.107979;-7.6860456;1.5062819;3
358148747472021;1714925004227;6.107979;-7.6860456;1.5062819;3
358148749920511;1714925004232;6.107979;-7.6860456;1.5062819;3
358148752368219;1714925004232;6.107979;-7.6860456;1.5062819;3
358148754816813;1714925004237;6.107979;-7.6860456;1.5062819;3
358148757266136;1714925004238;6.107979;-7.6860456;1.5062819;3
358148759714625;1714925004240;6.107979;-7.6860456;1.5062819;3
358148762162334;1714925004245;6.107979;-7.6860456;1.5062819;3
358148764610928;1714925004245;6.107979;-7.6860456;1.5062819;3
358148767060250;1714925004247;6.107979;-7.6860456;1.5062819;3
358148769508740;1714925004250;6.107979;-7.6860456;1.5062819;3
358148771956448;1714925004252;6.107979;-7.6860456;1.5062819;3
