t_Android;t_unix;x;y;z;a
2421953470823460;1715087828577;0.8516989;0.7266242;1.0291553;3
2421953473039037;1715087828577;0.8516989;0.7266242;1.0291553;3
2421953475254857;1715087828577;0.8516989;0.7266242;1.0291553;3
2421953477470494;1715087828577;0.8516989;0.7266242;1.0291553;3
2421953479685704;1715087828578;0.8516989;0.7266242;1.0291553;3
2421953481901402;1715087828580;0.8516989;0.7266242;1.0291553;3
2421953484118138;1715087828582;0.8516989;0.7266242;1.0291553;3
2421953486332554;1715087828585;0.8516989;0.7266242;1.0291553;3
2421953488548192;1715087828598;0.8516989;0.7266242;1.0291553;3
2421953490760350;1715087828598;0.8516989;0.7266242;1.0291553;3
2421953492966954;1715087828598;0.8516989;0.7266242;1.0291553;3
2421953495194310;1715087828598;0.8516989;0.7266242;1.0291553;3
2421953497410130;1715087828598;0.8516989;0.7266242;1.0291553;3
2421953499629002;1715087828599;0.8516989;0.7266242;1.0291553;3
2421953501842076;1715087828600;0.8516989;0.7266242;1.0291553;3
2421953504054722;1715087828602;0.8516989;0.7266242;1.0291553;3
2421953506268773;1715087828605;0.8516989;0.7266242;1.0291553;3
2421953508488499;1715087828607;0.8516989;0.7266242;1.0291553;3
2421953510703648;1715087828618;0.8516989;0.7266242;1.0291553;3
2421953512919834;1715087828618;0.8516989;0.7266242;1.0291553;3
2421953515134007;1715087828618;0.8516989;0.7266242;1.0291553;3
2421953517350071;1715087828618;0.8516989;0.7266242;1.0291553;3
2421953519566319;1715087828618;0.8516989;0.7266242;1.0291553;3
2421953521780736;1715087828638;0.8516989;0.7266242;1.0291553;3
2421953523996312;1715087828639;0.8516989;0.7266242;1.0291553;3
2421953526211644;1715087828639;0.8516989;0.7266242;1.0291553;3
2421953528427525;1715087828639;0.8516989;0.7266242;1.0291553;3
2421953530643101;1715087828639;0.8516989;0.7266242;1.0291553;3
2421953532858616;1715087828639;0.8516989;0.7266242;1.0291553;3
2421953535071262;1715087828639;0.8516989;0.7266242;1.0291553;3
2421953537278782;1715087828639;0.8516989;0.7266242;1.0291553;3
2421953539505101;1715087828639;0.8516989;0.7266242;1.0291553;3
2421953541720677;1715087828640;0.8516989;0.7266242;1.0291553;3
2421953543938694;1715087828659;0.8516989;0.7266242;1.0291553;3
2421953546150486;1715087828659;0.8516989;0.7266242;1.0291553;3
2421953548362767;1715087828659;0.8516989;0.7266242;1.0291553;3
2421953550582799;1715087828659;0.8516989;0.7266242;1.0291553;3
2421953552798619;1715087828659;0.8516989;0.7266242;1.0291553;3
2421953555016025;1715087828659;0.8516989;0.7266242;1.0291553;3
2421953557229405;1715087828659;0.8516989;0.7266242;1.0291553;3
2421953559440159;1715087828659;0.8516989;0.7266242;1.0291553;3
2421953561642613;1715087828660;0.8516989;0.7266242;1.0291553;3
2421953563876195;1715087828662;0.8516989;0.7266242;1.0291553;3
2421953566091649;1715087828680;0.8516989;0.7266242;1.0291553;3
2421953568311497;1715087828680;0.8516989;0.7266242;1.0291553;3
2421953570522618;1715087828680;0.8516989;0.7266242;1.0291553;3
2421953572738927;1715087828680;0.8516989;0.7266242;1.0291553;3
2421953574953343;1715087828680;0.8516989;0.7266242;1.0291553;3
2421953577169468;1715087828680;0.8516989;0.7266242;1.0291553;3
2421953579382542;1715087828680;0.8516989;0.7266242;1.0291553;3
2421953581588414;1715087828680;0.8516989;0.7266242;1.0291553;3
2421953583815648;1715087828682;0.8516989;0.7266242;1.0291553;3
2421953586030919;1715087828684;0.8516989;0.7266242;1.0291553;3
2421953588249791;1715087828700;0.8516989;0.7266242;1.0291553;3
2421953590461400;1715087828700;0.8516989;0.7266242;1.0291553;3
2421953592669896;1715087828700;0.8516989;0.7266242;1.0291553;3
2421953594893345;1715087828700;0.8516989;0.7266242;1.0291553;3
2421953597108556;1715087828700;0.8516989;0.7266242;1.0291553;3
2421953599326207;1715087828700;0.8516989;0.7266242;1.0291553;3
2421953601540013;1715087828700;0.8516989;0.7266242;1.0291553;3
2421953603755284;1715087828702;0.8516989;0.7266242;1.0291553;3
2421953605971043;1715087828704;0.8516989;0.7266242;1.0291553;3
2421953608187718;1715087828706;0.8516989;0.7266242;1.0291553;3
2421953610402073;1715087828721;0.8516989;0.7266242;1.0291553;3
2421953612617406;1715087828721;0.8516989;0.7266242;1.0291553;3
2421953614832372;1715087828721;0.8516989;0.7266242;1.0291553;3
2421953617048253;1715087828721;0.8516989;0.7266242;1.0291553;3
2421953619263890;1715087828721;0.8516989;0.7266242;1.0291553;3
2421953621479527;1715087828721;0.8516989;0.7266242;1.0291553;3
2421953623695347;1715087828722;0.8516989;0.7266242;1.0291553;3
2421953625911656;1715087828724;0.8516989;0.7266242;1.0291553;3
2421953628126256;1715087828726;0.8516989;0.7266242;1.0291553;3
2421953630341832;1715087828729;0.8516989;0.7266242;1.0291553;3
2421953632557164;1715087828740;0.8516989;0.7266242;1.0291553;3
2421953634772923;1715087828740;0.8516989;0.7266242;1.0291553;3
2421953636985264;1715087828740;0.8516989;0.7266242;1.0291553;3
2421953639191868;1715087828740;0.8516989;0.7266242;1.0291553;3
2421953641419651;1715087828740;0.8516989;0.7266242;1.0291553;3
2421953643635960;1715087828761;0.8516989;0.7266242;1.0291553;3
2421953645853307;1715087828761;0.8516989;0.7266242;1.0291553;3
2421953648066136;1715087828761;0.8516989;0.7266242;1.0291553;3
2421953650282262;1715087828761;0.8516989;0.7266242;1.0291553;3
2421953652497288;1715087828761;0.8516989;0.7266242;1.0291553;3
2421953654712376;1715087828761;0.8516989;0.7266242;1.0291553;3
2421953656927646;1715087828761;0.8516989;0.7266242;1.0291553;3
2421953659143467;1715087828761;0.8516989;0.7266242;1.0291553;3
2421953661360081;1715087828761;0.8516989;0.7266242;1.0291553;3
2421953663574498;1715087828762;0.8516989;0.7266242;1.0291553;3
2421953665790318;1715087828782;0.8516989;0.7266242;1.0291553;3
2421953668005345;1715087828782;0.8516989;0.7266242;1.0291553;3
2421953670221226;1715087828782;0.8516989;0.7266242;1.0291553;3
2421953672433811;1715087828782;0.8516989;0.7266242;1.0291553;3
2421953674640599;1715087828782;0.8516989;0.7266242;1.0291553;3
2421953676867894;1715087828782;0.8516989;0.7266242;1.0291553;3
2421953679084202;1715087828782;0.8516989;0.7266242;1.0291553;3
2421953681301731;1715087828782;0.8516989;0.7266242;1.0291553;3
2421953683514439;1715087828782;0.8516989;0.7266242;1.0291553;3
2421953685726841;1715087828784;0.8516989;0.7266242;1.0291553;3
2421953687933934;1715087828803;0.8516989;0.7266242;1.0291553;3
2421953690161351;1715087828803;0.8516989;0.7266242;1.0291553;3
2421953692376378;1715087828803;0.8516989;0.7266242;1.0291553;3
2421953694594945;1715087828803;0.8516989;0.7266242;1.0291553;3
2421953696808446;1715087828803;0.8516989;0.7266242;1.0291553;3
2421953699022923;1715087828803;0.8516989;0.7266242;1.0291553;3
2421953701238560;1715087828803;0.8516989;0.7266242;1.0291553;3
2421953703453831;1715087828803;0.8516989;0.7266242;1.0291553;3
2421953705669713;1715087828804;0.8516989;0.7266242;1.0291553;3
2421953707885289;1715087828806;0.8516989;0.7266242;1.0291553;3
2421953710100804;1715087828823;0.8516989;0.7266242;1.0291553;3
2421953712316441;1715087828823;0.8516989;0.7266242;1.0291553;3
2421953714532933;1715087828823;0.8516989;0.7266242;1.0291553;3
2421953716747227;1715087828823;0.8516989;0.7266242;1.0291553;3
2421953718962925;1715087828823;0.8516989;0.7266242;1.0291553;3
2421953721179112;1715087828823;0.8516989;0.7266242;1.0291553;3
2421953723393773;1715087828823;0.8516989;0.7266242;1.0291553;3
2421953725609410;1715087828824;0.8516989;0.7266242;1.0291553;3
2421953727824681;1715087828826;0.8516989;0.7266242;1.0291553;3
2421953730040806;1715087828828;0.8516989;0.7266242;1.0291553;3
2421953732257054;1715087828844;0.8516989;0.7266242;1.0291553;3
2421953734471409;1715087828844;0.8516989;0.7266242;1.0291553;3
2421953736686986;1715087828844;0.8516989;0.7266242;1.0291553;3
2421953738902318;1715087828844;0.8516989;0.7266242;1.0291553;3
2421953741118138;1715087828844;0.8516989;0.7266242;1.0291553;3
2421953743333470;1715087828844;0.8516989;0.7266242;1.0291553;3
2421953745549046;1715087828844;0.8516989;0.7266242;1.0291553;3
2421953747764866;1715087828846;0.8516989;0.7266242;1.0291553;3
2421953749981175;1715087828848;0.8516989;0.7266242;1.0291553;3
2421953752195592;1715087828850;0.8516989;0.7266242;1.0291553;3
2421953754411351;1715087828864;0.8516989;0.7266242;1.0291553;3
2421953756626378;1715087828864;0.8516989;0.7266242;1.0291553;3
2421953758842076;1715087828864;0.8516989;0.7266242;1.0291553;3
2421953761057774;1715087828864;0.8516989;0.7266242;1.0291553;3
2421953763273167;1715087828864;0.8516989;0.7266242;1.0291553;3
2421953765489109;1715087828865;0.8516989;0.7266242;1.0291553;3
2421953767705540;1715087828866;0.8516989;0.7266242;1.0291553;3
2421953769919957;1715087828868;0.8516989;0.7266242;1.0291553;3
2421953772135472;1715087828870;0.8516989;0.7266242;1.0291553;3
2421953774350499;1715087828873;0.8516989;0.7266242;1.0291553;3
2421953776566380;1715087828884;0.8516989;0.7266242;1.0291553;3
2421953778781956;1715087828884;0.8516989;0.7266242;1.0291553;3
2421953780997593;1715087828884;0.8516989;0.7266242;1.0291553;3
2421953783213414;1715087828884;0.8516989;0.7266242;1.0291553;3
2421953785429661;1715087828884;0.8516989;0.7266242;1.0291553;3
2421953787644017;1715087828904;0.8516989;0.7266242;1.0291553;3
2421953789859898;1715087828904;0.8516989;0.7266242;1.0291553;3
2421953792076146;1715087828904;0.8516989;0.7266242;1.0291553;3
2421953794290806;1715087828904;0.8516989;0.7266242;1.0291553;3
2421953796506322;1715087828904;0.8516989;0.7266242;1.0291553;3
2421953798721349;1715087828904;0.8516989;0.7266242;1.0291553;3
2421953800937474;1715087828904;0.8516989;0.7266242;1.0291553;3
2421953803153782;1715087828904;0.8516989;0.7266242;1.0291553;3
2421953805368443;1715087828904;0.8516989;0.7266242;1.0291553;3
2421953807584019;1715087828906;0.8516989;0.7266242;1.0291553;3
2421953809799290;1715087828908;0.8516989;0.7266242;1.0291553;3
2421953812014866;1715087828928;0.8516989;0.7266242;1.0291553;3
2421953814230443;1715087828928;0.8516989;0.7266242;1.0291553;3
2421953816445958;1715087828928;0.8516989;0.7266242;1.0291553;3
2421953818661656;1715087828928;0.8516989;0.7266242;1.0291553;3
2421953820878148;1715087828928;0.8516989;0.7266242;1.0291553;3
2421953823092503;1715087828928;0.8516989;0.7266242;1.0291553;3
2421953825308140;1715087828928;0.8516989;0.7266242;1.0291553;3
2421953827523412;1715087828928;0.8516989;0.7266242;1.0291553;3
2421953829739232;1715087828929;0.8516989;0.7266242;1.0291553;3
2421953831954564;1715087828950;0.8516989;0.7266242;1.0291553;3
2421953834170140;1715087828950;0.8516989;0.7266242;1.0291553;3
2421953836382237;1715087828950;0.8516989;0.7266242;1.0291553;3
2421953838587498;1715087828950;0.8516989;0.7266242;1.0291553;3
2421953840817113;1715087828951;0.8516989;0.7266242;1.0291553;3
2421953843032200;1715087828951;0.8516989;0.7266242;1.0291553;3
2421953845251256;1715087828951;0.8516989;0.7266242;1.0291553;3
2421953847463292;1715087828951;0.8516989;0.7266242;1.0291553;3
2421953849678990;1715087828951;0.8516989;0.7266242;1.0291553;3
2421953851894505;1715087828951;0.8516989;0.7266242;1.0291553;3
2421953854110142;1715087828973;0.8516989;0.7266242;1.0291553;3
2421953856326634;1715087828973;0.8516989;0.7266242;1.0291553;3
2421953858538609;1715087828973;0.8516989;0.7266242;1.0291553;3
2421953860747349;1715087828973;0.8516989;0.7266242;1.0291553;3
2421953862972813;1715087828973;0.8516989;0.7266242;1.0291553;3
2421953865187474;1715087828973;0.8516989;0.7266242;1.0291553;3
2421953867405430;1715087828973;0.8516989;0.7266242;1.0291553;3
2421953869615452;1715087828973;0.8516989;0.7266242;1.0291553;3
2421953871822789;1715087828973;0.8516989;0.7266242;1.0291553;3
2421953874050816;1715087828973;0.8516989;0.7266242;1.0291553;3
2421953876262425;1715087828975;0.8516989;0.7266242;1.0291553;3
2421953878471958;1715087828994;0.8516989;0.7266242;1.0291553;3
2421953880693272;1715087828994;0.8516989;0.7266242;1.0291553;3
2421953882899876;1715087828994;0.8516989;0.7266242;1.0291553;3
2421953885130344;1715087828994;0.8516989;0.7266242;1.0291553;3
2421953887342747;1715087828994;0.8516989;0.7266242;1.0291553;3
2421953889561864;1715087828994;0.8516989;0.7266242;1.0291553;3
2421953891772190;1715087828994;0.8516989;0.7266242;1.0291553;3
2421953893977818;1715087828994;0.8516989;0.7266242;1.0291553;3
2421953896204991;1715087828995;0.8516989;0.7266242;1.0291553;3
2421953898420079;1715087828997;0.8516989;0.7266242;1.0291553;3
2421953900638889;1715087829016;0.8516989;0.7266242;1.0291553;3
2421953902849644;1715087829016;0.8516989;0.7266242;1.0291553;3
2421953905059666;1715087829016;0.8516989;0.7266242;1.0291553;3
2421953907283238;1715087829016;0.8516989;0.7266242;1.0291553;3
2421953909499241;1715087829016;0.8516989;0.7266242;1.0291553;3
2421953911715550;1715087829016;0.8516989;0.7266242;1.0291553;3
2421953913926853;1715087829016;0.8516989;0.7266242;1.0291553;3
2421953916134496;1715087829016;0.8516989;0.7266242;1.0291553;3
2421953918360325;1715087829017;0.8516989;0.7266242;1.0291553;3
2421953920575596;1715087829019;0.8516989;0.7266242;1.0291553;3
2421953922793736;1715087829036;0.8516989;0.7266242;1.0291553;3
2421953925004735;1715087829036;0.8516989;0.7266242;1.0291553;3
2421953927214146;1715087829036;0.8516989;0.7266242;1.0291553;3
2421953929437962;1715087829036;0.8516989;0.7266242;1.0291553;3
2421953931653599;1715087829036;0.8516989;0.7266242;1.0291553;3
2421953933872166;1715087829036;0.8516989;0.7266242;1.0291553;3
2421953936084020;1715087829036;0.8516989;0.7266242;1.0291553;3
2421953938298375;1715087829037;0.8516989;0.7266242;1.0291553;3
2421953940515294;1715087829039;0.8516989;0.7266242;1.0291553;3
2421953942731236;1715087829041;0.8516989;0.7266242;1.0291553;3
2421953944948155;1715087829057;0.8516989;0.7266242;1.0291553;3
2421953947160191;1715087829057;0.8516989;0.7266242;1.0291553;3
2421953949370152;1715087829057;0.8516989;0.7266242;1.0291553;3
2421953951592931;1715087829057;0.8516989;0.7266242;1.0291553;3
2421953953808629;1715087829057;0.8516989;0.7266242;1.0291553;3
2421953956026280;1715087829057;0.8516989;0.7266242;1.0291553;3
2421953958236241;1715087829057;0.8516989;0.7266242;1.0291553;3
2421953960441746;1715087829059;0.8516989;0.7266242;1.0291553;3
2421953962672032;1715087829061;0.8516989;0.7266242;1.0291553;3
2421953964886265;1715087829063;0.8516989;0.7266242;1.0291553;3
2421953967105504;1715087829078;0.8516989;0.7266242;1.0291553;3
2421953969317052;1715087829078;0.8516989;0.7266242;1.0291553;3
2421953971532994;1715087829078;0.8516989;0.7266242;1.0291553;3
2421953973748448;1715087829078;0.8516989;0.7266242;1.0291553;3
2421953975963841;1715087829078;0.8516989;0.7266242;1.0291553;3
2421953978179661;1715087829078;0.8516989;0.7266242;1.0291553;3
2421953980395054;1715087829079;0.8516989;0.7266242;1.0291553;3
2421953982606968;1715087829081;0.8516989;0.7266242;1.0291553;3
2421953984826207;1715087829083;0.8516989;0.7266242;1.0291553;3
2421953987041478;1715087829085;0.8516989;0.7266242;1.0291553;3
2421953989257969;1715087829099;0.8516989;0.7266242;1.0291553;3
2421953991472569;1715087829099;0.8516989;0.7266242;1.0291553;3
2421953993687901;1715087829099;0.8516989;0.7266242;1.0291553;3
2421953995903843;1715087829099;0.8516989;0.7266242;1.0291553;3
2421953998120335;1715087829099;0.8516989;0.7266242;1.0291553;3
2421954000334752;1715087829099;0.8516989;0.7266242;1.0291553;3
2421954002550572;1715087829101;0.8516989;0.7266242;1.0291553;3
2421954004766515;1715087829103;0.8516989;0.7266242;1.0291553;3
2421954006981175;1715087829105;0.8516989;0.7266242;1.0291553;3
2421954009196751;1715087829107;0.8516989;0.7266242;1.0291553;3
2421954011412083;1715087829120;0.8516989;0.7266242;1.0291553;3
2421954013625279;1715087829120;0.8516989;0.7266242;1.0291553;3
2421954015832799;1715087829120;0.8516989;0.7266242;1.0291553;3
2421954018059056;1715087829120;0.8516989;0.7266242;1.0291553;3
2421954020274388;1715087829120;0.8516989;0.7266242;1.0291553;3
2421954022492710;1715087829121;0.8516989;0.7266242;1.0291553;3
2421954024704014;1715087829123;0.8516989;0.7266242;1.0291553;3
2421954026914097;1715087829125;0.8516989;0.7266242;1.0291553;3
2421954029136754;1715087829127;0.8516989;0.7266242;1.0291553;3
2421954031352513;1715087829130;0.8516989;0.7266242;1.0291553;3
2421954033570653;1715087829142;0.8516989;0.7266242;1.0291553;3
2421954035783421;1715087829142;0.8516989;0.7266242;1.0291553;3
2421954037998692;1715087829142;0.8516989;0.7266242;1.0291553;3
2421954040213841;1715087829142;0.8516989;0.7266242;1.0291553;3
2421954042429845;1715087829142;0.8516989;0.7266242;1.0291553;3
2421954044645238;1715087829143;0.8516989;0.7266242;1.0291553;3
2421954046860875;1715087829145;0.8516989;0.7266242;1.0291553;3
2421954049076634;1715087829147;0.8516989;0.7266242;1.0291553;3
2421954051293004;1715087829150;0.8516989;0.7266242;1.0291553;3
2421954053507542;1715087829152;0.8516989;0.7266242;1.0291553;3
2421954055722935;1715087829163;0.8516989;0.7266242;1.0291553;3
2421954057935521;1715087829163;0.8516989;0.7266242;1.0291553;3
2421954060142308;1715087829163;0.8516989;0.7266242;1.0291553;3
2421954062369664;1715087829163;0.8516989;0.7266242;1.0291553;3
2421954064585118;1715087829163;0.8516989;0.7266242;1.0291553;3
2421954066803746;1715087829185;0.8516989;0.7266242;1.0291553;3
2421954069016026;1715087829185;0.8516989;0.7266242;1.0291553;3
2421954071226475;1715087829185;0.8516989;0.7266242;1.0291553;3
2421954073447361;1715087829185;0.8516989;0.7266242;1.0291553;3
2421954075663731;1715087829185;0.8516989;0.7266242;1.0291553;3
2421954077879430;1715087829185;0.8516989;0.7266242;1.0291553;3
2421954080093785;1715087829185;0.8516989;0.7266242;1.0291553;3
2421954082308934;1715087829185;0.8516989;0.7266242;1.0291553;3
2421954084524937;1715087829185;0.8516989;0.7266242;1.0291553;3
2421954086741490;1715087829185;0.8516989;0.7266242;1.0291553;3
2421954088956029;1715087829207;0.8516989;0.7266242;1.0291553;3
2421954091171422;1715087829207;0.8516989;0.7266242;1.0291553;3
2421954093386693;1715087829207;0.8516989;0.7266242;1.0291553;3
2421954095602513;1715087829207;0.8516989;0.7266242;1.0291553;3
2421954097818028;1715087829207;0.8516989;0.7266242;1.0291553;3
2421954100033177;1715087829207;0.8516989;0.7266242;1.0291553;3
2421954102246372;1715087829207;0.8516989;0.7266242;1.0291553;3
2421954104454136;1715087829207;0.8516989;0.7266242;1.0291553;3
2421954106680516;1715087829207;0.8516989;0.7266242;1.0291553;3
2421954108895726;1715087829207;0.8516989;0.7266242;1.0291553;3
2421954111113682;1715087829228;0.8516989;0.7266242;1.0291553;3
2421954113325230;1715087829228;0.8516989;0.7266242;1.0291553;3
2421954115536839;1715087829228;0.8516989;0.7266242;1.0291553;3
2421954117757786;1715087829228;0.8516989;0.7266242;1.0291553;3
2421954119973423;1715087829228;0.8516989;0.7266242;1.0291553;3
2421954122191319;1715087829228;0.8516989;0.7266242;1.0291553;3
2421954124404515;1715087829228;0.8516989;0.7266242;1.0291553;3
2421954126619908;1715087829228;0.8516989;0.7266242;1.0291553;3
2421954128835179;1715087829228;0.8516989;0.7266242;1.0291553;3
2421954131050999;1715087829229;0.8516989;0.7266242;1.0291553;3
2421954133266575;1715087829249;0.8516989;0.7266242;1.0291553;3
2421954135481907;1715087829249;0.8516989;0.7266242;1.0291553;3
2421954137697728;1715087829249;0.8516989;0.7266242;1.0291553;3
2421954139914036;1715087829249;0.8516989;0.7266242;1.0291553;3
2421954142128697;1715087829249;0.8516989;0.7266242;1.0291553;3
2421954144344517;1715087829249;0.8516989;0.7266242;1.0291553;3
2421954146560521;1715087829249;0.8516989;0.7266242;1.0291553;3
2421954148775120;1715087829249;0.8516989;0.7266242;1.0291553;3
2421954150990697;1715087829249;0.8516989;0.7266242;1.0291553;3
2421954153206029;1715087829251;0.8516989;0.7266242;1.0291553;3
2421954155422154;1715087829271;0.8516989;0.7266242;1.0291553;3
2421954157638402;1715087829271;0.8516989;0.7266242;1.0291553;3
2421954159852696;1715087829271;0.8516989;0.7266242;1.0291553;3
2421954162068028;1715087829271;0.8516989;0.7266242;1.0291553;3
2421954164283421;1715087829271;0.8516989;0.7266242;1.0291553;3
2421954166499547;1715087829271;0.8516989;0.7266242;1.0291553;3
2421954168715123;1715087829271;0.8516989;0.7266242;1.0291553;3
2421954170930455;1715087829271;0.8516989;0.7266242;1.0291553;3
2421954173146153;1715087829272;0.8516989;0.7266242;1.0291553;3
2421954175362218;1715087829274;0.8516989;0.7266242;1.0291553;3
2421954177576878;1715087829292;0.8516989;0.7266242;1.0291553;3
2421954179792454;1715087829292;0.8516989;0.7266242;1.0291553;3
2421954182004857;1715087829292;0.8516989;0.7266242;1.0291553;3
2421954184211827;1715087829292;0.8516989;0.7266242;1.0291553;3
2421954186439732;1715087829292;0.8516989;0.7266242;1.0291553;3
2421954188654820;1715087829292;0.8516989;0.7266242;1.0291553;3
2421954190873631;1715087829292;0.8516989;0.7266242;1.0291553;3
2421954193086766;1715087829292;0.8516989;0.7266242;1.0291553;3
2421954195301243;1715087829294;0.8516989;0.7266242;1.0291553;3
2421954197516759;1715087829296;0.8516989;0.7266242;1.0291553;3
2421954199731908;1715087829314;0.8516989;0.7266242;1.0291553;3
2421954201947972;1715087829314;0.8516989;0.7266242;1.0291553;3
2421954204160374;1715087829314;0.8516989;0.7266242;1.0291553;3
2421954206367222;1715087829314;0.8516989;0.7266242;1.0291553;3
2421954208594700;1715087829314;0.8516989;0.7266242;1.0291553;3
2421954210811070;1715087829314;0.8516989;0.7266242;1.0291553;3
2421954213028478;1715087829314;0.8516989;0.7266242;1.0291553;3
2421954215241002;1715087829314;0.8516989;0.7266242;1.0291553;3
2421954217457494;1715087829316;0.8516989;0.7266242;1.0291553;3
2421954219672093;1715087829318;0.8516989;0.7266242;1.0291553;3
2421954221887730;1715087829335;0.8516989;0.7266242;1.0291553;3
2421954224102695;1715087829335;0.8516989;0.7266242;1.0291553;3
2421954226318821;1715087829335;0.8516989;0.7266242;1.0291553;3
2421954228535130;1715087829335;0.8516989;0.7266242;1.0291553;3
2421954230749791;1715087829335;0.8516989;0.7266242;1.0291553;3
2421954232965306;1715087829335;0.8516989;0.7266242;1.0291553;3
2421954235180455;1715087829335;0.8516989;0.7266242;1.0291553;3
2421954237395298;1715087829337;0.8516989;0.7266242;1.0291553;3
2421954239607152;1715087829338;0.8516989;0.7266242;1.0291553;3
2421954241827427;1715087829340;0.8516989;0.7266242;1.0291553;3
2421954244043187;1715087829357;0.8516989;0.7266242;1.0291553;3
2421954246260654;1715087829357;0.8516989;0.7266242;1.0291553;3
2421954248473851;1715087829357;0.8516989;0.7266242;1.0291553;3
2421954250689427;1715087829357;0.8516989;0.7266242;1.0291553;3
2421954252904698;1715087829357;0.8516989;0.7266242;1.0291553;3
2421954255120335;1715087829357;0.8516989;0.7266242;1.0291553;3
2421954257335911;1715087829357;0.8516989;0.7266242;1.0291553;3
2421954259551488;1715087829358;0.8516989;0.7266242;1.0291553;3
2421954261767369;1715087829360;0.8516989;0.7266242;1.0291553;3
2421954263983677;1715087829362;0.8516989;0.7266242;1.0291553;3
2421954266198216;1715087829379;0.8516989;0.7266242;1.0291553;3
2421954268413548;1715087829379;0.8516989;0.7266242;1.0291553;3
2421954270628941;1715087829379;0.8516989;0.7266242;1.0291553;3
2421954272844945;1715087829379;0.8516989;0.7266242;1.0291553;3
2421954275060277;1715087829379;0.8516989;0.7266242;1.0291553;3
2421954277275609;1715087829379;0.8516989;0.7266242;1.0291553;3
2421954279491429;1715087829379;0.8516989;0.7266242;1.0291553;3
2421954281707982;1715087829380;0.8516989;0.7266242;1.0291553;3
2421954283922398;1715087829382;0.8516989;0.7266242;1.0291553;3
2421954286138279;1715087829385;0.8516989;0.7266242;1.0291553;3
2421954288354405;1715087829400;0.8516989;0.7266242;1.0291553;3
2421954290568883;1715087829400;0.8516989;0.7266242;1.0291553;3
2421954292784642;1715087829400;0.8516989;0.7266242;1.0291553;3
2421954294999669;1715087829400;0.8516989;0.7266242;1.0291553;3
2421954297215855;1715087829400;0.8516989;0.7266242;1.0291553;3
2421954299432103;1715087829400;0.8516989;0.7266242;1.0291553;3
2421954301646702;1715087829400;0.8516989;0.7266242;1.0291553;3
2421954303862034;1715087829403;0.8516989;0.7266242;1.0291553;3
2421954306077367;1715087829404;0.8516989;0.7266242;1.0291553;3
2421954308293187;1715087829407;0.8516989;0.7266242;1.0291553;3
2421954310508824;1715087829422;0.8516989;0.7266242;1.0291553;3
2421954312724400;1715087829422;0.8516989;0.7266242;1.0291553;3
2421954314940220;1715087829422;0.8516989;0.7266242;1.0291553;3
2421954317156407;1715087829422;0.8516989;0.7266242;1.0291553;3
2421954319370579;1715087829422;0.8516989;0.7266242;1.0291553;3
2421954321586339;1715087829422;0.8516989;0.7266242;1.0291553;3
2421954323801488;1715087829423;0.8516989;0.7266242;1.0291553;3
2421954326017674;1715087829424;0.8516989;0.7266242;1.0291553;3
2421954328233189;1715087829427;0.8516989;0.7266242;1.0291553;3
2421954330448765;1715087829429;0.8516989;0.7266242;1.0291553;3
2421954332664280;1715087829444;0.8516989;0.7266242;1.0291553;3
2421954334880528;1715087829444;0.8516989;0.7266242;1.0291553;3
2421954337094884;1715087829444;0.8516989;0.7266242;1.0291553;3
2421954339310521;1715087829444;0.8516989;0.7266242;1.0291553;3
2421954341525853;1715087829444;0.8516989;0.7266242;1.0291553;3
2421954343741673;1715087829444;0.8516989;0.7266242;1.0291553;3
2421954345957005;1715087829445;0.8516989;0.7266242;1.0291553;3
2421954348172581;1715087829447;0.8516989;0.7266242;1.0291553;3
2421954350388462;1715087829449;0.8516989;0.7266242;1.0291553;3
2421954352605015;1715087829451;0.8516989;0.7266242;1.0291553;3
2421954354819371;1715087829466;0.8516989;0.7266242;1.0291553;3
2421954357035130;1715087829466;0.8516989;0.7266242;1.0291553;3
2421954359250890;1715087829466;0.8516989;0.7266242;1.0291553;3
2421954361465794;1715087829466;0.8516989;0.7266242;1.0291553;3
2421954363681370;1715087829466;0.8516989;0.7266242;1.0291553;3
2421954365896764;1715087829466;0.8516989;0.7266242;1.0291553;3
2421954368112889;1715087829467;0.8516989;0.7266242;1.0291553;3
2421954370326390;1715087829469;0.8516989;0.7266242;1.0291553;3
2421954372531712;1715087829471;0.8516989;0.7266242;1.0291553;3
2421954374759007;1715087829473;0.8516989;0.7266242;1.0291553;3
2421954376974277;1715087829488;0.8516989;0.7266242;1.0291553;3
2421954379193088;1715087829488;0.8516989;0.7266242;1.0291553;3
2421954381402683;1715087829488;0.8516989;0.7266242;1.0291553;3
2421954383609898;1715087829488;0.8516989;0.7266242;1.0291553;3
2421954385837132;1715087829488;0.8516989;0.7266242;1.0291553;3
2421954388053258;1715087829488;0.8516989;0.7266242;1.0291553;3
2421954390270664;1715087829489;0.8516989;0.7266242;1.0291553;3
2421954392480381;1715087829491;0.8516989;0.7266242;1.0291553;3
2421954394686742;1715087829493;0.8516989;0.7266242;1.0291553;3
2421954396914281;1715087829495;0.8516989;0.7266242;1.0291553;3
2421954399129857;1715087829512;0.8516989;0.7266242;1.0291553;3
2421954401348423;1715087829512;0.8516989;0.7266242;1.0291553;3
2421954403558994;1715087829512;0.8516989;0.7266242;1.0291553;3
2421954405768345;1715087829512;0.8516989;0.7266242;1.0291553;3
