t_Android;t_unix;x;y;z;a
2421837518369847;1715087712618;-0.5174479;1.8436699;10.55833;3
2421837520581517;1715087712620;-0.5174479;1.8436699;10.55833;3
2421837522800694;1715087712622;-0.5174479;1.8436699;10.55833;3
2421837525016026;1715087712624;-0.5174479;1.8436699;10.55833;3
2421837527231663;1715087712627;-0.5174479;1.8436699;10.55833;3
2421837529442356;1715087712629;-0.5174479;1.8436699;10.55833;3
2421837531658726;1715087712631;-0.5174479;1.8436699;10.55833;3
2421837533881322;1715087712633;-0.5174479;1.8436699;10.55833;3
2421837536094639;1715087712636;-0.5174479;1.8436699;10.55833;3
2421837538309300;1715087712638;-0.5174479;1.8436699;10.55833;3
2421837540519260;1715087712641;-0.5174479;1.8436699;10.55833;3
2421837542740452;1715087712643;-0.5174479;1.8436699;10.55833;3
2421837544956211;1715087712645;-0.5174479;1.8436699;10.55833;3
2421837547173070;1715087712647;-0.5174479;1.8436699;10.55833;3
2421837549380833;1715087712649;-0.5174479;1.8436699;10.55833;3
2421837551597630;1715087712651;-0.5174479;1.8436699;10.55833;3
2421837553817417;1715087712653;-0.5174479;1.8436699;10.55833;3
2421837556034641;1715087712656;-0.5174479;1.8436699;10.55833;3
2421837558248997;1715087712658;-0.5174479;1.8436699;10.55833;3
2421837560459752;1715087712660;-0.5174479;1.8436699;10.55833;3
2421837562679234;1715087712662;-0.5174479;1.8436699;10.55833;3
2421837564891820;1715087712664;-0.5174479;1.8436699;10.55833;3
2421837567111058;1715087712666;-0.5174479;1.8436699;10.55833;3
2421837569320469;1715087712669;-0.5174479;1.8436699;10.55833;3
2421837571537998;1715087712671;-0.5174479;1.8436699;10.55833;3
2421837573757542;1715087712673;-0.5174479;1.8436699;10.55833;3
2421837575974216;1715087712675;-0.5174479;1.8436699;10.55833;3
2421837578188206;1715087712678;-0.5174479;1.8436699;10.55833;3
2421837580399449;1715087712680;-0.5174479;1.8436699;10.55833;3
2421837582620823;1715087712682;-0.5174479;1.8436699;10.55833;3
2421837584835301;1715087712685;-0.5174479;1.8436699;10.55833;3
2421837587050938;1715087712687;-0.5174479;1.8436699;10.55833;3
2421837589260716;1715087712689;-0.5174479;1.8436699;10.55833;3
2421837591478001;1715087712691;-0.5174479;1.8436699;10.55833;3
2421837593696263;1715087712693;-0.5174479;1.8436699;10.55833;3
2421837595910007;1715087712695;-0.5174479;1.8436699;10.55833;3
2421837598128392;1715087712698;-0.5174479;1.8436699;10.55833;3
2421837600340062;1715087712700;-0.5174479;1.8436699;10.55833;3
2421837602560276;1715087712702;-0.5174479;1.8436699;10.55833;3
2421837604774937;1715087712704;-0.5174479;1.8436699;10.55833;3
2421837606988988;1715087712706;-0.5174479;1.8436699;10.55833;3
2421837609194065;1715087712709;-0.5174479;1.8436699;10.55833;3
2421837611416478;1715087712711;-0.5174479;1.8436699;10.55833;3
2421837613636815;1715087712713;-0.5174479;1.8436699;10.55833;3
2421837615855199;1715087712715;-0.5174479;1.8436699;10.55833;3
2421837618069066;1715087712718;-0.5174479;1.8436699;10.55833;3
2421837620278538;1715087712721;-0.5174479;1.8436699;10.55833;3
2421837622498997;1715087712722;-0.5174479;1.8436699;10.55833;3
2421837624714024;1715087712724;-0.5174479;1.8436699;10.55833;3
2421837626930089;1715087712726;-0.5174479;1.8436699;10.55833;3
2421837629140110;1715087712729;-0.5174479;1.8436699;10.55833;3
2421837631353489;1715087712731;-0.5174479;1.8436699;10.55833;3
2421837633565953;1715087712733;-0.5174479;1.8436699;10.55833;3
2421837635794224;1715087712735;-0.5174479;1.8436699;10.55833;3
2421837638007542;1715087712738;-0.5174479;1.8436699;10.55833;3
2421837640220921;1715087712740;-0.5174479;1.8436699;10.55833;3
2421837642438145;1715087712742;-0.5174479;1.8436699;10.55833;3
2421837644654088;1715087712744;-0.5174479;1.8436699;10.55833;3
2421837646869847;1715087712746;-0.5174479;1.8436699;10.55833;3
2421837649079075;1715087712749;-0.5174479;1.8436699;10.55833;3
2421837651295933;1715087712751;-0.5174479;1.8436699;10.55833;3
2421837653517247;1715087712753;-0.5174479;1.8436699;10.55833;3
2421837655732822;1715087712755;-0.5174479;1.8436699;10.55833;3
2421837657946995;1715087712758;-0.5174479;1.8436699;10.55833;3
2421837660157628;1715087712760;-0.5174479;1.8436699;10.55833;3
2421837662379124;1715087712762;-0.5174479;1.8436699;10.55833;3
2421837664593724;1715087712764;-0.5174479;1.8436699;10.55833;3
2421837666810582;1715087712766;-0.5174479;1.8436699;10.55833;3
2421837669024693;1715087712769;-0.5174479;1.8436699;10.55833;3
2421837671236546;1715087712771;-0.5174479;1.8436699;10.55833;3
2421837673455845;1715087712773;-0.5174479;1.8436699;10.55833;3
2421837675669957;1715087712775;-0.5174479;1.8436699;10.55833;3
2421837677881993;1715087712777;-0.5174479;1.8436699;10.55833;3
2421837680097386;1715087712780;-0.5174479;1.8436699;10.55833;3
2421837682317845;1715087712781;-0.5174479;1.8436699;10.55833;3
2421837684534519;1715087712784;-0.5174479;1.8436699;10.55833;3
2421837686750279;1715087712786;-0.5174479;1.8436699;10.55833;3
2421837688964451;1715087712789;-0.5174479;1.8436699;10.55833;3
2421837691175511;1715087712791;-0.5174479;1.8436699;10.55833;3
2421837693395482;1715087712793;-0.5174479;1.8436699;10.55833;3
2421837695610509;1715087712795;-0.5174479;1.8436699;10.55833;3
2421837697826268;1715087712798;-0.5174479;1.8436699;10.55833;3
2421837700037083;1715087712800;-0.5174479;1.8436699;10.55833;3
2421837702257542;1715087712802;-0.5174479;1.8436699;10.55833;3
2421837704473240;1715087712804;-0.5174479;1.8436699;10.55833;3
2421837706690159;1715087712806;-0.5174479;1.8436699;10.55833;3
2421837708898899;1715087712809;-0.5174479;1.8436699;10.55833;3
2421837711114720;1715087712811;-0.5174479;1.8436699;10.55833;3
2421837713334569;1715087712812;-0.5174479;1.8436699;10.55833;3
2421837715551487;1715087712815;-0.5174479;1.8436699;10.55833;3
2421837717766087;1715087712817;-0.5174479;1.8436699;10.55833;3
2421837719976231;1715087712820;-0.5174479;1.8436699;10.55833;3
2421837722195042;1715087712822;-0.5174479;1.8436699;10.55833;3
2421837724413548;1715087712824;-0.5174479;1.8436699;10.55833;3
2421837726629307;1715087712826;-0.5174479;1.8436699;10.55833;3
2421837728842808;1715087712829;-0.5174479;1.8436699;10.55833;3
2421837731054234;1715087712831;-0.5174479;1.8436699;10.55833;3
2421837733275853;1715087712833;-0.5174479;1.8436699;10.55833;3
2421837735490208;1715087712835;-0.5174479;1.8436699;10.55833;3
2421837737705540;1715087712837;-0.5174479;1.8436699;10.55833;3
2421837739921055;1715087712839;-0.5174479;1.8436699;10.55833;3
2421837742157200;1715087712842;-0.5174479;1.8436699;10.55833;3
2421837744352269;1715087712844;-0.5174479;1.8436699;10.55833;3
2421837746568821;1715087712846;-0.5174479;1.8436699;10.55833;3
2421837748776829;1715087712848;-0.5174479;1.8436699;10.55833;3
2421837750995090;1715087712850;-0.5174479;1.8436699;10.55833;3
2421837753219273;1715087712853;-0.5174479;1.8436699;10.55833;3
2421837755429906;1715087712855;-0.5174479;1.8436699;10.55833;3
2421837757645543;1715087712857;-0.5174479;1.8436699;10.55833;3
2421837759854710;1715087712859;-0.5174479;1.8436699;10.55833;3
2421837762071507;1715087712861;-0.5174479;1.8436699;10.55833;3
2421837764291966;1715087712864;-0.5174479;1.8436699;10.55833;3
2421837766508213;1715087712866;-0.5174479;1.8436699;10.55833;3
2421837768722874;1715087712869;-0.5174479;1.8436699;10.55833;3
2421837770933568;1715087712871;-0.5174479;1.8436699;10.55833;3
2421837773154088;1715087712873;-0.5174479;1.8436699;10.55833;3
2421837775369664;1715087712875;-0.5174479;1.8436699;10.55833;3
2421837777585179;1715087712878;-0.5174479;1.8436699;10.55833;3
2421837779794407;1715087712879;-0.5174479;1.8436699;10.55833;3
2421837782011143;1715087712881;-0.5174479;1.8436699;10.55833;3
2421837784231358;1715087712884;-0.5174479;1.8436699;10.55833;3
2421837786448216;1715087712885;-0.5174479;1.8436699;10.55833;3
2421837788662755;1715087712888;-0.5174479;1.8436699;10.55833;3
2421837790873997;1715087712890;-0.5174479;1.8436699;10.55833;3
2421837793093785;1715087712893;-0.5174479;1.8436699;10.55833;3
2421837795310277;1715087712895;-0.5174479;1.8436699;10.55833;3
2421837797524449;1715087712897;-0.5174479;1.8436699;10.55833;3
2421837799734104;1715087712899;-0.5174479;1.8436699;10.55833;3
2421837801950779;1715087712902;-0.5174479;1.8436699;10.55833;3
2421837804172886;1715087712904;-0.5174479;1.8436699;10.55833;3
2421837806388158;1715087712906;-0.5174479;1.8436699;10.55833;3
2421837808602269;1715087712908;-0.5174479;1.8436699;10.55833;3
2421837810809788;1715087712910;-0.5174479;1.8436699;10.55833;3
2421837813023045;1715087712913;-0.5174479;1.8436699;10.55833;3
2421837815248509;1715087712915;-0.5174479;1.8436699;10.55833;3
2421837817464329;1715087712917;-0.5174479;1.8436699;10.55833;3
2421837819676122;1715087712919;-0.5174479;1.8436699;10.55833;3
2421837821890660;1715087712921;-0.5174479;1.8436699;10.55833;3
2421837824110814;1715087712924;-0.5174479;1.8436699;10.55833;3
2421837826327610;1715087712926;-0.5174479;1.8436699;10.55833;3
2421837828541966;1715087712928;-0.5174479;1.8436699;10.55833;3
2421837830753636;1715087712930;-0.5174479;1.8436699;10.55833;3
2421837832972691;1715087712932;-0.5174479;1.8436699;10.55833;3
2421837835187718;1715087712935;-0.5174479;1.8436699;10.55833;3
2421837837401890;1715087712937;-0.5174479;1.8436699;10.55833;3
2421837839606968;1715087712939;-0.5174479;1.8436699;10.55833;3
2421837841830479;1715087712941;-0.5174479;1.8436699;10.55833;3
2421837844050511;1715087712944;-0.5174479;1.8436699;10.55833;3
2421837846268895;1715087712946;-0.5174479;1.8436699;10.55833;3
2421837848482396;1715087712948;-0.5174479;1.8436699;10.55833;3
2421837850691441;1715087712950;-0.5174479;1.8436699;10.55833;3
2421837852908970;1715087712953;-0.5174479;1.8436699;10.55833;3
2421837855127904;1715087712954;-0.5174479;1.8436699;10.55833;3
2421837857343419;1715087712957;-0.5174479;1.8436699;10.55833;3
2421837859553868;1715087712959;-0.5174479;1.8436699;10.55833;3
2421837861769688;1715087712961;-0.5174479;1.8436699;10.55833;3
2421837863987522;1715087712963;-0.5174479;1.8436699;10.55833;3
2421837866196995;1715087712966;-0.5174479;1.8436699;10.55833;3
2421837868421116;1715087712968;-0.5174479;1.8436699;10.55833;3
2421837870631810;1715087712971;-0.5174479;1.8436699;10.55833;3
2421837872854771;1715087712973;-0.5174479;1.8436699;10.55833;3
2421837875068822;1715087712975;-0.5174479;1.8436699;10.55833;3
2421837877283177;1715087712977;-0.5174479;1.8436699;10.55833;3
2421837879492649;1715087712979;-0.5174479;1.8436699;10.55833;3
2421837881709202;1715087712981;-0.5174479;1.8436699;10.55833;3
2421837883930943;1715087712983;-0.5174479;1.8436699;10.55833;3
2421837886146642;1715087712986;-0.5174479;1.8436699;10.55833;3
2421837888360570;1715087712988;-0.5174479;1.8436699;10.55833;3
2421837890570958;1715087712990;-0.5174479;1.8436699;10.55833;3
2421837892791661;1715087712993;-0.5174479;1.8436699;10.55833;3
2421837895007298;1715087712995;-0.5174479;1.8436699;10.55833;3
2421837897222630;1715087712997;-0.5174479;1.8436699;10.55833;3
2421837899432407;1715087712998;-0.5174479;1.8436699;10.55833;3
2421837901650181;1715087713001;-0.5174479;1.8436699;10.55833;3
2421837903869664;1715087713004;-0.5174479;1.8436699;10.55833;3
2421837906086217;1715087713005;-0.5174479;1.8436699;10.55833;3
2421837908300206;1715087713008;-0.5174479;1.8436699;10.55833;3
2421837910510899;1715087713010;-0.5174479;1.8436699;10.55833;3
2421837912731419;1715087713012;-0.5174479;1.8436699;10.55833;3
2421837914946934;1715087713014;-0.5174479;1.8436699;10.55833;3
2421837917162632;1715087713017;-0.5174479;1.8436699;10.55833;3
2421837919372410;1715087713019;-0.5174479;1.8436699;10.55833;3
2421837921586156;1715087713021;-0.5174479;1.8436699;10.55833;3
2421837923809056;1715087713023;-0.5174479;1.8436699;10.55833;3
2421837926025303;1715087713025;-0.5174479;1.8436699;10.55833;3
2421837928240574;1715087713027;-0.5174479;1.8436699;10.55833;3
2421837930450657;1715087713030;-0.5174479;1.8436699;10.55833;3
2421837932670017;1715087713032;-0.5174479;1.8436699;10.55833;3
2421837934882359;1715087713034;-0.5174479;1.8436699;10.55833;3
2421837937103245;1715087713037;-0.5174479;1.8436699;10.55833;3
2421837939311497;1715087713039;-0.5174479;1.8436699;10.55833;3
2421837941529392;1715087713041;-0.5174479;1.8436699;10.55833;3
2421837943745640;1715087713043;-0.5174479;1.8436699;10.55833;3
2421837945956333;1715087713046;-0.5174479;1.8436699;10.55833;3
2421837948184788;1715087713048;-0.5174479;1.8436699;10.55833;3
2421837950390416;1715087713050;-0.5174479;1.8436699;10.55833;3
2421837952613682;1715087713052;-0.5174479;1.8436699;10.55833;3
2421837954823826;1715087713054;-0.5174479;1.8436699;10.55833;3
2421837957032689;1715087713056;-0.5174479;1.8436699;10.55833;3
2421837959251133;1715087713059;-0.5174479;1.8436699;10.55833;3
2421837961467442;1715087713061;-0.5174479;1.8436699;10.55833;3
2421837963689487;1715087713064;-0.5174479;1.8436699;10.55833;3
2421837965901097;1715087713065;-0.5174479;1.8436699;10.55833;3
2421837968119359;1715087713068;-0.5174479;1.8436699;10.55833;3
2421837970330174;1715087713070;-0.5174479;1.8436699;10.55833;3
2421837972552708;1715087713072;-0.5174479;1.8436699;10.55833;3
2421837974765843;1715087713074;-0.5174479;1.8436699;10.55833;3
2421837976982151;1715087713076;-0.5174479;1.8436699;10.55833;3
2421837979193211;1715087713079;-0.5174479;1.8436699;10.55833;3
2421837981407445;1715087713081;-0.5174479;1.8436699;10.55833;3
2421837983627904;1715087713084;-0.5174479;1.8436699;10.55833;3
2421837985843968;1715087713085;-0.5174479;1.8436699;10.55833;3
2421837988059117;1715087713088;-0.5174479;1.8436699;10.55833;3
2421837990270726;1715087713090;-0.5174479;1.8436699;10.55833;3
2421837992489964;1715087713092;-0.5174479;1.8436699;10.55833;3
2421837994705845;1715087713094;-0.5174479;1.8436699;10.55833;3
2421837996921849;1715087713097;-0.5174479;1.8436699;10.55833;3
2421837999130589;1715087713099;-0.5174479;1.8436699;10.55833;3
2421838001347142;1715087713101;-0.5174479;1.8436699;10.55833;3
2421838003567296;1715087713103;-0.5174479;1.8436699;10.55833;3
2421838005784398;1715087713105;-0.5174479;1.8436699;10.55833;3
2421838007999669;1715087713108;-0.5174479;1.8436699;10.55833;3
2421838010208958;1715087713110;-0.5174479;1.8436699;10.55833;3
2421838012429661;1715087713112;-0.5174479;1.8436699;10.55833;3
2421838014645115;1715087713115;-0.5174479;1.8436699;10.55833;3
2421838016862340;1715087713117;-0.5174479;1.8436699;10.55833;3
2421838019070042;1715087713119;-0.5174479;1.8436699;10.55833;3
2421838021286839;1715087713121;-0.5174479;1.8436699;10.55833;3
2421838023506932;1715087713124;-0.5174479;1.8436699;10.55833;3
2421838025725071;1715087713125;-0.5174479;1.8436699;10.55833;3
2421838027938267;1715087713128;-0.5174479;1.8436699;10.55833;3
2421838030149205;1715087713130;-0.5174479;1.8436699;10.55833;3
2421838032369054;1715087713132;-0.5174479;1.8436699;10.55833;3
2421838034584691;1715087713134;-0.5174479;1.8436699;10.55833;3
2421838036801426;1715087713137;-0.5174479;1.8436699;10.55833;3
2421838039014561;1715087713139;-0.5174479;1.8436699;10.55833;3
2421838041226597;1715087713141;-0.5174479;1.8436699;10.55833;3
2421838043447972;1715087713143;-0.5174479;1.8436699;10.55833;3
2421838045663242;1715087713145;-0.5174479;1.8436699;10.55833;3
2421838047881627;1715087713148;-0.5174479;1.8436699;10.55833;3
2421838050088292;1715087713150;-0.5174479;1.8436699;10.55833;3
2421838052308812;1715087713152;-0.5174479;1.8436699;10.55833;3
2421838054523472;1715087713153;-0.5174479;1.8436699;10.55833;3
2421838056741184;1715087713156;-0.5174479;1.8436699;10.55833;3
2421838058954685;1715087713158;-0.5174479;1.8436699;10.55833;3
2421838061167454;1715087713161;-0.5174479;1.8436699;10.55833;3
2421838063387119;1715087713164;-0.5174479;1.8436699;10.55833;3
2421838065604710;1715087713166;-0.5174479;1.8436699;10.55833;3
2421838067817235;1715087713168;-0.5174479;1.8436699;10.55833;3
2421838070028050;1715087713170;-0.5174479;1.8436699;10.55833;3
2421838072247837;1715087713172;-0.5174479;1.8436699;10.55833;3
2421838074464085;1715087713174;-0.5174479;1.8436699;10.55833;3
2421838076679966;1715087713177;-0.5174479;1.8436699;10.55833;3
2421838078890110;1715087713178;-0.5174479;1.8436699;10.55833;3
2421838081105687;1715087713181;-0.5174479;1.8436699;10.55833;3
2421838083326085;1715087713183;-0.5174479;1.8436699;10.55833;3
2421838085542699;1715087713185;-0.5174479;1.8436699;10.55833;3
2421838087758275;1715087713187;-0.5174479;1.8436699;10.55833;3
2421838089967747;1715087713190;-0.5174479;1.8436699;10.55833;3
2421838092188267;1715087713192;-0.5174479;1.8436699;10.55833;3
2421838094403782;1715087713194;-0.5174479;1.8436699;10.55833;3
2421838096621556;1715087713196;-0.5174479;1.8436699;10.55833;3
2421838098831761;1715087713198;-0.5174479;1.8436699;10.55833;3
2421838101038487;1715087713201;-0.5174479;1.8436699;10.55833;3
2421838103265294;1715087713203;-0.5174479;1.8436699;10.55833;3
2421838105481236;1715087713205;-0.5174479;1.8436699;10.55833;3
2421838107699497;1715087713207;-0.5174479;1.8436699;10.55833;3
2421838109909702;1715087713210;-0.5174479;1.8436699;10.55833;3
2421838112124302;1715087713212;-0.5174479;1.8436699;10.55833;3
2421838114344395;1715087713214;-0.5174479;1.8436699;10.55833;3
2421838116559239;1715087713216;-0.5174479;1.8436699;10.55833;3
2421838118774144;1715087713218;-0.5174479;1.8436699;10.55833;3
2421838120982273;1715087713221;-0.5174479;1.8436699;10.55833;3
2421838123195286;1715087713223;-0.5174479;1.8436699;10.55833;3
2421838125420872;1715087713225;-0.5174479;1.8436699;10.55833;3
2421838127636448;1715087713227;-0.5174479;1.8436699;10.55833;3
2421838129848729;1715087713230;-0.5174479;1.8436699;10.55833;3
2421838132063695;1715087713232;-0.5174479;1.8436699;10.55833;3
2421838134282933;1715087713233;-0.5174479;1.8436699;10.55833;3
2421838136499790;1715087713236;-0.5174479;1.8436699;10.55833;3
2421838138714023;1715087713238;-0.5174479;1.8436699;10.55833;3
2421838140924534;1715087713241;-0.5174479;1.8436699;10.55833;3
2421838143144993;1715087713243;-0.5174479;1.8436699;10.55833;3
2421838145360509;1715087713245;-0.5174479;1.8436699;10.55833;3
2421838147576451;1715087713247;-0.5174479;1.8436699;10.55833;3
2421838149786595;1715087713250;-0.5174479;1.8436699;10.55833;3
2421838152002171;1715087713252;-0.5174479;1.8436699;10.55833;3
2421838154222630;1715087713254;-0.5174479;1.8436699;10.55833;3
2421838156439426;1715087713257;-0.5174479;1.8436699;10.55833;3
2421838158654881;1715087713258;-0.5174479;1.8436699;10.55833;3
2421838160864720;1715087713260;-0.5174479;1.8436699;10.55833;3
2421838163084691;1715087713262;-0.5174479;1.8436699;10.55833;3
2421838165300267;1715087713265;-0.5174479;1.8436699;10.55833;3
2421838167516698;1715087713267;-0.5174479;1.8436699;10.55833;3
2421838169725071;1715087713269;-0.5174479;1.8436699;10.55833;3
2421838171941929;1715087713271;-0.5174479;1.8436699;10.55833;3
2421838174162266;1715087713274;-0.5174479;1.8436699;10.55833;3
2421838176378880;1715087713276;-0.5174479;1.8436699;10.55833;3
2421838178593236;1715087713278;-0.5174479;1.8436699;10.55833;3
2421838180803868;1715087713281;-0.5174479;1.8436699;10.55833;3
2421838183024693;1715087713283;-0.5174479;1.8436699;10.55833;3
2421838185240941;1715087713285;-0.5174479;1.8436699;10.55833;3
2421838187455296;1715087713288;-0.5174479;1.8436699;10.55833;3
2421838189664891;1715087713289;-0.5174479;1.8436699;10.55833;3
2421838191881749;1715087713291;-0.5174479;1.8436699;10.55833;3
2421838194101781;1715087713293;-0.5174479;1.8436699;10.55833;3
2421838196318577;1715087713296;-0.5174479;1.8436699;10.55833;3
2421838198532811;1715087713298;-0.5174479;1.8436699;10.55833;3
2421838200743931;1715087713300;-0.5174479;1.8436699;10.55833;3
2421838202966282;1715087713302;-0.5174479;1.8436699;10.55833;3
2421838205184361;1715087713305;-0.5174479;1.8436699;10.55833;3
2421838207392735;1715087713307;-0.5174479;1.8436699;10.55833;3
2421838209594212;1715087713309;-0.5174479;1.8436699;10.55833;3
2421838211820042;1715087713311;-0.5174479;1.8436699;10.55833;3
2421838214041417;1715087713313;-0.5174479;1.8436699;10.55833;3
2421838216260777;1715087713316;-0.5174479;1.8436699;10.55833;3
2421838218472874;1715087713318;-0.5174479;1.8436699;10.55833;3
2421838220683384;1715087713321;-0.5174479;1.8436699;10.55833;3
2421838222899876;1715087713323;-0.5174479;1.8436699;10.55833;3
2421838225119115;1715087713325;-0.5174479;1.8436699;10.55833;3
2421838227334691;1715087713327;-0.5174479;1.8436699;10.55833;3
2421838229546117;1715087713329;-0.5174479;1.8436699;10.55833;3
2421838231760960;1715087713331;-0.5174479;1.8436699;10.55833;3
2421838233980564;1715087713333;-0.5174479;1.8436699;10.55833;3
2421838236195530;1715087713336;-0.5174479;1.8436699;10.55833;3
2421838238413243;1715087713338;-0.5174479;1.8436699;10.55833;3
2421838240622777;1715087713341;-0.5174479;1.8436699;10.55833;3
2421838242842442;1715087713343;-0.5174479;1.8436699;10.55833;3
2421838245052892;1715087713345;-0.5174479;1.8436699;10.55833;3
2421838247274144;1715087713347;-0.5174479;1.8436699;10.55833;3
2421838249483616;1715087713349;-0.5174479;1.8436699;10.55833;3
2421838251702061;1715087713351;-0.5174479;1.8436699;10.55833;3
2421838253922154;1715087713353;-0.5174479;1.8436699;10.55833;3
2421838256138646;1715087713356;-0.5174479;1.8436699;10.55833;3
2421838258351781;1715087713358;-0.5174479;1.8436699;10.55833;3
2421838260562230;1715087713360;-0.5174479;1.8436699;10.55833;3
2421838262782689;1715087713363;-0.5174479;1.8436699;10.55833;3
2421838264999729;1715087713365;-0.5174479;1.8436699;10.55833;3
2421838267218724;1715087713367;-0.5174479;1.8436699;10.55833;3
2421838269423313;1715087713369;-0.5174479;1.8436699;10.55833;3
2421838271640538;1715087713371;-0.5174479;1.8436699;10.55833;3
2421838273861058;1715087713374;-0.5174479;1.8436699;10.55833;3
2421838276077123;1715087713376;-0.5174479;1.8436699;10.55833;3
2421838278291478;1715087713378;-0.5174479;1.8436699;10.55833;3
2421838280501743;1715087713381;-0.5174479;1.8436699;10.55833;3
2421838282722691;1715087713383;-0.5174479;1.8436699;10.55833;3
2421838284938206;1715087713385;-0.5174479;1.8436699;10.55833;3
2421838287153538;1715087713387;-0.5174479;1.8436699;10.55833;3
2421838289363255;1715087713389;-0.5174479;1.8436699;10.55833;3
2421838291580723;1715087713391;-0.5174479;1.8436699;10.55833;3
2421838293800023;1715087713393;-0.5174479;1.8436699;10.55833;3
2421838296016819;1715087713395;-0.5174479;1.8436699;10.55833;3
2421838298231175;1715087713398;-0.5174479;1.8436699;10.55833;3
2421838300442906;1715087713400;-0.5174479;1.8436699;10.55833;3
2421838302663242;1715087713402;-0.5174479;1.8436699;10.55833;3
2421838304881444;1715087713405;-0.5174479;1.8436699;10.55833;3
2421838307093785;1715087713407;-0.5174479;1.8436699;10.55833;3
2421838309303868;1715087713409;-0.5174479;1.8436699;10.55833;3
2421838311518345;1715087713411;-0.5174479;1.8436699;10.55833;3
2421838313739598;1715087713413;-0.5174479;1.8436699;10.55833;3
2421838315956333;1715087713416;-0.5174479;1.8436699;10.55833;3
2421838318171422;1715087713418;-0.5174479;1.8436699;10.55833;3
2421838320381566;1715087713421;-0.5174479;1.8436699;10.55833;3
2421838322601781;1715087713422;-0.5174479;1.8436699;10.55833;3
2421838324817540;1715087713427;-0.5174479;1.8436699;10.55833;3
2421838327034276;1715087713427;-0.5174479;1.8436699;10.55833;3
2421838329242894;1715087713429;-0.5174479;1.8436699;10.55833;3
2421838331458958;1715087713431;-0.5174479;1.8436699;10.55833;3
2421838333677952;1715087713433;-0.5174479;1.8436699;10.55833;3
2421838335888646;1715087713436;-0.5174479;1.8436699;10.55833;3
2421838338099400;1715087713438;-0.5174479;1.8436699;10.55833;3
2421838340321263;1715087713440;-0.5174479;1.8436699;10.55833;3
2421838342542943;1715087713442;-0.5174479;1.8436699;10.55833;3
2421838344761082;1715087713444;-0.5174479;1.8436699;10.55833;3
2421838346973179;1715087713446;-0.5174479;1.8436699;10.55833;3
2421838349184300;1715087713449;-0.5174479;1.8436699;10.55833;3
2421838351395116;1715087713451;-0.5174479;1.8436699;10.55833;3
2421838353606175;1715087713454;-0.5174479;1.8436699;10.55833;3
2421838355835301;1715087713457;-0.5174479;1.8436699;10.55833;3
2421838358050023;1715087713457;-0.5174479;1.8436699;10.55833;3
2421838360264256;1715087713460;-0.5174479;1.8436699;10.55833;3
2421838362482396;1715087713462;-0.5174479;1.8436699;10.55833;3
2421838364699009;1715087713464;-0.5174479;1.8436699;10.55833;3
2421838366921177;1715087713467;-0.5174479;1.8436699;10.55833;3
2421838369121800;1715087713469;-0.5174479;1.8436699;10.55833;3
2421838371339573;1715087713474;-0.5174479;1.8436699;10.55833;3
2421838373556615;1715087713474;-0.5174479;1.8436699;10.55833;3
2421838375772801;1715087713475;-0.5174479;1.8436699;10.55833;3
2421838377980016;1715087713480;-0.5174479;1.8436699;10.55833;3
2421838380206822;1715087713480;-0.5174479;1.8436699;10.55833;3
2421838382421116;1715087713482;-0.5174479;1.8436699;10.55833;3
2421838384639255;1715087713485;-0.5174479;1.8436699;10.55833;3
2421838386851720;1715087713486;-0.5174479;1.8436699;10.55833;3
2421838389067601;1715087713489;-0.5174479;1.8436699;10.55833;3
2421838391283177;1715087713491;-0.5174479;1.8436699;10.55833;3
2421838393498509;1715087713493;-0.5174479;1.8436699;10.55833;3
2421838395714329;1715087713495;-0.5174479;1.8436699;10.55833;3
2421838397930638;1715087713497;-0.5174479;1.8436699;10.55833;3
2421838400145238;1715087713504;-0.5174479;1.8436699;10.55833;3
2421838402360570;1715087713504;-0.5174479;1.8436699;10.55833;3
2421838404575902;1715087713504;-0.5174479;1.8436699;10.55833;3
2421838406791722;1715087713506;-0.5174479;1.8436699;10.55833;3
2421838409007298;1715087713508;-0.5174479;1.8436699;10.55833;3
2421838411222630;1715087713510;-0.5174479;1.8436699;10.55833;3
2421838413438450;1715087713512;-0.5174479;1.8436699;10.55833;3
2421838415654759;1715087713515;-0.5174479;1.8436699;10.55833;3
2421838417869420;1715087713517;-0.5174479;1.8436699;10.55833;3
2421838420084996;1715087713519;-0.5174479;1.8436699;10.55833;3
2421838422300267;1715087713521;-0.5174479;1.8436699;10.55833;3
2421838424515782;1715087713523;-0.5174479;1.8436699;10.55833;3
2421838426731175;1715087713526;-0.5174479;1.8436699;10.55833;3
2421838428946934;1715087713528;-0.5174479;1.8436699;10.55833;3
2421838431162632;1715087713530;-0.5174479;1.8436699;10.55833;3
2421838433379185;1715087713532;-0.5174479;1.8436699;10.55833;3
2421838435590550;1715087713534;-0.5174479;1.8436699;10.55833;3
2421838437794468;1715087713536;-0.5174479;1.8436699;10.55833;3
2421838440009922;1715087713542;-0.5174479;1.8436699;10.55833;3
2421838442226292;1715087713542;-0.5174479;1.8436699;10.55833;3
2421838444444188;1715087713543;-0.5174479;1.8436699;10.55833;3
2421838446660863;1715087713545;-0.5174479;1.8436699;10.55833;3
2421838448875035;1715087713548;-0.5174479;1.8436699;10.55833;3
2421838451092076;1715087713551;-0.5174479;1.8436699;10.55833;3
2421838453307712;1715087713552;-0.5174479;1.8436699;10.55833;3
