"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
5.675910628E2;-6.838383675E-1;5.797089577E0;5.380694866E-1
5.676093758E2;-6.166880131E-1;5.031830311E0;-7.942795753E-1
5.676276888E2;-7.275289297E-1;4.106375217E0;-2.488418818E0
5.676460016E2;-8.016976118E-1;1.896615028E0;-4.170717239E0
5.676643140E2;-6.498181820E-2;-1.489956856E0;-5.348891258E0
5.676826224E2;1.498442888E0;-5.673911095E0;-2.895423412E0
5.677009398E2;-4.088878632E-4;-8.713434219E0;-1.806153417E0
5.677192523E2;1.459499121E0;-6.566176414E0;-2.898071766E0
5.677375651E2;2.529170513E-1;1.395570755E0;-5.127397060E0
5.677558781E2;-1.809489131E0;2.093518257E0;-5.212668419E0
5.677741905E2;-5.216310978E0;-1.196114349E1;4.791194201E-1
5.677925033E2;-8.965090752E0;-1.865034866E1;1.164974785E1
5.678108100E2;-1.838075161E0;-3.414358139E0;1.633648157E0
5.678291287E2;9.867826700E-1;6.331933975E0;1.299838543E0
5.678474418E2;-1.684682727E0;5.338859081E0;4.551485538E0
5.678657542E2;-4.020074606E-1;1.191240311E0;5.829615116E0
5.678840664E2;7.372870445E-1;-1.662777901E0;7.457039833E0
5.679023800E2;2.123975277E0;-2.825616837E0;4.759496212E0
5.679206927E2;8.765056133E-1;-1.363884926E0;3.800577164E0
5.679390041E2;-1.243559957E0;-1.243295670E-1;2.496824265E0
5.679573149E2;-3.122076511E0;1.404552460E0;1.817655563E0
5.679756307E2;-3.611405611E0;2.951390266E0;1.566029906E0
5.679939464E2;-3.185678482E0;3.490312099E0;3.991899490E-1
5.680122565E2;-1.659363031E0;2.954986572E0;-2.950087488E-1
5.680305689E2;-4.289429188E-1;1.458153725E0;1.799329519E-1
5.680488816E2;4.852731228E-1;7.718420029E-1;7.595658302E-2
5.680671883E2;7.197350264E-1;1.885731220E0;-7.474697232E-1
5.680855075E2;-2.987495661E-1;3.356328011E0;-4.762594104E-1
5.681038199E2;-3.774958849E-2;3.290788651E0;-9.363567233E-1
5.681221326E2;1.631741524E0;2.378259659E0;-2.265010595E0
5.681404468E2;2.766795158E0;8.142366409E-1;-2.077406645E0
5.681587582E2;3.120892763E0;-8.475399017E-2;-1.676155567E0
5.681770737E2;1.976471424E0;3.919363022E-1;-2.023118734E0
5.681953839E2;1.402953863E-1;3.444299698E-1;-2.536538839E0
5.682136964E2;9.202393293E-1;1.821060181E-1;-2.479672432E0
5.682320091E2;3.877561331E0;1.006908417E-1;-2.273853302E0
5.682503093E2;4.671143532E0;-3.159055710E-1;-3.006403446E0
5.682686246E2;3.528003931E0;-1.334695816E0;-2.034363508E0
5.682869374E2;3.371114731E0;-2.434307098E0;7.999792099E-1
5.683052490E2;1.995055437E0;-3.054801941E0;2.549201965E0
5.683235613E2;2.560356140E0;-3.798903465E0;2.791050911E0
5.683418763E2;6.650056839E-1;-4.620259285E0;9.181400537E-1
5.683601882E2;-1.798702002E0;-4.386705399E0;-1.398276091E0
5.683785007E2;-2.698812485E0;-5.656548500E0;1.757423639E0
5.683968126E2;-3.928931713E0;-8.013110161E0;2.957181215E0
5.684151261E2;-5.260666847E0;-7.168936729E0;2.750006676E0
5.684334521E2;-4.733395576E0;-4.656121254E0;1.762473464E0
5.684517563E2;-2.177505493E0;-2.306294441E0;5.849345326E-1
5.684700711E2;3.976633549E-1;-5.392913818E-1;-2.736130357E-1
5.684883876E2;1.882787466E0;4.412965775E-1;-3.721420765E-1
5.685067005E2;7.879134417E-1;1.363089561E0;1.835051179E-1
5.685250131E2;-8.404504061E-1;3.300581455E0;1.079962730E0
5.685433255E2;-1.441038966E0;5.664055824E0;2.335279226E0
5.685616388E2;-6.792061329E-1;7.022046089E0;3.073390007E0
5.685799506E2;-1.479923725E-2;6.456730843E0;2.621695042E0
5.685982643E2;-3.073321581E-1;6.320249557E0;1.617547274E0
5.686165768E2;-1.389679909E0;6.377971649E0;1.006420851E0
5.686348896E2;-2.369222879E0;6.432589531E0;2.592679262E-1
5.686532026E2;-2.325066566E0;5.161778450E0;-4.899286032E-1
5.686715155E2;-1.429421425E0;3.745341778E0;-2.150097132E0
5.686898274E2;-3.855009079E-1;1.997529984E0;-4.299860001E0
5.687081287E2;9.083324671E-1;-6.283168793E-1;-4.395450592E0
5.687264534E2;3.675176144E0;-4.497211456E0;-1.609206200E-2
5.687447652E2;2.112186432E0;-9.396685600E0;-1.829543233E0
5.687630669E2;2.085243940E0;-8.052167892E0;-5.080262661E0
5.687813917E2;2.318107605E0;2.498893738E-1;-6.281210899E0
5.687997045E2;2.207245111E0;5.584890842E0;-5.951786041E0
5.688180170E2;4.902133942E-1;1.548071861E0;-3.015913486E0
5.688363295E2;-5.660674095E0;-7.079116821E0;3.430753231E0
5.688546424E2;-1.133115673E1;-1.902252197E1;1.449777508E1
5.688729552E2;-3.626452923E0;-7.474729538E0;5.238805771E0
5.688912680E2;1.202980757E0;2.298998356E0;-1.608896255E-1
5.689095817E2;-2.799271345E0;5.893367290E0;1.068326354E0
5.689278937E2;-1.251701713E0;4.286770821E0;2.750407219E0
5.689461948E2;-1.139826775E0;1.868190765E0;7.295580864E0
5.689645221E2;9.973267317E-1;-1.566327095E0;7.424281120E0
5.689828313E2;2.754779339E0;-3.405370712E0;5.166839600E0
5.690011443E2;1.489740252E0;-3.123843193E0;1.087436199E0
5.690194562E2;-1.625239253E0;-1.302814484E-2;-5.555888414E-1
5.690377692E2;-3.608148336E0;3.076772690E0;4.431782365E-1
5.690560823E2;-3.707910538E0;4.909563065E0;-1.389330626E-1
5.690743956E2;-2.796741486E0;4.653579712E0;-1.089056969E0
5.690927035E2;-1.110584021E0;2.049024105E0;1.193372488E0
5.691110211E2;4.223406315E-1;8.961982727E-1;7.557640076E-1
5.691293333E2;-2.913160920E-1;2.799786091E0;-8.051720262E-1
5.691476442E2;-3.457993865E-1;3.817435265E0;-1.114145517E0
5.691659563E2;9.672576189E-1;2.833707333E0;-1.894143343E0
5.691842723E2;2.495902300E0;8.913640976E-1;-1.970336676E0
5.692025845E2;3.308122635E0;-3.373928070E-1;-1.875227928E0
5.692208915E2;2.657238483E0;-1.394186020E-1;-1.552041173E0
5.692392103E2;3.253749609E-1;1.493597031E-1;-2.656268120E0
5.692575228E2;6.420150399E-1;1.429080963E-2;-3.699119329E0
5.692758356E2;2.640150070E0;-2.851581573E-1;-3.202860355E0
5.692941485E2;3.090253830E0;-1.093969345E0;-3.322558880E0
5.693124614E2;1.415828705E0;-2.293686867E0;-1.837265015E0
5.693307739E2;9.103605747E-1;-3.453217506E0;2.489409447E-1
5.693490877E2;2.674760818E0;-3.513772011E0;1.933799386E0
5.693673995E2;3.349147320E0;-3.524321556E0;1.710911989E0
5.693857120E2;1.383880496E0;-3.667228699E0;9.073352814E-2
5.694040248E2;-1.312452555E-1;-3.108747482E0;-1.182367921E0
5.694223377E2;-1.193157196E0;-3.943856239E0;1.089587808E0
5.694406505E2;-2.652245045E0;-6.661857605E0;2.986202717E0
5.694589635E2;-4.614344597E0;-7.268195152E0;3.040882826E0
5.694772772E2;-4.923310757E0;-5.858626366E0;1.903379440E0
5.694955882E2;-2.681895733E0;-3.464591980E0;9.332997799E-1
5.695139042E2;4.422149658E-1;-9.062833786E-1;4.249759316E-1
5.695322142E2;2.312245846E0;1.012446404E0;1.115381718E-1
5.695505281E2;1.287779570E0;2.192625046E0;6.288869381E-1
5.695688397E2;-9.419441223E-3;3.490599632E0;1.509701014E0
5.695871524E2;-1.025376797E0;5.322766304E0;2.419157505E0
5.696054654E2;-8.051629066E-1;6.506399155E0;3.034990072E0
5.696237779E2;-1.663166285E-1;6.369267941E0;2.787948847E0
5.696420904E2;-6.046686172E-1;6.097167015E0;1.896017075E0
5.696603975E2;-1.596824408E0;6.070701599E0;1.511574149E0
5.696787162E2;-2.472459078E0;6.618997097E0;7.520651817E-1
5.696970289E2;-2.272368431E0;5.567599297E0;-7.518273592E-1
5.697153415E2;-6.434550285E-1;4.047219276E0;-2.784906864E0
5.697336498E2;1.057945013E0;2.469332695E0;-4.190818787E0
5.697519671E2;2.526588917E0;-5.440006256E-1;-4.363922119E0
5.697702799E2;4.097410202E0;-4.678766251E0;-1.432359815E0
5.697885912E2;1.801021695E0;-8.585232735E0;-2.164484978E0
5.698069065E2;-6.997275352E-2;-7.147496223E0;-3.478431463E0
5.698252151E2;-8.757954240E-1;1.673269272E-1;-5.181421280E0
5.698435286E2;-4.439283609E-1;2.367571831E0;-5.182663918E0
5.698618290E2;-2.430367708E0;-6.427789688E0;-2.749377728E0
5.698801442E2;-6.457962990E0;-1.494494152E1;1.061004066E1
5.698984579E2;-2.606956482E0;-9.342342377E0;7.900642395E0
5.699167846E2;9.385188818E-1;2.430772781E0;5.879867077E-1
5.699350943E2;-2.225917339E0;6.262661934E0;1.573126435E0
5.699534047E2;-6.022211313E-1;3.462577343E0;4.042404175E0
5.699717201E2;6.995277405E-1;7.739391327E-1;7.515252113E0
5.699900307E2;2.254222155E0;-2.237265587E0;5.994832039E0
5.700083453E2;2.774943829E0;-2.399736404E0;4.570239544E0
5.700266585E2;5.289007425E-1;-1.313441277E0;2.747104406E0
5.700449711E2;-2.455397606E0;2.495822906E-1;1.321016073E0
5.700632840E2;-4.182064056E0;2.085194111E0;7.967122197E-1
5.700815964E2;-4.348548412E0;3.582033157E0;-4.452037811E-2
5.700999095E2;-2.891323090E0;4.046607494E0;-2.171200812E-1
5.701182234E2;-1.539591908E0;2.855262280E0;4.902253449E-1
5.701365350E2;4.769485593E-1;1.100937843E0;1.020377874E0
5.701548484E2;8.521406651E-1;1.565185547E0;-6.092889309E-1
5.701731634E2;-2.492855787E-1;3.278619766E0;-7.190536857E-1
5.701914734E2;-8.177191019E-2;3.222298622E0;-1.044443130E0
5.702097859E2;1.385580778E0;1.760667324E0;-1.962988615E0
5.702280865E2;2.767490387E0;3.397464752E-1;-2.158861160E0
5.702464115E2;2.654188633E0;-2.731065750E-1;-1.871502399E0
5.702647242E2;1.126352191E0;4.678802490E-1;-2.382874966E0
5.702830370E2;7.128191590E-1;3.748741150E-1;-2.313733101E0
5.703013434E2;1.907395601E0;1.265754700E-1;-2.295284271E0
5.703196490E2;4.446201324E0;3.598413467E-1;-2.192129374E0
5.703379645E2;4.401251793E0;-2.450027466E-1;-3.030099869E0
5.703562768E2;2.419564247E0;-1.732647896E0;-1.692996979E0
5.703745894E2;2.279576063E0;-2.770016670E0;9.167453051E-1
5.703929028E2;2.722164869E0;-3.225173950E0;2.076701880E0
5.704112183E2;2.663027763E0;-4.141878128E0;1.787458777E0
5.704295378E2;9.685575962E-1;-4.139902115E0;3.611590862E-1
5.704478507E2;-1.247756839E0;-3.147093773E0;-7.230542898E-1
5.704661530E2;-2.295684814E0;-5.256749153E0;2.403150558E0
5.704844772E2;-4.321188927E0;-8.189869881E0;2.438254833E0
5.705027853E2;-6.088046074E0;-7.510544777E0;2.360040188E0
5.705211023E2;-5.955052376E0;-5.346221924E0;1.193395376E0
5.705394154E2;-2.718718767E0;-2.498064041E0;9.764291644E-1
5.705577273E2;7.027263641E-1;-3.736877441E-2;4.206760526E-1
5.705760409E2;1.980843425E0;1.161778450E0;-1.515084505E-2
5.705943537E2;4.670922756E-1;2.028486252E0;6.753080487E-1
5.706126666E2;-7.413682938E-1;3.757551670E0;1.724697113E0
5.706309794E2;-1.301349998E0;5.916724682E0;2.178874493E0
5.706492922E2;-6.205614805E-1;6.796742439E0;2.371112823E0
5.706676019E2;2.435091734E-1;6.496735573E0;1.892421007E0
5.706859056E2;2.013192177E-1;6.181090832E0;7.866888642E-1
5.707042306E2;-5.935565233E-1;6.380940437E0;5.382173061E-1
5.707225431E2;-1.274859190E0;6.458508492E0;1.184048653E-1
5.707408555E2;-1.568364501E0;5.261461258E0;-1.306234598E0
5.707591698E2;-1.077595711E0;3.699903011E0;-3.527150631E0
5.707774813E2;1.202131510E-1;1.529649734E0;-5.594454765E0
5.707957941E2;2.233563423E0;-2.124809265E0;-4.549496651E0
5.708141065E2;3.040669203E0;-5.952519417E0;5.209895372E-1
5.708324166E2;-5.505892038E-1;-9.562870979E0;-3.235744715E0
5.708507324E2;5.757791996E-1;-6.580317497E0;-4.764262199E0
5.708690451E2;-9.059547782E-1;2.132794380E0;-5.042533875E0
5.708873589E2;-3.876249313E0;-1.304339409E0;-4.400810242E0
5.709056705E2;-5.954048157E0;-1.275440598E1;5.551965237E0
5.709239830E2;-3.555427074E0;-1.176351547E1;7.328840256E0
5.709422914E2;2.310552835E0;1.157341003E-1;9.810042381E-1
5.709606084E2;1.185493946E0;6.389364243E0;4.308998108E0
5.709789215E2;-6.736278534E-2;3.593641281E0;6.281356812E0
5.709972236E2;3.260844946E-1;2.259387970E-1;7.154889584E0
5.710155364E2;1.213912129E0;-3.271996498E0;3.715282917E0
5.710338487E2;1.191152930E0;-2.902832985E0;3.238512516E0
5.710521617E2;-1.040490866E-1;-4.215297699E-1;3.508343697E0
5.710704735E2;-1.938319683E0;1.209124565E0;2.800016403E0
5.710887864E2;-2.684048653E0;2.371202469E0;1.936813712E0
5.711071104E2;-2.669888496E0;2.751723289E0;3.349509239E-1
5.711254237E2;-1.946444631E0;2.894257545E0;-6.646342874E-1
5.711437316E2;-1.388983011E0;2.968668938E0;-5.186128616E-1
5.711620463E2;-2.573068738E-1;1.819213867E0;7.763431072E-1
5.711803616E2;3.427555561E-1;2.115366459E0;1.424733400E-1
5.711986735E2;-1.514647007E-1;3.577237129E0;1.822284162E-1
5.712169885E2;2.070213556E-1;3.560606003E0;-6.258175969E-1
5.712353005E2;1.472338915E0;2.473723412E0;-2.008062124E0
5.712536124E2;2.407462597E0;6.787405014E-1;-2.051635265E0
5.712719256E2;2.409081697E0;6.121826172E-2;-1.606491804E0
5.712902385E2;1.434884310E0;3.473062515E-1;-2.033104658E0
5.713085509E2;2.655163109E-1;-8.942985535E-2;-2.845428467E0
5.713268646E2;-1.483142376E-3;-8.344783783E-1;-3.496189833E0
5.713451766E2;1.846901417E0;-3.565874100E-1;-2.499539852E0
5.713634894E2;3.330079556E0;-4.562911987E-1;-2.002042532E0
5.713818024E2;2.606621981E0;-1.824753761E0;-1.165079713E0
5.714001113E2;4.098046303E0;-3.360754967E0;1.145576477E0
5.714184276E2;4.344587803E0;-4.269314766E0;2.673746586E0
5.714367403E2;3.257544518E0;-4.826478958E0;2.695552826E0
5.714550531E2;2.209351063E-1;-4.115743637E0;4.910750389E-1
5.714733655E2;-2.459921360E0;-2.882134438E0;-4.194514751E-1
5.714916786E2;-3.041647434E0;-5.100056648E0;3.294833422E0
5.715099878E2;-4.248983383E0;-7.559099197E0;2.871750355E0
5.715283055E2;-4.620921135E0;-6.781323433E0;2.542636395E0
5.715466167E2;-4.259474754E0;-4.729414940E0;1.591624618E0
5.715649298E2;-7.973472476E-1;-1.889320374E0;7.983269095E-1
5.715832377E2;2.049157381E0;-8.415603638E-2;-2.516176105E-1
5.716015552E2;2.657787323E0;8.672161102E-1;2.757518291E-1
5.716198677E2;8.477542400E-1;1.867596626E0;7.416182160E-1
5.716381808E2;-8.407909870E-1;4.162352562E0;1.476999521E0
5.716564935E2;-1.443431020E0;6.378864765E0;2.444219589E0
5.716748063E2;-8.746250868E-1;6.618285179E0;2.831299305E0
5.716931187E2;-6.969252825E-1;6.178686619E0;2.192081928E0
5.717114259E2;-1.202550173E0;5.777595520E0;1.653935909E0
5.717297445E2;-1.787441611E0;6.110203266E0;9.829270840E-1
5.717480572E2;-1.914312601E0;5.823776722E0;9.302079678E-2
5.717663557E2;-1.130260706E0;4.720234394E0;-1.614838600E0
5.717846727E2;8.954393864E-2;3.213519573E0;-3.285482645E0
5.718029855E2;1.458493471E0;1.281634331E0;-4.855216026E0
5.718212977E2;3.590377092E0;-1.884623528E0;-2.456951618E0
5.718396097E2;4.131733894E0;-6.985553741E0;5.017049313E-1
5.718579233E2;2.531870604E-1;-9.922233582E0;-2.680622101E0
5.718762365E2;-4.800717831E-1;-3.609032631E0;-4.201617718E0
5.718945494E2;1.562194824E-1;2.903799057E0;-5.610807419E0
5.719128612E2;-3.617757559E-1;-1.268751144E0;-4.685379982E0
5.719311748E2;-3.780330420E0;-9.994000435E0;2.960314512E0
5.719494867E2;-6.409754276E0;-1.178865814E1;1.230535316E1
5.719678098E2;-2.071428537E0;-2.205301285E0;2.643600225E0
5.719861112E2;-7.821045518E-1;4.289097309E0;-7.027816772E-2
5.720044359E2;-1.577450633E0;4.634437561E0;2.756210327E0
5.720227486E2;-3.105270267E-1;1.449974060E0;5.769280434E0
5.720410613E2;4.471590519E-1;-1.021330833E0;7.184977055E0
5.720593738E2;1.458987594E0;-1.807435036E0;5.187072754E0
5.720776859E2;1.324955106E0;-9.220714569E-1;3.238176346E0
5.720959996E2;-4.693067074E-1;-6.637763977E-1;1.586101532E0
5.721143124E2;-2.266199350E0;7.406606674E-1;1.282624483E0
5.721326249E2;-3.064822674E0;2.873976707E0;6.567876339E-1
5.721509379E2;-2.563344955E0;4.095071316E0;-2.840734124E-1
5.721692535E2;-1.796158075E0;3.034887314E0;-4.095607996E-2
5.721875516E2;-7.494921684E-1;4.530382156E-1;1.052672625E0
5.722058597E2;7.917320728E-2;5.717554092E-1;5.688355565E-1
5.722241891E2;2.599819899E-1;2.422974586E0;-6.922899485E-1
5.722425018E2;2.773901224E-1;3.315240860E0;-1.371117353E0
5.722608146E2;1.283657312E0;2.708377361E0;-1.823771000E0
5.722791269E2;2.385343552E0;1.227959633E0;-1.273595452E0
5.722974413E2;2.452152491E0;3.758764267E-1;-2.028714895E0
5.723157528E2;2.190978050E0;4.716873169E-1;-2.291401148E0
5.723340655E2;1.198437452E0;2.341861725E-1;-1.614422321E0
5.723523734E2;-3.015619218E-1;-6.753416061E-1;-2.847269535E0
5.723706910E2;6.650443077E-1;-3.504467010E-1;-2.657107353E0
5.723890040E2;3.103248358E0;-2.773466110E-1;-2.400032043E0
5.724073168E2;3.157924652E0;-4.800796509E-1;-2.453884602E0
5.724256259E2;3.028967142E0;-1.884212494E0;-6.293324828E-1
5.724439420E2;3.375278234E0;-3.270695686E0;1.582209229E0
5.724622550E2;3.155315638E0;-3.776831627E0;2.525657654E0
5.724805616E2;2.550850868E0;-4.228005409E0;1.584599257E0
5.724988802E2;-5.858782530E-1;-3.447548866E0;-1.830172539E-2
5.725171932E2;-3.084134340E0;-2.984599113E0;-1.281201959E0
5.725355060E2;-3.622925282E0;-4.946864128E0;2.505548239E0
5.725538187E2;-4.697425365E0;-6.673637390E0;2.021761894E0
5.725721312E2;-4.777249813E0;-5.647845268E0;1.807147980E0
5.725904442E2;-3.433772087E0;-3.523463249E0;1.196825385E0
5.726087557E2;-1.255012512E0;-1.733955383E0;7.390923500E-1
5.726270580E2;1.351109862E0;-3.752136230E-2;5.129300952E-1
5.726453822E2;1.818746805E0;9.755105972E-1;2.808327675E-1
5.726636953E2;3.098247051E-1;2.228581905E0;6.415112019E-1
5.726820079E2;-7.881311178E-1;4.261989594E0;1.459995389E0
5.727003207E2;-9.901493192E-1;6.001245975E0;2.349882364E0
5.727186334E2;-4.263103008E-1;6.241528034E0;2.781806946E0
5.727369471E2;-9.889733791E-2;5.606381416E0;2.259801865E0
5.727552592E2;-8.172659874E-1;5.452312469E0;1.363793612E0
5.727735721E2;-1.447021723E0;5.896805286E0;9.070179462E-1
5.727918841E2;-1.901125669E0;5.648241997E0;1.440994740E-1
5.728101986E2;-1.442979574E0;4.503993988E0;-1.120370269E0
5.728285099E2;-2.733839750E-1;3.433146000E0;-3.083971500E0
5.728468107E2;9.419327974E-1;1.721160412E0;-4.725123882E0
5.728651323E2;2.887835264E0;-1.546143532E0;-4.055391312E0
5.728834481E2;4.273117065E0;-5.831814766E0;8.656823635E-2
5.729017611E2;9.357953072E-2;-8.700775146E0;-2.731024265E0
5.729200705E2;9.571411610E-1;-6.511417389E0;-6.130833149E0
5.729383875E2;1.346401930E0;6.270503998E-1;-5.654494762E0
5.729566993E2;-1.249814153E0;7.307481766E-1;-3.859744310E0
5.729750121E2;-4.206510544E0;-9.761834145E0;2.122918606E0
5.729933202E2;-6.196150780E0;-1.268669033E1;1.161436939E1
5.730116375E2;-1.747825623E0;-2.399674416E0;2.379962444E0
5.730299508E2;-8.108762503E-1;5.119589806E0;6.512331963E-1
5.730482633E2;-1.445122719E0;4.509432793E0;4.884335041E0
5.730665758E2;2.924495935E-1;1.494847298E0;7.484260559E0
5.730848883E2;1.731183410E0;-1.012749672E0;6.810840607E0
5.731032015E2;2.439774036E0;-3.179508209E0;3.106801987E0
5.731215025E2;1.436641455E0;-2.298888206E0;2.712698221E0
5.731398173E2;-1.223376632E0;-4.712476730E-1;2.045009613E0
5.731581313E2;-2.957117558E0;1.395255089E0;2.008728981E0
5.731764525E2;-3.310490131E0;2.448329449E0;7.910039425E-1
5.731947692E2;-2.448856831E0;2.650029182E0;-7.655560374E-1
5.732130780E2;-4.710937738E-1;1.907602787E0;-7.497435808E-1
5.732313905E2;1.025159359E0;1.658609390E0;2.988095880E-1
5.732497023E2;1.254779816E0;2.191807747E0;4.354031086E-1
5.732680118E2;3.097265363E-1;3.618249893E0;-1.564449221E-1
5.732863292E2;-5.099225044E-1;4.060176373E0;2.606421709E-3
5.733046415E2;1.344050765E-1;2.551558018E0;-1.877023578E-1
5.733229544E2;8.292803168E-1;9.006900787E-1;-1.082517385E0
5.733412672E2;1.203775167E0;-3.149223328E-2;-2.265775442E0
5.733595802E2;9.325423837E-1;-3.454990387E-1;-2.683813572E0
5.733778915E2;2.109244466E-2;-1.039011955E0;-2.171793222E0
5.733962057E2;-1.327018142E0;-1.437919617E0;-2.090785503E0
5.734145184E2;-1.151726693E-1;-9.621734619E-1;-2.578797817E0
5.734328310E2;4.518472672E0;-1.396306038E0;-2.322054386E0
5.734511436E2;6.193446636E0;-1.505168915E0;-2.762252569E0
5.734694567E2;4.460484982E0;-1.474539757E0;-2.504231453E0
5.734877687E2;4.212012291E0;-1.924856186E0;8.771657944E-2
5.735060821E2;3.643981934E0;-3.048235893E0;1.944322944E0
5.735243946E2;2.465132713E0;-3.601319313E0;4.148365974E0
5.735427079E2;-1.033338785E0;-3.768701553E0;7.020295858E-1
5.735610206E2;-1.766534448E0;-2.887914658E0;-3.055245876E-1
5.735793345E2;-1.171064615E0;-2.910851479E0;-1.954648495E-1
5.735976459E2;-1.893816113E0;-5.532341003E0;2.456046820E0
5.736159589E2;-4.012021065E0;-6.322410583E0;3.011268139E0
5.736342723E2;-5.882510185E0;-5.115272522E0;1.782984138E0
5.736525843E2;-4.428868771E0;-3.032377243E0;1.382650018E0
5.736708996E2;-1.391673684E0;-1.070538521E0;6.545123458E-1
5.736892098E2;9.385311604E-1;-1.679191589E-1;-3.012951016E-1
5.737075106E2;7.584165335E-1;5.093803406E-1;-2.463424206E-1
5.737258417E2;-8.118402958E-2;2.192828655E0;5.043915510E-1
5.737441341E2;-8.622225523E-1;3.983514786E0;1.429367185E0
5.737624497E2;-7.247447968E-1;4.912248611E0;2.898486614E0
5.737807631E2;-3.944838047E-1;5.169820786E0;3.287166595E0
5.737990763E2;-7.718443274E-1;5.658594131E0;2.390307188E0
5.738173876E2;-1.034614086E0;6.367245674E0;1.450323105E0
5.738357008E2;-1.473336697E0;6.410936356E0;9.075530767E-1
5.738540278E2;-1.290703177E0;5.777772903E0;3.166365623E-1
5.738723375E2;-9.089323282E-1;4.793745041E0;-8.907109499E-1
5.738906440E2;-2.710057497E-1;3.745783329E0;-2.803242922E0
5.739089630E2;5.630663633E-1;2.087477684E0;-4.807860851E0
5.739272758E2;1.604234576E0;-9.446926117E-1;-4.941884041E0
5.739455884E2;3.036280632E0;-4.912125587E0;-1.761620045E-1
5.739639010E2;4.709215164E-1;-9.053955078E0;-2.733042240E-1
5.739822140E2;2.408932447E-1;-7.765239716E0;-4.199457169E0
5.740005267E2;1.408905268E0;4.718265533E-1;-5.639338493E0
5.740188385E2;1.449442387E0;3.454487801E0;-5.268259048E0
5.740371522E2;-6.644510031E-1;-3.266979218E0;-3.898215771E0
5.740554650E2;-4.557968140E0;-1.132530975E1;3.701084614E0
5.740737779E2;-5.581656933E0;-9.358888626E0;1.058375359E1
5.740920907E2;-1.926849604E0;4.364099503E-1;2.991922617E0
5.741104031E2;-1.166594505E0;3.839674950E0;5.592366457E-1
5.741287162E2;-1.942033410E0;3.385953426E0;2.124955893E0
5.741470252E2;-5.150154233E-1;1.694939613E0;5.217146873E0
5.741653422E2;1.211729407E0;3.037738800E-1;7.007503510E0
5.741836512E2;2.190889120E0;-1.009256363E0;6.138160229E0
5.742019672E2;1.930398822E0;-1.498098373E0;4.096188545E0
5.742202810E2;-7.437052727E-1;-1.321127892E0;9.395563602E-1
5.742385927E2;-2.691843510E0;7.911729813E-1;4.165071249E-1
5.742569061E2;-3.310876846E0;2.825660706E0;5.399892330E-1
5.742752213E2;-2.493822575E0;3.583998203E0;1.442030072E-1
5.742935309E2;-8.853774071E-1;2.067814350E0;6.476354599E-2
5.743118436E2;5.113388300E-1;2.002201080E-1;8.307656050E-1
5.743301564E2;9.211109877E-1;1.830520630E-1;-4.102028906E-2
5.743484703E2;4.458649158E-1;1.835493088E0;-1.233969688E0
5.743667821E2;-3.244107366E-1;3.290273666E0;-9.475749135E-1
5.743850948E2;1.542801261E-1;3.315239906E0;-6.313790679E-1
5.744034024E2;1.850256562E0;2.078746796E0;-1.891052723E0
5.744217203E2;2.766626358E0;2.231674194E-1;-1.941032171E0
5.744400294E2;2.163720608E0;-6.157779694E-2;-1.658496976E0
5.744583448E2;1.642642021E-1;1.122029305E0;-1.658495903E0
5.744766583E2;-8.297799826E-1;3.283929825E-1;-1.589746714E0
5.744949713E2;7.321304083E-2;-2.397489548E-1;-1.830632448E0
5.745132844E2;2.613802433E0;-4.161100388E-1;-2.140342712E0
5.745315912E2;2.713498831E0;-5.019502640E-1;-3.178400278E0
5.745499095E2;1.062418699E0;-9.281091690E-1;-2.064349174E0
5.745682227E2;1.985011697E0;-2.212678909E0;1.726834774E-1
5.745865355E2;2.909008980E0;-2.662827492E0;1.853084803E0
5.746048372E2;4.231172085E0;-2.816382408E0;2.257920742E0
5.746231493E2;2.944801807E0;-2.980789185E0;6.869754791E-1
5.746414648E2;9.246447086E-1;-3.176898956E0;-2.892897129E-1
5.746597757E2;-1.479510188E0;-4.147302628E0;1.405841112E-1
5.746780881E2;-3.349681854E0;-6.704364777E0;3.243776798E0
5.746964004E2;-5.223867416E0;-6.802038193E0;2.898975372E0
5.747147248E2;-5.894754887E0;-5.527358055E0;2.038127661E0
5.747330373E2;-4.256198883E0;-3.198196411E0;1.014006495E0
5.747513502E2;-1.489532113E0;-1.098874092E0;3.661378324E-1
5.747696629E2;1.298576832E0;7.495298386E-1;-2.694168091E-1
5.747879592E2;1.242173553E0;1.295641899E0;5.181337595E-1
5.748062884E2;4.624791145E-1;2.132534504E0;1.643279195E0
5.748246012E2;-5.369861126E-1;3.712276936E0;2.251392603E0
5.748429136E2;-7.024464607E-1;5.352572918E0;2.391176939E0
5.748612269E2;-1.395518780E-1;5.622879982E0;2.368104458E0
5.748795394E2;-2.115738392E-2;5.424188137E0;1.564316034E0
5.748978543E2;-5.961833000E-1;5.551496983E0;9.377309084E-1
5.749161649E2;-1.331228018E0;6.048971176E0;6.582474709E-1
5.749344777E2;-1.540551901E0;6.114807129E0;1.014273167E-1
5.749527936E2;-1.233983517E0;4.869790077E0;-1.275915504E0
5.749711034E2;-5.325490236E-1;3.175991058E0;-3.122420788E0
5.749894171E2;2.019848824E-1;5.099534988E-1;-5.217452049E0
5.750077282E2;2.146327496E0;-3.101261139E0;-3.810601950E0
