"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
8.820096855E2;-1.166847944E0;-8.009805679E-1;7.850353718E0
8.820280008E2;-7.097327709E-1;-2.233162880E0;7.195779800E0
8.820463075E2;1.556717634E0;-4.556193352E0;3.770413637E0
8.820646257E2;3.225217342E0;-5.244044304E0;-1.858499169E0
8.820829391E2;3.368753910E0;-2.904295921E0;-3.947299480E0
8.821012446E2;2.864661694E0;-7.581424713E-2;-4.130409718E0
8.821195660E2;2.379488945E0;2.315722466E0;-4.176541328E0
8.821378793E2;1.864097953E0;3.835384846E0;-3.772086859E0
8.821561927E2;1.460415483E0;4.322640896E0;-2.729421139E0
8.821745002E2;7.555325031E-1;3.970479012E0;-1.659521580E0
8.821928195E2;4.909014702E-1;3.104869366E0;-8.675079942E-1
8.822111329E2;7.215659618E-1;2.054363251E0;-8.003702760E-1
8.822294465E2;9.538652897E-1;1.047081947E0;-9.990686774E-1
8.822477599E2;1.054754734E0;2.682094574E-1;-1.992720366E0
8.822660731E2;1.160044432E0;-3.984365463E-1;-4.870298386E0
8.822843864E2;2.163185596E0;-1.016012192E0;-7.045855522E0
8.823026970E2;4.529823780E0;-1.367719650E0;-5.007646561E0
8.823210136E2;5.190557480E0;-2.728282928E0;-2.176777124E0
8.823393268E2;5.150804520E0;-3.301266670E0;-1.219579697E0
8.823576400E2;3.791952610E0;-2.844047546E0;-1.939270854E0
8.823759537E2;2.048626900E0;-2.749058723E0;-2.929787159E0
8.823942672E2;1.236534119E0;-5.240314484E0;-3.647355556E0
8.824125804E2;2.873247862E0;-8.946587563E0;-3.763165951E0
8.824308940E2;4.484292030E0;-7.569552422E0;-2.512880325E0
8.824492074E2;4.058233261E0;-5.670825958E0;-6.148339510E-1
8.824675206E2;1.971894860E0;-5.349115372E0;-9.053151608E-1
8.824858343E2;-2.190007210E0;-6.826141357E0;-1.579888344E0
8.825041488E2;-7.488931656E0;-8.528026581E0;-1.431582570E-1
8.825224610E2;-9.818392754E0;-6.242665291E0;9.019051790E-1
8.825407745E2;-7.871701241E0;-2.542065620E0;1.079717159E0
8.825590876E2;-6.286334515E0;-9.043979645E-2;2.864809275E0
8.825774012E2;-4.933498383E0;1.937368393E0;4.199354172E0
8.825957146E2;-2.619067669E0;2.881357193E0;3.102642059E0
8.826140279E2;-3.952536583E-1;2.810646057E0;2.035475254E0
8.826323304E2;1.278700590E0;2.475670815E0;2.211970806E0
8.826506438E2;2.175428867E0;3.811741829E0;3.628902674E0
8.826689573E2;3.001988173E0;5.948606014E0;4.434101582E0
8.826872707E2;3.094860315E0;6.209327698E0;4.676486492E0
8.827055911E2;2.739272833E0;5.663524628E0;4.978501797E0
8.827239081E2;2.962716818E0;5.451266289E0;5.197309017E0
8.827422215E2;2.865454197E0;5.571644783E0;5.273510933E0
8.827605365E2;1.814125180E0;5.406810760E0;4.669482708E0
8.827788468E2;1.175239921E0;5.085093498E0;3.394757032E0
8.827971623E2;7.562879324E-1;4.110929489E0;5.752439499E-1
8.828154709E2;4.831607342E-1;2.371935844E0;-4.205252647E0
8.828337889E2;1.300649405E0;-9.393901825E-1;-8.006422043E0
8.828521022E2;-3.608340979E0;-7.009816170E0;-6.584501266E0
8.828704169E2;-4.427984238E0;-7.725663185E0;-8.420382500E0
8.828887291E2;-4.505504608E0;-3.580270767E0;-7.600648880E0
8.829070427E2;-1.379704714E0;9.712514877E-1;-5.072153568E0
8.829253561E2;3.567414284E-1;5.046803474E0;-2.247029305E0
8.829436640E2;-2.933031559E0;1.649985313E0;-1.959439278E0
8.829619828E2;-8.417971611E0;-6.118973732E0;1.176062107E0
8.829802963E2;-8.065333366E0;-9.345471382E0;1.004710770E1
8.829986095E2;-2.732233286E0;-5.779383659E0;8.426400185E0
8.830169230E2;1.582967281E0;3.125257492E-1;2.992303610E0
8.830352364E2;-2.081434727E-1;2.122143745E0;4.226916313E0
8.830535459E2;-1.353468657E0;9.840068817E-1;5.432736874E0
8.830718654E2;-1.904964447E-4;4.551010132E-1;5.815261841E0
8.830901766E2;5.638327599E-1;2.133274078E-2;5.748821259E0
8.831084902E2;5.682709217E-1;-9.222536087E-1;4.687786102E0
8.831268036E2;9.238872528E-1;-1.602984428E0;2.821049213E0
8.831451168E2;1.929314375E0;-1.185975075E0;-9.858217239E-1
8.831634333E2;2.336348772E0;2.919197083E-1;-3.842730284E0
8.831817435E2;1.906267762E0;1.810274124E0;-4.075629234E0
8.832000573E2;1.454770803E0;2.914666653E0;-3.605460167E0
8.832183708E2;1.530926943E0;3.213737488E0;-2.769486904E0
8.832366839E2;1.304231882E0;2.700631142E0;-1.851927757E0
8.832549975E2;1.020017624E0;1.775044441E0;-1.679251671E0
8.832733005E2;1.060146809E0;1.016161919E0;-1.657427073E0
8.832916244E2;1.439765692E0;6.301641464E-1;-8.456088305E-1
8.833099379E2;1.577873349E0;5.274066925E-1;-6.116185188E-1
8.833282511E2;2.039830685E0;2.834987640E-1;-1.036388755E0
8.833465646E2;1.825582027E0;4.829216003E-2;-5.606589317E0
8.833648779E2;3.470841646E0;-4.873867035E-1;-7.642541885E0
8.833831910E2;5.324519157E0;-1.828996658E0;-4.886933804E0
8.834015060E2;5.923501015E0;-3.544656754E0;-2.024202108E0
8.834198185E2;4.901862621E0;-4.379683495E0;-8.052991629E-1
8.834381312E2;2.731982708E0;-4.139033318E0;-1.974451542E0
8.834564403E2;4.706188440E-1;-3.907609940E0;-5.190505981E0
8.834747599E2;9.394383430E-2;-4.315463066E0;-6.760483742E0
8.834930719E2;3.410311222E0;-5.622471809E0;-5.445517540E0
8.835113843E2;5.171236038E0;-6.794118881E0;-3.316958904E0
8.835296987E2;3.865712643E0;-6.090263367E0;-9.230115414E-1
8.835480132E2;1.817560434E0;-5.553747177E0;1.024747610E0
8.835663255E2;-1.775938988E0;-5.674474716E0;2.288087845E0
8.835846330E2;-7.151518345E0;-7.760811806E0;4.770534515E0
8.836029525E2;-9.726673126E0;-8.350925446E0;3.540802479E0
8.836212652E2;-5.557372093E0;-4.639267921E0;-1.003454685E0
8.836395793E2;-1.569870710E0;-1.855665207E0;-7.929451466E-1
8.836578924E2;-2.785148621E-1;1.550607681E-1;1.458574176E0
8.836762059E2;-9.981229305E-1;1.583215714E0;4.070399761E0
8.836945195E2;-8.251683712E-1;2.520750999E0;6.354910851E0
8.837128317E2;6.392041445E-1;4.209620476E0;6.236748695E0
8.837311461E2;1.633492947E0;8.437104225E0;6.124146461E0
8.837494596E2;2.914848328E0;9.785024643E0;6.146797180E0
8.837677614E2;3.122094870E0;7.343523502E0;6.358946800E0
8.837860865E2;2.960657358E0;5.024445057E0;5.574152946E0
8.838043999E2;2.341517687E0;3.814262390E0;5.399682999E0
8.838226964E2;1.331953526E0;3.731029034E0;4.454183578E0
8.838410158E2;2.816669941E-1;3.645642281E0;1.342033863E0
8.838593290E2;1.333956718E-1;2.309716225E0;-3.815776348E0
8.838776425E2;3.983821869E-1;-4.456586838E-1;-7.020938396E0
8.838959554E2;-1.595162392E0;-4.551536560E0;-5.654961586E0
8.839142689E2;-3.933115244E0;-5.937095642E0;-6.476362705E0
8.839325854E2;-4.151499748E0;-3.305145264E0;-7.719192505E0
8.839509071E2;-1.899166584E0;-2.583818436E-1;-6.957581997E0
8.839692206E2;-4.046794415E0;-2.349569321E0;-6.936128616E0
8.839875341E2;-7.463739872E0;-8.824165344E0;-1.842528820E0
8.840058474E2;-5.324034691E0;-1.115044498E1;1.218239403E1
8.840241608E2;-1.183625221E0;-3.826197624E0;1.044614792E1
8.840424754E2;1.370482445E0;2.862222672E0;4.058261395E0
8.840607877E2;-3.295199871E-1;5.155782223E0;4.046080589E0
8.840791009E2;-2.978458405E0;3.710917473E0;5.783011913E0
8.840974098E2;-2.690983772E0;1.719991684E0;5.698994637E0
8.841157278E2;-1.011548519E0;5.231742859E-1;6.390918255E0
8.841340414E2;-8.137154579E-2;-1.258394241E0;6.826477528E0
8.841523451E2;1.075029373E0;-3.274548531E0;4.922727585E0
8.841706693E2;4.645284653E0;-4.243212700E0;-1.469797850E0
8.841889816E2;4.698071480E0;-2.601112366E0;-4.314990520E0
8.842072950E2;3.499788761E0;-4.279518127E-1;-4.391324520E0
8.842256037E2;2.282908678E0;1.652708054E0;-4.056338310E0
8.842439216E2;1.649617195E0;2.901063919E0;-3.540067196E0
8.842622350E2;1.223167777E0;3.357128620E0;-2.499830008E0
8.842805497E2;1.024156570E0;3.285926819E0;-1.653513432E0
8.842988593E2;1.384468675E0;2.811164379E0;-1.079890728E0
8.843171640E2;1.718322873E0;2.223033905E0;-7.694514394E-1
8.843354889E2;1.410043716E0;1.564984322E0;-7.773327231E-1
8.843537963E2;1.269950867E0;6.190872192E-1;-1.150277734E0
8.843721159E2;3.367090225E-1;-8.891897202E-1;-5.970659256E0
8.843904302E2;2.575425625E0;-1.724254608E0;-8.063766479E0
8.844087425E2;5.575586319E0;-1.916524887E0;-4.711014748E0
8.844270560E2;5.747137070E0;-2.853954315E0;-1.168900728E0
8.844453692E2;4.523999691E0;-2.431736946E0;3.625490665E-1
8.844636783E2;2.548449993E0;-2.035983086E0;-2.867749929E-1
8.844819953E2;4.183009863E-1;-2.239931107E0;-4.004260063E0
8.845003096E2;9.281635284E-4;-3.669735909E0;-6.842618942E0
8.845186232E2;3.773319244E0;-6.399965286E0;-5.144623756E0
8.845369364E2;6.021520615E0;-7.401224136E0;-2.660567760E0
8.845552498E2;4.328580856E0;-5.668547630E0;1.465783119E-1
8.845735597E2;2.260290623E0;-4.531917572E0;1.718965769E0
8.845918794E2;-5.846546888E-1;-4.749696732E0;1.955846190E0
8.846101904E2;-5.567509651E0;-6.967903137E0;1.700486064E0
8.846285036E2;-1.022288513E1;-8.291595459E0;1.881621838E0
8.846468172E2;-8.703332901E0;-5.475567818E0;-6.525464654E-1
8.846651305E2;-5.403092384E0;-2.550257683E0;7.342875004E-2
8.846834452E2;-3.073904514E0;-3.396472931E-1;2.864420414E0
8.847017570E2;-1.713522196E0;1.973723412E0;3.078847408E0
8.847200707E2;-1.639349699E0;3.312611580E0;3.825342894E0
8.847383844E2;-5.324387550E-1;4.448286057E0;4.679669857E0
8.847566974E2;1.989784479E0;7.028411865E0;4.045319557E0
8.847749992E2;2.980380774E0;7.507377148E0;4.720929146E0
8.847933142E2;3.292241096E0;6.047637939E0;5.010251522E0
8.848116390E2;3.531488895E0;5.137364388E0;4.965457439E0
8.848299513E2;3.784500599E0;5.320746422E0;5.002426147E0
8.848482645E2;2.823973894E0;5.257629395E0;4.526953220E0
8.848665734E2;2.056189775E0;5.142169476E0;3.190892220E0
8.848848918E2;1.799044609E0;4.511744022E0;-5.818252563E-1
8.849032047E2;1.486766696E0;2.619360447E0;-5.328165531E0
8.849215171E2;1.426460505E0;-9.759597778E-1;-8.498689651E0
8.849398319E2;-2.538959265E0;-5.554864883E0;-4.523052692E0
8.849581449E2;-3.199355841E0;-6.223074913E0;-5.585993767E0
8.849764587E2;-2.989132881E0;-2.977271080E0;-6.505040646E0
8.849947643E2;-1.165431023E0;1.752132893E0;-3.148007393E0
8.850130856E2;-1.291960239E0;4.844039440E0;-8.513426781E-2
8.850313886E2;-6.544725418E0;1.427278519E-1;-3.587893963E0
8.850497009E2;-1.248236465E1;-7.729093552E0;4.316607475E0
8.850680145E2;-1.193017769E1;-1.168422318E1;1.107279015E1
8.850863279E2;-2.029468298E0;-5.833728790E0;4.704441071E0
8.851046410E2;2.342103720E0;8.452234268E-1;1.058055520E0
8.851229676E2;5.145399570E-1;1.001125813E0;4.683815002E0
8.851412759E2;7.473986149E-1;6.813983917E-1;5.795072556E0
8.851595929E2;2.363098145E0;5.554523468E-1;6.156365871E0
8.851779061E2;2.297534704E0;1.479940414E-1;5.919903755E0
8.851962198E2;2.062181473E0;-4.180936813E-1;3.929817677E0
8.852145329E2;2.692977667E0;-6.985301971E-1;1.020521402E0
8.852328466E2;2.830049753E0;-1.872806549E-1;-2.287232399E0
8.852511612E2;2.143178940E0;9.140214920E-1;-3.636688471E0
8.852694619E2;1.512541294E0;1.996318817E0;-3.784303665E0
8.852877868E2;1.209129095E0;2.566564560E0;-3.949875355E0
8.853061003E2;1.049729347E0;2.660266876E0;-3.487597704E0
8.853244150E2;1.218433142E0;2.085554123E0;-2.234933853E0
8.853427239E2;1.481206656E0;1.481327057E0;-1.584829569E0
8.853610405E2;1.291379452E0;1.164183617E0;-1.419520020E0
8.853793510E2;8.484899998E-1;7.350149155E-1;-1.566766858E0
8.853976668E2;1.383937120E0;2.410631180E-1;-3.300169945E0
8.854159806E2;2.998534918E0;-9.420204163E-2;-5.058869362E0
8.854342944E2;5.066899300E0;-9.453325272E-1;-4.960474968E0
8.854526088E2;6.154378414E0;-2.615721703E0;-3.329949856E0
8.854709211E2;5.412692547E0;-4.010031700E0;-2.055716991E0
8.854892345E2;3.399116993E0;-4.811100960E0;-3.147367001E0
8.855075428E2;1.313730836E0;-4.677547455E0;-4.914620399E0
8.855258613E2;1.142575502E0;-3.781381607E0;-5.465768814E0
8.855441747E2;4.040469170E0;-3.159551620E0;-3.990436077E0
8.855624867E2;5.113974571E0;-5.569580078E0;-2.932679653E0
8.855808014E2;4.675513268E0;-6.025372505E0;-9.877364635E-1
8.855991152E2;2.929284573E0;-5.924654007E0;1.126520872E0
8.856174286E2;-9.491231441E-1;-6.425178528E0;3.422556162E0
8.856357370E2;-7.252989769E0;-8.252240181E0;6.147892952E0
8.856540553E2;-1.120956707E1;-1.004615307E1;4.129733562E0
8.856723686E2;-7.932562828E0;-6.339007378E0;-2.140117884E0
8.856906820E2;-4.617172241E0;-2.593587875E0;-2.575458288E0
8.857089955E2;-2.732426882E0;-1.602163315E-1;1.073685169E0
8.857273087E2;-1.774779797E0;2.541046619E0;3.605390072E0
8.857456222E2;-2.643513203E0;3.402522564E0;4.897209167E0
8.857639258E2;-9.526770115E-1;4.049410343E0;5.142551899E0
8.857822489E2;2.184165955E0;6.700459480E0;5.484159946E0
8.858005480E2;4.095598221E0;7.669122219E0;5.580420971E0
8.858188641E2;3.459218025E0;6.196313381E0;5.787296772E0
8.858371850E2;3.631424427E0;5.076187134E0;5.497452259E0
8.858555029E2;3.541194916E0;4.965241909E0;5.343753815E0
8.858738163E2;2.351644993E0;4.587743759E0;4.746831417E0
8.858921307E2;1.436745882E0;4.194828987E0;3.197424173E0
8.859104439E2;1.315258980E0;3.620401859E0;-2.074708939E-1
8.859287568E2;1.373052239E0;2.305393696E0;-4.798635006E0
8.859470699E2;2.136834145E0;-8.654661179E-1;-8.539371490E0
8.859653832E2;-1.211278439E0;-5.534018517E0;-4.788371086E0
8.859836971E2;-4.907685280E0;-6.407435417E0;-3.125037193E0
8.860020101E2;-5.348561287E0;-2.737901688E0;-4.730610847E0
8.860203236E2;-2.625795364E0;2.446203709E0;-4.684838295E0
8.860386369E2;-1.242599726E0;5.500164986E0;-2.373623371E0
8.860569506E2;-4.648051262E0;1.394532204E0;-3.405111313E0
8.860752640E2;-1.007927418E1;-7.850746155E0;2.504069805E0
8.860935751E2;-1.192473888E1;-1.395752811E1;1.501457787E1
8.861118938E2;-2.082694292E0;-7.004026413E0;7.707211971E0
8.861301900E2;3.129302979E0;8.743982315E-1;6.910567284E-1
8.861485065E2;1.186892271E0;2.843020439E0;2.283531427E0
8.861668202E2;-5.445752144E-1;2.596302509E0;4.637937069E0
8.861851326E2;-2.829773426E-1;1.777838707E0;5.180978775E0
8.862034595E2;1.023839712E0;9.058427811E-1;5.733886719E0
8.862217711E2;2.078866005E0;3.506383896E-1;4.301762581E0
8.862400846E2;3.361367226E0;-1.903114319E-1;2.135510445E0
8.862583984E2;3.963877201E0;-8.534250259E-1;-1.147196531E0
8.862766996E2;3.640774965E0;-3.150873184E-1;-4.567934513E0
8.862950250E2;2.311072588E0;5.257596970E-1;-3.377851009E0
8.863133382E2;1.504222035E0;1.306887627E0;-2.703824997E0
8.863316506E2;1.245893836E0;2.099060059E0;-3.591326475E0
8.863499655E2;5.427529812E-1;2.474623203E0;-3.715445995E0
8.863682787E2;-1.953983307E-1;2.004178047E0;-3.182875633E0
8.863865921E2;6.851577759E-2;1.332929611E0;-2.962059498E0
8.864048994E2;9.366483688E-1;5.425539017E-1;-2.604033470E0
8.864232189E2;1.700333714E0;-2.857875824E-2;-2.579900503E0
8.864415323E2;2.795303822E0;-4.387845993E-1;-3.095801592E0
8.864598458E2;4.130006790E0;-6.547880173E-1;-2.845424175E0
8.864781591E2;4.849781990E0;-9.549884796E-1;-1.897821665E0
8.864964726E2;4.202830315E0;-1.498564720E0;-1.474693418E0
8.865147831E2;2.487805367E0;-2.039978027E0;-1.807659030E0
8.865331007E2;1.717725873E0;-2.725063324E0;-3.383598804E0
8.865514126E2;2.339857101E0;-3.020597458E0;-4.868181229E0
8.865697263E2;3.894844532E0;-3.899292946E0;-4.614854813E0
8.865880431E2;5.511893272E0;-5.875518799E0;-3.990187168E0
8.866063532E2;6.024656296E0;-5.756026268E0;-3.210787296E0
8.866246667E2;3.794729233E0;-3.893846512E0;-2.116810560E0
8.866429802E2;1.849513173E0;-3.376029015E0;-3.377318382E-3
8.866612898E2;-2.124583244E0;-4.876038551E0;3.121280670E0
8.866796068E2;-8.182567596E0;-8.554346085E0;5.061644554E0
8.866979203E2;-1.238768101E1;-1.100895500E1;1.300208092E0
8.867162340E2;-8.619268417E0;-7.313742638E0;-2.878955841E0
8.867345472E2;-4.622231007E0;-3.042860031E0;-8.219317198E-1
8.867528608E2;-1.957697392E0;-1.168870926E-1;2.007412910E0
8.867711739E2;-1.049319267E0;1.875855923E0;3.471228600E0
8.867894875E2;-1.241561174E0;2.946428299E0;3.787133694E0
8.868078006E2;-5.386538506E-1;3.685101032E0;4.321522236E0
8.868261144E2;1.382547736E0;5.009998322E0;4.983560085E0
8.868444219E2;2.820680857E0;7.307267189E0;4.978401184E0
8.868627296E2;2.717531443E0;7.191828251E0;5.540657997E0
8.868810545E2;2.660718679E0;6.039975643E0;5.807013035E0
8.868993677E2;3.045485735E0;5.904700279E0;6.090269089E0
8.869176764E2;2.762225151E0;6.081872940E0;5.565138817E0
8.869359948E2;1.758192658E0;5.728171349E0;4.148530006E0
8.869543083E2;1.437528133E0;5.108614922E0;1.466385841E0
8.869726203E2;1.449824572E0;4.295748711E0;-2.066142559E0
8.869909350E2;2.081562996E0;1.672661304E0;-5.830810070E0
8.870092484E2;-6.053252220E-1;-5.555997849E0;-8.341489792E0
8.870275619E2;-5.569251537E0;-1.117066097E1;-1.100996876E1
8.870458705E2;-5.725305080E0;-7.040360451E0;-8.667882919E0
8.870641888E2;-2.647462845E0;-1.578855515E0;-4.975703239E0
8.870825024E2;-1.076072216E0;3.036127090E0;-2.993391991E0
8.871008155E2;-3.923198700E0;1.680858612E0;-3.185049057E0
8.871191293E2;-1.071406174E1;-6.216122627E0;1.612420559E0
8.871374426E2;-1.039503002E1;-1.063928699E1;1.109025097E1
8.871557560E2;-4.579558372E0;-6.336130142E0;1.048352242E1
8.871740705E2;6.865327358E-1;5.119462013E-1;4.146003723E0
8.871923827E2;1.123700619E0;2.001900673E0;4.908713341E0
8.872106962E2;2.825784683E-1;4.343996048E-1;7.451318741E0
8.872290097E2;1.440325737E0;7.357883453E-2;7.440770149E0
8.872473231E2;1.505920410E0;-4.113903046E-1;7.458693504E0
8.872656250E2;1.976158738E0;-1.084092140E0;5.140755653E0
8.872839530E2;2.847446680E0;-1.348228455E0;1.687448502E0
8.873022643E2;3.222770214E0;-3.219680786E-1;-3.141543388E0
8.873205768E2;2.734842539E0;1.294355392E0;-4.659676552E0
8.873388891E2;2.243904114E0;2.402106285E0;-4.795586109E0
8.873571918E2;1.490337610E0;2.565263271E0;-4.601933002E0
8.873755172E2;1.688561440E0;2.061939240E0;-3.144011736E0
8.873938304E2;2.170603037E0;1.666228771E0;-1.642247081E0
8.874121442E2;2.024660826E0;1.320312500E0;-1.244827747E0
8.874304443E2;1.023694992E0;6.756744385E-1;-2.045740366E0
8.874487593E2;5.992860794E-1;-1.295471191E-2;-3.134980202E0
8.874670727E2;5.762486458E-1;-7.331953049E-1;-5.092323780E0
8.874853864E2;1.750492096E0;-8.924484253E-1;-6.435974121E0
8.875037001E2;4.779660225E0;-8.155965805E-1;-4.704524517E0
8.875220130E2;6.591657639E0;-1.869076729E0;-2.006824017E0
8.875403370E2;6.742722511E0;-2.299085617E0;-9.614934325E-1
8.875586513E2;4.943042755E0;-2.309476852E0;-1.189372540E0
8.875769650E2;1.704097509E0;-2.672223091E0;-3.107657909E0
8.875952781E2;-5.779345036E-1;-3.809115410E0;-4.247078896E0
8.876135868E2;2.223341942E0;-4.690754890E0;-4.108362675E0
8.876319081E2;4.953743935E0;-6.506600380E0;-3.096057892E0
8.876502187E2;4.729257584E0;-6.434081078E0;-1.451107860E0
8.876685322E2;2.983247757E0;-5.043024063E0;-5.684379339E-1
8.876868407E2;1.477809191E0;-4.434107780E0;-6.232658029E-1
8.877051587E2;-2.708228111E0;-5.769319534E0;5.717669725E-1
8.877234723E2;-8.322034836E0;-8.749476433E0;3.193958759E0
8.877417841E2;-9.970849037E0;-8.205444336E0;2.097316027E0
8.877600876E2;-6.161255836E0;-4.013844490E0;-1.623596549E-1
8.877784125E2;-3.328170300E0;-1.036517143E0;1.091606498E0
8.877967262E2;-1.958261251E0;1.286128044E0;2.823517799E0
8.878150395E2;-1.595659733E0;2.855182648E0;3.410391331E0
8.878333526E2;-7.558274269E-1;3.399366856E0;3.349360466E0
8.878516664E2;5.335924625E-1;3.375382423E0;3.680841446E0
8.878699659E2;1.579502344E0;3.660706997E0;4.760709763E0
8.878882931E2;2.372813702E0;5.429020405E0;5.205565929E0
8.879066069E2;2.932183027E0;7.226204872E0;5.256277561E0
8.879249165E2;2.694501877E0;6.803137302E0;5.697761536E0
8.879432344E2;2.474316835E0;6.194762230E0;5.770488739E0
8.879615470E2;1.930210471E0;5.983442307E0;5.219209671E0
8.879798603E2;1.119797587E0;5.668406487E0;3.984308004E0
8.879981734E2;8.265082836E-1;4.900159359E0;1.804968834E0
8.880164872E2;6.130778790E-1;3.579109192E0;-1.777070999E0
8.880347975E2;6.787228584E-1;6.250095367E-1;-6.191205502E0
8.880531139E2;-3.201119423E0;-6.345714569E0;-7.301264763E0
8.880714289E2;-6.125870705E0;-9.886462212E0;-1.058140850E1
8.880897408E2;-3.244659424E0;-5.181287766E0;-7.581055641E0
8.881080571E2;-6.794850826E-1;-2.194480896E-1;-4.415336609E0
8.881263630E2;-1.471416950E-1;2.144427299E0;-3.039393663E0
8.881446813E2;-1.642955780E0;7.059741020E-1;-5.919293404E0
8.881629945E2;-8.098905563E0;-6.843700409E0;-3.365897179E0
8.881812998E2;-9.597883224E0;-1.143533230E1;1.179733276E1
8.881996215E2;-5.046058655E0;-7.046790123E0;1.142494774E1
8.882179349E2;1.079715252E0;1.183379173E0;4.038822651E0
8.882362367E2;1.427189112E0;4.426829338E0;3.569383144E0
8.882545559E2;-1.010867119E0;2.922121048E0;6.475499153E0
8.882728750E2;-1.168238163E0;1.204325676E0;6.047259331E0
8.882911886E2;6.229906082E-1;-2.519550323E-1;7.283755302E0
8.883095024E2;1.745026469E0;-1.622319221E0;6.291100025E0
8.883278155E2;3.286658287E0;-2.777266502E0;3.434213638E0
8.883461290E2;4.817223549E0;-2.519919395E0;-1.517270803E0
8.883644452E2;4.118274689E0;-5.943298340E-1;-4.893483162E0
8.883827529E2;2.473215580E0;1.277053833E0;-4.942382812E0
8.884010694E2;1.447290182E0;2.640211105E0;-3.953499556E0
8.884193827E2;1.163655519E0;3.334162235E0;-3.207457304E0
8.884376957E2;1.100521088E0;3.115476608E0;-1.983879328E0
8.884560094E2;9.479992390E-1;2.415692806E0;-1.273233891E0
8.884743229E2;5.667006969E-1;1.483489990E0;-1.572949648E0
8.884926364E2;6.340637207E-1;7.788867950E-1;-1.967804432E0
8.885109499E2;7.931034565E-1;1.232776642E-1;-2.454440117E0
8.885292630E2;1.177782774E0;-2.846717834E-1;-3.560194731E0
8.885475768E2;2.605990648E0;-3.035135269E-1;-4.256973267E0
8.885658903E2;4.419870853E0;-8.263130188E-1;-3.820173502E0
8.885842048E2;5.319904327E0;-1.751766205E0;-2.299403191E0
8.886025170E2;5.723144531E0;-2.695832253E0;-1.104694009E0
8.886208172E2;4.206219673E0;-2.963394165E0;-1.422778010E0
8.886391324E2;2.159769058E0;-2.854229927E0;-3.377681255E0
8.886574462E2;1.912501097E0;-2.859219551E0;-4.861959934E0
8.886757590E2;4.031823158E0;-4.602890968E0;-3.970817089E0
8.886940732E2;6.679308891E0;-6.639134407E0;-3.228317022E0
8.887123866E2;5.423422337E0;-5.628947258E0;-2.121232510E0
8.887307113E2;2.907437086E0;-4.364912033E0;-1.400389910E0
8.887490246E2;1.028853416E0;-4.669288635E0;9.018944502E-1
8.887673331E2;-4.357839108E0;-7.036756516E0;3.988201380E0
8.887856512E2;-1.092256165E1;-1.053036785E1;4.965668201E0
8.888039677E2;-1.123375797E1;-9.095852852E0;-1.307476461E-1
8.888222779E2;-6.714737415E0;-4.140202522E0;-1.795317173E0
8.888405929E2;-3.751568556E0;-6.590795517E-1;7.028813362E-1
8.888589028E2;-1.904932976E0;1.819905281E0;2.752404213E0
8.888772067E2;-1.256414175E0;3.439809799E0;3.101145983E0
8.888955275E2;-6.939680576E-1;3.795536995E0;3.494166613E0
8.889138459E2;8.167481422E-1;5.047299385E0;4.477485657E0
8.889321588E2;2.467836857E0;7.684104919E0;4.575634003E0
8.889504607E2;3.118021011E0;7.720929146E0;4.981588840E0
8.889687740E2;3.075896740E0;6.271819592E0;5.160383701E0
8.889870992E2;3.540843010E0;5.377960205E0;5.339036942E0
8.890054127E2;3.956727982E0;4.724536419E0;5.807804585E0
8.890237201E2;3.290670633E0;4.401178837E0;5.801496983E0
8.890420394E2;2.055546284E0;4.560572624E0;3.587144136E0
8.890603532E2;8.717640638E-1;4.427098751E0;2.279329300E-2
8.890786662E2;6.548261642E-2;2.472693443E0;-3.328834534E0
8.890969799E2;-9.485778809E-1;-3.347208977E0;-7.564747810E0
8.891152931E2;-7.937242031E0;-1.052868938E1;-1.496808624E1
8.891336032E2;-8.507287979E0;-8.778540611E0;-1.214169693E1
8.891519215E2;-3.133628845E0;-2.973528862E0;-2.389225483E0
8.891702335E2;4.197335243E-2;5.882301331E-1;-3.091824055E-1
8.891885470E2;1.620069146E0;5.657107353E0;-2.051460743E-1
8.892068608E2;1.553691149E0;7.110589027E0;1.616024256E0
8.892251737E2;-2.226028681E0;1.345583439E0;1.019728184E-1
8.892434872E2;-1.095648289E1;-8.538515091E0;1.159138870E1
8.892617892E2;-1.403140163E1;-1.284546947E1;1.296122932E1
8.892801144E2;-2.896841526E0;-5.286916733E0;1.021137714E0
8.892984277E2;1.389828920E0;-4.900484085E-1;1.204949737E0
8.893167410E2;1.298513412E-1;6.263446808E-2;2.541389704E0
8.893350546E2;7.855174541E-1;8.110580444E-1;3.927729607E0
8.893533545E2;1.875683665E0;1.436338425E0;4.504922390E0
8.893716813E2;2.064810753E0;1.387226105E0;4.004675388E0
8.893899950E2;2.837505102E0;9.101896286E-1;2.479866982E0
8.894083085E2;3.614719391E0;8.533639908E-1;4.890304804E-1
8.894266218E2;3.228982449E0;1.529317856E0;-1.545628786E0
8.894449167E2;2.738045692E0;2.562653542E0;-3.096140385E0
8.894632482E2;2.517362118E0;3.793463230E0;-2.738515377E0
8.894815631E2;1.567511439E0;3.760258675E0;-2.340214729E0
8.894998717E2;6.293263435E-1;2.581532478E0;-1.893386364E0
8.895181886E2;-5.735697746E-1;9.694252014E-1;-2.894504547E0
