"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
2.415225767E2;4.299278259E0;5.922899246E-1;-1.597826004E0
2.415408866E2;4.816970825E0;3.964576721E-1;-3.036378622E0
2.415592001E2;5.663559914E0;-6.466836929E-1;-3.281202316E0
2.415775112E2;9.414996147E0;-2.435526848E0;-7.214974880E0
2.415958230E2;1.099881458E1;-2.424322128E0;-1.341728878E1
2.416141354E2;1.115993690E1;-2.195527077E0;-7.658835411E0
2.416324454E2;1.107884979E1;-8.174238205E-1;-1.661900520E0
2.416507573E2;1.080844021E1;-8.663082123E-1;6.986522675E-2
2.416690677E2;1.258735847E1;-3.643041611E0;3.380317688E-1
2.416873789E2;1.175285625E1;-2.769051552E0;-4.757469177E0
2.417056910E2;5.952746868E0;5.419540405E-1;-6.021416664E0
2.417240224E2;3.795194626E0;-5.030117035E-1;-4.831829548E0
2.417423127E2;2.897214651E0;-8.041912079E0;-2.936004639E0
2.417606358E2;1.198005676E-1;-1.359058857E1;3.701734543E-2
2.417789472E2;-2.398861408E0;-1.744895172E1;1.184182763E0
2.417972538E2;-5.917099476E0;-2.012331581E1;2.651342392E0
2.418155699E2;-8.872096062E0;-1.470411110E1;3.489895344E0
2.418338813E2;-7.199215889E0;-4.316471100E0;-2.172434568E0
2.418521916E2;-5.470420837E0;2.192343712E0;-4.972931862E0
2.418705043E2;-3.989819527E0;4.836993217E0;3.511247635E-1
2.418888155E2;-2.333301067E0;6.368902206E0;2.984286785E0
2.419071265E2;-1.513525009E0;7.178856373E0;2.565295458E0
2.419254334E2;-1.789614558E0;7.248138905E0;3.315828800E0
2.419437493E2;-2.837092400E0;7.080348969E0;4.396622181E0
2.419620608E2;-3.958835363E0;7.298731327E0;5.092245102E0
2.419803730E2;-4.579339981E0;7.288375378E0;4.724898815E0
2.419986834E2;-4.792857170E0;6.813846588E0;4.526291847E0
2.420169946E2;-4.826580524E0;6.329982281E0;4.866127968E0
2.420353062E2;-5.223915100E0;5.810956955E0;4.834507465E0
2.420536187E2;-6.027626038E0;5.333730698E0;3.606707573E0
2.420719287E2;-6.669187546E0;4.381887436E0;-2.185156345E-1
2.420902410E2;-7.630124092E0;-3.419208527E-2;-1.342333031E1
2.421085515E2;7.572092056E0;-1.026122952E1;-1.867980194E1
2.421268628E2;1.363970375E1;-1.447376060E1;-1.669464827E0
2.421451727E2;9.736635208E0;-1.208203983E1;-1.509794235E0
2.421634819E2;3.608973503E0;-3.398888588E0;-8.021894455E0
2.421817980E2;-1.614574432E0;4.539213181E0;-5.286394119E0
2.422001038E2;-1.653101683E0;7.148718834E0;5.985646248E0
2.422184194E2;8.877639771E-1;-7.722854614E-3;1.207229710E1
2.422367309E2;-1.320103884E0;-9.023370743E0;7.485738754E0
2.422550421E2;-3.086473703E0;-8.940586090E0;-7.366653442E0
2.422733574E2;-2.490253925E0;-1.601275444E0;-1.088024616E1
2.422916649E2;-5.868548870E0;-2.472801208E-1;3.802603483E-1
2.423099762E2;-7.518057346E0;-2.397152901E0;1.503782034E0
2.423282874E2;-7.572290421E0;-3.164744377E0;1.656194806E0
2.423465988E2;-5.476062775E0;-1.532539368E0;1.993640780E0
2.423649042E2;-3.692930222E0;-3.557157516E-1;1.542843223E0
2.423832216E2;-2.831836700E0;1.423368454E-1;1.041690826E0
2.424015328E2;-2.002622843E0;6.175842285E-1;5.533902049E-1
2.424198441E2;-1.136876583E0;1.043847084E0;2.804617882E-1
2.424381555E2;-7.440423965E-2;1.352464676E0;5.512561202E-1
2.424564694E2;1.322470427E0;1.681357384E0;1.055645704E0
2.424747781E2;1.967954874E0;2.311786652E0;3.919181824E0
2.424930883E2;3.739861965E0;1.763146400E0;1.733925939E0
2.425114009E2;5.057498932E0;9.489450455E-1;-9.993962646E-1
2.425297122E2;5.470620155E0;1.138669968E0;-3.211815596E0
2.425480263E2;5.386140823E0;1.652446747E0;-5.918731689E0
2.425663301E2;5.736097336E0;1.776654243E0;-5.528314590E0
2.425846463E2;5.350179195E0;1.610030174E0;-3.877668381E0
2.426029455E2;3.971895695E0;8.675041199E-1;-2.942268133E0
2.426212676E2;3.060703754E0;5.431852341E-1;-2.661070108E0
2.426395677E2;3.211629868E0;1.027623177E0;-2.890458822E0
2.426578914E2;4.778815269E0;1.151558876E0;-3.094584942E0
2.426762029E2;6.178953171E0;-1.408538818E-1;-2.809663534E0
2.426945141E2;6.446432114E0;-2.520081520E0;-3.032914639E0
2.427128254E2;7.222268581E0;-4.591972351E0;-2.129721642E0
2.427311361E2;8.457543373E0;-4.290402412E0;1.512884855E0
2.427494484E2;1.012756157E1;-4.170299530E0;1.658518791E0
2.427677594E2;1.023653507E1;-2.654699326E0;-1.536290407E0
2.427860709E2;7.477046490E0;-1.493730545E0;-4.382416725E0
2.428043822E2;4.176701546E0;-9.913482666E-1;-6.794572830E0
2.428226949E2;1.083469152E0;-5.092658997E0;-6.818073750E0
2.428410020E2;-1.767193079E0;-1.062448692E1;-4.852002144E0
2.428593161E2;-3.563520193E0;-1.429569054E1;-1.877006054E0
2.428776279E2;-7.536512375E0;-1.740113831E1;4.381196499E-1
2.428959388E2;-1.214599037E1;-1.617587471E1;3.158466101E0
2.429142361E2;-1.064823246E1;-6.406710625E0;9.802573323E-1
2.429325616E2;-6.695393562E0;1.675816536E0;-2.402937412E0
2.429508740E2;-3.559067726E0;5.239742756E0;-1.518135428E0
2.429691870E2;-5.099241734E-1;6.553504467E0;1.108490348E0
2.429874955E2;1.788880348E0;6.574641705E0;1.763404012E0
2.430058021E2;1.209047794E0;5.746933937E0;2.262190580E0
2.430241156E2;-1.587299824E0;4.626894474E0;2.897083282E0
2.430424181E2;-2.551073074E0;4.363866806E0;2.786991596E0
2.430607414E2;-2.863030434E0;4.822220325E0;2.699511051E0
2.430790410E2;-4.394961357E0;5.061104298E0;2.841417789E0
2.430973634E2;-5.389178276E0;5.109026909E0;3.525559425E0
2.431156606E2;-5.639542580E0;5.450843811E0;3.678329468E0
2.431339755E2;-6.051364899E0;5.750842094E0;3.426027775E0
2.431522879E2;-6.529529572E0;6.106516838E0;2.534768105E0
2.431705982E2;-6.623898506E0;6.784490108E0;-2.455620766E-1
2.431889110E2;-6.997078896E0;4.246705532E0;-1.412360382E1
2.432072202E2;7.146152973E0;-5.957633018E0;-1.444173527E1
2.432255317E2;1.225003147E1;-1.341020393E1;-1.822050571E0
2.432438431E2;9.971450806E0;-1.514242458E1;-3.392658234E0
2.432621546E2;5.029717922E0;-6.696345329E0;-1.104160023E1
2.432804661E2;6.899580956E-1;2.494969368E0;-8.236355782E0
2.432987769E2;-5.750017166E-1;5.741987228E0;6.579439163E0
2.433170887E2;-4.234987736E0;6.260336399E0;7.295692921E0
2.433354137E2;-5.058726788E0;1.532104969E0;6.558553696E0
2.433537222E2;-4.734502792E0;-6.416648865E0;4.630432129E0
2.433720336E2;-5.060636520E0;-1.070516300E1;1.486770630E0
2.433903460E2;-2.103963614E0;-9.990841866E0;-3.089746475E0
2.434086563E2;-2.313786983E0;-7.444815636E0;-4.084550381E0
2.434269676E2;-3.664747238E0;-3.955595970E0;-2.871703625E0
2.434452791E2;-4.949399948E0;-3.889436722E-1;-1.243628502E0
2.434635918E2;-5.144758224E0;1.757050991E0;3.604989052E-1
2.434819016E2;-4.931896210E0;2.054214478E0;5.374871492E-1
2.435002125E2;-4.248358250E0;1.841500282E0;9.662270546E-3
2.435185233E2;-3.676703215E0;1.909607887E0;-1.129689217E-1
2.435368243E2;-2.830686331E0;2.196179390E0;-4.401557446E-1
2.435551471E2;-1.751843572E0;2.597004890E0;-6.651483178E-1
2.435734547E2;-6.261132360E-1;3.254888535E0;-3.398845196E-1
2.435917709E2;4.636685848E-1;3.317369461E0;1.242169142E-1
2.436100810E2;1.523989916E0;2.302445412E0;1.142242789E0
2.436283925E2;2.704574585E0;6.023464203E-1;3.063310385E0
2.436466989E2;4.216351032E0;-1.007078171E0;4.938314438E0
2.436650153E2;5.393755913E0;-2.193893433E0;1.359772205E0
2.436833261E2;6.107601643E0;-1.614916801E0;-1.790062547E0
2.437016378E2;6.373157978E0;-2.474117279E-2;-3.058014870E0
2.437199518E2;6.648999214E0;8.080854416E-1;-4.171009064E0
2.437382603E2;8.818893433E0;-2.534904480E-1;-8.852310181E0
2.437565719E2;9.729748726E0;-6.761493683E-1;-1.019397640E1
2.437748771E2;1.062691975E1;-1.337086678E0;-9.116353989E0
2.437931945E2;9.748523712E0;-1.827549934E0;-5.567342281E0
2.438115055E2;8.734400749E0;-2.099131584E0;-3.007256031E0
2.438298170E2;9.374418259E0;-4.160246849E0;-5.935869217E-1
2.438481285E2;1.041612434E1;-4.930764198E0;5.550235748E0
2.438664399E2;7.802461624E0;-3.799057007E0;2.697350502E0
2.438847513E2;3.365321398E0;-4.146234512E0;-9.442705154E0
2.439030614E2;3.003544331E0;-3.237848282E0;-9.421906471E0
2.439213738E2;1.836153746E0;-4.482559204E0;-5.900480270E0
2.439396848E2;-1.082754850E0;-9.882702827E0;-3.963546753E0
2.439579964E2;-3.928900719E0;-1.393908691E1;-1.248504162E0
2.439763079E2;-7.973388672E0;-1.722303200E1;8.744173050E-1
2.439946192E2;-1.171602917E1;-1.683416939E1;2.796046734E0
2.440129305E2;-1.048307228E1;-8.401913643E0;2.755363226E0
2.440312405E2;-5.590099812E0;5.035915375E-1;-2.351817131E0
2.440495562E2;-2.013239622E0;4.561539173E0;-4.375496387E0
2.440678674E2;-1.185104847E0;5.712054253E0;-9.648488760E-1
2.440861758E2;-1.348313689E0;5.942957401E0;2.283300400E0
2.441044882E2;-6.191239357E-1;6.546332359E0;3.548516035E0
2.441227983E2;-1.001098871E0;6.719640732E0;2.792987108E0
2.441411089E2;-2.088480949E0;6.277868271E0;2.671588898E0
2.441594210E2;-2.358144283E0;5.796355724E0;3.121932507E0
2.441777323E2;-2.739457607E0;5.350189209E0;4.227672100E0
2.441960439E2;-3.723100901E0;5.189548016E0;4.907893658E0
2.442143555E2;-4.922718525E0;5.214327812E0;4.662005424E0
2.442326677E2;-6.258411407E0;5.487375736E0;3.854303122E0
2.442509777E2;-7.054443359E0;6.575102329E0;3.015546322E0
2.442692892E2;-7.214267731E0;7.700340271E0;-1.317070723E-1
2.442876035E2;-7.812067032E0;4.563768864E0;-1.165089417E1
2.443059118E2;1.185305977E1;-2.041571617E0;-1.576528168E1
2.443242230E2;1.741756439E1;-9.990848541E0;9.569321871E-1
2.443425348E2;1.544936466E1;-1.486079979E1;-3.951682568E0
2.443608323E2;9.529640198E0;-4.735634804E0;-8.422373772E0
2.443791568E2;1.998140335E0;4.611615181E0;1.392166615E0
2.443974686E2;-3.702584743E0;6.524689198E0;6.066257000E0
2.444157752E2;-2.533132076E0;-3.320439339E0;8.908487320E0
2.444340914E2;-8.877625465E-1;-1.197894478E1;4.881796837E0
2.444524025E2;1.087598801E0;-7.657423019E0;-1.396746254E1
2.444707139E2;-3.209727764E0;1.429243088E-1;-2.928778410E0
2.444890251E2;-6.507494926E0;3.864374161E-1;3.377150893E-1
2.445073393E2;-8.794973373E0;-2.822309494E0;6.525193453E-1
2.445256480E2;-9.166213036E0;-4.806030273E0;1.673797131E0
2.445439530E2;-6.673251152E0;-3.532376289E0;1.314128637E0
2.445622692E2;-5.002473831E0;-1.539779663E0;1.118836999E0
2.445805818E2;-3.928674221E0;3.385133743E-1;5.408968925E-1
2.445988931E2;-3.185546398E0;1.855067253E0;9.020173550E-2
2.446172045E2;-2.228708982E0;2.487473011E0;-1.968886852E-1
2.446355158E2;-1.172002912E0;2.502140045E0;4.583073258E-1
2.446538272E2;9.744989872E-2;2.142256737E0;1.065033197E0
2.446721375E2;1.555462003E0;1.030523300E0;1.543111324E0
2.446904473E2;2.490076780E0;-7.948970795E-1;5.117172241E0
2.447087582E2;3.913627625E0;-7.195081711E-1;2.856409073E0
2.447270726E2;4.234430790E0;1.089695930E0;-7.452268600E-1
2.447453840E2;4.014213085E0;3.516604424E0;-2.142608643E0
2.447636949E2;2.353360653E0;4.929366112E0;-6.309871674E0
2.447820067E2;4.743731499E0;3.225197792E0;-6.730308533E0
2.448003170E2;6.733862877E0;1.426106453E0;-4.793045044E0
2.448186290E2;6.848420143E0;-1.152164459E0;-4.020268917E0
2.448369405E2;7.330985546E0;-3.981230736E0;-3.029280663E0
2.448552521E2;7.564204216E0;-4.511299133E0;-5.840860367E0
2.448735645E2;7.495384216E0;-3.356200218E0;-8.614311218E0
2.448918746E2;8.411282539E0;-2.266592979E0;-3.178537846E0
2.449101861E2;7.265720367E0;-2.125388145E0;1.997927427E0
2.449284974E2;7.347515106E0;-3.075798035E0;8.329956532E-1
2.449468087E2;1.093923187E1;-5.145894051E0;-4.901996136E0
2.449651200E2;1.150701141E1;-3.219756126E0;-4.865293503E0
2.449834275E2;6.891511440E0;5.082206726E-1;-2.953169107E0
2.450017439E2;3.072717190E0;4.476919174E-1;-3.603472233E0
2.450200537E2;1.743380308E0;-6.446228027E0;-3.999059439E0
2.450383652E2;1.062307835E0;-1.051915169E1;-2.607388020E0
2.450566718E2;-7.926798463E-1;-1.366322613E1;-6.936665177E-1
2.450749768E2;-6.245812893E0;-1.675829697E1;1.621643782E0
2.450932890E2;-1.002277565E1;-1.497780895E1;3.084174633E0
2.451116002E2;-9.587625504E0;-6.483144760E0;2.043415785E0
2.451299119E2;-6.198223114E0;1.165837288E0;-2.571217775E0
2.451482224E2;-3.888847113E0;4.795145512E0;-1.815034509E0
2.451665341E2;-2.291199446E0;5.871056557E0;7.834802866E-1
2.451848448E2;-8.396246433E-1;6.508311749E0;2.904115915E0
2.452031697E2;3.762712479E-1;6.822095871E0;3.469016552E0
2.452214784E2;1.700389385E-1;6.470427990E0;4.082920074E0
2.452397900E2;-2.452166319E0;5.679678440E0;4.441514015E0
2.452581012E2;-3.796767235E0;5.620211601E0;4.842613220E0
2.452764127E2;-4.552361965E0;5.912960529E0;5.058926582E0
2.452947242E2;-5.003582478E0;5.970997334E0;4.976747036E0
2.453130340E2;-5.574028492E0;6.002809525E0;5.147898674E0
2.453313465E2;-5.816077232E0;6.774919033E0;3.916868210E0
2.453496580E2;-5.372907162E0;6.894350529E0;-1.600984335E-1
2.453679693E2;-6.474945545E0;1.439786911E0;-1.661776924E1
2.453862806E2;1.194351387E1;-7.058284760E0;-1.343582535E1
2.454045919E2;1.630790710E1;-1.363910675E1;1.646183729E0
2.454229034E2;1.529548264E1;-1.381940746E1;-6.403274059E0
2.454412136E2;6.404506683E0;-3.211557388E0;-6.725423336E0
2.454595257E2;-2.355737686E-1;4.321374893E0;5.775537968E0
2.454778374E2;-6.033074856E0;8.806565285E0;5.613502979E0
2.454961443E2;-7.911146641E0;5.922713280E0;3.133313894E0
2.455144599E2;-8.289735794E0;-3.899461746E0;2.482154369E0
2.455327598E2;-7.509451866E0;-1.444693947E1;1.388245106E0
2.455510818E2;-4.273915768E0;-1.250809479E1;-1.201635122E0
2.455693926E2;-2.126227856E0;-7.412278175E0;-2.698575020E0
2.455877082E2;-3.566013336E0;-4.069417000E0;-1.647248387E0
2.456060168E2;-4.625370979E0;-1.844553947E0;-8.386475444E-1
2.456243282E2;-4.944237232E0;-3.414115906E-1;-4.882514477E-2
2.456426403E2;-4.433291435E0;4.145689011E-1;7.689405084E-1
2.456609506E2;-3.512633801E0;6.091365814E-1;1.144983768E0
2.456792621E2;-2.608100176E0;5.145244598E-1;1.153926253E0
2.456975687E2;-1.569235444E0;8.058300018E-1;1.135705352E0
2.457158875E2;-1.243524551E-1;1.727816582E0;1.487926483E0
2.457341962E2;7.078199387E-1;2.561411858E0;1.470169544E0
2.457525072E2;1.097644091E0;2.440730572E0;2.125048161E0
2.457708198E2;1.147013664E0;1.619615555E0;2.964289427E0
2.457891302E2;1.775463104E0;1.316266060E0;2.153746843E0
2.458074413E2;3.199696064E0;1.863653183E0;1.083180904E-1
2.458257479E2;4.221116066E0;2.797213554E0;-1.260168076E0
2.458440638E2;3.782449245E0;3.609326363E0;-2.182505369E0
2.458623755E2;3.644229650E0;2.048279762E0;-4.227342606E0
2.458806851E2;4.450526237E0;-8.433914185E-2;-8.122518539E0
2.458989979E2;6.038492203E0;-1.738759041E0;-1.141191959E1
2.459173094E2;7.169748306E0;-1.892438889E0;-7.011972427E0
2.459356207E2;8.066180229E0;-1.600694656E0;-1.918943882E0
2.459539261E2;9.677375793E0;-1.439367294E0;5.488030910E-1
2.459722434E2;1.041755390E1;-2.027011871E0;3.516796827E0
2.459905548E2;9.728515625E0;-2.858618736E0;2.490509748E0
2.460088660E2;1.151687908E1;-4.006053925E0;-3.158643723E0
2.460271773E2;1.120158100E1;-2.214818954E0;-3.953199625E0
2.460454887E2;7.565517902E0;-2.887125969E0;-5.259637833E0
2.460638000E2;3.505723953E0;-2.681348801E0;-5.544195652E0
2.460821103E2;7.845916748E-1;-4.448519707E0;-6.916420937E0
2.461004229E2;-6.522381306E-1;-8.418429375E0;-4.606083870E0
2.461187312E2;-1.946043491E0;-1.236405945E1;-1.168422222E0
2.461370453E2;-4.925983906E0;-1.645223999E1;1.187760234E0
2.461553568E2;-1.000517464E1;-1.765259171E1;3.562706470E0
2.461736681E2;-1.149775887E1;-1.075945663E1;3.737775564E0
2.461919794E2;-8.103350639E0;-9.655656815E-1;2.945035696E-2
2.462102937E2;-3.718175411E0;4.469525337E0;-4.048926353E0
2.462286022E2;-1.401880622E0;6.137654781E0;-2.241751194E0
2.462469134E2;1.421974421E0;6.840453148E0;9.255696833E-2
2.462652138E2;1.519078732E0;6.265230179E0;1.847832680E0
2.462835256E2;-6.155471802E-1;5.268036842E0;2.972786188E0
2.463018368E2;-2.939458609E0;4.838047028E0;2.802422762E0
2.463201464E2;-3.400691986E0;5.183341026E0;2.651495934E0
2.463384580E2;-4.090731144E0;5.616369724E0;3.205434561E0
2.463567704E2;-4.734505653E0;4.974151134E0;4.073346138E0
2.463750817E2;-4.952465534E0;4.768673897E0;3.653998613E0
2.463933934E2;-5.950582981E0;4.871935844E0;3.233244896E0
2.464117045E2;-6.794058800E0;5.272809982E0;2.921280861E0
2.464300153E2;-7.070321083E0;5.942939758E0;1.663842082E0
2.464483272E2;-6.259322643E0;5.172363281E0;-4.996576309E0
2.464666382E2;2.620897293E0;-6.478662491E-1;-1.868921661E1
2.464849497E2;1.429823112E1;-7.951461792E0;-2.704725742E0
2.465032614E2;1.537672901E1;-1.294050598E1;-3.031155348E0
2.465215770E2;1.130300236E1;-1.118991756E1;-1.251153183E1
2.465398845E2;6.699863911E0;-5.308723450E-1;-3.746187925E0
2.465581952E2;2.965750694E0;5.040754318E0;6.157882690E0
2.465765057E2;-6.406048775E0;1.488683701E0;5.691187859E0
2.465948183E2;-8.031673431E0;-3.741492271E0;1.455577374E0
2.466131279E2;-6.685209751E0;-6.227951050E0;-2.024124861E0
2.466314402E2;-5.935759544E0;-4.928430557E0;-7.387644053E-1
2.466497502E2;-5.001618862E0;-2.983163834E0;2.341288328E-2
2.466680625E2;-5.626788139E0;-2.905404091E0;1.193084478E0
2.466863854E2;-6.099727631E0;-3.051568985E0;1.557981849E0
2.467046969E2;-5.582374573E0;-9.234800339E-1;1.487451911E0
2.467230067E2;-4.838707924E0;8.420066833E-1;9.237792492E-1
2.467413194E2;-4.132719040E0;1.263232231E0;3.961110115E-1
2.467596310E2;-3.543260336E0;1.049045563E0;1.685708761E-1
2.467779423E2;-2.546298981E0;6.710586548E-1;4.407930374E-2
2.467962535E2;-1.267390966E0;3.283386230E-1;-6.472265720E-2
2.468145648E2;5.162227154E-2;6.160202026E-1;3.324383497E-1
2.468328763E2;1.389796376E0;1.509810448E0;1.314450860E0
2.468511878E2;3.481010675E0;1.587113380E0;1.040194035E0
2.468694988E2;4.799475670E0;1.006050110E0;1.606818438E-1
2.468878101E2;5.357462883E0;4.225254059E-1;-3.001437187E-1
2.469061217E2;5.585840702E0;4.587383270E-1;1.274201870E-1
2.469244326E2;5.716070652E0;1.430228233E0;-7.896375656E-2
2.469427442E2;6.264461517E0;2.168052673E0;-1.616802216E0
2.469610556E2;5.810893536E0;2.101069450E0;-3.010026217E0
2.469793667E2;5.012436867E0;1.509440899E0;-4.072381973E0
2.469976782E2;4.280498505E0;-3.878879547E-2;-6.028743744E0
2.470159895E2;5.646457672E0;-1.625944138E0;-8.244167328E0
2.470343010E2;7.984148979E0;-2.780817032E0;-8.062425613E0
2.470526134E2;8.868853569E0;-2.997587204E0;-5.512698174E0
2.470709236E2;8.661044121E0;-2.177257538E0;-3.177708626E0
2.470892348E2;8.557545662E0;-1.453804970E0;-6.572637558E-1
2.471075463E2;8.721893311E0;-2.467912674E0;1.257817745E0
2.471258576E2;1.135196209E1;-4.296356201E0;-1.241946220E-1
2.471441580E2;1.202058887E1;-3.560451508E0;-3.825245380E0
2.471624625E2;5.796476364E0;-7.280797958E-1;-5.796425819E0
2.471807858E2;2.979109526E0;-3.117591858E0;-5.896068096E0
2.471991029E2;9.690266252E-1;-9.411847115E0;-3.889030218E0
2.472174141E2;-1.813362837E0;-1.431359005E1;-1.027696967E0
2.472357208E2;-4.661653519E0;-1.812460709E1;3.926062584E-1
2.472540369E2;-9.971155167E0;-1.967997742E1;2.115872622E0
2.472723483E2;-1.273550606E1;-1.289492130E1;2.193382263E0
2.472906596E2;-9.208780289E0;-2.656734467E0;-3.513225794E0
2.473089707E2;-6.438943863E0;2.846893787E0;-3.245720863E0
2.473272823E2;-4.147775650E0;5.256700516E0;5.786781311E-1
2.473455936E2;-8.884868622E-1;6.495666981E0;2.478434086E0
2.473638988E2;9.833099842E-1;6.726299286E0;2.687711477E0
2.473822164E2;-4.105675220E-1;6.263882637E0;3.524895906E0
2.474005274E2;-2.756745338E0;5.780065536E0;4.225905418E0
2.474188387E2;-3.646533251E0;5.953809738E0;4.093572140E0
2.474371502E2;-3.975376368E0;6.121335030E0;4.191250801E0
2.474554645E2;-4.756220818E0;5.555486679E0;4.376745224E0
2.474737730E2;-5.244381428E0;5.347659588E0;4.424322128E0
2.474920854E2;-5.945140362E0;5.647816658E0;3.685287476E0
2.475103968E2;-6.881386280E0;6.762301922E0;2.294956684E0
2.475287071E2;-7.164465904E0;8.081352234E0;-2.301642895E0
2.475470183E2;-1.691585422E0;3.890669823E0;-2.139703369E1
2.475653295E2;1.391467857E1;-5.985949516E0;-7.912720680E0
2.475836408E2;1.275321102E1;-1.285981560E1;-1.887143850E-1
2.476019520E2;9.016786575E0;-1.301751518E1;-8.118807793E0
2.476202642E2;4.792972565E0;-3.962882042E0;-8.122928619E0
2.476385720E2;6.059784889E-1;5.650353432E-1;2.973484516E0
2.476568863E2;-5.933071136E0;-4.420127869E0;5.651491642E0
2.476751977E2;-4.429949284E0;-5.005353928E0;1.047375321E0
2.476935058E2;-4.712718010E0;-2.846056938E0;-2.558883190E0
2.477118204E2;-5.493938446E0;-1.339027405E0;4.637646973E-1
2.477301229E2;-6.535718918E0;-1.383262634E0;1.920643568E0
2.477484433E2;-7.527727604E0;-2.979074478E0;2.286524773E0
2.477667540E2;-6.438548565E0;-3.291397095E0;1.523406982E0
2.477850657E2;-4.865200043E0;-1.060597420E0;1.456703544E0
2.478033722E2;-4.174589157E0;2.565298080E-1;1.540360212E0
2.478216883E2;-3.522012711E0;8.088684082E-2;9.487726092E-1
2.478400017E2;-2.623574495E0;-2.300386429E-1;6.710875034E-1
2.478583094E2;-1.524185777E0;-3.370742798E-1;8.162436485E-1
2.478766176E2;-1.701648235E-1;-2.217178345E-1;1.328673601E0
2.478949338E2;1.157105088E0;4.015970230E-1;1.198584318E0
2.479132450E2;2.167890072E0;1.291828156E0;2.294457912E0
2.479315551E2;3.781529188E0;1.462292671E0;2.018643618E0
2.479498676E2;5.096681595E0;1.213780403E0;3.959747553E-1
2.479681790E2;5.433929920E0;1.516951561E0;-5.865695477E-1
2.479864903E2;5.519745350E0;2.566382408E0;-6.873637438E-1
2.480047956E2;5.479991913E0;3.033757687E0;-1.157923818E0
2.480231130E2;5.374169827E0;2.258190632E0;-2.583843470E0
2.480414242E2;4.806922913E0;1.148705482E0;-4.360343456E0
2.480597353E2;4.894792557E0;2.189817429E-1;-5.981163502E0
2.480780471E2;5.886839867E0;-4.658079147E-1;-6.575047970E0
2.480963583E2;6.901548862E0;-1.600242615E0;-6.273798466E0
2.481146695E2;7.410295486E0;-3.031167030E0;-5.045295715E0
2.481329823E2;8.025538445E0;-4.011505127E0;-3.071460247E0
2.481512920E2;8.492957115E0;-4.064481735E0;-1.013323784E0
2.481696037E2;7.107398033E0;-2.510457039E0;1.198451042E0
2.481879149E2;4.781919479E0;-2.469292641E0;9.204692841E-1
2.482062265E2;5.239798069E0;-4.280903816E0;-5.098390579E0
2.482245377E2;7.524991989E0;-3.970236778E0;-6.737768650E0
2.482428370E2;6.919313431E0;-1.971322060E0;-3.220695496E0
2.482611608E2;4.814226627E0;7.544956207E-1;-2.313651085E0
2.482794718E2;2.817022085E0;1.119308472E-1;-3.291070223E0
2.482977831E2;1.664190054E0;-5.792974472E0;-3.219672203E0
2.483160943E2;6.944746971E-1;-9.186283112E0;-1.076158881E0
2.483344056E2;-2.518070221E0;-1.244460869E1;1.768564939E0
2.483527171E2;-7.378979683E0;-1.479980278E1;4.914684296E0
2.483710284E2;-9.489788055E0;-1.094773960E1;4.581683636E0
2.483893396E2;-5.862565994E0;-2.458251953E0;-4.100454330E0
2.484076549E2;-3.651195765E0;2.219754219E0;-4.113567352E0
2.484259624E2;-1.438937426E0;4.737893105E0;6.276317239E-1
2.484442677E2;5.964548588E-1;5.961919785E0;2.565794945E0
2.484625852E2;-5.296654701E-1;5.698478222E0;2.748820543E0
2.484808978E2;-2.564679384E0;5.304748535E0;3.205134392E0
2.484992074E2;-3.239906073E0;5.428911209E0;3.398409605E0
2.485175190E2;-3.584374666E0;5.325293541E0;3.565080166E0
2.485358303E2;-4.161760330E0;4.738977909E0;4.279788017E0
2.485541416E2;-4.759765148E0;4.259399414E0;4.640367508E0
2.485724519E2;-5.967387199E0;4.257469654E0;4.061841011E0
2.485907539E2;-6.790491104E0;4.641483784E0;3.600721836E0
2.486090655E2;-7.262640953E0;5.336404800E0;2.529356718E0
2.486273763E2;-6.983704567E0;5.871293068E0;1.157737970E-1
2.486456869E2;-6.083232403E0;3.702315331E0;-9.723295212E0
2.486639992E2;8.819334030E0;-5.595110893E0;-2.297557640E1
2.486823095E2;1.521642780E1;-1.230084229E1;5.742421150E-1
2.487006226E2;1.254291916E1;-1.277426052E1;-7.131967545E-1
2.487189326E2;7.381633282E0;-5.082479477E0;-8.108120918E0
2.487372552E2;2.790580273E0;4.166623592E0;-4.503096581E0
2.487555665E2;2.359121323E0;5.784094334E0;4.849145412E0
2.487738789E2;3.732814312E0;-2.392504692E0;1.010106850E1
2.487921890E2;-1.326188803E0;-7.432305336E0;4.670707226E0
2.488104918E2;-4.437944889E0;-4.153028488E0;-9.177783012E0
2.488288117E2;-5.011496067E0;2.285633087E-1;-7.354697704E0
2.488471230E2;-5.983931541E0;-2.612190247E-1;-1.097755194E0
2.488654346E2;-8.047456741E0;-3.523189545E0;2.637630701E-2
2.488837456E2;-8.873523712E0;-4.979252815E0;2.369024992E0
2.489020583E2;-6.530823708E0;-2.681566238E0;2.418310404E0
2.489203678E2;-4.732969761E0;-5.231962204E-1;1.913345695E0
2.489386796E2;-3.518535137E0;9.794273376E-1;1.337597966E0
2.489569912E2;-2.327519178E0;2.094192028E0;2.379164100E-1
2.489753024E2;-1.303159952E0;2.814826965E0;1.113125086E-1
2.489936109E2;-4.043147564E-1;2.949390888E0;4.839444160E-1
2.490119252E2;6.130790710E-1;2.642498016E0;1.176647425E0
