t_Android;t_unix;x;y;z;a
357245813538835;1714924102514;2.2438695;7.7270226;8.183454;3
357245815987481;1714924102514;2.2438695;7.7270226;8.183454;3
357245818436127;1714924102514;2.2438695;7.7270226;8.183454;3
357245820884773;1714924102514;2.2438695;7.7270226;8.183454;3
357245823333418;1714924102514;2.2438695;7.7270226;8.183454;3
357245825782064;1714924102514;2.2438695;7.7270226;8.183454;3
357245828230710;1714924102514;2.2007985;7.7461653;8.132905;3
357245830679356;1714924102514;2.2007985;7.7461653;8.132905;3
357245833128002;1714924102514;2.2007985;7.7461653;8.132905;3
357245835576648;1714924102514;2.2007985;7.7461653;8.132905;3
357245838025293;1714924102514;2.2007985;7.7461653;8.132905;3
357245840473939;1714924102514;2.2007985;7.7461653;8.132905;3
357245842922585;1714924102514;2.2007985;7.7461653;8.132905;3
357245845371231;1714924102514;2.2007985;7.7461653;8.132905;3
357245847819877;1714924102514;2.2007985;7.7461653;8.132905;3
357245850268523;1714924102514;2.2007985;7.7461653;8.132905;3
357245852717168;1714924102514;2.2007985;7.7461653;8.132905;3
357245855165814;1714924102514;2.2007985;7.7461653;8.132905;3
357245857614460;1714924102514;2.2007985;7.7461653;8.132905;3
357245860063106;1714924102514;2.2007985;7.7461653;8.132905;3
357245862511752;1714924102514;2.2007985;7.7461653;8.132905;3
357245864960398;1714924102514;2.2007985;7.7461653;8.132905;3
357245867409043;1714924102514;2.2007985;7.7461653;8.132905;3
357245869857689;1714924102514;2.2007985;7.7461653;8.132905;3
357245872306335;1714924102514;2.2007985;7.7461653;8.132905;3
357245874754981;1714924102514;2.2007985;7.7461653;8.132905;3
357245877203627;1714924102514;2.2007985;7.7461653;8.132905;3
357245879652273;1714924102514;2.2007985;7.7461653;8.132905;3
357245882100918;1714924102514;2.2007985;7.7461653;8.132905;3
357245884549564;1714924102514;2.2007985;7.7461653;8.132905;3
357245886998210;1714924102514;2.2007985;7.7461653;8.132905;3
357245889446856;1714924102514;2.2007985;7.7461653;8.132905;3
357245891895502;1714924102514;2.2007985;7.7461653;8.132905;3
357245894344148;1714924102514;2.2007985;7.7461653;8.132905;3
357245896792793;1714924102514;2.2007985;7.7461653;8.132905;3
357245899241439;1714924102514;2.2007985;7.7461653;8.132905;3
357245901690085;1714924102514;2.2007985;7.7461653;8.132905;3
357245904138731;1714924102514;2.2007985;7.7461653;8.132905;3
357245906587377;1714924102514;2.2007985;7.7461653;8.132905;3
357245909036023;1714924102514;2.2007985;7.7461653;8.132905;3
357245911484668;1714924102514;2.2007985;7.7461653;8.132905;3
357245913933314;1714924102514;2.2007985;7.7461653;8.132905;3
357245916381960;1714924102514;2.2007985;7.7461653;8.132905;3
357245918830606;1714924102514;2.2007985;7.7461653;8.132905;3
357245921279252;1714924102514;2.2007985;7.7461653;8.132905;3
357245923727898;1714924102514;2.2007985;7.7461653;8.132905;3
357245926176543;1714924102514;2.2007985;7.7461653;8.132905;3
357245928625189;1714924102514;2.2007985;7.7461653;8.132905;3
357245931073835;1714924102514;2.2007985;7.7461653;8.132905;3
357245933522481;1714924102514;2.2007985;7.7461653;8.132905;3
357245935971127;1714924102514;2.2007985;7.7461653;8.132905;3
357245938419773;1714924102514;2.2007985;7.7461653;8.132905;3
357245940868418;1714924102514;2.2007985;7.7461653;8.132905;3
357245943317064;1714924102514;2.2007985;7.7461653;8.132905;3
357245945765710;1714924102514;2.2007985;7.7461653;8.132905;3
357245948214356;1714924102514;2.2007985;7.7461653;8.132905;3
357245950663002;1714924102514;2.2007985;7.7461653;8.132905;3
357245953111648;1714924102514;2.2007985;7.7461653;8.132905;3
357245955560293;1714924102514;2.2007985;7.7461653;8.132905;3
357245958008939;1714924102514;2.2007985;7.7461653;8.132905;3
357245960457585;1714924102514;2.2007985;7.7461653;8.132905;3
357245962906231;1714924102514;2.2007985;7.7461653;8.132905;3
357245965354877;1714924102514;2.2007985;7.7461653;8.132905;3
357245967803523;1714924102514;2.2007985;7.7461653;8.132905;3
357245970252168;1714924102514;2.2007985;7.7461653;8.132905;3
357245972700814;1714924102514;2.2007985;7.7461653;8.132905;3
357245975149460;1714924102514;2.2007985;7.7461653;8.132905;3
357245977598106;1714924102514;2.2007985;7.7461653;8.132905;3
357245980046752;1714924102514;2.2007985;7.7461653;8.132905;3
357245982495398;1714924102514;2.2007985;7.7461653;8.132905;3
357245984944043;1714924102514;2.2007985;7.7461653;8.132905;3
357245987392689;1714924102514;2.2007985;7.7461653;8.132905;3
357245989841335;1714924102514;2.2007985;7.7461653;8.132905;3
357245992289981;1714924102514;2.2007985;7.7461653;8.132905;3
357245994738627;1714924102514;2.2007985;7.7461653;8.132905;3
357245997187273;1714924102514;2.2007985;7.7461653;8.132905;3
357245999635918;1714924102514;2.2007985;7.7461653;8.132905;3
357246002084564;1714924102514;2.2007985;7.7461653;8.132905;3
357246004533210;1714924102514;2.2007985;7.7461653;8.132905;3
357246006981856;1714924102514;2.2007985;7.7461653;8.132905;3
357246009430502;1714924102514;2.2007985;7.7461653;8.132905;3
357246011879148;1714924102514;2.2007985;7.7461653;8.132905;3
357246014327793;1714924102514;2.2007985;7.7461653;8.132905;3
357246016776439;1714924102514;2.2007985;7.7461653;8.132905;3
357246019225085;1714924102514;2.2007985;7.7461653;8.132905;3
357246021673731;1714924102514;2.2007985;7.7461653;8.132905;3
357246024122377;1714924102514;2.2007985;7.7461653;8.132905;3
357246026571023;1714924102514;2.2007985;7.7461653;8.132905;3
357246029019668;1714924102514;2.2007985;7.7461653;8.132905;3
357246031468314;1714924102514;2.2007985;7.7461653;8.132905;3
357246033916960;1714924102514;2.2007985;7.7461653;8.132905;3
357246036365606;1714924102514;2.2007985;7.7461653;8.132905;3
357246038814252;1714924102514;2.2007985;7.7461653;8.132905;3
357246041262898;1714924102514;2.2007985;7.7461653;8.132905;3
357246043711543;1714924102514;2.2007985;7.7461653;8.132905;3
357246046160189;1714924102514;2.2007985;7.7461653;8.132905;3
357246048608835;1714924102514;2.2007985;7.7461653;8.132905;3
357246051057481;1714924102514;2.2007985;7.7461653;8.132905;3
357246053506127;1714924102514;2.2007985;7.7461653;8.132905;3
357246055954773;1714924102514;2.2007985;7.7461653;8.132905;3
357246058403418;1714924102514;2.2007985;7.7461653;8.132905;3
357246060852064;1714924102514;2.2007985;7.7461653;8.132905;3
357246063300710;1714924102514;2.2007985;7.7461653;8.132905;3
357246065749356;1714924102514;2.2007985;7.7461653;8.132905;3
357246068198002;1714924102514;2.2007985;7.7461653;8.132905;3
357246070646648;1714924102514;2.2007985;7.7461653;8.132905;3
357246073095293;1714924102514;2.2007985;7.7461653;8.132905;3
357246075543939;1714924102514;2.2007985;7.7461653;8.132905;3
357246077992585;1714924102514;2.2007985;7.7461653;8.132905;3
357246080441231;1714924102514;2.2007985;7.7461653;8.132905;3
357246082889877;1714924102514;2.2007985;7.7461653;8.132905;3
357246085338523;1714924102514;2.2007985;7.7461653;8.132905;3
357246087787168;1714924102514;2.2007985;7.7461653;8.132905;3
357246090235814;1714924102514;2.2007985;7.7461653;8.132905;3
357246092684460;1714924102514;2.2007985;7.7461653;8.132905;3
357246095133106;1714924102514;2.2007985;7.7461653;8.132905;3
357246097581752;1714924102514;2.2007985;7.7461653;8.132905;3
357246100030398;1714924102514;2.2007985;7.7461653;8.132905;3
357246102479043;1714924102514;2.2007985;7.7461653;8.132905;3
357246104927689;1714924102514;2.2007985;7.7461653;8.132905;3
357246107376335;1714924102514;2.2007985;7.7461653;8.132905;3
357246109824981;1714924102514;2.2007985;7.7461653;8.132905;3
357246112273627;1714924102514;2.2007985;7.7461653;8.132905;3
357246114722273;1714924102514;2.2007985;7.7461653;8.132905;3
357246117170918;1714924102514;2.2007985;7.7461653;8.132905;3
357246119619564;1714924102514;2.2007985;7.7461653;8.132905;3
357246122068210;1714924102514;2.2007985;7.7461653;8.132905;3
357246124516856;1714924102514;2.2007985;7.7461653;8.132905;3
357246126965502;1714924102514;2.2007985;7.7461653;8.132905;3
357246129414148;1714924102514;2.2007985;7.7461653;8.132905;3
357246131862793;1714924102514;2.2007985;7.7461653;8.132905;3
357246134311439;1714924102514;2.2007985;7.7461653;8.132905;3
357246136760085;1714924102514;2.2007985;7.7461653;8.132905;3
357246139208731;1714924102514;2.2007985;7.7461653;8.132905;3
357246141657377;1714924102514;2.2007985;7.7461653;8.132905;3
357246144106023;1714924102514;2.2007985;7.7461653;8.132905;3
357246146554668;1714924102514;2.2007985;7.7461653;8.132905;3
357246149003314;1714924102514;2.2007985;7.7461653;8.132905;3
357246151451960;1714924102514;2.2007985;7.7461653;8.132905;3
357246153900606;1714924102514;2.2007985;7.7461653;8.132905;3
357246156349252;1714924102514;2.2007985;7.7461653;8.132905;3
357246158797898;1714924102515;2.2007985;7.7461653;8.132905;3
357246161246543;1714924102515;2.2007985;7.7461653;8.132905;3
357246163695189;1714924102515;2.2007985;7.7461653;8.132905;3
357246166143835;1714924102515;2.2007985;7.7461653;8.132905;3
357246168592481;1714924102515;2.2007985;7.7461653;8.132905;3
357246171041127;1714924102515;2.2007985;7.7461653;8.132905;3
357246173489773;1714924102515;2.2007985;7.7461653;8.132905;3
357246175938418;1714924102515;2.2007985;7.7461653;8.132905;3
357246178387064;1714924102515;2.2007985;7.7461653;8.132905;3
357246180835710;1714924102515;2.2007985;7.7461653;8.132905;3
357246183284356;1714924102515;2.2007985;7.7461653;8.132905;3
357246185733002;1714924102515;2.2007985;7.7461653;8.132905;3
357246188181648;1714924102515;2.2007985;7.7461653;8.132905;3
357246190630293;1714924102515;2.2007985;7.7461653;8.132905;3
357246193078939;1714924102515;2.2007985;7.7461653;8.132905;3
357246195527585;1714924102515;2.2007985;7.7461653;8.132905;3
357246197976231;1714924102515;2.2007985;7.7461653;8.132905;3
357246200424877;1714924102515;2.2007985;7.7461653;8.132905;3
357246202873523;1714924102515;2.2007985;7.7461653;8.132905;3
357246205322168;1714924102515;2.2007985;7.7461653;8.132905;3
357246207770814;1714924102515;2.2007985;7.7461653;8.132905;3
357246210219460;1714924102515;2.2007985;7.7461653;8.132905;3
357246212668106;1714924102515;2.2007985;7.7461653;8.132905;3
357246215116752;1714924102515;2.2007985;7.7461653;8.132905;3
357246217565398;1714924102515;2.2007985;7.7461653;8.132905;3
357246220014043;1714924102515;2.2007985;7.7461653;8.132905;3
357246222462689;1714924102515;2.2007985;7.7461653;8.132905;3
357246224911335;1714924102515;2.2007985;7.7461653;8.132905;3
357246227359981;1714924102515;2.2007985;7.7461653;8.132905;3
357246229808627;1714924102515;2.2007985;7.7461653;8.132905;3
357246232257273;1714924102515;2.2007985;7.7461653;8.132905;3
357246234705918;1714924102515;2.2007985;7.7461653;8.132905;3
357246237154564;1714924102515;2.2007985;7.7461653;8.132905;3
357246239603210;1714924102515;2.2007985;7.7461653;8.132905;3
357246242051856;1714924102515;2.2007985;7.7461653;8.132905;3
357246244500502;1714924102515;2.2007985;7.7461653;8.132905;3
357246246949148;1714924102515;2.2007985;7.7461653;8.132905;3
357246249397793;1714924102515;2.2007985;7.7461653;8.132905;3
357246251846439;1714924102515;2.2007985;7.7461653;8.132905;3
357246254295085;1714924102515;2.2007985;7.7461653;8.132905;3
357246256743731;1714924102515;2.2007985;7.7461653;8.132905;3
357246259192377;1714924102515;2.2007985;7.7461653;8.132905;3
357246261641023;1714924102515;2.2007985;7.7461653;8.132905;3
357246264089668;1714924102515;2.2007985;7.7461653;8.132905;3
357246266538314;1714924102515;2.2007985;7.7461653;8.132905;3
357246268986960;1714924102515;2.2007985;7.7461653;8.132905;3
357246271435606;1714924102515;2.2007985;7.7461653;8.132905;3
357246273884252;1714924102515;2.2007985;7.7461653;8.132905;3
357246276332898;1714924102515;2.2007985;7.7461653;8.132905;3
357246278781543;1714924102515;2.2007985;7.7461653;8.132905;3
357246281230189;1714924102515;2.2007985;7.7461653;8.132905;3
357246283678835;1714924102515;2.2007985;7.7461653;8.132905;3
357246286127481;1714924102515;2.2007985;7.7461653;8.132905;3
357246288576127;1714924102515;2.2007985;7.7461653;8.132905;3
357246291024773;1714924102515;2.2007985;7.7461653;8.132905;3
357246293473418;1714924102515;2.2007985;7.7461653;8.132905;3
357246295922064;1714924102515;2.2007985;7.7461653;8.132905;3
357246298370710;1714924102515;2.2007985;7.7461653;8.132905;3
357246300819356;1714924102515;2.2007985;7.7461653;8.132905;3
357246303268002;1714924102515;2.2007985;7.7461653;8.132905;3
357246305716648;1714924102515;2.2007985;7.7461653;8.132905;3
357246308165293;1714924102515;2.2007985;7.7461653;8.132905;3
357246310613939;1714924102515;2.2007985;7.7461653;8.132905;3
357246313062585;1714924102515;2.2007985;7.7461653;8.132905;3
357246315511231;1714924102515;2.2007985;7.7461653;8.132905;3
357246317959877;1714924102515;2.2007985;7.7461653;8.132905;3
357246320408523;1714924102515;2.2007985;7.7461653;8.132905;3
357246322857168;1714924102515;2.2007985;7.7461653;8.132905;3
357246325305814;1714924102515;2.2007985;7.7461653;8.132905;3
357246327754460;1714924102515;2.2007985;7.7461653;8.132905;3
357246330203106;1714924102515;2.2007985;7.7461653;8.132905;3
357246332651752;1714924102515;2.2007985;7.7461653;8.132905;3
357246335100398;1714924102515;2.2007985;7.7461653;8.132905;3
357246337549043;1714924102515;2.2007985;7.7461653;8.132905;3
357246339997689;1714924102515;2.2007985;7.7461653;8.132905;3
357246342446335;1714924102515;2.2007985;7.7461653;8.132905;3
357246344894981;1714924102515;2.2007985;7.7461653;8.132905;3
357246347343627;1714924102515;2.2007985;7.7461653;8.132905;3
357246349792273;1714924102515;2.2007985;7.7461653;8.132905;3
357246352240918;1714924102515;2.2007985;7.7461653;8.132905;3
357246354689564;1714924102515;2.2007985;7.7461653;8.132905;3
357246357138210;1714924102515;2.2007985;7.7461653;8.132905;3
357246359586856;1714924102515;2.2007985;7.7461653;8.132905;3
357246362035502;1714924102515;2.2007985;7.7461653;8.132905;3
357246364484148;1714924102515;2.2007985;7.7461653;8.132905;3
357246366932741;1714924102515;2.2007985;7.7461653;8.132905;3
357246369381335;1714924102515;2.2007985;7.7461653;8.132905;3
357246371829929;1714924102515;2.2007985;7.7461653;8.132905;3
357246374278523;1714924102515;2.2007985;7.7461653;8.132905;3
357246376727116;1714924102515;2.2007985;7.7461653;8.132905;3
357246379175710;1714924102515;2.2007985;7.7461653;8.132905;3
357246381624304;1714924102515;2.2007985;7.7461653;8.132905;3
357246384072898;1714924102515;2.2007985;7.7461653;8.132905;3
357246386521491;1714924102515;2.2007985;7.7461653;8.132905;3
357246388970085;1714924102515;2.2007985;7.7461653;8.132905;3
357246391418679;1714924102515;2.2007985;7.7461653;8.132905;3
357246393867273;1714924102515;2.2007985;7.7461653;8.132905;3
357246396315866;1714924102515;2.2007985;7.7461653;8.132905;3
357246398764460;1714924102515;2.2007985;7.7461653;8.132905;3
357246401213054;1714924102515;2.2007985;7.7461653;8.132905;3
357246403661648;1714924102515;2.2007985;7.7461653;8.132905;3
357246406110241;1714924102515;2.2007985;7.7461653;8.132905;3
357246408558835;1714924102515;2.2007985;7.7461653;8.132905;3
357246411007429;1714924102515;2.2007985;7.7461653;8.132905;3
357246413456023;1714924102515;2.2007985;7.7461653;8.132905;3
357246415904616;1714924102515;2.2007985;7.7461653;8.132905;3
357246418353210;1714924102515;2.2007985;7.7461653;8.132905;3
357246420801804;1714924102515;2.2007985;7.7461653;8.132905;3
357246423250398;1714924102515;2.2007985;7.7461653;8.132905;3
357246425698991;1714924102515;2.2007985;7.7461653;8.132905;3
357246428147585;1714924102515;2.2007985;7.7461653;8.132905;3
357246430596179;1714924102515;2.2007985;7.7461653;8.132905;3
357246433044773;1714924102515;2.2007985;7.7461653;8.132905;3
357246435493366;1714924102515;2.2007985;7.7461653;8.132905;3
357246437941960;1714924102515;2.2007985;7.7461653;8.132905;3
357246440390554;1714924102515;2.2007985;7.7461653;8.132905;3
357246442839148;1714924102515;2.2007985;7.7461653;8.132905;3
357246445287741;1714924102515;2.2007985;7.7461653;8.132905;3
357246447736335;1714924102515;2.2007985;7.7461653;8.132905;3
357246450184929;1714924102515;2.2007985;7.7461653;8.132905;3
357246452633523;1714924102515;2.2007985;7.7461653;8.132905;3
357246455082116;1714924102515;2.2007985;7.7461653;8.132905;3
357246457530710;1714924102515;2.2007985;7.7461653;8.132905;3
357246459979304;1714924102515;2.2007985;7.7461653;8.132905;3
357246462427898;1714924102515;2.2007985;7.7461653;8.132905;3
357246464876491;1714924102515;2.2007985;7.7461653;8.132905;3
357246467325085;1714924102515;2.2007985;7.7461653;8.132905;3
357246469773783;1714924102515;2.2007985;7.7461653;8.132905;3
357246472222481;1714924102515;2.2007985;7.7461653;8.132905;3
357246474671179;1714924102515;2.2007985;7.7461653;8.132905;3
357246477119877;1714924102515;2.2007985;7.7461653;8.132905;3
357246479568575;1714924102515;2.2007985;7.7461653;8.132905;3
357246482017273;1714924102515;2.2007985;7.7461653;8.132905;3
357246484465971;1714924102515;2.2007985;7.7461653;8.132905;3
357246486914668;1714924102515;2.2007985;7.7461653;8.132905;3
357246489363366;1714924102515;2.2007985;7.7461653;8.132905;3
357246491812064;1714924102515;2.2007985;7.7461653;8.132905;3
357246494260762;1714924102515;2.2007985;7.7461653;8.132905;3
357246496709460;1714924102515;2.2007985;7.7461653;8.132905;3
357246499158158;1714924102515;2.2007985;7.7461653;8.132905;3
357246501606856;1714924102515;2.2007985;7.7461653;8.132905;3
357246504055554;1714924102515;2.2007985;7.7461653;8.132905;3
357246506504252;1714924102515;2.2007985;7.7461653;8.132905;3
357246508952950;1714924102515;2.2007985;7.7461653;8.132905;3
357246511401648;1714924102515;2.2007985;7.7461653;8.132905;3
357246513850346;1714924102515;2.2007985;7.7461653;8.132905;3
357246516299043;1714924102515;2.2007985;7.7461653;8.132905;3
357246518747741;1714924102515;2.2007985;7.7461653;8.132905;3
357246521196439;1714924102515;2.2007985;7.7461653;8.132905;3
357246523645137;1714924102515;2.2007985;7.7461653;8.132905;3
357246526093835;1714924102515;2.2007985;7.7461653;8.132905;3
357246528542533;1714924102515;2.2007985;7.7461653;8.132905;3
357246530991231;1714924102515;2.2007985;7.7461653;8.132905;3
357246533439929;1714924102515;2.2007985;7.7461653;8.132905;3
357246535888627;1714924102515;2.2007985;7.7461653;8.132905;3
357246538337325;1714924102515;2.2007985;7.7461653;8.132905;3
357246540786023;1714924102515;2.2007985;7.7461653;8.132905;3
357246543234721;1714924102515;2.2007985;7.7461653;8.132905;3
357246545683418;1714924102515;2.2007985;7.7461653;8.132905;3
357246548132116;1714924102515;2.2007985;7.7461653;8.132905;3
357246550580814;1714924102515;2.2007985;7.7461653;8.132905;3
357246553029512;1714924102515;2.2007985;7.7461653;8.132905;3
357246555478210;1714924102515;2.2007985;7.7461653;8.132905;3
357246557926908;1714924102515;2.2007985;7.7461653;8.132905;3
357246560375606;1714924102515;2.2007985;7.7461653;8.132905;3
357246562824304;1714924102515;2.2007985;7.7461653;8.132905;3
357246565273002;1714924102515;2.2007985;7.7461653;8.132905;3
357246567721700;1714924102515;2.2007985;7.7461653;8.132905;3
357246570170398;1714924102515;2.2007985;7.7461653;8.132905;3
357246572618991;1714924102515;2.2007985;7.7461653;8.132905;3
357246575067585;1714924102515;2.2007985;7.7461653;8.132905;3
357246577516179;1714924102515;2.2007985;7.7461653;8.132905;3
357246579964773;1714924102515;2.2007985;7.7461653;8.132905;3
357246582413366;1714924102515;2.2007985;7.7461653;8.132905;3
357246584861960;1714924102515;2.2007985;7.7461653;8.132905;3
357246587310554;1714924102515;2.2007985;7.7461653;8.132905;3
357246589759148;1714924102515;2.2007985;7.7461653;8.132905;3
357246592207741;1714924102515;2.2007985;7.7461653;8.132905;3
357246594656335;1714924102515;2.2007985;7.7461653;8.132905;3
357246597104929;1714924102515;2.2007985;7.7461653;8.132905;3
357246599553523;1714924102515;2.2007985;7.7461653;8.132905;3
357246602002116;1714924102515;2.2007985;7.7461653;8.132905;3
357246604450710;1714924102515;2.2007985;7.7461653;8.132905;3
357246606899304;1714924102515;2.2007985;7.7461653;8.132905;3
357246609347898;1714924102515;2.2007985;7.7461653;8.132905;3
357246611796491;1714924102515;2.2007985;7.7461653;8.132905;3
357246614245085;1714924102515;2.2007985;7.7461653;8.132905;3
357246616693679;1714924102515;2.2007985;7.7461653;8.132905;3
357246619142273;1714924102515;2.2007985;7.7461653;8.132905;3
357246621590866;1714924102515;2.2007985;7.7461653;8.132905;3
357246624039460;1714924102515;2.2007985;7.7461653;8.132905;3
357246626488054;1714924102515;2.2007985;7.7461653;8.132905;3
357246628936648;1714924102515;2.2007985;7.7461653;8.132905;3
357246631385241;1714924102515;2.2007985;7.7461653;8.132905;3
357246633833835;1714924102515;2.2007985;7.7461653;8.132905;3
357246636282429;1714924102515;2.2007985;7.7461653;8.132905;3
357246638731023;1714924102515;2.2007985;7.7461653;8.132905;3
357246641179616;1714924102515;2.2007985;7.7461653;8.132905;3
357246643628210;1714924102515;2.2007985;7.7461653;8.132905;3
357246646076804;1714924102515;2.2007985;7.7461653;8.132905;3
357246648525398;1714924102515;2.2007985;7.7461653;8.132905;3
357246650973991;1714924102515;2.2007985;7.7461653;8.132905;3
357246653422585;1714924102515;2.2007985;7.7461653;8.132905;3
357246655871179;1714924102515;2.2007985;7.7461653;8.132905;3
357246658319773;1714924102515;2.2007985;7.7461653;8.132905;3
357246660768366;1714924102515;2.2007985;7.7461653;8.132905;3
357246663216960;1714924102515;2.2007985;7.7461653;8.132905;3
357246665665554;1714924102515;2.2007985;7.7461653;8.132905;3
357246668114148;1714924102515;2.2007985;7.7461653;8.132905;3
357246670562741;1714924102515;2.2007985;7.7461653;8.132905;3
357246673011335;1714924102515;2.2007985;7.7461653;8.132905;3
357246675459981;1714924102515;2.2007985;7.7461653;8.132905;3
357246677908627;1714924102515;2.2007985;7.7461653;8.132905;3
357246680357273;1714924102515;2.2007985;7.7461653;8.132905;3
357246682805918;1714924102515;2.2007985;7.7461653;8.132905;3
357246685254564;1714924102515;2.2007985;7.7461653;8.132905;3
357246687703210;1714924102515;2.2007985;7.7461653;8.132905;3
357246690151856;1714924102515;2.2007985;7.7461653;8.132905;3
357246692600502;1714924102515;2.2007985;7.7461653;8.132905;3
357246695049148;1714924102515;2.2007985;7.7461653;8.132905;3
357246697497793;1714924102515;2.2007985;7.7461653;8.132905;3
357246699946439;1714924102515;2.2007985;7.7461653;8.132905;3
357246702395085;1714924102515;2.2007985;7.7461653;8.132905;3
357246704843731;1714924102515;2.2007985;7.7461653;8.132905;3
357246707292377;1714924102515;2.2007985;7.7461653;8.132905;3
357246709741023;1714924102515;2.2007985;7.7461653;8.132905;3
357246712189668;1714924102515;2.2007985;7.7461653;8.132905;3
357246714638314;1714924102515;2.2007985;7.7461653;8.132905;3
357246717086960;1714924102515;2.2007985;7.7461653;8.132905;3
357246719535606;1714924102515;2.2007985;7.7461653;8.132905;3
357246721984252;1714924102515;2.2007985;7.7461653;8.132905;3
357246724432898;1714924102515;2.2007985;7.7461653;8.132905;3
357246726881543;1714924102515;2.2007985;7.7461653;8.132905;3
357246729330189;1714924102515;2.2007985;7.7461653;8.132905;3
357246731778835;1714924102515;2.2007985;7.7461653;8.132905;3
357246734227481;1714924102515;2.2007985;7.7461653;8.132905;3
357246736676127;1714924102515;2.2007985;7.7461653;8.132905;3
357246739124773;1714924102515;2.2007985;7.7461653;8.132905;3
357246741573418;1714924102515;2.1074786;7.710273;8.070692;3
357246744022064;1714924102515;2.1074786;7.710273;8.070692;3
357246746470710;1714924102515;1.9971097;8.100602;8.200203;3
357246748919356;1714924102515;1.9971097;8.100602;8.200203;3
357246751368002;1714924102515;1.9971097;8.100602;8.200203;3
357246753816648;1714924102515;1.9971097;8.100602;8.200203;3
357246756265293;1714924102515;1.9971097;8.100602;8.200203;3
357246758713939;1714924102515;1.9971097;8.100602;8.200203;3
357246761162585;1714924102515;1.9971097;8.100602;8.200203;3
357246763611231;1714924102515;1.9971097;8.100602;8.200203;3
357246766059877;1714924102515;1.9971097;8.100602;8.200203;3
357246768508523;1714924102515;1.9971097;8.100602;8.200203;3
357246770957168;1714924102515;1.9971097;8.100602;8.200203;3
357246773405814;1714924102515;1.9971097;8.100602;8.200203;3
357246775854460;1714924102515;1.9971097;8.100602;8.200203;3
357246778303106;1714924102515;1.9971097;8.100602;8.200203;3
357246780751752;1714924102515;1.9971097;8.100602;8.200203;3
357246783200398;1714924102515;1.9971097;8.100602;8.200203;3
357246785649043;1714924102515;1.9971097;8.100602;8.200203;3
357246788097689;1714924102515;1.9971097;8.100602;8.200203;3
357246790546335;1714924102515;1.9971097;8.100602;8.200203;3
357246792994981;1714924102515;1.9971097;8.100602;8.200203;3
357246795443627;1714924102515;1.9971097;8.100602;8.200203;3
357246797892273;1714924102515;1.9971097;8.100602;8.200203;3
357246800340918;1714924102515;1.9971097;8.100602;8.200203;3
357246802789564;1714924102515;1.9971097;8.100602;8.200203;3
357246805238210;1714924102515;1.9971097;8.100602;8.200203;3
357246807686856;1714924102515;1.9971097;8.100602;8.200203;3
357246810135502;1714924102515;1.9971097;8.100602;8.200203;3
357246812584148;1714924102515;1.9971097;8.100602;8.200203;3
357246815032793;1714924102515;1.9971097;8.100602;8.200203;3
357246817481439;1714924102515;1.9971097;8.100602;8.200203;3
357246819930085;1714924102515;1.9971097;8.100602;8.200203;3
357246822378731;1714924102515;1.9971097;8.100602;8.200203;3
357246824827377;1714924102515;1.9971097;8.100602;8.200203;3
357246827276023;1714924102515;1.9971097;8.100602;8.200203;3
357246829724668;1714924102515;1.9971097;8.100602;8.200203;3
357246832173314;1714924102515;1.9971097;8.100602;8.200203;3
357246834621960;1714924102515;1.9971097;8.100602;8.200203;3
357246837070606;1714924102515;1.9971097;8.100602;8.200203;3
357246839519252;1714924102515;1.9971097;8.100602;8.200203;3
357246841967898;1714924102515;1.9971097;8.100602;8.200203;3
357246844416543;1714924102515;1.9971097;8.100602;8.200203;3
357246846865189;1714924102515;1.9971097;8.100602;8.200203;3
357246849313835;1714924102515;1.9971097;8.100602;8.200203;3
357246851762481;1714924102515;1.9971097;8.100602;8.200203;3
357246854211127;1714924102515;1.9971097;8.100602;8.200203;3
357246856659773;1714924102515;1.9971097;8.100602;8.200203;3
357246859108418;1714924102515;1.9971097;8.100602;8.200203;3
357246861557064;1714924102515;1.9971097;8.100602;8.200203;3
357246864005710;1714924102515;1.9971097;8.100602;8.200203;3
357246866454356;1714924102515;1.9971097;8.100602;8.200203;3
357246868903002;1714924102515;1.9971097;8.100602;8.200203;3
357246871351648;1714924102515;1.9971097;8.100602;8.200203;3
357246873800293;1714924102515;1.9971097;8.100602;8.200203;3
357246876248939;1714924102515;1.9971097;8.100602;8.200203;3
357246878697585;1714924102515;1.9971097;8.100602;8.200203;3
357246881146231;1714924102515;1.9971097;8.100602;8.200203;3
357246883594877;1714924102515;1.9971097;8.100602;8.200203;3
357246886043523;1714924102515;1.9971097;8.100602;8.200203;3
357246888492168;1714924102515;1.9971097;8.100602;8.200203;3
357246890940814;1714924102515;1.9971097;8.100602;8.200203;3
357246893389460;1714924102515;1.9971097;8.100602;8.200203;3
357246895838106;1714924102515;1.9971097;8.100602;8.200203;3
357246898286752;1714924102515;1.9971097;8.100602;8.200203;3
357246900735398;1714924102515;1.9971097;8.100602;8.200203;3
357246903184043;1714924102515;1.9971097;8.100602;8.200203;3
357246905632689;1714924102515;1.9971097;8.100602;8.200203;3
357246908081335;1714924102515;1.9971097;8.100602;8.200203;3
357246910529981;1714924102515;1.9971097;8.100602;8.200203;3
357246912978627;1714924102515;1.9971097;8.100602;8.200203;3
357246915427273;1714924102515;1.9971097;8.100602;8.200203;3
357246917875918;1714924102515;1.9971097;8.100602;8.200203;3
357246920324564;1714924102515;1.9971097;8.100602;8.200203;3
