t_Android;t_unix;x;y;z;a
2422056357080174;1715087931456;-0.5879578;-1.3848315;-1.3150401;3
2422056359300572;1715087931458;-0.5879578;-1.3848315;-1.3150401;3
2422056361516575;1715087931460;-0.5879578;-1.3848315;-1.3150401;3
2422056363733311;1715087931471;-0.5879578;-1.3848315;-1.3150401;3
2422056365941746;1715087931471;-0.5879578;-1.3848315;-1.3150401;3
2422056368158299;1715087931471;-0.5879578;-1.3848315;-1.3150401;3
2422056370378392;1715087931471;-0.5879578;-1.3848315;-1.3150401;3
2422056372595493;1715087931471;-0.5879578;-1.3848315;-1.3150401;3
2422056374810093;1715087931489;-0.5879578;-1.3848315;-1.3150401;3
2422056377020055;1715087931489;-0.5879578;-1.3848315;-1.3150401;3
2422056379239354;1715087931489;-0.5879578;-1.3848315;-1.3150401;3
2422056381457799;1715087931489;-0.5879578;-1.3848315;-1.3150401;3
2422056383673985;1715087931489;-0.5879578;-1.3848315;-1.3150401;3
2422056385888523;1715087931489;-0.5879578;-1.3848315;-1.3150401;3
2422056388098424;1715087931489;-0.5879578;-1.3848315;-1.3150401;3
2422056390319127;1715087931489;-0.5879578;-1.3848315;-1.3150401;3
2422056392534459;1715087931491;-0.5879578;-1.3848315;-1.3150401;3
2422056394750767;1715087931493;-0.5879578;-1.3848315;-1.3150401;3
2422056396968724;1715087931507;-0.5879578;-1.3848315;-1.3150401;3
2422056399208592;1715087931507;-0.5879578;-1.3848315;-1.3150401;3
2422056401397252;1715087931507;-0.5879578;-1.3848315;-1.3150401;3
2422056403613926;1715087931507;-0.5879578;-1.3848315;-1.3150401;3
2422056405820835;1715087931507;-0.5879578;-1.3848315;-1.3150401;3
2422056408041783;1715087931507;-0.5879578;-1.3848315;-1.3150401;3
2422056410268406;1715087931509;-0.5879578;-1.3848315;-1.3150401;3
2422056412475377;1715087931511;-0.5879578;-1.3848315;-1.3150401;3
2422056414691197;1715087931513;-0.5879578;-1.3848315;-1.3150401;3
2422056416899632;1715087931515;-0.5879578;-1.3848315;-1.3150401;3
2422056419117772;1715087931524;-0.5879578;-1.3848315;-1.3150401;3
2422056421337987;1715087931524;-0.5879578;-1.3848315;-1.3150401;3
2422056423554478;1715087931524;-0.5879578;-1.3848315;-1.3150401;3
2422056425769078;1715087931524;-0.5879578;-1.3848315;-1.3150401;3
2422056427980137;1715087931526;-0.5879578;-1.3848315;-1.3150401;3
2422056430200779;1715087931542;-0.5879578;-1.3848315;-1.3150401;3
2422056432416356;1715087931542;-0.5879578;-1.3848315;-1.3150401;3
2422056434632603;1715087931542;-0.5879578;-1.3848315;-1.3150401;3
2422056436841038;1715087931542;-0.5879578;-1.3848315;-1.3150401;3
2422056439055149;1715087931542;-0.5879578;-1.3848315;-1.3150401;3
2422056441267186;1715087931542;-0.5879578;-1.3848315;-1.3150401;3
2422056443495458;1715087931542;-0.5879578;-1.3848315;-1.3150401;3
2422056445710118;1715087931544;-0.5879578;-1.3848315;-1.3150401;3
2422056447924534;1715087931546;-0.5879578;-1.3848315;-1.3150401;3
2422056450141514;1715087931548;-0.5879578;-1.3848315;-1.3150401;3
2422056452357945;1715087931559;-0.5879578;-1.3848315;-1.3150401;3
2422056454572056;1715087931559;-0.5879578;-1.3848315;-1.3150401;3
2422056456782810;1715087931559;-0.5879578;-1.3848315;-1.3150401;3
2422056458998692;1715087931559;-0.5879578;-1.3848315;-1.3150401;3
2422056461219883;1715087931560;-0.5879578;-1.3848315;-1.3150401;3
2422056463435825;1715087931577;-0.5879578;-1.3848315;-1.3150401;3
2422056465650181;1715087931577;-0.5879578;-1.3848315;-1.3150401;3
2422056467861302;1715087931577;-0.5879578;-1.3848315;-1.3150401;3
2422056470082799;1715087931577;-0.5879578;-1.3848315;-1.3150401;3
2422056472297764;1715087931577;-0.5879578;-1.3848315;-1.3150401;3
2422056474514988;1715087931577;-0.5879578;-1.3848315;-1.3150401;3
2422056476722264;1715087931577;-0.5879578;-1.3848315;-1.3150401;3
2422056478939549;1715087931577;-0.5879578;-1.3848315;-1.3150401;3
2422056481159215;1715087931579;-0.5879578;-1.3848315;-1.3150401;3
2422056483373570;1715087931582;-0.5879578;-1.3848315;-1.3150401;3
2422056485579380;1715087931595;-0.5879578;-1.3848315;-1.3150401;3
2422056487802830;1715087931595;-0.5879578;-1.3848315;-1.3150401;3
2422056490022252;1715087931595;-0.5879578;-1.3848315;-1.3150401;3
2422056492240514;1715087931595;-0.5879578;-1.3848315;-1.3150401;3
2422056494451268;1715087931595;-0.5879578;-1.3848315;-1.3150401;3
2422056496656285;1715087931595;-0.5879578;-1.3848315;-1.3150401;3
2422056498879735;1715087931597;-0.5879578;-1.3848315;-1.3150401;3
2422056501100194;1715087931599;-0.5879578;-1.3848315;-1.3150401;3
2422056503318883;1715087931602;-0.5879578;-1.3848315;-1.3150401;3
2422056505530919;1715087931604;-0.5879578;-1.3848315;-1.3150401;3
2422056507732945;1715087931612;-0.5879578;-1.3848315;-1.3150401;3
2422056509951817;1715087931612;-0.5879578;-1.3848315;-1.3150401;3
2422056512178319;1715087931612;-0.5879578;-1.3848315;-1.3150401;3
2422056514395787;1715087931613;-0.5879578;-1.3848315;-1.3150401;3
2422056516605259;1715087931615;-0.5879578;-1.3848315;-1.3150401;3
2422056518816014;1715087931630;-0.5879578;-1.3848315;-1.3150401;3
2422056521038548;1715087931630;-0.5879578;-1.3848315;-1.3150401;3
2422056523247594;1715087931630;-0.5879578;-1.3848315;-1.3150401;3
2422056525473363;1715087931630;-0.5879578;-1.3848315;-1.3150401;3
2422056527683262;1715087931630;-0.5879578;-1.3848315;-1.3150401;3
2422056529903538;1715087931630;-0.5879578;-1.3848315;-1.3150401;3
2422056532119237;1715087931631;-0.5879578;-1.3848315;-1.3150401;3
2422056534334264;1715087931633;-0.5879578;-1.3848315;-1.3150401;3
2422056536544651;1715087931635;-0.5879578;-1.3848315;-1.3150401;3
2422056538760532;1715087931637;-0.5879578;-1.3848315;-1.3150401;3
2422056540979649;1715087931648;-0.5879578;-1.3848315;-1.3150401;3
2422056543198583;1715087931648;-0.5879578;-1.3848315;-1.3150401;3
2422056545412633;1715087931648;-0.5879578;-1.3848315;-1.3150401;3
2422056547623875;1715087931648;-0.5879578;-1.3848315;-1.3150401;3
2422056549840367;1715087931648;-0.5879578;-1.3848315;-1.3150401;3
2422056552045079;1715087931666;-0.5879578;-1.3848315;-1.3150401;3
2422056554275487;1715087931666;-0.5879578;-1.3848315;-1.3150401;3
2422056556484959;1715087931666;-0.5879578;-1.3848315;-1.3150401;3
2422056558707249;1715087931666;-0.5879578;-1.3848315;-1.3150401;3
2422056560923802;1715087931666;-0.5879578;-1.3848315;-1.3150401;3
2422056563129124;1715087931666;-0.5879578;-1.3848315;-1.3150401;3
2422056565341893;1715087931666;-0.5879578;-1.3848315;-1.3150401;3
2422056567563389;1715087931666;-0.5879578;-1.3848315;-1.3150401;3
2422056569786290;1715087931668;-0.5879578;-1.3848315;-1.3150401;3
2422056572002293;1715087931670;-0.5879578;-1.3848315;-1.3150401;3
2422056574212681;1715087931683;-0.5879578;-1.3848315;-1.3150401;3
2422056576426426;1715087931683;-0.5879578;-1.3848315;-1.3150401;3
2422056578642369;1715087931683;-0.5879578;-1.3848315;-1.3150401;3
2422056580863438;1715087931683;-0.5879578;-1.3848315;-1.3150401;3
2422056583078648;1715087931683;-0.5879578;-1.3848315;-1.3150401;3
2422056585291783;1715087931684;-0.5879578;-1.3848315;-1.3150401;3
2422056587504735;1715087931686;-0.5879578;-1.3848315;-1.3150401;3
2422056589723973;1715087931688;-0.5879578;-1.3848315;-1.3150401;3
2422056591936680;1715087931690;-0.5879578;-1.3848315;-1.3150401;3
2422056594156773;1715087931692;-0.5879578;-1.3848315;-1.3150401;3
2422056596363133;1715087931700;-0.5879578;-1.3848315;-1.3150401;3
2422056598585057;1715087931701;-0.5879578;-1.3848315;-1.3150401;3
2422056600803014;1715087931701;-0.5879578;-1.3848315;-1.3150401;3
2422056603022313;1715087931701;-0.5879578;-1.3848315;-1.3150401;3
2422056605238377;1715087931704;-0.5879578;-1.3848315;-1.3150401;3
2422056607438572;1715087931718;-0.5879578;-1.3848315;-1.3150401;3
2422056609666111;1715087931718;-0.5879578;-1.3848315;-1.3150401;3
2422056611880955;1715087931718;-0.5879578;-1.3848315;-1.3150401;3
2422056614098668;1715087931718;-0.5879578;-1.3848315;-1.3150401;3
2422056616306004;1715087931718;-0.5879578;-1.3848315;-1.3150401;3
2422056618521336;1715087931718;-0.5879578;-1.3848315;-1.3150401;3
2422056620743015;1715087931719;-0.5879578;-1.3848315;-1.3150401;3
2422056622956883;1715087931721;-0.5879578;-1.3848315;-1.3150401;3
2422056625175572;1715087931723;-0.5879578;-1.3848315;-1.3150401;3
2422056627381932;1715087931726;-0.5879578;-1.3848315;-1.3150401;3
2422056629591892;1715087931735;-0.5879578;-1.3848315;-1.3150401;3
2422056631822117;1715087931735;-0.5879578;-1.3848315;-1.3150401;3
2422056634036656;1715087931735;-0.5879578;-1.3848315;-1.3150401;3
2422056636246861;1715087931735;-0.5879578;-1.3848315;-1.3150401;3
2422056638461338;1715087931737;-0.5879578;-1.3848315;-1.3150401;3
2422056640674168;1715087931753;-0.5879578;-1.3848315;-1.3150401;3
2422056642902500;1715087931753;-0.5879578;-1.3848315;-1.3150401;3
2422056645116063;1715087931753;-0.5879578;-1.3848315;-1.3150401;3
2422056647330051;1715087931753;-0.5879578;-1.3848315;-1.3150401;3
2422056649544163;1715087931753;-0.5879578;-1.3848315;-1.3150401;3
2422056651748814;1715087931753;-0.5879578;-1.3848315;-1.3150401;3
2422056653967320;1715087931753;-0.5879578;-1.3848315;-1.3150401;3
2422056656188511;1715087931755;-0.5879578;-1.3848315;-1.3150401;3
2422056658407139;1715087931757;-0.5879578;-1.3848315;-1.3150401;3
2422056660627476;1715087931759;-0.5879578;-1.3848315;-1.3150401;3
2422056662840733;1715087931770;-0.5879578;-1.3848315;-1.3150401;3
2422056665057469;1715087931770;-0.5879578;-1.3848315;-1.3150401;3
2422056667267186;1715087931770;-0.5879578;-1.3848315;-1.3150401;3
2422056669488926;1715087931770;-0.5879578;-1.3848315;-1.3150401;3
2422056671701146;1715087931770;-0.5879578;-1.3848315;-1.3150401;3
2422056673911778;1715087931788;-0.5879578;-1.3848315;-1.3150401;3
2422056676128270;1715087931788;-0.5879578;-1.3848315;-1.3150401;3
2422056678345311;1715087931788;-0.5879578;-1.3848315;-1.3150401;3
2422056680567784;1715087931788;-0.5879578;-1.3848315;-1.3150401;3
2422056682779270;1715087931788;-0.5879578;-1.3848315;-1.3150401;3
2422056684980076;1715087931788;-0.5879578;-1.3848315;-1.3150401;3
2422056687207799;1715087931788;-0.5879578;-1.3848315;-1.3150401;3
2422056689427769;1715087931788;-0.5879578;-1.3848315;-1.3150401;3
2422056691647923;1715087931790;-0.5879578;-1.3848315;-1.3150401;3
2422056693861057;1715087931792;-0.5879578;-1.3848315;-1.3150401;3
2422056696074558;1715087931794;-0.5879578;-1.3848315;-1.3150401;3
2422056698285984;1715087931806;-0.5879578;-1.3848315;-1.3150401;3
2422056700507054;1715087931806;-0.5879578;-1.3848315;-1.3150401;3
2422056702720433;1715087931806;-0.5879578;-1.3848315;-1.3150401;3
2422056704933018;1715087931806;-0.5879578;-1.3848315;-1.3150401;3
2422056707148289;1715087931806;-0.5879578;-1.3848315;-1.3150401;3
2422056709368809;1715087931808;-0.5879578;-1.3848315;-1.3150401;3
2422056711585668;1715087931810;-0.5879578;-1.3848315;-1.3150401;3
2422056713801000;1715087931812;-0.5879578;-1.3848315;-1.3150401;3
2422056716015355;1715087931814;-0.5879578;-1.3848315;-1.3150401;3
2422056718230748;1715087931816;-0.5879578;-1.3848315;-1.3150401;3
2422056720446873;1715087931824;-0.5879578;-1.3848315;-1.3150401;3
2422056722662510;1715087931824;-0.5879578;-1.3848315;-1.3150401;3
2422056724877171;1715087931824;-0.5879578;-1.3848315;-1.3150401;3
2422056727088963;1715087931826;-0.5879578;-1.3848315;-1.3150401;3
2422056729309422;1715087931828;-0.5879578;-1.3848315;-1.3150401;3
2422056731524937;1715087931843;-0.5879578;-1.3848315;-1.3150401;3
2422056733741001;1715087931843;-0.5879578;-1.3848315;-1.3150401;3
2422056735951939;1715087931843;-0.5879578;-1.3848315;-1.3150401;3
2422056738165318;1715087931843;-0.5879578;-1.3848315;-1.3150401;3
2422056740381444;1715087931843;-0.5879578;-1.3848315;-1.3150401;3
2422056742603855;1715087931843;-0.5879578;-1.3848315;-1.3150401;3
2422056744818699;1715087931843;-0.5879578;-1.3848315;-1.3150401;3
2422056747029698;1715087931845;-0.5879578;-1.3848315;-1.3150401;3
2422056749243077;1715087931848;-0.5879578;-1.3848315;-1.3150401;3
2422056751457371;1715087931850;-0.5879578;-1.3848315;-1.3150401;3
2422056753683445;1715087931860;-0.5879578;-1.3848315;-1.3150401;3
2422056755896763;1715087931860;-0.5879578;-1.3848315;-1.3150401;3
2422056758109593;1715087931860;-0.5879578;-1.3848315;-1.3150401;3
2422056760324986;1715087931860;-0.5879578;-1.3848315;-1.3150401;3
2422056762532811;1715087931861;-0.5879578;-1.3848315;-1.3150401;3
2422056764759373;1715087931878;-0.5879578;-1.3848315;-1.3150401;3
2422056766973912;1715087931878;-0.5879578;-1.3848315;-1.3150401;3
2422056769208835;1715087931878;-0.5879578;-1.3848315;-1.3150401;3
2422056771407078;1715087931878;-0.5879578;-1.3848315;-1.3150401;3
2422056773623081;1715087931878;-0.5879578;-1.3848315;-1.3150401;3
2422056775832188;1715087931878;-0.5879578;-1.3848315;-1.3150401;3
2422056778048070;1715087931878;-0.5879578;-1.3848315;-1.3150401;3
2422056780269078;1715087931879;-0.5879578;-1.3848315;-1.3150401;3
2422056782484227;1715087931881;-0.5879578;-1.3848315;-1.3150401;3
2422056784699925;1715087931883;-0.5879578;-1.3848315;-1.3150401;3
2422056786910252;1715087931896;-0.5879578;-1.3848315;-1.3150401;3
2422056789127781;1715087931896;-0.5879578;-1.3848315;-1.3150401;3
2422056791346776;1715087931896;-0.5879578;-1.3848315;-1.3150401;3
2422056793563450;1715087931896;-0.5879578;-1.3848315;-1.3150401;3
2422056795777745;1715087931896;-0.5879578;-1.3848315;-1.3150401;3
2422056797988560;1715087931896;-0.5879578;-1.3848315;-1.3150401;3
2422056800209080;1715087931898;-0.5879578;-1.3848315;-1.3150401;3
2422056802424840;1715087931901;-0.5879578;-1.3848315;-1.3150401;3
2422056804640843;1715087931903;-0.5879578;-1.3848315;-1.3150401;3
2422056806851536;1715087931905;-0.5879578;-1.3848315;-1.3150401;3
2422056809067479;1715087931914;-0.5879578;-1.3848315;-1.3150401;3
2422056811288365;1715087931914;-0.5879578;-1.3848315;-1.3150401;3
2422056813503574;1715087931914;-0.5879578;-1.3848315;-1.3150401;3
2422056815718358;1715087931914;-0.5879578;-1.3848315;-1.3150401;3
2422056817929478;1715087931916;-0.5879578;-1.3848315;-1.3150401;3
2422056820149754;1715087931932;-0.5879578;-1.3848315;-1.3150401;3
2422056822365635;1715087931932;-0.5879578;-1.3848315;-1.3150401;3
2422056824582005;1715087931932;-0.5879578;-1.3848315;-1.3150401;3
2422056826790074;1715087931932;-0.5879578;-1.3848315;-1.3150401;3
2422056829006505;1715087931932;-0.5879578;-1.3848315;-1.3150401;3
2422056831232701;1715087931932;-0.5879578;-1.3848315;-1.3150401;3
2422056833444614;1715087931932;-0.5879578;-1.3848315;-1.3150401;3
2422056835659580;1715087931934;-0.5879578;-1.3848315;-1.3150401;3
2422056837868687;1715087931936;-0.5879578;-1.3848315;-1.3150401;3
2422056840090672;1715087931938;-0.5879578;-1.3848315;-1.3150401;3
2422056842306981;1715087931950;-0.5879578;-1.3848315;-1.3150401;3
2422056844521580;1715087931951;-0.5879578;-1.3848315;-1.3150401;3
2422056846731419;1715087931951;-0.5879578;-1.3848315;-1.3150401;3
2422056848948338;1715087931951;-0.5879578;-1.3848315;-1.3150401;3
2422056851168553;1715087931951;-0.5879578;-1.3848315;-1.3150401;3
2422056853385227;1715087931952;-0.5879578;-1.3848315;-1.3150401;3
2422056855599278;1715087931954;-0.5879578;-1.3848315;-1.3150401;3
2422056857810643;1715087931956;-0.5879578;-1.3848315;-1.3150401;3
2422056860031651;1715087931958;-0.5879578;-1.3848315;-1.3150401;3
2422056862245030;1715087931960;-0.5879578;-1.3848315;-1.3150401;3
2422056864462254;1715087931968;-0.5879578;-1.3848315;-1.3150401;3
2422056866671421;1715087931968;-0.5879578;-1.3848315;-1.3150401;3
2422056868888890;1715087931968;-0.5879578;-1.3848315;-1.3150401;3
2422056871106541;1715087931969;-0.5879578;-1.3848315;-1.3150401;3
2422056873316258;1715087931972;-0.5879578;-1.3848315;-1.3150401;3
2422056875540623;1715087931988;-0.5879578;-1.3848315;-1.3150401;3
2422056877752232;1715087931988;-0.5879578;-1.3848315;-1.3150401;3
2422056879974949;1715087931988;-0.5879578;-1.3848315;-1.3150401;3
2422056882185459;1715087931988;-0.5879578;-1.3848315;-1.3150401;3
2422056884391209;1715087931988;-0.5879578;-1.3848315;-1.3150401;3
2422056886612217;1715087931988;-0.5879578;-1.3848315;-1.3150401;3
2422056888828892;1715087931988;-0.5879578;-1.3848315;-1.3150401;3
2422056891053135;1715087931989;-0.5879578;-1.3848315;-1.3150401;3
2422056893268345;1715087931992;-0.5879578;-1.3848315;-1.3150401;3
2422056895477879;1715087931994;-0.5879578;-1.3848315;-1.3150401;3
2422056897691868;1715087932007;-0.5879578;-1.3848315;-1.3150401;3
2422056899912022;1715087932007;-0.5879578;-1.3848315;-1.3150401;3
2422056902128513;1715087932007;-0.5879578;-1.3848315;-1.3150401;3
2422056904343358;1715087932007;-0.5879578;-1.3848315;-1.3150401;3
2422056906552891;1715087932007;-0.5879578;-1.3848315;-1.3150401;3
2422056908769627;1715087932007;-0.5879578;-1.3848315;-1.3150401;3
2422056910990574;1715087932009;-0.5879578;-1.3848315;-1.3150401;3
2422056913208043;1715087932011;-0.5879578;-1.3848315;-1.3150401;3
2422056915421605;1715087932014;-0.5879578;-1.3848315;-1.3150401;3
2422056917632664;1715087932016;-0.5879578;-1.3848315;-1.3150401;3
2422056919852635;1715087932025;-0.5879578;-1.3848315;-1.3150401;3
2422056922068455;1715087932025;-0.5879578;-1.3848315;-1.3150401;3
2422056924283909;1715087932025;-0.5879578;-1.3848315;-1.3150401;3
2422056926491795;1715087932025;-0.5879578;-1.3848315;-1.3150401;3
2422056928703038;1715087932027;-0.5879578;-1.3848315;-1.3150401;3
2422056930928319;1715087932044;-0.5879578;-1.3848315;-1.3150401;3
2422056933147739;1715087932044;-0.5879578;-1.3848315;-1.3150401;3
2422056935363560;1715087932044;-0.5879578;-1.3848315;-1.3150401;3
2422056937569310;1715087932044;-0.5879578;-1.3848315;-1.3150401;3
2422056939776707;1715087932044;-0.5879578;-1.3848315;-1.3150401;3
2422056942009251;1715087932044;-0.5879578;-1.3848315;-1.3150401;3
2422056944224949;1715087932044;-0.5879578;-1.3848315;-1.3150401;3
2422056946438573;1715087932045;-0.5879578;-1.3848315;-1.3150401;3
2422056948651951;1715087932047;-0.5879578;-1.3848315;-1.3150401;3
2422056950871922;1715087932049;-0.5879578;-1.3848315;-1.3150401;3
2422056953089634;1715087932063;-0.5879578;-1.3848315;-1.3150401;3
2422056955302342;1715087932063;-0.5879578;-1.3848315;-1.3150401;3
2422056957513463;1715087932063;-0.5879578;-1.3848315;-1.3150401;3
2422056959732579;1715087932063;-0.5879578;-1.3848315;-1.3150401;3
2422056961945469;1715087932063;-0.5879578;-1.3848315;-1.3150401;3
2422056964165623;1715087932063;-0.5879578;-1.3848315;-1.3150401;3
2422056966375767;1715087932065;-0.5879578;-1.3848315;-1.3150401;3
2422056968592380;1715087932067;-0.5879578;-1.3848315;-1.3150401;3
2422056970811863;1715087932069;-0.5879578;-1.3848315;-1.3150401;3
2422056973028233;1715087932071;-0.5879578;-1.3848315;-1.3150401;3
2422056975240819;1715087932082;-0.5879578;-1.3848315;-1.3150401;3
2422056977453953;1715087932082;-0.5879578;-1.3848315;-1.3150401;3
2422056979674290;1715087932082;-0.5879578;-1.3848315;-1.3150401;3
2422056981888096;1715087932082;-0.5879578;-1.3848315;-1.3150401;3
2422056984095799;1715087932082;-0.5879578;-1.3848315;-1.3150401;3
2422056986315281;1715087932101;-0.5879578;-1.3848315;-1.3150401;3
2422056988532078;1715087932101;-0.5879578;-1.3848315;-1.3150401;3
2422056990755894;1715087932101;-0.5879578;-1.3848315;-1.3150401;3
2422056992972691;1715087932101;-0.5879578;-1.3848315;-1.3150401;3
2422056995182713;1715087932101;-0.5879578;-1.3848315;-1.3150401;3
2422056997394627;1715087932101;-0.5879578;-1.3848315;-1.3150401;3
2422056999614475;1715087932101;-0.5879578;-1.3848315;-1.3150401;3
2422057001832737;1715087932101;-0.5879578;-1.3848315;-1.3150401;3
2422057004051487;1715087932102;-0.5879578;-1.3848315;-1.3150401;3
2422057006264255;1715087932104;-0.5879578;-1.3848315;-1.3150401;3
2422057008460850;1715087932120;-0.5879578;-1.3848315;-1.3150401;3
2422057010691196;1715087932120;-0.5879578;-1.3848315;-1.3150401;3
2422057012899571;1715087932120;-0.5879578;-1.3848315;-1.3150401;3
2422057015127232;1715087932120;-0.5879578;-1.3848315;-1.3150401;3
2422057017335301;1715087932120;-0.5879578;-1.3848315;-1.3150401;3
2422057019559117;1715087932120;-0.5879578;-1.3848315;-1.3150401;3
2422057021771580;1715087932120;-0.5879578;-1.3848315;-1.3150401;3
2422057023988255;1715087932126;-0.5879578;-1.3848315;-1.3150401;3
2422057026197422;1715087932126;-0.5879578;-1.3848315;-1.3150401;3
2422057028413182;1715087932127;-0.5879578;-1.3848315;-1.3150401;3
2422057030633641;1715087932140;-0.5879578;-1.3848315;-1.3150401;3
2422057032850315;1715087932140;-0.5879578;-1.3848315;-1.3150401;3
2422057035065342;1715087932140;-0.5879578;-1.3848315;-1.3150401;3
2422057037276890;1715087932140;-0.5879578;-1.3848315;-1.3150401;3
2422057039496251;1715087932140;-0.5879578;-1.3848315;-1.3150401;3
2422057041712986;1715087932140;-0.5879578;-1.3848315;-1.3150401;3
2422057043930211;1715087932142;-0.5879578;-1.3848315;-1.3150401;3
2422057046137058;1715087932144;-0.5879578;-1.3848315;-1.3150401;3
2422057048353734;1715087932147;-0.5879578;-1.3848315;-1.3150401;3
2422057050573643;1715087932149;-0.5879578;-1.3848315;-1.3150401;3
2422057052791783;1715087932160;-0.5879578;-1.3848315;-1.3150401;3
2422057055006566;1715087932160;-0.5879578;-1.3848315;-1.3150401;3
2422057057216893;1715087932160;-0.5879578;-1.3848315;-1.3150401;3
2422057059436741;1715087932160;-0.5879578;-1.3848315;-1.3150401;3
2422057061649327;1715087932160;-0.5879578;-1.3848315;-1.3150401;3
2422057063857945;1715087932180;-0.5879578;-1.3848315;-1.3150401;3
2422057066083836;1715087932180;-0.5879578;-1.3848315;-1.3150401;3
2422057068294529;1715087932180;-0.5879578;-1.3848315;-1.3150401;3
2422057070518101;1715087932180;-0.5879578;-1.3848315;-1.3150401;3
2422057072730137;1715087932180;-0.5879578;-1.3848315;-1.3150401;3
2422057074941929;1715087932180;-0.5879578;-1.3848315;-1.3150401;3
2422057077156773;1715087932180;-0.5879578;-1.3848315;-1.3150401;3
2422057079377049;1715087932180;-0.5879578;-1.3848315;-1.3150401;3
2422057081594151;1715087932180;-0.5879578;-1.3848315;-1.3150401;3
2422057083809972;1715087932182;-0.5879578;-1.3848315;-1.3150401;3
2422057086023838;1715087932201;-0.5879578;-1.3848315;-1.3150401;3
2422057088237400;1715087932201;-0.5879578;-1.3848315;-1.3150401;3
2422057090456639;1715087932201;-0.5879578;-1.3848315;-1.3150401;3
2422057092671421;1715087932201;-0.5879578;-1.3848315;-1.3150401;3
2422057094886753;1715087932201;-0.5879578;-1.3848315;-1.3150401;3
2422057097095311;1715087932201;-0.5879578;-1.3848315;-1.3150401;3
2422057099318150;1715087932201;-0.5879578;-1.3848315;-1.3150401;3
2422057101533238;1715087932201;-0.5879578;-1.3848315;-1.3150401;3
2422057103749973;1715087932202;-0.5879578;-1.3848315;-1.3150401;3
2422057105960606;1715087932204;-0.5879578;-1.3848315;-1.3150401;3
2422057108177098;1715087932220;-0.5879578;-1.3848315;-1.3150401;3
2422057110396092;1715087932220;-0.5879578;-1.3848315;-1.3150401;3
2422057112612461;1715087932220;-0.5879578;-1.3848315;-1.3150401;3
2422057114826878;1715087932220;-0.5879578;-1.3848315;-1.3150401;3
2422057117035252;1715087932220;-0.5879578;-1.3848315;-1.3150401;3
2422057119246983;1715087932220;-0.5879578;-1.3848315;-1.3150401;3
2422057121474461;1715087932220;-0.5879578;-1.3848315;-1.3150401;3
2422057123691258;1715087932222;-0.5879578;-1.3848315;-1.3150401;3
2422057125908299;1715087932224;-0.5879578;-1.3848315;-1.3150401;3
2422057128116307;1715087932226;-0.5879578;-1.3848315;-1.3150401;3
2422057130337010;1715087932239;-0.5879578;-1.3848315;-1.3150401;3
2422057132551976;1715087932239;-0.5879578;-1.3848315;-1.3150401;3
2422057134767613;1715087932239;-0.5879578;-1.3848315;-1.3150401;3
2422057136980199;1715087932239;-0.5879578;-1.3848315;-1.3150401;3
2422057139203037;1715087932239;-0.5879578;-1.3848315;-1.3150401;3
2422057141403721;1715087932240;-0.5879578;-1.3848315;-1.3150401;3
2422057143632664;1715087932242;-0.5879578;-1.3848315;-1.3150401;3
2422057145843113;1715087932244;-0.5879578;-1.3848315;-1.3150401;3
2422057148059544;1715087932246;-0.5879578;-1.3848315;-1.3150401;3
2422057150274021;1715087932248;-0.5879578;-1.3848315;-1.3150401;3
2422057152481297;1715087932257;-0.5879578;-1.3848315;-1.3150401;3
2422057154708836;1715087932257;-0.5879578;-1.3848315;-1.3150401;3
2422057156919163;1715087932257;-0.5879578;-1.3848315;-1.3150401;3
2422057159138524;1715087932258;-0.5879578;-1.3848315;-1.3150401;3
2422057161353611;1715087932260;-0.5879578;-1.3848315;-1.3150401;3
2422057163560704;1715087932277;-0.5879578;-1.3848315;-1.3150401;3
2422057165787816;1715087932277;-0.5879578;-1.3848315;-1.3150401;3
2422057167997288;1715087932277;-0.5879578;-1.3848315;-1.3150401;3
2422057170221470;1715087932277;-0.5879578;-1.3848315;-1.3150401;3
2422057172430454;1715087932277;-0.5879578;-1.3848315;-1.3150401;3
2422057174638524;1715087932277;-0.5879578;-1.3848315;-1.3150401;3
2422057176858799;1715087932277;-0.5879578;-1.3848315;-1.3150401;3
2422057179076512;1715087932278;-0.5879578;-1.3848315;-1.3150401;3
2422057181298618;1715087932280;-0.5879578;-1.3848315;-1.3150401;3
2422057183510288;1715087932282;-0.5879578;-1.3848315;-1.3150401;3
2422057185717259;1715087932297;-0.5879578;-1.3848315;-1.3150401;3
2422057187938572;1715087932297;-0.5879578;-1.3848315;-1.3150401;3
2422057190158543;1715087932297;-0.5879578;-1.3848315;-1.3150401;3
2422057192376560;1715087932297;-0.5879578;-1.3848315;-1.3150401;3
2422057194589390;1715087932297;-0.5879578;-1.3848315;-1.3150401;3
2422057196798619;1715087932297;-0.5879578;-1.3848315;-1.3150401;3
2422057199016392;1715087932297;-0.5879578;-1.3848315;-1.3150401;3
2422057201238377;1715087932299;-0.5879578;-1.3848315;-1.3150401;3
2422057203453586;1715087932302;-0.5879578;-1.3848315;-1.3150401;3
2422057205665623;1715087932304;-0.5879578;-1.3848315;-1.3150401;3
2422057207869298;1715087932318;-0.5879578;-1.3848315;-1.3150401;3
2422057210099156;1715087932318;-0.5879578;-1.3848315;-1.3150401;3
2422057212314793;1715087932318;-0.5879578;-1.3848315;-1.3150401;3
2422057214533543;1715087932318;-0.5879578;-1.3848315;-1.3150401;3
