"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
1.529500696E2;4.909314076E0;2.870474178E-1;-1.967655895E0
1.529601016E2;5.591417509E0;-8.247029901E-2;-1.686648651E0
1.529701336E2;5.547958664E0;-5.195081538E-1;-1.796856387E0
1.529801656E2;5.318413349E0;-7.216300267E-1;-2.669577296E0
1.529901976E2;5.030857224E0;-8.464651573E-1;-3.732127478E0
1.530002296E2;4.749839455E0;-1.569297956E0;-4.769054575E0
1.530102616E2;4.459677810E0;-2.506514824E0;-4.326039696E0
1.530202936E2;4.263746969E0;-3.396021920E0;-3.294297910E0
1.530303256E2;4.108749561E0;-3.544707844E0;-2.882433488E0
1.530403586E2;4.215034400E0;-3.250137983E0;-3.714051395E0
1.530503906E2;4.854112267E0;-2.967664842E0;-4.608574233E0
1.530604226E2;5.630168177E0;-2.810828485E0;-4.036147608E0
1.530704546E2;6.814870201E0;-2.811463493E0;-1.618740258E0
1.530804866E2;7.932799362E0;-2.931272941E0;4.973185551E-1
1.530905186E2;7.733526253E0;-3.315637908E0;1.408241079E0
1.531005506E2;5.875055416E0;-3.522576717E0;1.394070936E0
1.531105826E2;3.593440878E0;-3.709233874E0;2.510354106E0
1.531206146E2;1.583291513E0;-4.084483032E0;2.645766850E0
1.531306466E2;-1.228840609E-1;-4.021215574E0;1.990476408E0
1.531406786E2;-7.111513777E-1;-4.212910107E0;2.276137451E0
1.531507106E2;-8.956671381E-1;-5.093325368E0;2.265089722E0
1.531607426E2;-1.011985214E0;-5.481448925E0;2.975786625E0
1.531707746E2;-6.240929148E-1;-5.240763495E0;3.812172936E0
1.531808076E2;-4.494213805E-2;-5.370774581E0;3.430845013E0
1.531908396E2;-5.476766767E-1;-5.773203936E0;1.907808473E0
1.532008716E2;-1.511247822E0;-6.542710964E0;6.526416528E-1
1.532109036E2;-2.403168796E0;-7.486283755E0;3.004252625E-1
1.532209356E2;-3.327725272E0;-8.240748821E0;5.094214875E-2
1.532309676E2;-3.741184815E0;-8.601296909E0;-1.612159216E-1
1.532409996E2;-3.651740834E0;-8.235759977E0;-3.888983130E-2
1.532510316E2;-3.654493411E0;-6.303135921E0;9.032052954E-1
1.532610636E2;-3.143454949E0;-3.595288013E0;1.839625261E0
1.532710956E2;-2.929710858E0;-1.157695490E0;2.120602538E0
1.532811276E2;-2.247757113E0;9.962772542E-1;1.481291513E0
1.532911596E2;-9.890471721E-1;3.357419187E0;7.565232861E-1
1.533011916E2;7.467832866E-1;5.670370123E0;3.836992612E-1
1.533112236E2;1.888078213E0;7.211082212E0;4.822900414E-2
1.533212566E2;2.446667402E0;7.711274673E0;7.546124160E-3
1.533312886E2;2.341106449E0;6.987904515E0;8.385831106E-1
1.533413206E2;2.224508876E0;5.685500963E0;1.207926873E0
1.533513526E2;1.768332792E0;5.281443159E0;1.815134929E0
1.533613846E2;1.323786527E0;5.456532769E0;2.751277517E0
1.533714166E2;9.594693241E-1;5.580576187E0;3.475225672E0
1.533814486E2;2.559308749E-1;5.717318003E0;3.939291697E0
1.533914806E2;-4.747673061E-1;5.694674660E0;4.051219976E0
1.534015126E2;-1.212291819E0;5.710592535E0;3.931493850E0
1.534115452E2;-1.764427436E0;5.980542694E0;3.807714434E0
1.534215772E2;-2.352424319E0;6.385741875E0;3.541555025E0
1.534316092E2;-2.806027628E0;6.947520136E0;3.310180409E0
1.534416412E2;-3.321987107E0;7.062844770E0;2.967763952E0
1.534516732E2;-3.525317015E0;6.327255101E0;2.191429130E0
1.534617052E2;-3.286905860E0;5.371427715E0;1.038270203E0
1.534717382E2;-2.899223475E0;4.205466017E0;8.423878938E-2
1.534817702E2;-2.472877547E0;3.132289690E0;-1.145252322E0
1.534918022E2;-2.163563932E0;2.071291360E0;-3.323947386E0
1.535018342E2;-1.688743416E0;1.360406177E0;-5.049246132E0
1.535118662E2;-2.070387381E0;5.666858286E-1;-5.737506684E0
1.535218982E2;-1.870888276E0;-1.095223837E0;-5.377852635E0
1.535319302E2;-6.714226171E-1;-3.353886884E0;-5.137674744E0
1.535419622E2;3.313810068E-1;-5.430574640E0;-2.494108787E0
1.535519942E2;1.857227134E0;-7.366867824E0;9.202274904E-1
1.535620262E2;3.667579479E0;-7.858750223E0;2.164244255E0
1.535720582E2;3.776685015E0;-6.479796093E0;-8.589545175E-1
1.535820902E2;2.175898341E0;-3.869011965E0;-5.670008181E0
1.535921223E2;8.922918329E-1;-1.681028892E0;-8.873805810E0
1.536021542E2;2.301509104E0;-1.314745270E0;-1.026511569E1
1.536121862E2;5.758128644E0;-3.576361746E-1;-1.085824672E1
1.536222192E2;8.546388631E0;1.160520279E-1;-5.661910372E0
1.536322512E2;1.052733642E1;-9.857516813E-1;-1.556873792E-1
1.536422832E2;9.072891809E0;-2.391781928E0;3.809898662E0
1.536523152E2;5.663704298E0;-4.870447049E0;5.712899262E0
1.536623472E2;2.009015298E0;-8.557111840E0;5.487001441E0
1.536723792E2;-1.384708959E0;-1.311129118E1;9.092060151E0
1.536824112E2;-4.200626276E0;-1.296151007E1;1.281878305E1
1.536924432E2;-3.725868033E0;-1.124557798E1;6.818340524E0
1.537024753E2;-4.135783286E0;-8.439241328E0;1.881391922E0
1.537125072E2;-4.930603788E0;-3.612736105E0;1.609158425E0
1.537225392E2;-3.475330338E0;-3.180534482E-1;1.630645481E0
1.537325712E2;-2.369926205E0;2.026485901E0;2.088348565E0
1.537426032E2;-1.571098022E0;3.481866063E0;2.690000451E0
1.537526352E2;-1.086293385E0;3.802475329E0;3.169451377E0
1.537626672E2;8.676390946E-2;2.459203833E0;3.201416936E0
1.537727002E2;5.239113995E-1;1.630067484E0;3.697757836E0
1.537827322E2;-5.051757511E-1;1.849108275E0;3.486620142E0
1.537927642E2;-1.190715301E0;1.768823081E0;2.234140117E0
1.538027962E2;-1.067174159E0;1.228129880E0;1.509367504E0
1.538128283E2;-1.321042721E0;7.206576347E-1;1.379718361E0
1.538228602E2;-1.980137361E0;9.507829928E-1;1.273605430E0
1.538328922E2;-2.309787300E0;1.710792974E0;9.655365412E-1
1.538429242E2;-2.352061500E0;2.761061663E0;2.889540486E-1
1.538529562E2;-1.727816557E0;3.990696616E0;-7.024599302E-1
1.538629882E2;-1.063238398E0;5.258567097E0;-1.198161072E0
1.538730202E2;-8.323178190E-1;6.583984120E0;-5.955411800E-1
1.538830522E2;-2.693400022E-1;7.167061449E0;2.635843686E-1
1.538930842E2;3.591932881E-1;6.776560999E0;9.106535518E-1
1.539031162E2;-4.015575349E-3;5.888221591E0;1.443517331E0
1.539131492E2;-1.227833718E0;4.606617170E0;1.545036689E0
1.539231813E2;-2.802708457E0;3.265588666E0;1.133188055E0
1.539332132E2;-4.047014366E0;2.294736274E0;2.285629821E-1
1.539432452E2;-3.912324631E0;2.297924761E0;-1.032663308E0
1.539532772E2;-2.720885444E0;2.563157387E0;-2.199562315E0
1.539633092E2;-9.946311168E-1;1.904732253E0;-1.818940151E0
1.539733412E2;1.082466090E0;9.157739586E-1;-5.712279822E-1
1.539833732E2;2.845967327E0;3.417223924E-1;1.499138385E-1
1.539934052E2;4.267031350E0;1.862548685E-1;-5.333894803E-1
1.540034372E2;5.061827002E0;1.374791497E-1;-1.748222170E0
1.540134692E2;4.248376978E0;2.006904745E-1;-1.285349563E0
1.540235012E2;3.440543498E0;-1.146270615E-1;-1.471945909E0
1.540335332E2;3.114714422E0;-6.429001915E-1;-3.293158287E0
1.540435652E2;3.089788034E0;-1.339040451E0;-4.753478762E0
1.540535973E2;3.624150162E0;-2.169535693E0;-5.352150030E0
1.540636292E2;4.428646929E0;-3.043728932E0;-4.122212775E0
1.540736622E2;4.349932881E0;-3.507831209E0;-2.757345173E0
1.540836942E2;3.239573234E0;-3.804520100E0;-2.525913547E0
1.540937262E2;2.086555517E0;-4.350771080E0;-3.379338060E0
1.541037582E2;1.584816320E0;-4.522606130E0;-3.580461813E0
1.541137902E2;2.325478303E0;-4.124956289E0;-2.759064254E0
1.541238222E2;4.074671988E0;-3.542437955E0;-1.677625081E0
1.541338542E2;6.087621000E0;-3.152390079E0;-7.733217520E-1
1.541438862E2;6.824065533E0;-3.017770218E0;4.329453886E-2
1.541539182E2;5.953048502E0;-3.179635765E0;2.112427984E-1
1.541639503E2;4.360379224E0;-3.252646438E0;1.164807385E0
1.541739822E2;2.909435345E0;-2.961598940E0;2.687951587E0
1.541840142E2;1.832754052E0;-2.639538980E0;2.301816229E0
1.541940462E2;6.356566608E-1;-2.805639081E0;1.739834924E0
1.542040782E2;1.124083355E-2;-3.315254915E0;2.456064463E0
1.542141112E2;-3.672017808E-1;-4.045172786E0;2.786308771E0
1.542241432E2;-8.499160378E-1;-4.868811582E0;2.675929127E0
1.542341752E2;-1.639491003E0;-5.667196839E0;2.290490611E0
1.542442072E2;-1.835365564E0;-5.965065114E0;2.540358508E0
1.542542392E2;-2.238797132E0;-6.086398348E0;2.393438444E0
1.542642712E2;-3.166814575E0;-6.687106200E0;1.669678277E0
1.542743033E2;-4.367935581E0;-7.007841766E0;9.980495453E-1
1.542843352E2;-5.481758827E0;-6.811730831E0;4.192232160E-1
1.542943672E2;-5.981889893E0;-5.943252661E0;2.131298411E-1
1.543043992E2;-5.457732618E0;-4.546815941E0;4.600295453E-1
1.543144312E2;-4.521396341E0;-2.896149886E0;7.992254289E-1
1.543244632E2;-3.640255733E0;-1.295398003E0;1.071271742E0
1.543344952E2;-2.987168815E0;1.011221568E0;1.782454695E0
1.543445272E2;-2.871774598E0;3.096835683E0;1.584269021E0
1.543545602E2;-7.685094935E-1;4.674624381E0;4.950125594E-1
1.543645922E2;2.212805673E-1;5.924726928E0;3.430068795E-1
1.543746242E2;4.419989249E-1;7.005702855E0;4.929332896E-1
1.543846563E2;9.823079637E-1;6.619221781E0;9.807337470E-1
1.543946882E2;1.295244513E0;5.121756284E0;1.716188200E0
1.544047193E2;1.023647486E0;4.739325576E0;2.185205354E0
1.544147513E2;1.593542559E0;5.183238003E0;2.609739815E0
1.544247833E2;2.943274059E0;6.128942689E0;3.151702739E0
1.544348153E2;3.012433756E0;6.667816821E0;2.634768237E0
1.544448473E2;5.882202467E-1;6.366542543E0;1.538894481E0
1.544548793E2;-1.255278210E0;6.502936449E0;1.059155288E0
1.544649113E2;-9.527374247E-1;6.764445568E0;1.821291901E0
1.544749433E2;-5.904743484E-1;6.700216827E0;2.530278786E0
1.544849753E2;-1.277961021E0;6.447936954E0;2.529111097E0
1.544950073E2;-1.150216316E0;5.883936751E0;1.792847974E0
1.545050403E2;-8.917573974E-1;5.716835607E0;7.163986690E-1
1.545150723E2;-1.401254533E0;5.107900722E0;-6.286277229E-1
1.545251043E2;-2.352662593E0;3.996138620E0;-1.621501605E0
1.545351363E2;-3.512489685E0;2.774222576E0;-1.394660628E0
1.545451683E2;-3.704594401E0;1.860323820E0;-2.771113904E0
1.545552003E2;-2.027316498E0;9.297640067E-1;-3.429273574E0
1.545652323E2;-1.868620141E0;7.670552909E-2;-5.509555321E0
1.545752643E2;-2.126267174E0;-6.273126841E-2;-6.237053028E0
1.545852963E2;-1.772696276E0;-3.189474875E-1;-4.303238479E0
1.545953283E2;-1.654236950E0;-2.521146896E0;-2.434529167E0
1.546053603E2;-9.888507056E-1;-6.128508241E0;1.631516424E-1
1.546153923E2;9.949671856E-1;-8.401396978E0;1.366352503E0
1.546254243E2;2.773660366E0;-8.762096509E0;-2.639535472E-1
1.546354563E2;2.330114560E0;-6.982156702E0;-3.911545489E0
1.546454883E2;2.249077999E0;-4.964207152E0;-8.993386048E0
1.546555213E2;2.176761974E0;-4.007514378E0;-1.076541516E1
1.546655533E2;2.316732623E0;-5.463841789E0;-1.016006695E1
1.546755853E2;2.820267645E0;-7.850310352E0;-7.689053500E0
1.546856173E2;5.471592858E0;-8.142898591E0;-1.142121431E0
1.546956493E2;6.439384232E0;-8.335792388E0;4.467973255E0
1.547056813E2;5.118625685E0;-1.038990229E1;7.408791776E0
1.547157133E2;2.409213647E0;-1.137595920E1;9.355785949E0
1.547257453E2;-5.375108537E-1;-7.905789319E0;9.537198154E0
1.547357773E2;-2.097468760E0;-2.549946772E0;6.354901321E0
1.547458093E2;-4.052962446E0;5.084130621E-1;2.499387653E0
1.547558413E2;-5.477144204E0;2.187668493E0;-2.587071329E-2
1.547658733E2;-5.522304590E0;2.904134844E0;-6.921729237E-2
1.547759053E2;-5.376648109E0;2.799429923E0;1.540804182E0
1.547859373E2;-4.747450283E0;2.195695551E0;3.360580485E0
1.547959693E2;-3.594419994E0;1.341438979E0;4.072986821E0
1.548060023E2;-2.138153394E0;9.077971870E-1;3.901812799E0
1.548160343E2;-4.393092057E-1;2.398919624E-1;3.394887268E0
1.548260663E2;1.084253584E0;1.338714176E-1;3.259111705E0
1.548360983E2;2.183193035E0;5.292162859E-1;3.493455244E0
1.548461303E2;3.031901768E0;5.781270754E-1;3.402390415E0
1.548561623E2;3.059663179E0;7.586768156E-1;3.225772051E0
1.548661943E2;2.866256873E0;1.431322963E0;2.659672698E0
1.548762263E2;2.503673370E0;2.386117145E0;1.746912979E0
1.548862583E2;1.859818620E0;3.277431616E0;6.389230616E-1
1.548962903E2;8.882946762E-1;4.174766965E0;-5.666524263E-1
1.549063223E2;-1.067654800E-1;4.915061889E0;-1.545331389E0
1.549163543E2;-1.196071935E0;5.411237313E0;-2.206713459E0
1.549263863E2;-2.309221289E0;5.768795135E0;-2.500704446E0
1.549364183E2;-3.133025562E0;5.972967626E0;-2.139954629E0
1.549464513E2;-3.744319799E0;5.792441275E0;-1.152752838E0
1.549564833E2;-4.281381587E0;5.054394021E0;4.715124536E-1
1.549665153E2;-4.344518652E0;3.794795011E0;2.076393056E0
1.549765473E2;-4.013227985E0;2.715612425E0;2.558229353E0
1.549865793E2;-3.203782134E0;2.543467473E0;1.852931769E0
1.549966113E2;-2.211040107E0;2.893626228E0;4.118176442E-1
1.550066433E2;-1.304252149E0;2.716611130E0;-1.294077117E0
1.550166753E2;-7.600172898E-1;1.278515922E0;-2.410545058E0
1.550267073E2;4.412308931E-2;-2.824784034E-1;-2.484897083E0
1.550367393E2;7.965781751E-1;-1.086824312E0;-2.304537962E0
1.550467713E2;2.193079214E0;-1.008790880E0;-2.186283288E0
1.550568033E2;3.454753109E0;-4.979050308E-1;-1.838377611E0
1.550668353E2;3.971347010E0;1.004469788E-1;-9.109168227E-1
1.550768673E2;3.568048174E0;8.389620101E-1;-1.141406901E0
1.550868993E2;3.356977138E0;9.769703329E-1;-2.534059303E0
1.550969323E2;2.943853226E0;-8.390590739E-1;-4.432120467E0
1.551069643E2;3.601572308E0;-1.951438057E0;-5.093891963E0
1.551169963E2;4.365107283E0;-1.897188175E0;-4.393036509E0
1.551270283E2;4.699042938E0;-2.107487379E0;-3.946827296E0
1.551370603E2;4.493081199E0;-2.755946519E0;-3.848127465E0
1.551470923E2;3.431760980E0;-3.666307125E0;-3.637017252E0
1.551571243E2;2.442266496E0;-4.376774232E0;-3.663897488E0
1.551671563E2;1.762723119E0;-4.771102270E0;-3.529581097E0
1.551771883E2;1.759175613E0;-4.683052558E0;-2.890606141E0
1.551872203E2;3.119148073E0;-4.154832637E0;-2.006063915E0
1.551972523E2;4.734272413E0;-3.762327177E0;-1.219049592E0
1.552072843E2;5.128350189E0;-3.722842099E0;-3.238414608E-1
1.552173163E2;4.386740811E0;-3.499410633E0;1.594734514E-1
1.552273483E2;2.953127787E0;-2.992986794E0;8.665355788E-1
1.552373813E2;1.551046311E0;-2.413471590E0;1.209957172E0
1.552474133E2;5.132172807E-1;-2.021371341E0;2.120911417E0
1.552574453E2;-3.402769607E-1;-2.209904285E0;2.188953711E0
1.552674773E2;-6.733685705E-1;-3.068538083E0;2.834679278E0
1.552775093E2;-9.305197594E-1;-4.025667059E0;3.673628424E0
1.552875413E2;-1.005421130E0;-4.465826157E0;3.570318063E0
1.552975733E2;-9.311655843E-1;-4.471786809E0;2.857776364E0
1.553076053E2;-1.166432107E0;-4.825085519E0;1.773226034E0
1.553176373E2;-1.647981598E0;-5.428967240E0;9.954849565E-1
1.553276693E2;-2.288581495E0;-6.459509178E0;7.248863411E-1
1.553377013E2;-3.367676081E0;-7.131861210E0;1.233032770E0
1.553477333E2;-4.294343110E0;-7.383879129E0;2.066369759E0
1.553577653E2;-4.842710781E0;-7.574074436E0;1.830876657E0
1.553677973E2;-5.949745409E0;-7.208031719E0;1.528470358E0
1.553778303E2;-6.325949417E0;-5.228861488E0;1.289615107E0
1.553878623E2;-5.331618701E0;-1.490288624E0;6.321449693E-1
1.553978943E2;-4.134858549E0;2.272574742E0;-1.027342634E-1
1.554079267E2;-1.732968539E0;5.574407374E0;-6.855146992E-1
1.554179587E2;-3.259699935E-1;7.250165586E0;-7.529354346E-1
1.554279907E2;6.218820825E-1;7.637778681E0;-4.504868893E-1
1.554380227E2;1.486495535E0;7.615013716E0;5.441255164E-1
1.554480547E2;2.368387803E0;7.205377668E0;1.432423993E0
1.554580867E2;1.548216990E0;5.455025357E0;1.758270611E0
1.554681187E2;7.859885752E-1;4.804372342E0;2.218600557E0
1.554781507E2;9.988041285E-1;4.852144094E0;2.784529171E0
1.554881827E2;8.016649604E-1;4.896927919E0;3.465611680E0
1.554982147E2;4.550279832E-1;4.916650577E0;4.486396077E0
1.555082467E2;-1.226120192E-1;5.361556445E0;4.706420370E0
1.555182787E2;-7.931566769E-1;6.342860734E0;4.347210710E0
1.555283117E2;-1.409460516E0;7.337113098E0;3.346022379E0
1.555383437E2;-2.036027387E0;7.387134858E0;2.169417579E0
1.555483757E2;-3.272523463E0;6.765142556E0;1.654751505E0
1.555584077E2;-4.395410186E0;5.920015242E0;7.853234544E-1
1.555684397E2;-4.817915663E0;4.563640720E0;-4.811135817E-1
1.555784717E2;-4.515574853E0;3.314913438E0;-1.581998986E0
1.555885037E2;-3.601511497E0;2.771070927E0;-2.212016007E0
1.555985357E2;-1.944250368E0;2.483383239E0;-3.233394773E0
1.556085677E2;-4.489316761E-2;6.163111478E-1;-6.282934960E0
1.556185997E2;1.388983566E0;-4.594174880E-1;-8.237098989E0
1.556286317E2;2.358998344E0;-6.230851471E-1;-6.385827245E0
1.556386637E2;2.522292951E0;-7.166446906E-1;-2.618320019E0
1.556486957E2;-9.927695096E-3;-3.003629896E0;-5.017027974E-1
1.556587277E2;-9.361535516E-1;-5.665398236E0;1.120101109E0
1.556687607E2;6.911087304E-1;-5.943437433E0;6.145169297E-1
1.556787927E2;1.723213629E0;-5.420975266E0;-1.360304143E0
1.556888247E2;1.307494723E0;-5.020562616E0;-4.148638974E0
1.556988567E2;8.718830037E-1;-4.294705052E0;-7.772538875E0
1.557088887E2;4.424895063E-1;-3.687658818E0;-1.000068004E1
1.557189207E2;4.544532019E-1;-3.653073122E0;-1.041304908E1
1.557289527E2;2.658955537E0;-3.592364405E0;-6.644662431E0
1.557389847E2;4.548633256E0;-4.199260367E0;5.445473930E-1
1.557490167E2;5.151485868E0;-6.053158681E0;4.638120506E0
1.557590487E2;4.753926659E0;-7.122458888E0;6.541031059E0
1.557690807E2;3.979483703E0;-8.231107932E0;7.808809154E0
1.557791127E2;2.567473801E0;-9.263575943E0;7.786428351E0
1.557891447E2;5.658572781E-1;-8.245357597E0;6.200557632E0
1.557991777E2;-1.644719729E0;-4.324621162E0;3.693758341E0
1.558092097E2;-3.778627752E0;-2.038478540E0;1.455454422E0
1.558192417E2;-4.052167517E0;-2.037661099E-1;8.963500929E-1
1.558292737E2;-3.333115820E0;1.292459777E0;1.749167373E0
1.558393057E2;-2.918100041E0;1.407745820E0;2.898582036E0
1.558493377E2;-2.337740499E0;5.521104741E-1;3.561319491E0
1.558593697E2;-7.494700822E-1;-2.837981200E-1;4.138571531E0
1.558694017E2;2.195068145E-1;-3.220669770E-1;4.462000032E0
1.558794337E2;7.487257317E-1;6.375377101E-1;3.764097129E0
1.558894657E2;8.584440556E-1;1.560761021E0;2.433082274E0
1.558994977E2;4.814056501E-1;2.133913286E0;1.572302402E0
1.559095297E2;-3.711227775E-3;2.299026961E0;1.155546930E0
1.559195617E2;-3.444197130E-1;2.562375029E0;8.590869570E-1
1.559295937E2;-9.314918590E-1;2.844050610E0;6.114164436E-1
1.559396267E2;-1.581542026E0;3.455011556E0;9.679597735E-2
1.559496587E2;-1.638539222E0;4.415423158E0;-6.790967953E-1
1.559596907E2;-1.509300846E0;5.594069222E0;-1.322926694E0
1.559697227E2;-1.250674989E0;6.373801276E0;-1.506891793E0
1.559797547E2;-1.148369181E0;6.499524014E0;-1.169746016E0
1.559897867E2;-1.433009300E0;6.172861125E0;-1.142674212E-1
1.559998187E2;-1.802916149E0;5.615530842E0;1.292345756E0
1.560098507E2;-1.931103780E0;4.919361931E0;2.532245497E0
1.560198827E2;-1.841753063E0;3.637029532E0;3.100303667E0
1.560299147E2;-1.657573225E0;2.394409667E0;3.052990336E0
1.560399467E2;-1.763744774E0;1.772355384E0;2.030271973E0
1.560499787E2;-1.468908134E0;2.279211917E0;3.687956222E-1
1.560600107E2;-1.322251487E0;3.035542830E0;-1.375340551E0
1.560700427E2;-1.369040760E0;2.813528144E0;-2.855060917E0
1.560800747E2;-9.068410210E-1;1.855816201E0;-3.498211954E0
1.560901077E2;1.157801324E-1;5.354108262E-1;-3.403509865E0
1.561001397E2;1.204953417E0;-2.176567554E-1;-2.847603963E0
1.561101717E2;2.337946613E0;-2.303440440E-1;-2.502272084E0
1.561202037E2;3.419489136E0;-1.307121670E-1;-2.037765326E0
1.561302357E2;3.545230585E0;-5.400160933E-1;-9.398785204E-1
1.561402677E2;4.094472415E0;-1.802597183E0;-1.381091287E0
1.561502997E2;4.618873519E0;-2.386066859E0;-2.997893777E0
1.561603317E2;4.836039108E0;-2.370385212E0;-4.210483512E0
1.561703637E2;4.977893729E0;-2.612628340E0;-4.658215925E0
1.561803957E2;4.489561760E0;-3.079981669E0;-4.048613287E0
1.561904277E2;3.568924087E0;-3.732244422E0;-3.420088475E0
1.562004597E2;2.707960174E0;-4.181413495E0;-3.481182523E0
1.562104917E2;1.905056189E0;-4.349472413E0;-3.471625834E0
1.562205247E2;2.052860059E0;-4.254732901E0;-2.899236047E0
1.562305567E2;3.374697710E0;-3.745612911E0;-1.778328899E0
1.562405887E2;4.847740556E0;-3.257300237E0;-1.942627765E-2
1.562506207E2;5.461116986E0;-2.989093718E0;1.027704284E0
1.562606527E2;4.707305639E0;-2.826759809E0;1.139915642E0
1.562706847E2;3.745783650E0;-3.044956847E0;1.881876072E0
1.562807167E2;3.021817660E0;-2.531818650E0;2.458284066E0
1.562907487E2;2.000492981E0;-2.241212617E0;2.135481509E0
1.563007807E2;1.038920413E0;-2.836099566E0;1.879458833E0
1.563108127E2;6.530062267E-1;-4.234629589E0;1.503221496E0
1.563208447E2;8.616398513E-2;-5.557621188E0;1.705552699E0
1.563308767E2;-8.533585860E-1;-6.478863462E0;2.131796594E0
1.563409087E2;-1.389706428E0;-6.755550783E0;2.637614661E0
1.563509407E2;-1.639293367E0;-6.947811912E0;3.012013049E0
1.563609737E2;-1.881289157E0;-7.083868434E0;3.165483749E0
1.563710057E2;-2.297783259E0;-6.947190937E0;2.550116926E0
1.563810377E2;-3.401078300E0;-6.642051650E0;1.252692279E0
1.563910697E2;-4.383874799E0;-6.185281781E0;-1.209227586E-1
1.564011017E2;-4.644698331E0;-5.299718632E0;-8.528701242E-1
1.564111340E2;-4.746478475E0;-4.308687499E0;-9.245230743E-1
1.564211660E2;-5.007954265E0;-2.781643862E0;-2.468097302E-1
1.564311980E2;-5.157301508E0;-7.142075711E-1;6.166660738E-1
1.564412300E2;-4.303112471E0;1.710700003E0;1.269614121E0
1.564512620E2;-2.757481705E0;4.051497134E0;1.383514666E0
1.564612940E2;-1.149459979E0;6.241309801E0;1.073591917E0
1.564713260E2;1.672888398E-2;7.354597442E0;1.028656503E0
1.564813580E2;4.288716334E-1;6.576444721E0;8.387259288E-1
1.564913900E2;2.427141210E-1;5.234293551E0;9.304092470E-1
1.565014230E2;1.308580551E-1;5.506711235E0;1.687255007E0
1.565114550E2;-1.034872386E-1;5.802615430E0;2.301017061E0
1.565214870E2;-2.124696904E-1;5.972183515E0;2.991151645E0
1.565315190E2;-2.690017408E-1;6.298884410E0;3.466669149E0
1.565415510E2;9.794553995E-2;6.697033018E0;3.538842502E0
1.565515830E2;1.074952126E-2;6.754937995E0;3.350984327E0
1.565616150E2;-4.166205472E-1;6.681910949E0;3.456923010E0
1.565716470E2;-6.692670411E-1;7.252287540E0;3.539682162E0
1.565816790E2;-7.921997800E-1;7.678662997E0;2.903694549E0
1.565917110E2;-9.969213250E-1;7.447745926E0;2.055595387E0
1.566017430E2;-1.263573947E0;6.641447632E0;9.470428213E-1
1.566117750E2;-1.402511392E0;5.298618186E0;-1.987081222E-1
