"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
6.899496460E2;1.350379109E0;-5.733136177E0;-7.053982735E0
6.899673891E2;-2.021470547E0;-6.842145920E-1;1.689018846E0
6.899851141E2;-2.170233488E0;2.986155033E0;4.550389290E0
6.900028360E2;-2.028868198E0;3.137692928E0;2.851258278E0
6.900205681E2;-1.700196266E0;2.102980614E0;4.388560057E-1
6.900382894E2;-1.137475729E0;1.932245255E0;-1.085399866E0
6.900560150E2;1.090815663E0;2.544576645E0;-1.434064269E0
6.900737354E2;2.468082428E0;2.304431438E0;-1.424073935E0
6.900914648E2;3.405008078E0;1.908531189E0;-1.360684514E0
6.901091907E2;3.200577259E0;1.645214081E0;-1.402179956E0
6.901269167E2;1.768612504E0;1.850997925E0;-1.440112591E0
6.901446390E2;2.839572355E-2;1.958661556E0;-1.815566659E0
6.901623648E2;-1.101086140E0;1.189737320E0;-1.747648835E0
6.901800913E2;-1.939906359E0;-6.875324249E-2;-1.587350845E0
6.901978167E2;-1.556934357E0;-4.389047623E-1;-4.133863926E0
6.902155373E2;-5.739710331E-1;-1.423561096E0;-5.688767433E0
6.902332682E2;6.261415482E-1;-2.672414780E0;-5.308742523E0
6.902509920E2;2.795047760E0;-2.908861160E0;-4.799283981E0
6.902687163E2;5.049679756E0;-3.329227448E0;-5.524828434E0
6.902864426E2;4.568782806E0;-3.857599258E0;-6.830077171E0
6.903041669E2;2.876519918E0;-3.656037331E0;-7.644754887E0
6.903218958E2;4.458467960E0;-4.549264908E0;-6.862389565E0
6.903396145E2;7.878738403E0;-4.678102493E0;-5.738503456E0
6.903573437E2;5.911050320E0;-4.058646202E0;-4.989646435E0
6.903750657E2;-1.786990762E-1;-3.187807083E0;-3.250947475E0
6.903927940E2;-1.845592499E0;-1.016800880E0;4.926654816E0
6.904105191E2;-2.249796867E0;-1.750691414E0;9.559001923E0
6.904282454E2;-7.625447512E-1;-5.510939598E0;-5.479737282E0
6.904459646E2;9.435409307E-1;-7.938874245E0;-1.734355450E0
6.904636946E2;-1.657439947E0;-9.540327072E0;-4.953750372E-1
6.904814184E2;-3.903037071E0;-6.181485176E0;2.111752272E0
6.904991462E2;-4.576983929E0;-1.854513168E0;2.491853237E0
6.905168702E2;-3.123922586E0;2.034797668E-1;1.968319654E0
6.905345906E2;2.033655643E-1;1.217840195E0;9.647259712E-1
6.905523209E2;2.774734259E0;1.662998199E0;2.210532427E0
6.905700459E2;4.898115158E0;2.450881958E0;4.809142590E0
6.905877710E2;4.497412682E0;3.253909111E0;5.947540760E0
6.906054963E2;2.210041523E0;4.468609333E0;6.624156475E0
6.906232246E2;1.784328818E-1;6.413297176E0;8.104225159E0
6.906409467E2;-2.797135115E-1;7.489997387E0;8.673267365E0
6.906586690E2;1.218142509E-1;7.008747578E0;7.861963272E0
6.906763963E2;-6.807875633E-2;6.384470940E0;6.516502857E0
6.906941073E2;-2.427697182E-1;6.049698830E0;3.975347042E0
6.907118492E2;7.919119596E-1;4.653955460E0;-1.630232334E-1
6.907295692E2;5.533498526E-1;1.521048546E0;-4.322273254E0
6.907472915E2;-3.722582579E0;-2.671482086E0;-1.081692600E1
6.907650235E2;-8.576536179E0;-7.792814255E0;-8.993652344E0
6.907827398E2;-6.206414700E0;-1.134007168E1;-8.390484810E0
6.908004754E2;-1.828707337E0;-6.850448608E0;-3.995353222E0
6.908181938E2;-5.686210394E-1;1.726922512E0;-4.312663555E0
6.908359212E2;-8.378920555E-1;7.712214470E0;-6.863016605E0
6.908536494E2;-1.458029389E0;2.263767719E0;-4.595713615E0
6.908713731E2;-2.791847706E0;-4.840496063E0;5.805275917E0
6.908890994E2;-1.402572751E0;-8.490015030E0;1.358299446E1
6.909068248E2;-1.234165549E0;-1.185647011E1;-5.414496899E0
6.909245474E2;-2.281941414E0;-3.306161880E0;6.430807114E0
6.909422747E2;2.467108488E0;8.748544693E0;1.173197365E1
6.909600003E2;5.792065620E0;6.794176579E0;5.148413658E0
6.909777274E2;4.501543999E0;-1.759721756E0;5.218954086E0
6.909954519E2;4.576445103E0;-4.565399170E0;2.753656149E0
6.910131763E2;5.036301613E0;-3.523835182E0;-1.468915224E0
6.910309015E2;2.465417385E0;-3.847608566E-1;2.584712505E-1
6.910486187E2;-4.487696588E-1;2.476853371E0;2.210369110E0
6.910663520E2;-2.237954378E0;3.728147507E0;6.553661227E-1
6.910840769E2;-2.306720257E0;3.575613022E0;-4.369474649E-1
6.911018006E2;-1.098846555E0;3.144002914E0;-5.048854351E-1
6.911195224E2;7.024455070E-2;2.001566410E0;-3.703541756E-1
6.911372466E2;7.899087667E-1;1.090285301E0;-1.442596316E-3
6.911549810E2;6.542942524E-1;8.934240341E-1;-7.544012070E-1
6.911726915E2;5.963541865E-1;1.314249039E0;-1.549381495E0
6.911904283E2;8.724294305E-1;1.226982117E0;-1.771716595E0
6.912081535E2;6.506658792E-1;3.017044067E-2;-2.224065781E0
6.912258788E2;-2.873720229E-1;-1.389039040E0;-3.869433403E0
6.912435988E2;-1.106150821E-2;-1.330280304E0;-4.938641548E0
6.912613291E2;1.046092629E0;-4.170675278E-1;-5.182877541E0
6.912790533E2;1.099972010E0;-1.054647446E0;-5.266486168E0
6.912967796E2;1.849162579E0;-1.981544495E0;-4.939443111E0
6.913145047E2;3.557371616E0;-2.378850937E0;-4.502826691E0
6.913322312E2;4.754074097E0;-3.137537003E0;-4.844124317E0
6.913499435E2;2.714490652E0;-3.578572273E0;-6.998667717E0
6.913676803E2;1.909394026E0;-4.911842346E0;-7.292474747E0
6.913854055E2;4.833092690E0;-4.574282646E0;-7.052743912E0
6.914031304E2;5.681073189E0;-3.924595833E0;-4.724390984E0
6.914208511E2;2.338814735E0;-4.159452438E0;-2.363085747E0
6.914385765E2;-8.396919370E-1;-3.699502945E0;6.069691181E0
6.914563062E2;-3.364132643E0;-4.691195488E0;4.551866055E0
6.914740327E2;-1.378568053E0;-7.680680275E0;-5.263914585E0
6.914917539E2;-1.017843843E0;-9.210582733E0;-3.769357204E-1
6.915094819E2;-3.716804981E0;-8.241192818E0;1.005918145E0
6.915271883E2;-4.614087105E0;-3.194431305E0;3.434134960E0
6.915449363E2;-4.291450977E0;-2.959947586E-1;2.189972878E0
6.915626578E2;-1.478027940E0;1.141798019E0;1.277213812E0
6.915803799E2;1.451102018E0;1.752077103E0;8.132407665E-1
6.915981080E2;4.372197628E0;2.411876678E0;3.159337997E0
6.916158271E2;5.456009865E0;2.758424759E0;6.210366726E0
6.916335623E2;2.656272173E0;3.534134865E0;6.334525108E0
6.916512826E2;7.534545660E-1;4.870839119E0;6.905016899E0
6.916690067E2;4.929488897E-1;5.615204811E0;8.644304276E0
6.916867331E2;1.335366845E0;6.265680790E0;9.404363632E0
6.917044596E2;8.706090450E-1;6.814090729E0;7.985581875E0
6.917221873E2;-4.472706318E-1;6.387404919E0;4.418929100E0
6.917399094E2;-5.347455740E-1;5.114260674E0;-3.313817978E-1
6.917576347E2;8.560259342E-1;2.586909294E0;-5.209758282E0
6.917753602E2;-8.023376465E-1;-1.224750519E0;-5.542854309E0
6.917930733E2;-5.854534626E0;-5.534451485E0;-6.636691570E0
6.918108104E2;-8.242735863E0;-7.636986732E0;-8.579616547E0
6.918285355E2;-3.966356277E0;-5.053469658E0;-7.612983227E0
6.918462583E2;2.902526855E-1;-4.600267410E-1;-4.373263359E0
6.918639862E2;-1.568830013E-1;3.677975178E0;-3.577617168E0
6.918816995E2;-4.596167564E0;5.944175720E-1;-2.922205448E0
6.918994358E2;-6.314542770E0;-6.824782372E0;5.967653275E0
6.919171617E2;-7.388339043E-1;-6.449090958E0;6.131398201E0
6.919348841E2;1.203005910E0;-4.487894058E0;1.628600121E0
6.919526070E2;-7.748136520E-1;1.396982193E0;7.965056419E0
6.919703375E2;2.521015167E0;4.804319382E0;4.063542843E0
6.919880625E2;7.579379082E0;1.221657753E0;7.639901638E0
6.920057905E2;7.020338058E0;-3.501022339E0;6.381381035E0
6.920235130E2;3.713510513E0;-5.060673714E0;1.216305017E0
6.920412393E2;2.519203186E0;-3.393334389E0;-1.779918432E0
6.920589593E2;1.165665150E0;-4.592151642E-1;1.905845404E0
6.920766877E2;-5.390545726E-1;1.616183281E0;2.440734625E0
6.920944037E2;-2.185166597E0;2.372830391E0;5.714830160E-1
6.921121275E2;-2.672408819E0;2.955522537E0;-6.254312992E-1
6.921298641E2;-1.517546177E0;2.987528801E0;-8.512415886E-1
6.921475857E2;1.129825339E-1;2.236856461E0;-8.946129680E-1
6.921653147E2;1.523313999E0;1.692072868E0;-5.774581432E-1
6.921830396E2;1.699685454E0;1.395909309E0;-8.034695983E-1
6.922007682E2;1.071781397E0;1.258236885E0;-1.502021790E0
6.922184900E2;2.269797176E-1;1.256549835E0;-1.557220936E0
6.922362157E2;-6.952636242E-1;1.306867599E0;-2.524335861E0
6.922539407E2;-1.252825737E0;1.394651413E0;-3.230307579E0
6.922716539E2;-3.509255946E-1;1.727708817E0;-3.856112957E0
6.922893910E2;1.251755953E0;1.966114044E-1;-4.328831673E0
6.923071162E2;2.322820425E0;-2.308818817E0;-4.857403755E0
6.923248374E2;4.001075268E0;-2.685270309E0;-4.316987038E0
6.923425686E2;5.391592503E0;-3.488583565E0;-5.198210239E0
6.923602869E2;3.855052710E0;-3.833317757E0;-8.472635269E0
6.923780199E2;2.475549221E0;-4.065923691E0;-9.227804184E0
6.923957376E2;6.353593826E0;-4.697449684E0;-6.325833321E0
6.924134644E2;8.173540115E0;-4.674422264E0;-6.573990822E0
6.924311927E2;3.892374992E0;-3.733773232E0;-5.159206390E0
6.924489037E2;1.874875546E0;-2.643836021E0;8.613452911E-1
6.924666314E2;1.181841135E0;-3.138081551E0;1.050690269E1
6.924843564E2;-2.178960085E0;-6.200007439E0;-3.219097614E0
6.925020935E2;-1.077497244E0;-8.526831627E0;-2.747725010E0
6.925198186E2;-2.591410875E0;-9.846679688E0;1.399803758E-1
6.925375428E2;-4.684674263E0;-8.046937943E0;2.011487484E0
6.925552724E2;-5.384157658E0;-3.612423897E0;3.057353020E0
6.925729942E2;-4.642052174E0;-7.196760178E-1;2.313405514E0
6.925907166E2;-2.121922731E0;7.683095932E-1;1.900926590E0
6.926084418E2;8.412014246E-1;1.400248051E0;1.948890328E0
6.926261597E2;3.293747663E0;1.742794037E0;3.830706596E0
6.926438954E2;4.038506031E0;2.563745022E0;6.169359207E0
6.926616164E2;2.058172703E0;4.070557117E0;6.467533112E0
6.926793427E2;1.694284976E-1;6.062712669E0;7.805152893E0
6.926970706E2;-7.312407494E-1;7.476276398E0;9.005790710E0
6.927147959E2;6.914663315E-2;7.623603821E0;8.777837753E0
6.927325210E2;3.405681849E-1;7.402807713E0;7.224021912E0
6.927502472E2;2.408108711E-1;6.833922386E0;4.668461800E0
6.927679666E2;1.933597445E0;5.357904911E0;1.062511444E0
6.927856966E2;1.571835041E0;1.356528759E0;-2.874076843E0
6.928034217E2;-3.500125647E0;-2.269153595E0;-8.225467682E0
6.928211482E2;-8.811628342E0;-6.380351067E0;-1.408567333E1
6.928388683E2;-6.559912682E0;-1.104639149E1;-1.055923271E1
6.928565919E2;-4.330692291E-1;-8.547983170E0;-3.121372700E0
6.928743228E2;-1.216652155E0;-9.368104935E-1;-5.293431759E0
6.928920479E2;-5.323358536E0;2.918966293E0;-3.636325836E0
6.929097730E2;-4.802384377E0;-1.004898071E0;2.375074863E0
6.929274969E2;-3.088633060E0;-4.492332458E0;1.042713737E1
6.929452246E2;-1.032880425E0;-6.628174782E0;5.488298416E0
6.929629485E2;-3.334980488E0;-5.055280685E0;-4.870832443E0
6.929806738E2;4.333527088E0;5.143314362E0;1.239662743E1
6.929983982E2;1.089528847E1;6.365773678E0;8.011302948E0
6.930161125E2;8.230622292E0;-1.627101898E0;7.206550598E0
6.930338523E2;3.725546360E0;-5.537806511E0;2.555559874E0
6.930515701E2;2.602408886E0;-3.773318291E0;-3.958573103E0
6.930692956E2;7.740597725E-1;-1.785421371E-1;2.276329279E0
6.930870252E2;-1.480847120E0;2.121632099E0;3.127313852E0
6.931047375E2;-2.709788561E0;3.017941475E0;5.620912313E-1
6.931224778E2;-2.498786926E0;3.116743088E0;-3.715085983E-2
6.931401960E2;-1.334658384E0;2.856529713E0;3.412159085E-1
6.931579248E2;3.369768560E-1;2.339461327E0;3.954705596E-1
6.931756511E2;1.664541364E0;1.680616379E0;2.455761731E-1
6.931933726E2;1.762325525E0;9.117889404E-1;-6.799020767E-1
6.932111035E2;1.582700491E0;8.565473557E-1;-2.126053572E0
6.932288221E2;4.722059965E-1;9.144620895E-1;-3.138880730E0
6.932465515E2;-1.177237034E0;-1.605453491E-1;-2.988795280E0
6.932642755E2;-9.775716066E-1;-1.340577126E0;-4.820633888E0
6.932820020E2;8.593502641E-1;-1.226498604E0;-4.938372135E0
6.932997264E2;9.043891430E-1;-1.049798965E0;-5.277655125E0
6.933174527E2;5.058847070E-1;-1.095989227E0;-4.759261131E0
6.933351780E2;2.211227417E0;-1.448325157E0;-4.534377575E0
6.933529031E2;4.705562115E0;-2.801464081E0;-4.531908989E0
6.933706234E2;4.389345169E0;-3.348527908E0;-5.567520142E0
6.933883529E2;1.474477530E0;-2.971693039E0;-6.971547127E0
6.934060786E2;8.764628768E-1;-2.796898842E0;-7.561563969E0
6.934238069E2;4.030202389E0;-2.942755699E0;-6.683772087E0
6.934415242E2;5.345149517E0;-3.135107994E0;-6.448021412E0
6.934592381E2;2.815439701E0;-2.804432869E0;-3.958028793E0
6.934769796E2;8.967865705E-1;-2.474411964E0;3.536869764E0
6.934946942E2;1.726652384E0;-4.041631699E0;9.028618813E0
6.935124231E2;-1.271477461E0;-7.266991615E0;-3.039857864E0
6.935301551E2;-1.237795234E0;-8.105037689E0;-1.237338543E0
6.935478802E2;-2.258231640E0;-8.654074669E0;-1.269254565E0
6.935655992E2;-2.633555412E0;-5.807926178E0;2.088341236E0
6.935833308E2;-2.834444046E0;-2.465807915E0;2.458622694E0
6.936010547E2;-2.138562441E0;-7.255430222E-1;1.378810644E0
6.936187768E2;-1.361917704E-1;4.148693085E-1;1.113439202E0
6.936365065E2;1.623633504E0;1.386330605E0;1.919649720E0
6.936542329E2;3.668118954E0;2.666726589E0;4.727671146E0
6.936719478E2;3.884859085E0;3.218654633E0;6.733070374E0
6.936896836E2;2.000464201E0;4.412711143E0;6.742501259E0
6.937074060E2;-2.542924285E-1;6.130408764E0;7.494464874E0
6.937251324E2;-6.677556038E-1;7.299759865E0;7.954467297E0
6.937428529E2;1.471871734E-1;6.776921749E0;7.097442627E0
6.937605779E2;2.889700532E-1;6.076245308E0;5.279417038E0
6.937783076E2;-3.195756674E-1;5.501649380E0;3.170369864E0
6.937960345E2;6.134945154E-2;4.543796539E0;3.965003490E-1
6.938137586E2;-2.696608901E-1;1.877207756E0;-2.437610865E0
6.938314837E2;-3.254347801E0;-1.720303535E0;-8.632040024E0
6.938491961E2;-7.112414837E0;-6.938464165E0;-1.030803967E1
6.938669370E2;-5.644418716E0;-8.260171890E0;-7.493834496E0
6.938846592E2;-7.758511305E-1;-4.031898499E0;-3.819418192E0
6.939023816E2;-1.866765022E-1;7.806100845E-1;-4.102148056E0
6.939201097E2;-1.965608358E0;5.001160622E0;-4.595683098E0
6.939378272E2;-4.346999168E0;1.712835789E0;-3.704555511E0
6.939555656E2;-6.069755077E0;-8.629358292E0;6.779053688E0
6.939732843E2;-2.206719160E0;-1.053946877E1;9.568711281E0
6.939910074E2;4.843161106E-1;-8.846751213E0;-6.575457096E0
6.940087361E2;-2.040925503E0;2.557436943E0;9.278092384E0
6.940264605E2;1.877800226E0;1.170009899E1;9.319437027E0
6.940441862E2;7.376721382E0;5.022265911E0;3.533206940E0
6.940619115E2;7.863568783E0;-4.982437134E0;1.041883755E1
6.940796335E2;5.199522972E0;-7.772802353E0;1.114705086E0
6.940973631E2;3.705147505E0;-4.958039284E0;-3.894362211E0
6.941150818E2;4.611823261E-1;-7.000017166E-1;2.102458954E0
6.941328118E2;-1.987805486E0;2.545885086E0;3.386970758E0
6.941505371E2;-3.282335758E0;3.246047974E0;1.235273838E0
6.941682636E2;-2.391013145E0;3.040583611E0;-3.277987242E-1
6.941859876E2;-1.062395692E0;2.518835068E0;-3.367698789E-1
6.942037019E2;-3.451898992E-1;1.902456284E0;1.922756433E-3
6.942214381E2;2.580819428E-1;1.630971909E0;-1.889305115E-1
6.942391632E2;2.352028489E-1;1.595309258E0;-1.070380092E0
6.942568884E2;5.005227327E-1;1.447204590E0;-2.078552246E0
6.942746082E2;6.362881660E-1;1.180488586E0;-2.473692894E0
6.942923272E2;-5.399076641E-2;8.157548904E-1;-2.581612349E0
6.943100647E2;-2.864654362E-1;1.721782684E-1;-2.924642563E0
6.943277889E2;7.305587530E-1;-1.676616669E-1;-3.752861738E0
6.943455173E2;1.032026291E0;-4.831323624E-1;-4.164862633E0
6.943632407E2;1.606882215E-1;-2.120287895E0;-4.888689995E0
6.943809646E2;1.914187908E0;-2.718701363E0;-4.576592445E0
6.943986900E2;5.141709328E0;-3.145987511E0;-5.452338696E0
6.944164094E2;5.421658039E0;-3.825445175E0;-6.973484993E0
6.944341404E2;2.870664597E0;-4.144787788E0;-8.137482643E0
6.944518654E2;4.186457634E0;-5.267455101E0;-7.969771862E0
6.944695870E2;8.204702377E0;-5.487687111E0;-5.734403610E0
6.944873162E2;5.752973557E0;-5.441770554E0;-3.484792471E0
6.945050291E2;-6.859222054E-1;-3.840009689E0;-1.262709022E0
6.945227662E2;-5.339749813E0;-1.868206024E0;5.284620285E0
6.945404917E2;-6.148489952E0;-3.721751213E0;3.798832655E0
6.945582177E2;-2.705221891E0;-7.164853096E0;-2.563690424E0
6.945759419E2;-2.194499493E0;-9.290348053E0;-1.610759258E0
6.945936553E2;-3.592865467E0;-8.975446701E0;-3.873043060E-1
6.946113943E2;-2.576465130E0;-3.727863312E0;2.380290270E0
6.946291177E2;-1.604980230E0;-3.828048706E-1;2.456977606E0
6.946468398E2;1.048497036E-1;1.161617279E0;1.740746617E0
6.946645677E2;1.427075148E0;2.015853405E0;2.151327610E0
6.946822796E2;2.751258135E0;2.740997314E0;3.644793510E0
6.947000181E2;3.620015383E0;3.086693287E0;5.592899323E0
6.947177388E2;2.162147522E0;3.871770859E0;6.430994511E0
6.947354699E2;5.429723859E-1;5.970288277E0;7.199540138E0
6.947531826E2;-3.883451819E-1;7.292330742E0;8.110795975E0
6.947709088E2;-4.357647896E-2;6.892645836E0;8.137832642E0
6.947886427E2;3.987048864E-1;6.462803364E0;6.678820133E0
6.948063685E2;-4.361033440E-3;5.555954933E0;4.870975018E0
6.948240924E2;-1.270592213E-1;4.540362835E0;1.392956257E0
6.948418199E2;5.240955949E-1;2.236364365E0;-4.813949108E0
6.948595450E2;-7.999849319E-2;-1.872941971E0;-7.237837791E0
6.948772713E2;-5.171440125E0;-7.414015770E0;-8.499736786E0
6.948949955E2;-7.543614864E0;-7.702849388E0;-8.758564949E0
6.949127209E2;-4.295732498E0;-3.131362915E0;-6.238977432E0
6.949304461E2;-5.751591921E-1;2.202291489E-1;-3.340479851E0
6.949481588E2;-3.254654408E-1;2.695294380E0;-3.104536057E0
6.949658977E2;-1.084637880E0;4.746835709E0;-4.033320904E0
6.949836177E2;-5.893690109E0;-1.125983238E0;-1.091768742E0
6.950013440E2;-7.604718208E0;-8.832267761E0;9.293518066E0
6.950190719E2;-1.730005145E0;-7.934274673E0;5.349292278E0
6.950367970E2;4.016995430E-3;-5.120174408E0;8.864636421E-1
6.950545225E2;-3.100555420E0;3.638378620E0;9.106567383E0
6.950722488E2;1.696936369E0;7.176557064E0;2.949433804E0
6.950899689E2;8.812191010E0;6.881370544E-1;9.444952011E0
6.951076977E2;8.121894836E0;-5.103103638E0;1.069848347E1
6.951254242E2;4.408987045E0;-6.625216484E0;-1.538720608E0
6.951431494E2;2.474269390E0;-3.880813599E0;-4.854903698E0
6.951608733E2;6.300382018E-1;2.206554413E-1;2.294664621E0
6.951785899E2;-9.069831371E-1;2.807283401E0;3.667618275E0
6.951963241E2;-1.940774918E0;2.756820679E0;1.212868810E0
6.952140489E2;-2.200419903E0;2.585194111E0;-3.192604780E-1
6.952317744E2;-1.456877947E0;2.629568100E0;-1.241915822E0
6.952494865E2;-4.910004139E-1;2.216496944E0;-1.155637980E0
6.952672258E2;1.029812694E0;2.181109428E0;-7.827529907E-1
6.952849499E2;1.641046166E0;1.855020523E0;-1.270635366E0
6.953026750E2;1.598926067E0;1.611257553E0;-1.843712807E0
6.953203993E2;9.338214397E-1;1.200268745E0;-2.079063892E0
6.953381197E2;3.544400632E-1;7.448663712E-1;-2.493196964E0
6.953558506E2;-3.124882579E-1;3.888578415E-1;-2.893465519E0
6.953735713E2;-7.495125532E-1;6.085081100E-1;-3.341486931E0
6.953912932E2;-6.480922103E-1;-1.257218361E0;-4.198740482E0
6.954090262E2;9.216508865E-1;-3.187579155E0;-4.456947803E0
6.954267395E2;3.217611790E0;-3.043923378E0;-4.232049942E0
6.954444796E2;3.763828278E0;-3.443079948E0;-6.061072826E0
6.954622018E2;2.893456936E0;-3.624139786E0;-7.026614189E0
6.954799267E2;2.445767879E0;-3.265425682E0;-7.301968575E0
6.954976518E2;5.808860302E0;-4.205549240E0;-7.854434013E0
6.955153699E2;9.703882217E0;-5.151420593E0;-5.770859718E0
6.955331054E2;5.825209141E0;-4.241270065E0;-4.795687675E0
6.955508280E2;2.582271397E-1;-3.825631142E0;-3.055196762E0
6.955685528E2;-1.891105413E0;-2.810862541E0;4.630379677E0
6.955862779E2;-3.506841660E0;-3.293671608E0;7.545134068E0
6.956039895E2;-1.700399876E0;-5.828240395E0;-3.990196466E0
6.956217274E2;2.554099560E-1;-7.735843658E0;-1.550663471E0
6.956394540E2;-2.146037340E0;-9.297574997E0;-6.792474985E-1
6.956571626E2;-3.320119143E0;-5.377266884E0;2.104643345E0
6.956749043E2;-2.980919600E0;-1.331314087E0;3.166535139E0
6.956926149E2;-9.824808240E-1;6.151609421E-1;1.998279572E0
6.957103436E2;1.068087101E0;1.764261246E0;1.602107644E0
6.957280686E2;2.819758415E0;2.458886623E0;3.177670479E0
6.957458049E2;4.402339458E0;3.076334476E0;5.573288918E0
6.957635255E2;3.562449694E0;3.698180199E0;6.865979671E0
6.957812444E2;1.306308508E0;4.905687809E0;7.352405548E0
6.957989836E2;-2.036792636E-1;6.370627403E0;7.916356087E0
6.958167048E2;-5.139995813E-1;6.615392208E0;7.541821957E0
6.958344280E2;-3.294982910E-1;6.162293434E0;6.210083485E0
6.958521563E2;-6.862193346E-1;5.708904266E0;4.340822220E0
6.958698814E2;-7.344690561E-1;5.486544609E0;2.004761696E0
6.958876026E2;3.370346427E-1;4.013484955E0;-2.716860771E-1
6.959053318E2;2.556645274E-1;1.776083946E0;-3.228800297E0
6.959230555E2;-2.387041569E0;-2.786089897E0;-9.828134537E0
6.959407821E2;-5.510858536E0;-8.106482506E0;-8.752977371E0
6.959585074E2;-4.741858959E0;-8.798981667E0;-6.654533863E0
6.959762336E2;-1.802643180E0;-3.651957512E0;-3.303107262E0
6.959939591E2;-8.820724487E-1;2.230509281E0;-3.145630360E0
6.960116830E2;-5.134724379E-1;5.457952499E0;-5.488812447E0
6.960294061E2;-1.527799129E0;5.861635208E-1;-5.950950146E0
6.960471332E2;-5.593711853E0;-1.011045647E1;4.901833057E0
6.960648539E2;-4.024131775E0;-1.112999249E1;1.161223316E1
6.960825830E2;-3.998745441E0;-3.377031326E0;-2.063387871E0
6.961002975E2;-1.974495173E0;5.490343094E0;1.024003506E1
6.961180354E2;5.166216850E0;7.788272858E0;3.850075960E0
6.961357565E2;1.106404018E1;-1.034213066E0;1.131915283E1
6.961534847E2;9.570073128E0;-6.250656128E0;9.351879120E0
6.961712086E2;4.335263252E0;-7.709325790E0;-6.780174255E0
6.961889383E2;1.226623416E0;-3.206025124E0;-2.397445202E0
6.962066590E2;-2.800954580E-1;1.300693989E0;3.885506630E0
6.962243843E2;-9.982388616E-1;3.054076672E0;4.044658661E0
6.962421104E2;-1.555764318E0;1.957501411E0;1.231214523E0
6.962598357E2;-1.138641119E0;1.524377823E0;-4.191626310E-1
6.962775669E2;-4.670259356E-2;2.433617115E0;2.916662693E-1
6.962952839E2;2.217451632E-1;2.458678722E0;-2.006920576E-1
6.963130083E2;2.532454133E-1;2.278462410E0;-9.858253598E-1
6.963307364E2;1.077372670E0;2.044816017E0;-1.441741347E0
6.963484578E2;1.282858849E0;1.573813438E0;-2.176471233E0
6.963661888E2;1.201002479E0;1.332488060E0;-2.306146145E0
6.963839121E2;1.084151387E0;1.353842735E0;-1.781135798E0
6.964016357E2;5.810827017E-1;9.082155228E-1;-1.224448681E0
6.964193626E2;-2.972639799E-1;7.519779205E-1;-2.352588654E0
6.964370819E2;-1.017244577E0;7.790699005E-1;-3.638187408E0
6.964548125E2;-6.367405653E-1;-1.028628349E0;-5.588345528E0
6.964725381E2;2.366063148E-1;-3.705130577E0;-5.786537170E0
6.964902628E2;1.528178334E0;-4.781381607E0;-4.749953270E0
6.965079886E2;2.636752129E0;-4.535587311E0;-5.644287109E0
6.965257019E2;2.703522205E0;-4.126660347E0;-7.207464218E0
6.965434428E2;3.285393000E0;-3.156805992E0;-7.723668098E0
6.965611641E2;6.477818489E0;-2.587541580E0;-7.605459213E0
6.965788883E2;8.580293655E0;-4.275386810E0;-6.254926682E0
6.965966073E2;6.052876472E0;-3.722171783E0;-6.048694611E0
6.966143224E2;4.112415314E0;-2.090839386E0;-2.677037954E0
6.966320650E2;2.972562790E0;-1.893006325E0;4.064805984E0
6.966497901E2;4.249655604E-1;-3.805138588E0;1.029532433E1
6.966675143E2;-3.404971123E0;-6.662673950E0;-3.723536491E0
6.966852417E2;-2.564029694E0;-7.452344894E0;2.981030941E-2
6.967029539E2;-3.260663509E0;-8.168903351E0;-6.112780571E-1
6.967206936E2;-3.572514534E0;-4.957647324E0;2.474588633E0
6.967384115E2;-2.973490000E0;-1.412767410E0;2.410970688E0
6.967561405E2;-1.275500298E0;-1.597242355E-1;1.473383546E0
6.967738665E2;1.182497859E0;5.419569016E-1;1.475188851E0
6.967915881E2;3.293425560E0;1.737143993E0;2.982362986E0
6.968093121E2;5.039680481E0;2.623477936E0;5.729132175E0
6.968270420E2;4.151474953E0;3.116790295E0;7.263967514E0
6.968447674E2;1.774683714E0;3.883416176E0;7.300528526E0
6.968624922E2;-2.999660373E-1;5.375896931E0;7.444893360E0
6.968802175E2;-1.186236978E0;6.337873459E0;6.711808205E0
6.968979427E2;-1.352654696E0;6.375303268E0;5.520389557E0
6.969156680E2;-1.597829103E0;6.376658440E0;4.095491409E0
6.969333924E2;-7.181059122E-1;5.831316471E0;2.950579643E0
6.969511184E2;1.694961667E0;3.517794609E0;1.525042057E0
6.969688390E2;8.132894635E-1;1.177362442E0;1.394708157E-1
6.969865663E2;-3.571975708E0;-2.079648972E0;-1.077006340E1
6.970042940E2;-5.608574867E0;-7.765297890E0;-1.004615879E1
6.970220193E2;-4.151489735E0;-1.005549622E1;-6.311018944E0
6.970397395E2;-2.232197762E0;-4.734502792E0;-4.509832382E0
6.970574696E2;-7.189764977E-1;2.949627399E0;-4.745186329E0
6.970751947E2;5.944365859E-1;6.641719341E0;-5.419972897E0
6.970929214E2;-2.150980711E0;-1.771781921E0;-4.920649529E-1
6.971106404E2;-4.376739979E0;-7.988894463E0;1.030443954E1
6.971283692E2;-3.416419506E0;-4.934303284E0;5.222170830E0
6.971460926E2;-7.197811127E0;-5.341369629E0;-1.009664059E0
6.971638208E2;-4.035645962E0;-2.481756210E-1;7.189532280E0
