"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
1.310714750E2;1.532662811E0;-1.154638916E1;4.403842163E-1
1.310814370E2;1.734293518E0;-1.151345764E1;9.355545044E-2
1.310913990E2;1.719025269E0;-1.125135269E1;-5.771997070E-1
1.311013600E2;1.520388336E0;-1.148217270E1;-1.507215729E0
1.311113220E2;1.358874207E0;-1.207449097E1;-2.326312408E0
1.311212830E2;6.152206421E-1;-1.299627411E1;-2.685265961E0
1.311312450E2;-4.984634399E-2;-1.331166824E1;-2.520608368E0
1.311412070E2;2.399510193E-1;-1.283236496E1;-1.806593170E0
1.311511680E2;1.347198486E0;-1.241428436E1;-7.098239136E-1
1.311611300E2;3.021317139E0;-1.227148132E1;1.040336609E-1
1.311710910E2;4.651726685E0;-1.246203506E1;4.704716492E-1
1.311810530E2;5.518723755E0;-1.295496002E1;5.209167480E-1
1.311910150E2;5.549110565E0;-1.354623047E1;1.592687988E-1
1.312009760E2;4.867428131E0;-1.445064972E1;-2.984793091E-1
1.312109380E2;3.723207550E0;-1.566148178E1;-8.442443848E-1
1.312208990E2;2.424657898E0;-1.601145401E1;-1.666484528E0
1.312308610E2;9.150471497E-1;-1.528561340E1;-2.795885925E0
1.312408230E2;-3.998185730E-1;-1.452534439E1;-3.443139954E0
1.312507840E2;-1.464554443E0;-1.424797119E1;-2.957998810E0
1.312607460E2;-2.944227448E0;-1.320703583E1;-3.748804321E0
1.312707070E2;-3.805236969E0;-1.130179779E1;-4.020788727E0
1.312806690E2;-3.266207886E0;-9.711504822E0;-1.187779999E0
1.312906310E2;-1.876198425E0;-9.235494690E0;2.495310974E0
1.313005920E2;-1.205143890E0;-1.038375687E1;4.167483673E0
1.313105540E2;-1.971699829E0;-1.264854721E1;5.056035919E0
1.313205150E2;-2.978655853E0;-1.538440796E1;4.944517822E0
1.313304770E2;-3.664679260E0;-1.700418961E1;4.634512482E0
1.313404390E2;-4.060306549E0;-1.642324768E1;4.192481689E0
1.313504000E2;-4.554728394E0;-1.524504776E1;3.327430573E0
1.313603620E2;-5.571563873E0;-1.509790375E1;2.835403748E0
1.313703230E2;-6.035898285E0;-1.520044052E1;1.780697021E0
1.313802850E2;-5.319039001E0;-1.469913300E1;2.103126526E-1
1.313902470E2;-4.020189972E0;-1.407418259E1;-1.167122955E0
1.314002080E2;-2.396516418E0;-1.437550598E1;-1.666634216E0
1.314101700E2;4.751119995E-1;-1.340522369E1;-3.371588745E0
1.314201320E2;2.370919647E0;-1.208197540E1;-6.450236664E0
1.314300930E2;1.333427124E0;-1.165611099E1;-5.195695496E0
1.314400550E2;1.931882629E0;-1.096335159E1;-7.617658997E-1
1.314500160E2;2.407743073E0;-1.002555176E1;2.368374939E0
1.314599780E2;2.362686768E0;-8.437803497E0;3.013383636E0
1.314699400E2;1.931283875E0;-6.586004333E0;2.057621155E0
1.314799010E2;7.252418518E-1;-5.604046326E0;7.551795959E-1
1.314898630E2;-2.395019531E-2;-4.823868713E0;-2.469863892E-1
1.314998240E2;-6.310876465E-1;-4.309238892E0;1.678010559E-1
1.315097860E2;-9.424401855E-1;-3.660038910E0;1.850152588E0
1.315197480E2;-1.075812836E0;-2.708617401E0;3.484753418E0
1.315297090E2;-1.038989410E0;-1.782942352E0;3.963907013E0
1.315396710E2;-8.954379272E-1;-9.879455566E-1;3.895199890E0
1.315496320E2;-1.123563538E0;-5.968089294E-1;3.687132568E0
1.315595940E2;-1.569486237E0;-5.634283447E-1;3.613934784E0
1.315695560E2;-1.936223602E0;-6.478527832E-1;3.140020294E0
1.315795170E2;-2.404000854E0;-1.033301239E0;2.529889069E0
1.315894790E2;-2.996319122E0;-1.697769470E0;1.696122894E0
1.315994410E2;-3.600313110E0;-2.307451630E0;9.014254761E-1
1.316094020E2;-4.019291840E0;-2.717299347E0;3.055146790E-1
1.316193640E2;-4.197720795E0;-3.207230530E0;-1.654060364E-1
1.316293250E2;-4.258943481E0;-4.010759583E0;-3.450325012E-1
1.316392870E2;-4.143234100E0;-5.151836700E0;-6.730004883E-1
1.316492490E2;-4.113146667E0;-6.527176666E0;-1.356778564E0
1.316592100E2;-3.592529297E0;-7.971373444E0;-2.808459778E0
1.316691720E2;-2.622696075E0;-9.870923309E0;-5.584736481E0
1.316791344E2;-1.547481995E0;-1.205697739E1;-9.885293427E0
1.316890964E2;-7.933502197E-2;-1.466410583E1;-1.429991318E1
1.316990584E2;1.849404144E0;-1.828462692E1;-1.594544128E1
1.317090194E2;4.189038849E0;-2.098800522E1;-1.522798325E1
1.317189814E2;7.014712830E0;-2.051349197E1;-1.455797653E1
1.317289424E2;7.195985870E0;-1.810769485E1;-1.351584366E1
1.317389044E2;5.490881653E0;-1.489447678E1;-1.020936951E1
1.317488664E2;4.615052948E0;-1.177107193E1;-7.214996338E0
1.317588274E2;3.101849670E0;-9.655371552E0;-4.930147705E0
1.317687894E2;1.364412689E0;-7.837102661E0;-3.388353882E0
1.317787504E2;-2.281256104E-1;-6.070925446E0;-2.728226624E0
1.317887124E2;-1.856439514E0;-4.953798523E0;-3.165018311E0
1.317986744E2;-3.576662292E0;-6.765331421E0;-4.603826294E0
1.318086354E2;-5.564079437E0;-1.277383667E1;-5.628146210E0
1.318185974E2;-7.536827087E0;-2.145338745E1;-5.125192108E0
1.318285594E2;-8.778794403E0;-3.105741577E1;-2.716401215E0
1.318385204E2;-5.075794830E0;-3.188414658E1;5.312452698E-1
1.318484824E2;2.577639771E-1;-1.926044769E1;5.932164001E-1
1.318584434E2;-6.373745728E-1;-9.853110352E0;2.637215881E0
1.318684054E2;-1.321601715E0;-5.368436279E0;3.401227112E0
1.318783674E2;-1.006956024E0;-1.320404205E0;9.836045837E-1
1.318883284E2;-2.095941467E0;2.133213959E0;-1.385219421E0
1.318982904E2;-4.580175476E0;3.414699097E0;-1.014290771E0
1.319082514E2;-5.540727997E0;1.893412628E0;2.465522919E0
1.319182134E2;-4.530778198E0;6.481521606E-2;6.433770905E0
1.319281754E2;-3.215313721E0;-2.436932373E0;9.192534027E0
1.319381364E2;-2.834056549E0;-5.952821045E0;1.056188644E1
1.319480984E2;-2.667902069E0;-9.268875275E0;1.009919861E1
1.319580594E2;-2.649939423E0;-1.258448044E1;8.538693695E0
1.319680214E2;-3.055146790E0;-1.532393372E1;6.109844513E0
1.319779834E2;-2.083816681E0;-1.746283585E1;4.360582123E0
1.319879444E2;-2.303709412E-1;-1.909264664E1;4.470154266E0
1.319979064E2;2.778072968E0;-2.068757996E1;4.407434692E0
1.320078684E2;6.341862030E0;-1.748663635E1;2.552192688E-1
1.320178294E2;6.397097168E0;-1.281859360E1;-3.755690002E0
1.320277914E2;5.268444214E0;-1.012584320E1;-6.165977783E0
1.320377524E2;3.639830933E0;-8.544830933E0;-7.322622528E0
1.320477144E2;2.079475708E0;-7.439080353E0;-7.377408600E0
1.320576764E2;7.921527100E-1;-6.500532074E0;-6.549180908E0
1.320676374E2;-5.969586182E-1;-5.654641113E0;-5.004243622E0
1.320775994E2;-1.388362885E0;-5.099445648E0;-2.966680756E0
1.320875604E2;-1.795516205E0;-5.135969696E0;-1.045575714E0
1.320975224E2;-2.213746490E0;-5.787115631E0;1.321002960E0
1.321074844E2;-2.057621155E0;-6.496191101E0;4.117637329E0
1.321174454E2;-2.634521484E-1;-6.600524139E0;7.710615692E0
1.321274074E2;3.152444458E-1;-8.224497070E0;9.743538208E0
1.321373694E2;-1.055305481E0;-9.842931519E0;6.522386627E0
1.321473304E2;-1.610800323E0;-1.068223618E1;3.032094727E0
1.321572924E2;-2.289788361E0;-1.077369598E1;1.436712341E0
1.321672534E2;-2.958747253E0;-1.006282425E1;-7.210505676E-1
1.321772154E2;-3.018173676E0;-8.893306274E0;-3.003653870E0
1.321871774E2;-2.538571014E0;-8.112529907E0;-4.299209747E0
1.321971384E2;-1.619631958E0;-7.993078308E0;-4.481680298E0
1.322071004E2;-6.837780762E-1;-8.818761292E0;-3.558849335E0
1.322170614E2;7.435038757E-1;-9.709409180E0;-2.326611786E0
1.322270234E2;1.905238037E0;-1.073537567E1;-1.129102020E0
1.322369854E2;2.333048401E0;-1.152318741E1;-3.757186890E-1
1.322469464E2;2.604583740E0;-1.173409882E1;-3.766168213E-1
1.322569084E2;2.910697174E0;-1.128967300E1;-4.965174866E-1
1.322668704E2;3.056493988E0;-1.111393845E1;-3.424877930E-1
1.322768314E2;3.030597839E0;-1.152423523E1;2.095642090E-2
1.322867934E2;3.137924652E0;-1.195429092E1;2.185455322E-1
1.322967544E2;2.910098419E0;-1.256023087E1;2.139051819E-1
1.323067164E2;2.780917053E0;-1.257579849E1;-1.652563477E-1
1.323166784E2;3.150498505E0;-1.207299408E1;-3.011737061E-1
1.323266394E2;3.610491943E0;-1.171643555E1;5.568420410E-2
1.323366014E2;3.843257904E0;-1.168500092E1;5.965095520E-1
1.323465624E2;3.617527313E0;-1.205323517E1;8.940907288E-1
1.323565244E2;2.901865540E0;-1.253717880E1;6.797364807E-1
1.323664864E2;1.737586670E0;-1.283745438E1;-1.999841309E-1
1.323764474E2;2.477348328E-1;-1.289718018E1;-1.663790131E0
1.323864094E2;-1.216669922E0;-1.323772202E1;-3.406466217E0
1.323963714E2;-2.209106140E0;-1.429048279E1;-4.890929260E0
1.324063324E2;-2.738854523E0;-1.521600815E1;-4.640649719E0
1.324162944E2;-3.008743286E0;-1.496512985E1;-3.589086456E0
1.324262554E2;-2.804118805E0;-1.397703461E1;-2.187850342E0
1.324362174E2;-1.671424255E0;-1.194994995E1;-1.820065155E0
1.324461794E2;-1.083596649E0;-1.018377274E1;-1.921703796E0
1.324561404E2;-1.203796692E0;-9.065298615E0;-3.224295044E-1
1.324661024E2;-4.445755005E-1;-8.852890320E0;2.614463196E0
1.324760634E2;-4.709207153E-1;-9.520502014E0;3.699407043E0
1.324860254E2;-1.512754211E0;-1.166614014E1;4.470303955E0
1.324959874E2;-2.805466003E0;-1.477652206E1;4.135899353E0
1.325059484E2;-3.531456299E0;-1.742795837E1;3.770658875E0
1.325159104E2;-3.774700470E0;-1.771356445E1;4.115541687E0
1.325258724E2;-4.676724701E0;-1.735146744E1;3.256478119E0
1.325358334E2;-6.517746277E0;-1.781280807E1;2.496807861E0
1.325457954E2;-7.883506165E0;-1.817685104E1;1.174906769E0
1.325557564E2;-7.211553497E0;-1.711301331E1;-9.553134155E-1
1.325657184E2;-5.336851959E0;-1.524923904E1;-3.204386444E0
1.325756804E2;-2.677182770E0;-1.425350967E1;-4.710704041E0
1.325856414E2;-4.403842163E-1;-1.288505539E1;-4.930746460E0
1.325956034E2;1.010398865E0;-1.128937363E1;-5.676196289E0
1.326055644E2;2.379601593E0;-1.002121078E1;-4.363575897E0
1.326155264E2;3.361409912E0;-9.480684814E0;-2.749781799E-1
1.326254884E2;2.890489197E0;-9.157656555E0;2.527943115E0
1.326354494E2;2.697989502E0;-7.467221832E0;2.699486389E0
1.326454114E2;2.125579834E0;-5.478457489E0;1.864073639E0
1.326553734E2;7.083270264E-1;-4.120331726E0;1.055754547E0
1.326653344E2;-3.568579102E-1;-3.062780914E0;5.733078003E-2
1.326752955E2;-1.196012878E0;-2.154918823E0;-6.915618896E-2
1.326852565E2;-1.731898499E0;-1.624272308E0;6.486012268E-1
1.326952185E2;-2.007475433E0;-1.381776581E0;1.644480286E0
1.327051805E2;-1.725461884E0;-1.059646454E0;2.692900085E0
1.327151415E2;-1.371597748E0;-1.031055908E0;3.187471619E0
1.327251035E2;-1.216520233E0;-1.174158325E0;3.190914459E0
1.327350655E2;-1.163829803E0;-1.272204437E0;3.048710175E0
1.327450265E2;-1.019978943E0;-1.401385803E0;2.525847473E0
1.327549885E2;-1.271306305E0;-1.800605621E0;2.416125641E0
1.327649495E2;-1.823807373E0;-2.408042450E0;2.178569641E0
1.327749115E2;-2.632276154E0;-3.002905426E0;1.830693054E0
1.327848735E2;-3.550466766E0;-3.479065247E0;1.148711243E0
1.327948345E2;-3.729195099E0;-3.935166779E0;4.640350342E-2
1.328047965E2;-3.716022491E0;-4.700824585E0;-6.370751953E-1
1.328147585E2;-3.775448914E0;-5.812113647E0;-8.834628296E-1
1.328247195E2;-3.652704163E0;-7.230563965E0;-1.229692841E0
1.328346815E2;-3.234024811E0;-8.901239777E0;-2.500400391E0
1.328446425E2;-2.489622803E0;-1.092383377E1;-4.920118561E0
1.328546045E2;-9.599537659E-1;-1.363125366E1;-9.332193604E0
1.328645665E2;2.362537079E0;-1.740939697E1;-1.455827591E1
1.328745275E2;7.462880859E0;-2.201696548E1;-1.822340424E1
1.328844895E2;1.059436890E1;-2.446228043E1;-1.791175232E1
1.328944515E2;8.239765320E0;-2.243235168E1;-1.707993210E1
1.329044125E2;5.473218384E0;-1.637669449E1;-1.513113464E1
1.329143745E2;3.622317352E0;-1.125090363E1;-1.089090225E1
1.329243355E2;1.847009125E0;-8.782536621E0;-7.712561646E0
1.329342975E2;2.341131592E-1;-6.513704681E0;-6.060896301E0
1.329442595E2;-1.110839996E0;-4.266128540E0;-4.317621460E0
1.329542205E2;-2.627486115E0;-3.293900299E0;-2.747686157E0
1.329641825E2;-4.797523499E0;-5.010829926E0;-2.537972260E0
1.329741445E2;-8.152047729E0;-1.103355560E1;-4.241130524E0
1.329841055E2;-1.274779083E1;-2.253818161E1;-5.159171448E0
1.329940675E2;-1.601923782E1;-3.473751297E1;-4.225562897E0
1.330040285E2;-1.010907806E1;-3.479723877E1;-6.546486511E0
1.330139905E2;1.466650085E0;-1.930969528E1;-2.461631012E0
1.330239525E2;2.838846588E0;-9.778715057E0;7.089407501E0
1.330339135E2;4.443509674E0;-4.364474030E0;1.072085587E1
1.330438755E2;3.280128937E0;-9.891430664E-1;8.034841461E0
1.330538375E2;2.411335602E0;2.434537354E0;5.206622772E0
1.330637985E2;2.426154785E0;5.243895264E0;3.437302094E0
1.330737605E2;6.647676086E-1;4.616250458E0;5.527555389E0
1.330837215E2;-1.766775970E0;8.704399109E-1;8.193661194E0
1.330936835E2;-2.409090271E0;-3.710034943E0;8.238717499E0
1.331036455E2;-3.398682404E0;-8.759484558E0;8.459059296E0
1.331136065E2;-4.298161926E0;-1.322874069E1;7.204069061E0
1.331235685E2;-4.379742279E0;-1.550161423E1;4.833897858E0
1.331335305E2;-4.332889709E0;-1.619602020E1;2.818339233E0
1.331434915E2;-4.043691101E0;-1.747975067E1;1.568887482E0
1.331534535E2;-2.093696136E0;-1.917168228E1;-7.589218140E-2
1.331634145E2;3.508703613E-1;-1.658356430E1;-1.673968964E0
1.331733765E2;1.898801422E0;-1.200293976E1;-3.327580261E0
1.331833385E2;2.927312622E0;-9.404942322E0;-4.543052673E0
1.331932995E2;2.621049500E0;-9.378597107E0;-4.728367310E0
1.332032615E2;2.227517853E0;-8.993747406E0;-3.622467041E0
1.332132235E2;2.685565338E0;-8.587492218E0;-2.933599548E0
1.332231845E2;2.683020630E0;-7.582332458E0;-2.315983887E0
1.332331465E2;1.995650024E0;-6.222859497E0;-1.681902466E0
1.332431075E2;1.047371979E0;-5.436993713E0;-1.150657196E0
1.332530695E2;7.391629028E-1;-5.035977631E0;-1.802252197E-1
1.332630315E2;4.543052673E-1;-5.816454620E0;2.052980804E0
1.332729925E2;2.047741699E-1;-6.872508545E0;5.067711639E0
1.332829545E2;1.309776306E-1;-7.905211029E0;6.357130280E0
1.332929165E2;2.463876343E-1;-8.535849609E0;4.604425049E0
1.333028775E2;-6.846762085E-1;-9.682315521E0;2.308200073E0
1.333128395E2;-1.783840485E0;-1.048764084E1;6.721023560E-1
1.333228005E2;-2.593207397E0;-1.051907547E1;-1.127156067E-1
1.333327625E2;-3.123554535E0;-9.910590820E0;-1.540596313E0
1.333427245E2;-3.278781738E0;-9.216633911E0;-3.258723450E0
1.333526855E2;-2.683769073E0;-8.699609070E0;-3.867806854E0
1.333626475E2;-1.487456818E0;-8.603658600E0;-3.596121826E0
1.333726095E2;-1.245410156E-1;-8.909472656E0;-2.223326569E0
1.333825705E2;1.012045441E0;-9.474846954E0;-5.996530151E-1
1.333925325E2;1.320104828E0;-1.014365616E1;4.263134766E-1
1.334024935E2;1.525477753E0;-1.056817337E1;6.661148071E-1
1.334124555E2;1.922003174E0;-1.055320450E1;1.661544800E-1
1.334224175E2;2.189197540E0;-1.050904633E1;-3.797602844E-1
1.334323785E2;2.414778442E0;-1.094464050E1;-6.700067139E-1
1.334423405E2;2.668949890E0;-1.170775360E1;-6.695576477E-1
1.334523025E2;3.004102936E0;-1.210532684E1;-1.059945831E0
1.334622635E2;2.895129547E0;-1.244886246E1;-1.469793549E0
1.334722255E2;2.867137756E0;-1.236099518E1;-1.671274567E0
1.334821875E2;3.231180725E0;-1.188453598E1;-1.259480896E0
1.334921485E2;3.891008606E0;-1.141870468E1;-2.387535095E-1
1.335021105E2;4.481081543E0;-1.124371857E1;7.177574158E-1
1.335120715E2;4.807852020E0;-1.156405243E1;1.173559570E0
1.335220335E2;4.731810150E0;-1.246472946E1;6.180647278E-1
1.335319955E2;4.202959900E0;-1.341959381E1;-4.975653076E-1
1.335419565E2;3.226091309E0;-1.421728500E1;-1.963766327E0
1.335519185E2;2.041005707E0;-1.475317062E1;-3.655099182E0
1.335618805E2;8.002359009E-1;-1.463521591E1;-4.743785248E0
1.335718415E2;-1.510359192E-1;-1.398436935E1;-4.241878967E0
1.335818035E2;-6.815327454E-1;-1.445214661E1;-2.667752380E0
1.335917645E2;-1.701212311E0;-1.494911316E1;-2.605481873E0
1.336017265E2;-2.459086304E0;-1.294597870E1;-1.833537140E0
1.336116885E2;-2.999013519E0;-1.042028091E1;3.299139404E-1
1.336216495E2;-3.428769836E0;-9.438622284E0;2.185605011E0
1.336316115E2;-3.881278839E0;-9.752070465E0;2.459385681E0
1.336415735E2;-4.996160431E0;-1.193438232E1;3.230581970E0
1.336515345E2;-5.963448944E0;-1.482876343E1;4.587659912E0
1.336614965E2;-6.165678406E0;-1.714519638E1;3.850442963E0
1.336714575E2;-6.095474396E0;-1.736419098E1;3.409459991E0
1.336814189E2;-6.356381836E0;-1.646695679E1;2.297871552E0
1.336913809E2;-7.028933258E0;-1.612925903E1;1.105600891E0
1.337013419E2;-7.026388550E0;-1.621143814E1;-1.814227295E-1
1.337113039E2;-6.086193695E0;-1.579275879E1;-1.799857178E0
1.337212659E2;-4.712350616E0;-1.513128433E1;-2.677931213E0
1.337312269E2;-3.299438782E0;-1.498593658E1;-2.127675476E0
1.337411889E2;-4.846920776E-1;-1.368618942E1;-1.474733276E0
1.337511509E2;3.048859863E0;-1.186058578E1;-4.255650330E0
1.337611119E2;3.998934174E0;-1.093610825E1;-5.706732788E0
1.337710739E2;3.537443848E0;-1.057595718E1;-1.797761536E-1
1.337810349E2;2.760409698E0;-1.026146118E1;2.101030884E0
1.337909969E2;2.741099854E0;-8.592881012E0;1.707499237E0
1.338009589E2;2.069446564E0;-6.647825775E0;1.864672394E0
1.338109199E2;7.631130981E-1;-5.441783752E0;9.419911194E-1
1.338208819E2;-4.781057739E-1;-4.723128204E0;-1.173559570E-1
1.338308439E2;-1.517693939E0;-3.969445496E0;-3.373983765E-1
1.338408049E2;-2.248474274E0;-3.346740417E0;4.626878357E-1
1.338507669E2;-2.483335876E0;-2.552192688E0;1.631457367E0
1.338607289E2;-2.308200073E0;-1.672023010E0;2.546504517E0
1.338706899E2;-1.999841309E0;-1.020727386E0;3.215613098E0
1.338806519E2;-1.519340515E0;-5.457650757E-1;3.108885040E0
1.338906129E2;-1.109642487E0;-1.751358032E-1;2.392474823E0
1.339005749E2;-1.115180969E0;-1.871109009E-2;2.174378357E0
1.339105369E2;-1.258433075E0;-4.625381470E-2;2.201322327E0
1.339204979E2;-1.551074524E0;-4.328997803E-1;1.984722748E0
1.339304599E2;-2.336191864E0;-1.206640778E0;1.598376160E0
1.339404219E2;-3.029100952E0;-1.906435547E0;1.437909851E0
1.339503829E2;-3.632196808E0;-2.499801636E0;1.225651245E0
1.339603449E2;-3.727847900E0;-2.973566437E0;6.957531738E-1
1.339703069E2;-3.766617279E0;-3.826941833E0;2.721340942E-1
1.339802679E2;-4.132157135E0;-5.208718414E0;-7.020401001E-2
1.339902299E2;-4.364623718E0;-7.101981354E0;-1.359622650E0
1.340001909E2;-4.184697876E0;-9.506580963E0;-3.547922058E0
1.340101529E2;-3.049009552E0;-1.238359818E1;-7.858208771E0
1.340201149E2;-1.093326416E0;-1.736598724E1;-1.628807877E1
1.340300759E2;4.488715668E0;-2.449536163E1;-2.248115021E1
1.340400379E2;1.179457306E1;-2.837170074E1;-1.865196304E1
1.340499999E2;1.014036301E1;-2.685415649E1;-1.578856750E1
1.340599609E2;4.699028320E0;-1.983854553E1;-1.460512848E1
1.340699229E2;2.995870056E0;-1.197434921E1;-1.068073929E1
1.340798849E2;1.080602875E0;-8.462202759E0;-7.590415649E0
1.340898459E2;-6.658154297E-1;-6.444548492E0;-6.350843353E0
1.340998079E2;-2.093097382E0;-4.688550110E0;-4.688101044E0
1.341097689E2;-3.911366272E0;-4.277504883E0;-2.802621918E0
1.341197309E2;-5.690117340E0;-6.242319031E0;-2.170636139E0
1.341296929E2;-7.563022614E0;-1.190070236E1;-2.941832428E0
1.341396539E2;-9.996063080E0;-2.062635727E1;-2.288590851E0
1.341496159E2;-1.201880676E1;-2.806888046E1;-1.966311035E0
1.341595779E2;-9.813891907E0;-2.848935608E1;-3.335513763E0
1.341695389E2;-2.828368378E0;-1.863609604E1;-4.182452545E0
1.341795009E2;-6.515950012E-1;-1.007629623E1;7.192543030E-1
1.341894629E2;-1.910028076E-1;-5.724246368E0;5.313799896E0
1.341994239E2;8.343649292E-1;-1.812730408E0;5.557493134E0
1.342093859E2;1.316512299E0;7.303312683E-1;5.996380463E0
1.342193469E2;1.285975800E0;1.755399628E0;7.280559998E0
1.342293089E2;1.354982300E0;4.564009094E-1;7.170389099E0
1.342392709E2;2.776725769E-1;-2.671644287E0;8.852141876E0
1.342492319E2;-1.065334625E0;-6.312223663E0;8.954678650E0
1.342591939E2;-1.213227081E0;-8.848549347E0;7.579638062E0
1.342691559E2;-1.307980042E0;-1.117890335E1;6.479725342E0
1.342791169E2;-1.617835693E0;-1.319371353E1;5.411846008E0
1.342890789E2;-1.006207581E0;-1.457593918E1;4.439767456E0
1.342990409E2;6.483018494E-1;-1.642579239E1;4.093088379E0
1.343090019E2;2.269430695E0;-1.776625488E1;2.857557678E0
1.343189639E2;3.339106293E0;-1.640962601E1;-1.399589539E-1
1.343289249E2;3.576512604E0;-1.280557068E1;-3.361110535E0
1.343388869E2;2.485581207E0;-1.009395950E1;-6.456373901E0
1.343488489E2;1.040037231E0;-8.943751373E0;-7.930358734E0
1.343588099E2;-6.246510315E-1;-8.451574860E0;-7.136559448E0
1.343687719E2;-1.735341339E0;-8.034093018E0;-5.448070679E0
1.343787339E2;-2.208507385E0;-7.198231201E0;-3.647315369E0
1.343886949E2;-2.679278412E0;-6.284082184E0;-1.862576752E0
1.343986569E2;-3.120710449E0;-5.563031616E0;-3.936813354E-2
1.344086189E2;-2.818638611E0;-5.407505035E0;1.719773712E0
1.344185799E2;-1.831142120E0;-5.621709595E0;4.304748230E0
1.344285419E2;-7.575746155E-1;-6.107748871E0;6.961573334E0
1.344385039E2;-1.047821045E-1;-7.287745056E0;7.899822235E0
1.344484649E2;-2.091151428E-1;-9.043294373E0;5.651797028E0
1.344584269E2;-2.104623413E-1;-1.026909531E1;2.591411133E0
1.344683879E2;-2.836601257E-1;-1.069451065E1;1.134341125E0
1.344783499E2;-1.953437805E-1;-1.040471329E1;2.454895020E-2
1.344883119E2;1.323248291E-1;-9.395511932E0;-1.372346191E0
1.344982729E2;2.534230042E-1;-8.411607971E0;-3.142115936E0
1.345082349E2;3.414399719E-1;-7.914042664E0;-4.826563110E0
1.345181969E2;6.242019653E-1;-8.058941345E0;-4.761298828E0
1.345281579E2;1.292562103E0;-8.722661133E0;-3.014581146E0
1.345381199E2;1.955832825E0;-9.599986725E0;-1.019829254E0
1.345480819E2;2.368674316E0;-1.037507492E1;5.758525085E-1
1.345580429E2;2.470013580E0;-1.106229584E1;1.305285645E0
1.345680049E2;2.269580383E0;-1.144639709E1;6.674620056E-1
1.345779669E2;1.840123444E0;-1.130628845E1;-8.906478882E-1
1.345879279E2;8.418493652E-1;-1.143157791E1;-2.371368713E0
1.345978899E2;-3.870950317E-1;-1.229543152E1;-3.029100952E0
1.346078509E2;-4.619393921E-1;-1.298699341E1;-2.902464294E0
1.346178129E2;3.682342529E-2;-1.369412292E1;-2.199975128E0
1.346277749E2;6.487509155E-1;-1.378992371E1;-1.805245972E0
1.346377359E2;2.182311859E0;-1.273970764E1;-1.579216003E0
1.346476979E2;3.671115875E0;-1.171763306E1;-8.848100281E-1
1.346576599E2;4.714895325E0;-1.125060425E1;1.164578247E-1
1.346676209E2;5.382357330E0;-1.133607651E1;9.297166443E-1
1.346775833E2;5.518723755E0;-1.208931015E1;1.029559021E0
1.346875453E2;4.955894165E0;-1.315284851E1;6.810836792E-2
1.346975063E2;3.543281708E0;-1.393781616E1;-1.279539185E0
1.347074683E2;1.640289001E0;-1.465362762E1;-2.604583740E0
