t_Android;t_unix;x;y;z;a
2421991856684727;1715087866955;0.47235155;0.8304713;1.0367911;3
2421991858892613;1715087866959;0.47235155;0.8304713;1.0367911;3
2421991861102940;1715087866959;0.47235155;0.8304713;1.0367911;3
2421991863324558;1715087866962;0.47235155;0.8304713;1.0367911;3
2421991865542027;1715087866964;0.47235155;0.8304713;1.0367911;3
2421991867757298;1715087866966;0.47235155;0.8304713;1.0367911;3
2421991869967869;1715087866970;0.47235155;0.8304713;1.0367911;3
2421991872187840;1715087866970;0.47235155;0.8304713;1.0367911;3
2421991874403660;1715087866973;0.47235155;0.8304713;1.0367911;3
2421991876621129;1715087866975;0.47235155;0.8304713;1.0367911;3
2421991878836888;1715087866977;0.47235155;0.8304713;1.0367911;3
2421991881046238;1715087866981;0.47235155;0.8304713;1.0367911;3
2421991883266209;1715087866982;0.47235155;0.8304713;1.0367911;3
2421991885481052;1715087866984;0.47235155;0.8304713;1.0367911;3
2421991887697484;1715087866986;0.47235155;0.8304713;1.0367911;3
2421991889908421;1715087866988;0.47235155;0.8304713;1.0367911;3
2421991892129246;1715087866992;0.47235155;0.8304713;1.0367911;3
2421991894344578;1715087866993;0.47235155;0.8304713;1.0367911;3
2421991896563389;1715087866995;0.47235155;0.8304713;1.0367911;3
2421991898778538;1715087866997;0.47235155;0.8304713;1.0367911;3
2421991900986424;1715087866999;0.47235155;0.8304713;1.0367911;3
2421991903206578;1715087867003;0.47235155;0.8304713;1.0367911;3
2421991905421421;1715087867004;0.47235155;0.8304713;1.0367911;3
2421991907638279;1715087867006;0.47235155;0.8304713;1.0367911;3
2421991909849095;1715087867008;0.47235155;0.8304713;1.0367911;3
2421991912070225;1715087867010;0.47235155;0.8304713;1.0367911;3
2421991914286229;1715087867015;0.47235155;0.8304713;1.0367911;3
2421991916502048;1715087867015;0.47235155;0.8304713;1.0367911;3
2421991918715061;1715087867017;0.47235155;0.8304713;1.0367911;3
2421991920926854;1715087867019;0.47235155;0.8304713;1.0367911;3
2421991923147862;1715087867021;0.47235155;0.8304713;1.0367911;3
2421991925363621;1715087867026;0.47235155;0.8304713;1.0367911;3
2421991927579014;1715087867026;0.47235155;0.8304713;1.0367911;3
2421991929789036;1715087867028;0.47235155;0.8304713;1.0367911;3
2421991932006810;1715087867030;0.47235155;0.8304713;1.0367911;3
2421991934226048;1715087867033;0.47235155;0.8304713;1.0367911;3
2421991936444187;1715087867038;0.47235155;0.8304713;1.0367911;3
2421991938656895;1715087867038;0.47235155;0.8304713;1.0367911;3
2421991940868321;1715087867039;0.47235155;0.8304713;1.0367911;3
2421991943090062;1715087867041;0.47235155;0.8304713;1.0367911;3
2421991945304051;1715087867044;0.47235155;0.8304713;1.0367911;3
2421991947520176;1715087867049;0.47235155;0.8304713;1.0367911;3
2421991949729832;1715087867049;0.47235155;0.8304713;1.0367911;3
2421991951946141;1715087867050;0.47235155;0.8304713;1.0367911;3
2421991954166539;1715087867052;0.47235155;0.8304713;1.0367911;3
2421991956380223;1715087867055;0.47235155;0.8304713;1.0367911;3
2421991958587132;1715087867061;0.47235155;0.8304713;1.0367911;3
2421991960812108;1715087867061;0.47235155;0.8304713;1.0367911;3
2421991963029149;1715087867061;0.47235155;0.8304713;1.0367911;3
2421991965247899;1715087867064;0.47235155;0.8304713;1.0367911;3
2421991967460789;1715087867066;0.47235155;0.8304713;1.0367911;3
2421991969670506;1715087867073;0.47235155;0.8304713;1.0367911;3
2421991971885594;1715087867073;0.47235155;0.8304713;1.0367911;3
2421991974102086;1715087867073;0.47235155;0.8304713;1.0367911;3
2421991976323948;1715087867075;0.47235155;0.8304713;1.0367911;3
2421991978538792;1715087867077;0.47235155;0.8304713;1.0367911;3
2421991980751072;1715087867084;0.47235155;0.8304713;1.0367911;3
2421991982970127;1715087867084;0.47235155;0.8304713;1.0367911;3
2421991985186558;1715087867084;0.47235155;0.8304713;1.0367911;3
2421991987400853;1715087867086;0.47235155;0.8304713;1.0367911;3
2421991989610813;1715087867088;0.47235155;0.8304713;1.0367911;3
2421991991827733;1715087867096;0.47235155;0.8304713;1.0367911;3
2421991994048253;1715087867096;0.47235155;0.8304713;1.0367911;3
2421991996264989;1715087867096;0.47235155;0.8304713;1.0367911;3
2421991998479222;1715087867097;0.47235155;0.8304713;1.0367911;3
2421992000690342;1715087867099;0.47235155;0.8304713;1.0367911;3
2421992002910984;1715087867108;0.47235155;0.8304713;1.0367911;3
2421992005122654;1715087867108;0.47235155;0.8304713;1.0367911;3
2421992007342869;1715087867108;0.47235155;0.8304713;1.0367911;3
2421992009551121;1715087867108;0.47235155;0.8304713;1.0367911;3
2421992011769627;1715087867110;0.47235155;0.8304713;1.0367911;3
2421992013988560;1715087867120;0.47235155;0.8304713;1.0367911;3
2421992016205418;1715087867120;0.47235155;0.8304713;1.0367911;3
2421992018420201;1715087867120;0.47235155;0.8304713;1.0367911;3
2421992020631932;1715087867120;0.47235155;0.8304713;1.0367911;3
2421992022851536;1715087867121;0.47235155;0.8304713;1.0367911;3
2421992025067235;1715087867132;0.47235155;0.8304713;1.0367911;3
2421992027282262;1715087867132;0.47235155;0.8304713;1.0367911;3
2421992029492039;1715087867132;0.47235155;0.8304713;1.0367911;3
2421992031709019;1715087867132;0.47235155;0.8304713;1.0367911;3
2421992033929539;1715087867133;0.47235155;0.8304713;1.0367911;3
2421992036146641;1715087867144;0.47235155;0.8304713;1.0367911;3
2421992038361851;1715087867144;0.47235155;0.8304713;1.0367911;3
2421992040570286;1715087867144;0.47235155;0.8304713;1.0367911;3
2421992042787694;1715087867144;0.47235155;0.8304713;1.0367911;3
2421992045007420;1715087867144;0.47235155;0.8304713;1.0367911;3
2421992047223546;1715087867156;0.47235155;0.8304713;1.0367911;3
2421992049434056;1715087867156;0.47235155;0.8304713;1.0367911;3
2421992051650181;1715087867156;0.47235155;0.8304713;1.0367911;3
2421992053873387;1715087867156;0.47235155;0.8304713;1.0367911;3
2421992056093175;1715087867156;0.47235155;0.8304713;1.0367911;3
2421992058301854;1715087867157;0.47235155;0.8304713;1.0367911;3
2421992060511876;1715087867159;0.47235155;0.8304713;1.0367911;3
2421992062731236;1715087867161;0.47235155;0.8304713;1.0367911;3
2421992064948216;1715087867163;0.47235155;0.8304713;1.0367911;3
2421992067163975;1715087867165;0.47235155;0.8304713;1.0367911;3
2421992069373875;1715087867169;0.47235155;0.8304713;1.0367911;3
2421992071589695;1715087867170;0.47235155;0.8304713;1.0367911;3
2421992073807957;1715087867172;0.47235155;0.8304713;1.0367911;3
2421992076027867;1715087867174;0.47235155;0.8304713;1.0367911;3
2421992078243382;1715087867176;0.47235155;0.8304713;1.0367911;3
2421992080454197;1715087867181;0.47235155;0.8304713;1.0367911;3
2421992082673436;1715087867181;0.47235155;0.8304713;1.0367911;3
2421992084888096;1715087867183;0.47235155;0.8304713;1.0367911;3
2421992087102025;1715087867185;0.47235155;0.8304713;1.0367911;3
2421992089314671;1715087867188;0.47235155;0.8304713;1.0367911;3
2421992091532567;1715087867192;0.47235155;0.8304713;1.0367911;3
2421992093752171;1715087867192;0.47235155;0.8304713;1.0367911;3
2421992095968357;1715087867194;0.47235155;0.8304713;1.0367911;3
2421992098182591;1715087867196;0.47235155;0.8304713;1.0367911;3
2421992100393712;1715087867199;0.47235155;0.8304713;1.0367911;3
2421992102614415;1715087867204;0.47235155;0.8304713;1.0367911;3
2421992104829991;1715087867204;0.47235155;0.8304713;1.0367911;3
2421992107046055;1715087867205;0.47235155;0.8304713;1.0367911;3
2421992109256199;1715087867208;0.47235155;0.8304713;1.0367911;3
2421992111472081;1715087867210;0.47235155;0.8304713;1.0367911;3
2421992113692662;1715087867216;0.47235155;0.8304713;1.0367911;3
2421992115909703;1715087867216;0.47235155;0.8304713;1.0367911;3
2421992118126500;1715087867216;0.47235155;0.8304713;1.0367911;3
2421992120334263;1715087867219;0.47235155;0.8304713;1.0367911;3
2421992122555272;1715087867221;0.47235155;0.8304713;1.0367911;3
2421992124771091;1715087867229;0.47235155;0.8304713;1.0367911;3
2421992126987217;1715087867229;0.47235155;0.8304713;1.0367911;3
2421992129195896;1715087867229;0.47235155;0.8304713;1.0367911;3
2421992131412450;1715087867230;0.47235155;0.8304713;1.0367911;3
2421992133632970;1715087867232;0.47235155;0.8304713;1.0367911;3
2421992135850133;1715087867241;0.47235155;0.8304713;1.0367911;3
2421992138064305;1715087867241;0.47235155;0.8304713;1.0367911;3
2421992140275242;1715087867241;0.47235155;0.8304713;1.0367911;3
2421992142495884;1715087867241;0.47235155;0.8304713;1.0367911;3
2421992144711827;1715087867243;0.47235155;0.8304713;1.0367911;3
2421992146925450;1715087867254;0.47235155;0.8304713;1.0367911;3
2421992149137791;1715087867254;0.47235155;0.8304713;1.0367911;3
2421992151353123;1715087867254;0.47235155;0.8304713;1.0367911;3
2421992153572117;1715087867254;0.47235155;0.8304713;1.0367911;3
2421992155778844;1715087867254;0.47235155;0.8304713;1.0367911;3
2421992157993504;1715087867266;0.47235155;0.8304713;1.0367911;3
2421992160216221;1715087867266;0.47235155;0.8304713;1.0367911;3
2421992162439732;1715087867266;0.47235155;0.8304713;1.0367911;3
2421992164654881;1715087867266;0.47235155;0.8304713;1.0367911;3
2421992166866124;1715087867266;0.47235155;0.8304713;1.0367911;3
2421992169070347;1715087867267;0.47235155;0.8304713;1.0367911;3
2421992171294041;1715087867270;0.47235155;0.8304713;1.0367911;3
2421992173514439;1715087867272;0.47235155;0.8304713;1.0367911;3
2421992175732945;1715087867274;0.47235155;0.8304713;1.0367911;3
2421992177944554;1715087867276;0.47235155;0.8304713;1.0367911;3
2421992180151219;1715087867280;0.47235155;0.8304713;1.0367911;3
2421992182377049;1715087867281;0.47235155;0.8304713;1.0367911;3
2421992184591587;1715087867283;0.47235155;0.8304713;1.0367911;3
2421992186805638;1715087867285;0.47235155;0.8304713;1.0367911;3
2421992189016270;1715087867287;0.47235155;0.8304713;1.0367911;3
2421992191228123;1715087867293;0.47235155;0.8304713;1.0367911;3
2421992193456211;1715087867293;0.47235155;0.8304713;1.0367911;3
2421992195672459;1715087867294;0.47235155;0.8304713;1.0367911;3
2421992197889866;1715087867296;0.47235155;0.8304713;1.0367911;3
2421992200096165;1715087867298;0.47235155;0.8304713;1.0367911;3
2421992202302586;1715087867305;0.47235155;0.8304713;1.0367911;3
2421992204533421;1715087867305;0.47235155;0.8304713;1.0367911;3
2421992206749181;1715087867305;0.47235155;0.8304713;1.0367911;3
2421992208963352;1715087867307;0.47235155;0.8304713;1.0367911;3
2421992211172764;1715087867309;0.47235155;0.8304713;1.0367911;3
2421992213385716;1715087867318;0.47235155;0.8304713;1.0367911;3
2421992215613621;1715087867318;0.47235155;0.8304713;1.0367911;3
2421992217827549;1715087867318;0.47235155;0.8304713;1.0367911;3
2421992220038975;1715087867319;0.47235155;0.8304713;1.0367911;3
2421992222243931;1715087867321;0.47235155;0.8304713;1.0367911;3
2421992224461339;1715087867331;0.47235155;0.8304713;1.0367911;3
2421992226690952;1715087867331;0.47235155;0.8304713;1.0367911;3
2421992228906590;1715087867331;0.47235155;0.8304713;1.0367911;3
2421992231118321;1715087867331;0.47235155;0.8304713;1.0367911;3
2421992233337193;1715087867332;0.47235155;0.8304713;1.0367911;3
2421992235550572;1715087867345;0.47235155;0.8304713;1.0367911;3
2421992237769017;1715087867345;0.47235155;0.8304713;1.0367911;3
2421992239978612;1715087867345;0.47235155;0.8304713;1.0367911;3
2421992242196995;1715087867345;0.47235155;0.8304713;1.0367911;3
2421992244400608;1715087867345;0.47235155;0.8304713;1.0367911;3
2421992246620212;1715087867345;0.47235155;0.8304713;1.0367911;3
2421992248845310;1715087867347;0.47235155;0.8304713;1.0367911;3
2421992251060765;1715087867349;0.47235155;0.8304713;1.0367911;3
2421992253280248;1715087867351;0.47235155;0.8304713;1.0367911;3
2421992255490880;1715087867354;0.47235155;0.8304713;1.0367911;3
2421992257701024;1715087867359;0.47235155;0.8304713;1.0367911;3
2421992259919529;1715087867359;0.47235155;0.8304713;1.0367911;3
2421992262140049;1715087867360;0.47235155;0.8304713;1.0367911;3
2421992264357396;1715087867363;0.47235155;0.8304713;1.0367911;3
2421992266571568;1715087867365;0.47235155;0.8304713;1.0367911;3
2421992268782627;1715087867372;0.47235155;0.8304713;1.0367911;3
2421992270997899;1715087867372;0.47235155;0.8304713;1.0367911;3
2421992273218113;1715087867372;0.47235155;0.8304713;1.0367911;3
2421992275434483;1715087867374;0.47235155;0.8304713;1.0367911;3
2421992277647740;1715087867376;0.47235155;0.8304713;1.0367911;3
2421992279854160;1715087867385;0.47235155;0.8304713;1.0367911;3
2421992282083836;1715087867385;0.47235155;0.8304713;1.0367911;3
2421992284296482;1715087867385;0.47235155;0.8304713;1.0367911;3
2421992286515965;1715087867385;0.47235155;0.8304713;1.0367911;3
2421992288723790;1715087867387;0.47235155;0.8304713;1.0367911;3
2421992290931004;1715087867389;0.47235155;0.8304713;1.0367911;3
2421992293158482;1715087867398;0.47235155;0.8304713;1.0367911;3
2421992295374363;1715087867398;0.47235155;0.8304713;1.0367911;3
2421992297592198;1715087867398;0.47235155;0.8304713;1.0367911;3
2421992299801549;1715087867398;0.47235155;0.8304713;1.0367911;3
2421992302021397;1715087867411;0.47235155;0.8304713;1.0367911;3
2421992304238194;1715087867411;0.47235155;0.8304713;1.0367911;3
2421992306454014;1715087867411;0.47235155;0.8304713;1.0367911;3
2421992308667149;1715087867411;0.47235155;0.8304713;1.0367911;3
2421992310876560;1715087867411;0.47235155;0.8304713;1.0367911;3
2421992313090855;1715087867411;0.47235155;0.8304713;1.0367911;3
2421992315315281;1715087867414;0.47235155;0.8304713;1.0367911;3
2421992317530858;1715087867416;0.47235155;0.8304713;1.0367911;3
2421992319742772;1715087867418;0.47235155;0.8304713;1.0367911;3
2421992321954320;1715087867420;0.47235155;0.8304713;1.0367911;3
2421992324161717;1715087867422;0.47235155;0.8304713;1.0367911;3
2421992326394627;1715087867425;0.47235155;0.8304713;1.0367911;3
2421992328608800;1715087867427;0.47235155;0.8304713;1.0367911;3
2421992330824192;1715087867429;0.47235155;0.8304713;1.0367911;3
2421992333036412;1715087867431;0.47235155;0.8304713;1.0367911;3
2421992335240086;1715087867434;0.47235155;0.8304713;1.0367911;3
2421992337471714;1715087867438;0.47235155;0.8304713;1.0367911;3
2421992339682224;1715087867438;0.47235155;0.8304713;1.0367911;3
2421992341902928;1715087867440;0.47235155;0.8304713;1.0367911;3
2421992344122166;1715087867443;0.47235155;0.8304713;1.0367911;3
2421992346335057;1715087867445;0.47235155;0.8304713;1.0367911;3
2421992348549901;1715087867452;0.47235155;0.8304713;1.0367911;3
2421992350759678;1715087867452;0.47235155;0.8304713;1.0367911;3
2421992352981053;1715087867452;0.47235155;0.8304713;1.0367911;3
2421992355196873;1715087867454;0.47235155;0.8304713;1.0367911;3
2421992357413426;1715087867456;0.47235155;0.8304713;1.0367911;3
2421992359622166;1715087867465;0.47235155;0.8304713;1.0367911;3
2421992361839695;1715087867465;0.47235155;0.8304713;1.0367911;3
2421992364058873;1715087867465;0.47235155;0.8304713;1.0367911;3
2421992366273106;1715087867465;0.47235155;0.8304713;1.0367911;3
2421992368478917;1715087867467;0.47235155;0.8304713;1.0367911;3
2421992370701512;1715087867478;0.47235155;0.8304713;1.0367911;3
2421992372921971;1715087867478;0.47235155;0.8304713;1.0367911;3
2421992375141086;1715087867478;0.47235155;0.8304713;1.0367911;3
2421992377351109;1715087867478;0.47235155;0.8304713;1.0367911;3
2421992379555882;1715087867478;0.47235155;0.8304713;1.0367911;3
2421992381779637;1715087867480;0.47235155;0.8304713;1.0367911;3
2421992383999852;1715087867482;0.47235155;0.8304713;1.0367911;3
2421992386218357;1715087867484;0.47235155;0.8304713;1.0367911;3
2421992388432469;1715087867487;0.47235155;0.8304713;1.0367911;3
2421992390647679;1715087867489;0.47235155;0.8304713;1.0367911;3
2421992392863926;1715087867493;0.47235155;0.8304713;1.0367911;3
2421992395078221;1715087867493;0.47235155;0.8304713;1.0367911;3
2421992397292454;1715087867496;0.47235155;0.8304713;1.0367911;3
2421992399499790;1715087867498;0.47235155;0.8304713;1.0367911;3
2421992401707676;1715087867500;0.47235155;0.8304713;1.0367911;3
2421992403940037;1715087867506;0.47235155;0.8304713;1.0367911;3
2421992406153661;1715087867506;0.47235155;0.8304713;1.0367911;3
2421992408375340;1715087867507;0.47235155;0.8304713;1.0367911;3
2421992410582676;1715087867509;0.47235155;0.8304713;1.0367911;3
2421992412799900;1715087867511;0.47235155;0.8304713;1.0367911;3
2421992415018895;1715087867519;0.47235155;0.8304713;1.0367911;3
2421992417234166;1715087867519;0.47235155;0.8304713;1.0367911;3
2421992419445042;1715087867519;0.47235155;0.8304713;1.0367911;3
2421992421660985;1715087867520;0.47235155;0.8304713;1.0367911;3
2421992423880833;1715087867522;0.47235155;0.8304713;1.0367911;3
2421992426096104;1715087867533;0.47235155;0.8304713;1.0367911;3
2421992428313756;1715087867533;0.47235155;0.8304713;1.0367911;3
2421992430523533;1715087867533;0.47235155;0.8304713;1.0367911;3
2421992432742711;1715087867533;0.47235155;0.8304713;1.0367911;3
2421992434947789;1715087867534;0.47235155;0.8304713;1.0367911;3
2421992437175145;1715087867535;0.47235155;0.8304713;1.0367911;3
2421992439384373;1715087867538;0.47235155;0.8304713;1.0367911;3
2421992441604893;1715087867540;0.47235155;0.8304713;1.0367911;3
2421992443822727;1715087867542;0.47235155;0.8304713;1.0367911;3
2421992446035558;1715087867544;0.47235155;0.8304713;1.0367911;3
2421992448253514;1715087867549;0.47235155;0.8304713;1.0367911;3
2421992450463841;1715087867549;0.47235155;0.8304713;1.0367911;3
2421992452685459;1715087867551;0.47235155;0.8304713;1.0367911;3
2421992454897190;1715087867553;0.47235155;0.8304713;1.0367911;3
2421992457104832;1715087867555;0.47235155;0.8304713;1.0367911;3
2421992459325535;1715087867562;0.47235155;0.8304713;1.0367911;3
2421992461542820;1715087867562;0.47235155;0.8304713;1.0367911;3
2421992463767246;1715087867562;0.47235155;0.8304713;1.0367911;3
2421992465979527;1715087867564;0.47235155;0.8304713;1.0367911;3
2421992468193944;1715087867566;0.47235155;0.8304713;1.0367911;3
2421992470404454;1715087867576;0.47235155;0.8304713;1.0367911;3
2421992472625340;1715087867576;0.47235155;0.8304713;1.0367911;3
2421992474840916;1715087867576;0.47235155;0.8304713;1.0367911;3
2421992477056004;1715087867576;0.47235155;0.8304713;1.0367911;3
2421992479264561;1715087867578;0.47235155;0.8304713;1.0367911;3
2421992481484227;1715087867591;0.47235155;0.8304713;1.0367911;3
2421992483703526;1715087867591;0.47235155;0.8304713;1.0367911;3
2421992485920994;1715087867591;0.47235155;0.8304713;1.0367911;3
2421992488132909;1715087867591;0.47235155;0.8304713;1.0367911;3
2421992490338963;1715087867591;0.47235155;0.8304713;1.0367911;3
2421992492566014;1715087867591;0.47235155;0.8304713;1.0367911;3
2421992494781834;1715087867593;0.47235155;0.8304713;1.0367911;3
2421992496999302;1715087867595;0.47235155;0.8304713;1.0367911;3
2421992499206028;1715087867597;0.47235155;0.8304713;1.0367911;3
2421992501416600;1715087867600;0.47235155;0.8304713;1.0367911;3
2421992503645299;1715087867605;0.47235155;0.8304713;1.0367911;3
2421992505860814;1715087867605;0.47235155;0.8304713;1.0367911;3
2421992508077855;1715087867606;0.47235155;0.8304713;1.0367911;3
2421992510285985;1715087867609;0.47235155;0.8304713;1.0367911;3
2421992512506993;1715087867611;0.47235155;0.8304713;1.0367911;3
2421992514722630;1715087867618;0.47235155;0.8304713;1.0367911;3
2421992516939061;1715087867618;0.47235155;0.8304713;1.0367911;3
2421992519147496;1715087867618;0.47235155;0.8304713;1.0367911;3
2421992521361668;1715087867620;0.47235155;0.8304713;1.0367911;3
2421992523573033;1715087867622;0.47235155;0.8304713;1.0367911;3
2421992525797703;1715087867633;0.47235155;0.8304713;1.0367911;3
2421992528016209;1715087867633;0.47235155;0.8304713;1.0367911;3
2421992530229588;1715087867633;0.47235155;0.8304713;1.0367911;3
2421992532446507;1715087867633;0.47235155;0.8304713;1.0367911;3
2421992534654698;1715087867633;0.47235155;0.8304713;1.0367911;3
2421992536879551;1715087867647;0.47235155;0.8304713;1.0367911;3
2421992539090367;1715087867647;0.47235155;0.8304713;1.0367911;3
2421992541307164;1715087867647;0.47235155;0.8304713;1.0367911;3
2421992543525731;1715087867647;0.47235155;0.8304713;1.0367911;3
2421992545742283;1715087867647;0.47235155;0.8304713;1.0367911;3
2421992547957127;1715087867647;0.47235155;0.8304713;1.0367911;3
2421992550167820;1715087867648;0.47235155;0.8304713;1.0367911;3
2421992552389195;1715087867651;0.47235155;0.8304713;1.0367911;3
2421992554605016;1715087867653;0.47235155;0.8304713;1.0367911;3
2421992556824620;1715087867655;0.47235155;0.8304713;1.0367911;3
2421992559029820;1715087867661;0.47235155;0.8304713;1.0367911;3
2421992561245701;1715087867661;0.47235155;0.8304713;1.0367911;3
2421992563465183;1715087867662;0.47235155;0.8304713;1.0367911;3
2421992565682957;1715087867664;0.47235155;0.8304713;1.0367911;3
2421992567896519;1715087867666;0.47235155;0.8304713;1.0367911;3
2421992570103123;1715087867675;0.47235155;0.8304713;1.0367911;3
2421992572329197;1715087867675;0.47235155;0.8304713;1.0367911;3
2421992574545445;1715087867675;0.47235155;0.8304713;1.0367911;3
2421992576759740;1715087867675;0.47235155;0.8304713;1.0367911;3
2421992578962498;1715087867690;0.47235155;0.8304713;1.0367911;3
2421992581184178;1715087867690;0.47235155;0.8304713;1.0367911;3
2421992583406102;1715087867690;0.47235155;0.8304713;1.0367911;3
2421992585625828;1715087867690;0.47235155;0.8304713;1.0367911;3
2421992587842442;1715087867690;0.47235155;0.8304713;1.0367911;3
2421992590059483;1715087867690;0.47235155;0.8304713;1.0367911;3
2421992592269871;1715087867691;0.47235155;0.8304713;1.0367911;3
2421992594484959;1715087867693;0.47235155;0.8304713;1.0367911;3
2421992596699742;1715087867695;0.47235155;0.8304713;1.0367911;3
2421992598915318;1715087867697;0.47235155;0.8304713;1.0367911;3
2421992601127354;1715087867699;0.47235155;0.8304713;1.0367911;3
2421992603348240;1715087867705;0.47235155;0.8304713;1.0367911;3
2421992605565708;1715087867705;0.47235155;0.8304713;1.0367911;3
2421992607783787;1715087867706;0.47235155;0.8304713;1.0367911;3
2421992609989781;1715087867708;0.47235155;0.8304713;1.0367911;3
2421992612210057;1715087867710;0.47235155;0.8304713;1.0367911;3
2421992614424961;1715087867719;0.47235155;0.8304713;1.0367911;3
2421992616642918;1715087867719;0.47235155;0.8304713;1.0367911;3
2421992618856175;1715087867719;0.47235155;0.8304713;1.0367911;3
2421992621068699;1715087867719;0.47235155;0.8304713;1.0367911;3
2421992623289647;1715087867722;0.47235155;0.8304713;1.0367911;3
2421992625504185;1715087867734;0.47235155;0.8304713;1.0367911;3
2421992627719456;1715087867734;0.47235155;0.8304713;1.0367911;3
2421992629930272;1715087867734;0.47235155;0.8304713;1.0367911;3
2421992632151158;1715087867734;0.47235155;0.8304713;1.0367911;3
2421992634366673;1715087867734;0.47235155;0.8304713;1.0367911;3
2421992636582676;1715087867735;0.47235155;0.8304713;1.0367911;3
2421992638792332;1715087867737;0.47235155;0.8304713;1.0367911;3
2421992641009862;1715087867739;0.47235155;0.8304713;1.0367911;3
2421992643229283;1715087867742;0.47235155;0.8304713;1.0367911;3
2421992645447117;1715087867744;0.47235155;0.8304713;1.0367911;3
2421992647660435;1715087867750;0.47235155;0.8304713;1.0367911;3
2421992649870640;1715087867750;0.47235155;0.8304713;1.0367911;3
2421992652089146;1715087867750;0.47235155;0.8304713;1.0367911;3
2421992654307164;1715087867753;0.47235155;0.8304713;1.0367911;3
2421992656524571;1715087867755;0.47235155;0.8304713;1.0367911;3
2421992658739171;1715087867764;0.47235155;0.8304713;1.0367911;3
2421992660949315;1715087867764;0.47235155;0.8304713;1.0367911;3
2421992663169774;1715087867764;0.47235155;0.8304713;1.0367911;3
2421992665385289;1715087867764;0.47235155;0.8304713;1.0367911;3
2421992667601536;1715087867766;0.47235155;0.8304713;1.0367911;3
2421992669812412;1715087867779;0.47235155;0.8304713;1.0367911;3
2421992672028599;1715087867779;0.47235155;0.8304713;1.0367911;3
2421992674248143;1715087867779;0.47235155;0.8304713;1.0367911;3
2421992676465549;1715087867779;0.47235155;0.8304713;1.0367911;3
2421992678679112;1715087867779;0.47235155;0.8304713;1.0367911;3
2421992680888402;1715087867780;0.47235155;0.8304713;1.0367911;3
2421992683101903;1715087867781;0.47235155;0.8304713;1.0367911;3
2421992685326268;1715087867784;0.47235155;0.8304713;1.0367911;3
2421992687541722;1715087867786;0.47235155;0.8304713;1.0367911;3
2421992689753513;1715087867788;0.47235155;0.8304713;1.0367911;3
2421992691968846;1715087867793;0.47235155;0.8304713;1.0367911;3
2421992694189793;1715087867793;0.47235155;0.8304713;1.0367911;3
2421992696405614;1715087867795;0.47235155;0.8304713;1.0367911;3
2421992698619908;1715087867797;0.47235155;0.8304713;1.0367911;3
2421992700830723;1715087867799;0.47235155;0.8304713;1.0367911;3
2421992703051610;1715087867808;0.47235155;0.8304713;1.0367911;3
2421992705267003;1715087867808;0.47235155;0.8304713;1.0367911;3
2421992707482762;1715087867808;0.47235155;0.8304713;1.0367911;3
2421992709692417;1715087867808;0.47235155;0.8304713;1.0367911;3
2421992711910008;1715087867810;0.47235155;0.8304713;1.0367911;3
2421992714129673;1715087867823;0.47235155;0.8304713;1.0367911;3
2421992716347264;1715087867823;0.47235155;0.8304713;1.0367911;3
2421992718559178;1715087867823;0.47235155;0.8304713;1.0367911;3
2421992720765782;1715087867823;0.47235155;0.8304713;1.0367911;3
2421992722992039;1715087867823;0.47235155;0.8304713;1.0367911;3
2421992725207554;1715087867824;0.47235155;0.8304713;1.0367911;3
2421992727424901;1715087867826;0.47235155;0.8304713;1.0367911;3
2421992729633824;1715087867828;0.47235155;0.8304713;1.0367911;3
2421992731849827;1715087867830;0.47235155;0.8304713;1.0367911;3
2421992734070653;1715087867832;0.47235155;0.8304713;1.0367911;3
2421992736286655;1715087867837;0.47235155;0.8304713;1.0367911;3
2421992738501317;1715087867837;0.47235155;0.8304713;1.0367911;3
2421992740709324;1715087867839;0.47235155;0.8304713;1.0367911;3
2421992742921544;1715087867841;0.47235155;0.8304713;1.0367911;3
2421992745148899;1715087867843;0.47235155;0.8304713;1.0367911;3
2421992747365330;1715087867852;0.47235155;0.8304713;1.0367911;3
2421992749576451;1715087867852;0.47235155;0.8304713;1.0367911;3
2421992751790562;1715087867852;0.47235155;0.8304713;1.0367911;3
2421992754010472;1715087867852;0.47235155;0.8304713;1.0367911;3
2421992756226841;1715087867855;0.47235155;0.8304713;1.0367911;3
2421992758439000;1715087867868;0.47235155;0.8304713;1.0367911;3
2421992760652989;1715087867868;0.47235155;0.8304713;1.0367911;3
2421992762873692;1715087867868;0.47235155;0.8304713;1.0367911;3
2421992765089939;1715087867868;0.47235155;0.8304713;1.0367911;3
2421992767304661;1715087867868;0.47235155;0.8304713;1.0367911;3
2421992769514683;1715087867869;0.47235155;0.8304713;1.0367911;3
2421992771729527;1715087867870;0.47235155;0.8304713;1.0367911;3
2421992773945653;1715087867872;0.47235155;0.8304713;1.0367911;3
2421992776168186;1715087867874;0.47235155;0.8304713;1.0367911;3
2421992778383030;1715087867877;0.47235155;0.8304713;1.0367911;3
2421992780594944;1715087867882;0.47235155;0.8304713;1.0367911;3
2421992782811619;1715087867882;0.47235155;0.8304713;1.0367911;3
2421992785029881;1715087867883;0.47235155;0.8304713;1.0367911;3
2421992787246312;1715087867885;0.47235155;0.8304713;1.0367911;3
2421992789455663;1715087867888;0.47235155;0.8304713;1.0367911;3
2421992791672215;1715087867897;0.47235155;0.8304713;1.0367911;3
