"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
6.134864071E2;4.308157921E0;-2.576637268E0;5.079116821E0
6.135041320E2;5.857499599E0;-1.535632133E0;4.631018162E0
6.135218574E2;6.264045238E0;-1.687131882E0;2.888048649E0
6.135395768E2;4.629174709E0;-4.684451103E0;5.757413864E0
6.135573103E2;4.356443405E0;-6.039529800E0;8.412430763E0
6.135750207E2;4.913357258E0;-6.131071091E0;9.331823349E0
6.135927572E2;3.790342331E0;-6.429294586E0;8.286255836E0
6.136104822E2;1.171110868E0;-5.966073036E0;2.890993595E0
6.136282072E2;-1.316359401E0;-6.064207077E0;-5.531487465E0
6.136459321E2;-7.838093758E0;-7.740777969E0;-6.340540409E0
6.136636481E2;-9.700462341E0;-5.984930038E0;-2.543142319E0
6.136813823E2;-4.053964615E0;-1.053004265E0;-4.182348251E-1
6.136991073E2;-2.420075893E0;-2.379516602E0;7.548570633E-3
6.137168324E2;-1.005618572E-1;-1.779870033E0;-1.070240736E0
6.137345575E2;1.757751703E0;-9.206581116E-2;-2.549359560E0
6.137522824E2;2.910793781E0;7.579307556E-1;-3.985290289E0
6.137700075E2;4.775771618E0;2.538125515E0;-4.309926510E0
6.137877325E2;3.654899120E0;2.877076149E0;-3.341673851E0
6.138054574E2;1.845557809E0;3.299690247E0;-3.944280863E0
6.138231826E2;6.199145317E-2;4.405289650E0;-5.129660606E0
6.138409105E2;-1.183203578E0;5.249939442E0;-5.686032772E0
6.138586327E2;-2.405151844E0;5.803652763E0;-6.429691792E0
6.138763579E2;-2.783325911E0;6.420829296E0;-6.453580379E0
6.138940826E2;-2.467696667E0;6.854605675E0;-5.896390915E0
6.139118078E2;-2.155351162E0;6.898924828E0;-4.807027817E0
6.139295210E2;-2.286803722E0;5.432997704E0;-3.081688643E0
6.139472621E2;-2.117139101E0;1.494648457E0;2.979519606E0
6.139649826E2;-1.486034393E-1;-4.374537468E0;1.439834118E1
6.139827084E2;5.116445541E0;-1.203857136E1;1.440808296E1
6.140004328E2;5.646645069E0;-1.042425919E1;1.169918919E1
6.140181532E2;1.593185663E0;-2.278137207E0;6.587467194E0
6.140358814E2;1.863281727E-1;2.836248398E0;3.287054300E0
6.140536082E2;-3.053048849E-1;3.503257751E0;1.829883099E0
6.140713328E2;-1.713256955E0;-5.473184586E-1;-3.603484631E0
6.140890580E2;-4.979910851E0;-2.222272873E0;-4.796200752E0
6.141067770E2;-7.465333939E0;-5.356437683E0;-2.463790417E0
6.141245066E2;-3.314197540E0;-6.879142761E0;3.395509243E0
6.141422328E2;-2.066251755E0;-3.448972702E-1;-3.987480402E0
6.141599553E2;-1.872972608E0;3.222046852E0;-1.080146885E1
6.141776831E2;-1.124514461E0;3.553015232E0;-1.142963982E1
6.141954079E2;-1.242222190E0;2.235852242E0;-8.664213181E0
6.142131361E2;-1.222830653E0;-4.240036011E-3;-5.767646790E0
6.142308583E2;9.747964144E-1;-1.890389442E0;-2.952364445E0
6.142485804E2;6.874301910E0;-4.537953377E0;-1.011014342E0
6.142663083E2;1.109324837E1;-6.037290573E0;3.432154417E0
6.142840199E2;6.176764488E0;-6.333847046E-1;6.053392887E0
6.143017587E2;9.058752060E-1;1.302782059E0;2.195432663E0
6.143194834E2;-7.535465956E-1;2.728684902E0;-1.564842939E0
6.143372085E2;-1.540167093E0;1.997299194E0;-8.257254958E-1
6.143549333E2;-7.457858324E-1;1.497630119E0;-1.570320129E0
6.143726587E2;6.669080257E-2;1.663002014E0;-9.379806519E-1
6.143903835E2;-1.076995969E0;9.705352783E-2;6.534820557E0
6.144080971E2;1.793525219E-1;7.222805023E-1;4.861173630E0
6.144258335E2;1.303520441E0;2.420015335E-1;3.718347073E0
6.144435584E2;2.484474182E0;1.427688599E-1;2.922585249E0
6.144612833E2;3.050235510E0;-3.243150711E-1;2.812716484E0
6.144790085E2;3.631752968E0;-1.028514862E0;3.058582306E0
6.144967335E2;4.431989670E0;-1.504357338E0;3.020848274E0
6.145144587E2;4.810659409E0;-1.773804665E0;2.986586571E0
6.145321836E2;4.683647633E0;-2.881045341E0;4.690518856E0
6.145499059E2;5.492263794E0;-2.658457756E0;4.767653942E0
6.145676337E2;6.396495819E0;-1.991364479E0;2.863465309E0
6.145853559E2;5.026713848E0;-3.215997696E0;4.026409626E0
6.146030851E2;3.132116795E0;-5.626001358E0;6.785401344E0
6.146208085E2;4.787425995E0;-6.048875809E0;6.682513237E0
6.146385313E2;5.113427639E0;-5.115339279E0;1.014237976E1
6.146562588E2;1.529016972E0;-6.425976753E0;8.597998619E0
6.146739741E2;-4.222221375E0;-7.241029739E0;-1.771129370E0
6.146917119E2;-6.864539146E0;-6.228721619E0;-7.450612068E0
6.147094341E2;-7.998302460E0;-4.142966270E0;-3.104746342E0
6.147271561E2;-5.118995667E0;-8.258924484E-1;7.569620013E-2
6.147448839E2;-1.773129106E0;-2.483277321E0;1.705883741E0
6.147626090E2;-9.183096886E-2;-3.268585205E0;-7.027731538E-1
6.147803340E2;1.052379251E0;-1.591302872E0;-3.065907478E0
6.147980591E2;9.979144335E-1;7.417678833E-3;-3.819288969E0
6.148157841E2;2.357619286E0;1.568325996E0;-3.094830751E0
6.148334975E2;4.174494267E0;2.413156509E0;-3.554587841E0
6.148512309E2;2.740618467E0;2.744250774E0;-4.503179550E0
6.148689593E2;9.643201828E-1;4.207318783E0;-4.142861366E0
6.148866724E2;-5.356166363E-1;5.104109764E0;-4.344426155E0
6.149044082E2;-1.554158926E0;5.713320732E0;-5.908865929E0
6.149221343E2;-2.210017681E0;6.160247803E0;-6.102524757E0
6.149398578E2;-2.576124191E0;6.438551903E0;-6.245649338E0
6.149575844E2;-1.995624900E0;6.583690643E0;-5.148678780E0
6.149753093E2;-1.980175376E0;6.432885647E0;-4.107915401E0
6.149930341E2;-2.325160265E0;5.078585625E0;-2.478972673E0
6.150107595E2;-2.528093100E0;9.838037491E-1;3.861291647E0
6.150284844E2;-5.201386213E-1;-6.513191223E0;1.719857979E1
6.150461978E2;4.976284027E0;-1.551515865E1;1.446562386E1
6.150639342E2;3.514508963E0;-8.160595894E0;1.102670956E1
6.150816590E2;-6.016966105E-1;7.046079636E-1;5.162427902E0
6.150993844E2;-1.810902238E0;4.288252831E0;3.005268574E0
6.151171067E2;-2.876668453E0;-1.624162674E0;-4.638457298E-2
6.151348345E2;-3.708161831E0;-5.304535866E0;-5.528449059E0
6.151525478E2;-4.379930496E0;-4.785006523E0;-5.244455814E0
6.151702876E2;-3.264675856E0;-3.637418747E0;3.883523941E-1
6.151880099E2;-4.065876007E0;3.132286072E-1;-3.606672764E0
6.152057349E2;-3.299259663E0;4.138061523E0;-8.358681679E0
6.152234599E2;-2.430062771E0;3.822167873E0;-1.037800789E1
6.152411694E2;-2.432248116E0;2.371144295E0;-8.697429657E0
6.152589138E2;-2.028113842E0;7.474117279E-1;-5.018785477E0
6.152766230E2;-6.283460855E-1;-1.721425056E0;-1.640186667E0
6.152943584E2;5.682450294E0;-3.576628685E0;-7.874941230E-1
6.153120847E2;1.208337212E1;-5.269110680E0;-1.686565399E0
6.153297969E2;7.802287579E0;-2.189741135E0;4.144607067E0
6.153475359E2;3.585276604E0;1.068577766E0;4.425587654E0
6.153652571E2;3.465909958E-1;2.125638962E0;2.070205927E0
6.153829829E2;-1.321437359E0;1.451285362E0;5.491343737E-1
6.154007102E2;-4.285777807E-1;1.594212532E0;-6.294380426E-1
6.154184346E2;1.833236217E-1;1.651832104E0;-3.070231438E0
6.154361631E2;-1.854136825E0;5.400342941E-1;5.361518860E0
6.154538849E2;-4.272124767E-1;-1.774616241E-1;7.375726700E0
6.154716071E2;1.496951103E0;4.566764832E-2;5.785023212E0
6.154893349E2;2.630388737E0;-6.893157959E-2;2.595766544E0
6.155070639E2;3.500792503E0;8.794116974E-2;1.091480374E0
6.155247853E2;3.835879326E0;-2.802000046E-1;7.181560993E-1
6.155425078E2;3.947650433E0;-1.227712631E0;2.386559248E0
6.155602324E2;3.863034248E0;-2.467542648E0;5.394600868E0
6.155779604E2;4.569914818E0;-2.794595718E0;5.922813416E0
6.155956852E2;6.433914661E0;-2.751898766E0;3.515782595E0
6.156134104E2;6.956022263E0;-1.891375542E0;1.001359940E0
6.156311354E2;4.454034805E0;-2.271095276E0;5.668535233E0
6.156488606E2;1.675771594E0;-5.466279030E0;8.604648590E0
6.156665854E2;3.368784666E0;-5.579866409E0;6.653017044E0
6.156843074E2;5.013018131E0;-4.496238708E0;8.407494545E0
6.157020312E2;2.195146084E0;-5.348956108E0;9.507373810E0
6.157197636E2;-3.092128277E0;-7.738208771E0;1.703918934E0
6.157374884E2;-6.566677094E0;-7.338973045E0;-7.122633457E0
6.157552106E2;-8.779020309E0;-5.454226494E0;-5.667804718E0
6.157729357E2;-6.819364071E0;-1.565883636E0;-7.816183567E-1
6.157906606E2;-3.030336380E0;-2.667262077E0;2.198590040E0
6.158083742E2;2.009069920E-2;-2.977560997E0;9.513258934E-2
6.158261065E2;6.697511673E-1;-1.144729614E0;-3.177802801E0
6.158438358E2;-1.779373884E-1;6.364812851E-1;-3.771606922E0
6.158615592E2;-9.173309803E-2;2.366709232E0;-3.985633135E0
6.158792858E2;2.867923737E0;4.161803246E0;-3.585717201E0
6.158969961E2;3.673027039E0;3.846499443E0;-3.099599361E0
6.159147370E2;1.904523969E0;3.684365749E0;-3.886164188E0
6.159324612E2;6.001228690E-1;4.366816998E0;-4.049973488E0
6.159501852E2;-7.167681456E-1;4.875555992E0;-4.849752426E0
6.159679108E2;-1.654982090E0;5.277217388E0;-5.540256977E0
6.159856357E2;-2.297733307E0;5.745068073E0;-5.878475189E0
6.160033493E2;-2.433464050E0;6.512057781E0;-5.377203941E0
6.160210743E2;-2.551536083E0;6.749901772E0;-4.003534794E0
6.160388016E2;-2.411792994E0;5.353803635E0;-2.319404840E0
6.160565360E2;-1.977995992E0;1.252449989E0;4.190272331E0
6.160742609E2;3.400831223E-1;-6.440335274E0;1.799336243E1
6.160919861E2;6.348861694E0;-1.496389294E1;1.539233398E1
6.161097112E2;4.470829964E0;-7.213650703E0;1.091888905E1
6.161274378E2;-2.939044237E-1;1.359969139E0;4.597321033E0
6.161451614E2;-1.999719262E0;5.246364594E0;2.190424204E0
6.161628794E2;-2.595830441E0;-4.932098389E-1;5.182425976E-1
6.161806110E2;-3.227451801E0;-6.344978333E0;-3.882390261E0
6.161983364E2;-4.705878258E0;-7.570875168E0;-6.448174477E0
6.162160615E2;-2.425136566E0;-5.248277664E0;1.414552689E0
6.162337862E2;-4.491606712E0;1.668716431E0;-4.522451401E0
6.162515115E2;-5.440626621E0;4.375165462E0;-9.978454590E0
6.162692365E2;-4.097995758E0;4.579866886E0;-1.110857582E1
6.162869526E2;-3.564002037E0;2.569749832E0;-9.088394165E0
6.163046865E2;-2.812957287E0;9.063625336E-2;-5.607423306E0
6.163224115E2;-8.277248144E-1;-2.487466812E0;-2.292395830E0
6.163401336E2;4.626662254E0;-4.272087097E0;-1.106248856E0
6.163578618E2;1.401807213E1;-6.336413383E0;-1.857139707E0
6.163755865E2;1.072228432E1;-3.514521599E0;4.897106171E0
6.163933118E2;4.172142982E0;1.084511757E0;4.931569576E0
6.164110366E2;-4.423249960E-1;2.410797119E0;1.962995768E0
6.164287619E2;-2.299769402E0;1.856338501E0;-1.865432858E-1
6.164464865E2;-1.354323268E0;1.978096008E0;-3.612227440E-1
6.164642001E2;1.158294678E-1;1.711536407E0;-3.601315975E0
6.164819397E2;-1.368292689E0;1.040899277E0;4.826017857E0
6.164996620E2;-1.707411408E0;2.763090134E-1;8.869390488E0
6.165173833E2;9.094696045E-1;3.458032608E-1;5.120388985E0
6.165351118E2;3.117754459E0;1.769237518E-1;1.391447067E0
6.165528280E2;4.015701294E0;5.876541138E-3;1.412340283E0
6.165705647E2;4.177700996E0;-4.868831635E-1;2.751086712E0
6.165882871E2;4.795482635E0;-1.366177559E0;4.229557991E0
6.166060088E2;4.451882839E0;-1.665990829E0;4.352507591E0
6.166237370E2;3.367185593E0;-2.605643272E0;4.222557068E0
6.166414582E2;4.820112228E0;-2.804182053E0;4.107843876E0
6.166591901E2;7.588448524E0;-1.987808228E0;2.388329506E0
6.166769121E2;7.483054161E0;-2.646454811E0;2.206538916E0
6.166946373E2;5.224744320E0;-5.139479637E0;6.081509590E0
6.167123622E2;3.444644451E0;-6.458314896E0;7.073364258E0
6.167300871E2;4.764885902E0;-5.809209824E0;1.126710510E1
6.167478125E2;2.259559870E0;-6.698571205E0;8.766803741E0
6.167655373E2;-3.657188892E0;-7.460811615E0;1.198497534E0
6.167832594E2;-6.705667019E0;-6.300362587E0;-6.911112309E0
6.168009875E2;-9.732677460E0;-5.366432190E0;-5.072925091E0
6.168187123E2;-8.923226357E0;-2.032743454E0;2.209295034E-1
6.168364404E2;-3.759456635E0;-1.017158508E0;1.389460564E0
6.168541508E2;-1.075043201E0;-2.755602837E0;2.508144379E-1
6.168718874E2;1.039823532E0;-1.746108055E0;-2.592799664E0
6.168896124E2;1.764212132E0;3.521795273E-1;-4.087063789E0
6.169073376E2;2.954728127E0;1.595334053E0;-4.252568245E0
6.169250624E2;5.127365112E0;2.986926079E0;-4.124385834E0
6.169427875E2;3.590456963E0;3.087269306E0;-3.829784870E0
6.169605127E2;1.342588663E0;3.854648590E0;-3.898103714E0
6.169782350E2;-4.241694212E-1;4.793051720E0;-4.235320091E0
6.169959599E2;-1.452492356E0;5.302194118E0;-5.251105309E0
6.170136880E2;-2.136798382E0;5.891680241E0;-6.340909004E0
6.170314127E2;-2.501441956E0;6.144692898E0;-5.639263153E0
6.170491415E2;-2.137100697E0;6.372979164E0;-5.208317757E0
6.170668633E2;-1.663516998E0;6.423101902E0;-3.975932121E0
6.170845873E2;-1.393154502E0;5.294935226E0;-2.596007347E0
6.171023130E2;-1.899215460E0;1.224795341E0;2.244629145E0
6.171200261E2;-3.459115028E-1;-5.066432953E0;1.333841705E1
6.171377669E2;4.344522953E0;-1.362327862E1;1.722608948E1
6.171554882E2;5.549084187E0;-1.011327648E1;1.384296513E1
6.171732090E2;1.681056261E0;-1.158442497E0;6.722546577E0
6.171909381E2;-7.456862926E-2;3.734906673E0;2.831035137E0
6.172086513E2;9.866930246E-1;4.184063911E0;-7.639795542E-1
6.172263922E2;-1.462960958E0;1.869530201E0;-9.189482689E0
6.172441131E2;-7.546713829E0;-1.223715782E0;-4.870154858E0
6.172618354E2;-1.071663094E1;-7.598731995E0;1.338097095E0
6.172795631E2;-6.575316906E0;-1.021724987E1;3.067029953E0
6.172972766E2;-3.086304903E0;-2.066803932E0;-4.061158180E0
6.173150160E2;-1.910185456E0;3.408401489E0;-8.732806206E0
6.173327384E2;-1.517424703E0;4.774177074E0;-1.060293674E1
6.173504606E2;-1.860515952E0;3.196093559E0;-9.767460823E0
6.173681885E2;-2.005132675E0;6.347503662E-1;-6.272055626E0
6.173859132E2;-4.050321579E-1;-1.888235092E0;-2.583542109E0
6.174036386E2;5.255476952E0;-4.051938057E0;-1.023325562E0
6.174213635E2;1.180414009E1;-6.072961807E0;-2.587982655E0
6.174390880E2;8.218561172E0;-2.743334770E0;3.878697634E0
6.174568136E2;4.520012856E0;2.556670666E0;8.072397232E0
6.174745385E2;3.317314386E-1;1.789614677E0;5.220660210E0
6.174922640E2;-1.328031182E0;1.339887619E0;3.908001781E-1
6.175099887E2;-4.975404739E-1;1.995641232E0;-6.736113548E0
6.175277136E2;-1.856473804E0;1.659070969E0;2.988794804E0
6.175454387E2;-2.356017113E0;6.837177277E-1;9.163036346E0
6.175631598E2;1.482763529E0;1.753320694E-1;6.074853420E0
6.175808886E2;3.497151375E0;-1.872329712E-1;2.332228899E0
6.175986139E2;3.915699244E0;1.332254410E-1;1.928666353E0
6.176163388E2;3.832779884E0;4.435634613E-1;2.170976639E0
6.176340642E2;4.175493717E0;-1.438808441E-1;3.531447411E0
6.176517890E2;4.550501823E0;-1.474255562E0;4.548374176E0
6.176695143E2;4.789114952E0;-2.669348717E0;4.501097679E0
6.176872389E2;6.169423580E0;-2.000299454E0;3.768955708E0
6.177049643E2;7.300026894E0;-2.149211884E0;2.124375343E0
6.177226891E2;5.836133003E0;-2.565943718E0;1.974586606E0
6.177404171E2;3.386482954E0;-4.597478867E0;6.397103310E0
6.177581394E2;2.440253258E0;-5.057862282E0;7.658790112E0
6.177758528E2;2.790044785E0;-5.514163017E0;7.974260330E0
6.177935923E2;5.954733849E0;-5.353730202E0;1.137327576E1
6.178113144E2;4.208988190E0;-6.781769753E0;7.706507683E0
6.178290409E2;-1.542124748E0;-8.527443886E0;-2.107491970E0
6.178467644E2;-8.362977982E0;-8.741357803E0;-8.144303322E0
6.178644841E2;-1.189393234E1;-6.170604706E0;-5.496814251E0
6.178822146E2;-7.887402058E0;-4.832086563E-1;3.390743732E-1
6.178999394E2;-1.914046526E0;-7.789535522E-1;1.609781384E0
6.179176618E2;5.320897102E-1;-2.994895935E0;-4.589565992E-1
6.179353896E2;1.470318794E0;-1.756904602E0;-4.146352768E0
6.179531142E2;1.228300810E0;-4.913520813E-2;-4.498319149E0
6.179708406E2;2.438022614E0;2.031764507E0;-4.644944191E0
6.179885647E2;3.635628700E0;3.782359123E0;-4.609726906E0
6.180062894E2;2.769069195E0;3.607021332E0;-3.640878916E0
6.180240146E2;1.193210363E0;3.968703270E0;-4.422207832E0
6.180417412E2;-4.271118641E-1;5.104456425E0;-5.705600262E0
6.180594648E2;-1.966537118E0;6.010382652E0;-6.374322414E0
6.180771899E2;-2.877824783E0;6.234019756E0;-6.826748848E0
6.180949149E2;-3.147947311E0;6.443101883E0;-6.310334206E0
6.181126399E2;-2.474225521E0;6.992598534E0;-4.804363728E0
6.181303650E2;-2.282378197E0;7.024739265E0;-3.462126017E0
6.181480901E2;-1.853928208E0;5.105428696E0;-2.853319645E-1
6.181658056E2;-8.943367004E-1;9.713459015E-2;1.146626568E1
6.181835400E2;4.247831345E0;-1.206895161E1;2.062003136E1
6.182012654E2;8.363396645E0;-1.716297913E1;1.531408787E1
6.182189872E2;4.135996819E0;-3.692607880E0;7.733221054E0
6.182367150E2;8.336156607E-1;3.932580948E0;3.406077862E0
6.182544404E2;9.952853918E-1;6.166539192E0;1.716881990E0
6.182721649E2;7.904646397E-1;1.405698299E0;-6.526509285E0
6.182898903E2;-3.306171894E0;-2.985239983E0;-5.367490768E0
6.183076123E2;-7.398309708E0;-9.297312737E0;-8.968150616E-1
6.183253401E2;-6.776715755E0;-1.342779922E1;7.060918808E0
6.183430539E2;-3.610308647E0;1.723194122E-2;-5.333416462E0
6.183607905E2;-3.726336479E0;5.846805573E0;-1.346243572E1
6.183785152E2;-2.864169598E0;6.033842087E0;-1.269930458E1
6.183962406E2;-2.138538122E0;4.102686405E0;-9.036555290E0
6.184139658E2;-2.202615499E0;3.499784470E-1;-5.631079197E0
6.184316792E2;-2.172375917E-1;-3.122659683E0;-2.238353252E0
6.184494184E2;7.448479652E0;-5.636522293E0;-1.793068051E0
6.184671406E2;1.318938541E1;-6.917745590E0;-1.439562559E0
6.184848648E2;6.532224655E0;-2.059954643E0;3.974160433E0
6.185025905E2;1.225321531E0;1.107694626E0;3.711889744E0
6.185203122E2;-1.874850631E0;1.870433331E0;3.676664352E0
6.185380331E2;-2.834346533E0;2.141360760E0;3.288252354E0
6.185557658E2;-6.950566769E-1;3.436437130E0;-4.074611187E0
6.185734908E2;-1.204299212E0;2.734851837E0;-9.682559967E-2
6.185912158E2;-1.663932443E0;1.222384453E0;5.392919064E0
6.186089353E2;9.200397730E-1;6.828536987E-1;4.772972107E0
6.186266692E2;2.184220076E0;-2.847375870E-1;4.371352196E0
6.186443910E2;2.095235586E0;-4.275121689E-1;3.539189577E0
6.186621130E2;2.656090975E0;-2.911586761E-1;2.364211559E0
6.186798410E2;3.866190195E0;-4.679937363E-1;2.068801880E0
6.186975644E2;5.088712692E0;-7.734346390E-1;2.394629478E0
6.187152923E2;5.225984097E0;-1.628070831E0;3.771136761E0
6.187330164E2;4.329662323E0;-2.382821083E0;6.342879295E0
6.187507411E2;5.552335739E0;-2.694873810E0;5.145554066E0
6.187684665E2;7.325795174E0;-2.544428825E0;1.713202238E0
6.187861872E2;6.736196518E0;-3.187935829E0;2.349508047E0
6.188039151E2;5.194042683E0;-4.681694984E0;5.829225540E0
6.188216396E2;4.061635017E0;-5.991188049E0;9.125670433E0
6.188393667E2;2.708235502E0;-7.134942055E0;8.429410934E0
6.188570912E2;-1.124684572E0;-7.686254501E0;3.756174326E0
6.188748164E2;-4.309681892E0;-6.331892014E0;-1.486857176E0
6.188925415E2;-7.770711422E0;-5.352694511E0;-3.684200048E0
6.189102554E2;-1.006708622E1;-4.928004265E0;-1.533016324E0
6.189279916E2;-6.287439346E0;-1.880185127E0;-5.008475184E-1
6.189457167E2;-3.144587994E0;-2.365700722E0;1.471517086E-1
6.189634370E2;2.157337666E-1;-2.653944016E0;-2.947667837E-1
6.189811667E2;1.720798492E0;-1.836929321E0;-2.391379118E0
6.189988918E2;1.782924056E0;-7.524776459E-2;-3.358075142E0
6.190166165E2;2.773149490E0;1.670889854E0;-3.876828194E0
6.190343390E2;3.663622856E0;2.965535164E0;-4.336561680E0
6.190520642E2;2.469372988E0;3.447462082E0;-3.872841358E0
6.190697919E2;1.076900482E0;4.120309830E0;-4.620186806E0
6.190875093E2;-4.975227118E-1;4.689695358E0;-4.630809784E0
6.191052463E2;-1.517035604E0;5.136889458E0;-4.796540260E0
6.191229661E2;-2.308921814E0;5.997638702E0;-6.420135021E0
6.191406888E2;-2.881232977E0;6.452312469E0;-6.176205635E0
6.191584169E2;-2.332879782E0;6.520675659E0;-4.967983246E0
6.191761357E2;-1.817982554E0;6.761345387E0;-3.458835363E0
6.191938714E2;-1.762076974E0;5.792141438E0;-1.437849045E0
6.192115925E2;-8.895789385E-1;2.350125313E0;5.095780373E0
6.192293056E2;1.452833176E0;-5.338808060E0;1.898973656E1
6.192470309E2;6.739244461E0;-1.982965851E1;1.831695557E1
6.192647533E2;5.182325840E0;-9.260348320E0;1.226336288E1
6.192824925E2;2.796256304E0;2.168608665E0;5.389098167E0
6.193002175E2;1.343371391E0;6.717991829E0;2.097652912E0
6.193179308E2;-1.569831371E-1;2.630467415E0;-4.286038876E0
6.193356676E2;-8.900437355E-1;-1.232241631E0;-6.292811394E0
6.193533925E2;-4.333326340E0;-3.783907890E0;-6.924343109E0
6.193711171E2;-4.766218662E0;-9.595377922E0;4.998821259E0
6.193888428E2;-3.503618717E0;-4.942340851E0;2.222207069E0
6.194065682E2;-2.005904675E0;2.201798439E0;-8.633590698E0
6.194242926E2;-1.277599096E0;3.960218430E0;-1.186746407E1
6.194420177E2;-9.363776445E-1;3.901129723E0;-9.866032600E0
6.194597428E2;-1.562304854E0;1.223950386E0;-6.219039440E0
6.194774678E2;4.307807684E-1;-1.521327019E0;-2.772339821E0
6.194951928E2;4.752829552E0;-3.476745605E0;-1.445916176E0
6.195129179E2;7.677480221E0;-3.248714447E0;-1.753116250E0
6.195306429E2;4.068635941E0;-7.471141815E-1;2.186955452E0
6.195483709E2;5.718135834E-2;4.967126846E-1;4.161485672E0
6.195660785E2;-2.295413256E0;1.604153633E0;1.939300060E0
6.195838178E2;-2.961551189E0;2.138443947E0;1.407853365E0
6.196015429E2;-1.829931140E0;2.227078438E0;1.988282204E0
6.196192651E2;2.574198246E-1;1.540264130E0;9.929021001E-1
6.196369931E2;1.177978396E0;9.120836258E-1;3.366553783E0
6.196547182E2;1.690254688E0;1.096117973E0;2.837790012E0
6.196724431E2;1.543811202E0;3.470163345E-1;2.545047283E0
6.196901682E2;1.401306629E0;-8.285942078E-1;2.191132545E0
6.197078904E2;1.892577529E0;-4.590950012E-1;1.809289217E0
6.197256180E2;2.800171137E0;-2.447004318E-1;2.104652405E0
6.197433384E2;3.439097404E0;-3.093299866E-1;3.276415348E0
6.197610689E2;3.007954597E0;-9.886808395E-1;4.730132103E0
6.197787936E2;2.043237925E0;-2.279124260E0;5.235376835E0
6.197965142E2;3.867606163E0;-2.686938286E0;5.561604023E0
6.198142407E2;6.813364029E0;-2.615517616E0;4.120406628E0
6.198319568E2;8.763520241E0;-1.737549782E0;3.364915371E0
6.198496978E2;7.518276215E0;-3.666513443E0;8.672636032E0
6.198674190E2;4.483872414E0;-7.021579742E0;8.183036804E0
6.198851432E2;1.568515420E0;-8.466453552E0;5.554180622E0
6.199028689E2;-7.013034821E-2;-7.372928619E0;4.597603798E0
6.199205935E2;-1.264496684E0;-6.660051346E0;-2.101063490E0
6.199383182E2;-5.707225800E0;-5.302523613E0;-5.471932888E0
6.199560439E2;-1.031762123E1;-4.822386742E0;-1.352087736E0
6.199737689E2;-8.557621956E0;-2.055569649E0;8.811731339E-1
6.199914939E2;-5.475517750E0;-1.546840668E0;-1.096641660E0
6.200092189E2;-3.100383282E0;-1.870155334E0;-8.513575196E-1
6.200269430E2;-1.310171604E0;-1.302242279E-2;-2.722013235E0
6.200446691E2;9.529182911E-1;1.408141136E0;-3.583506584E0
6.200623953E2;2.945956707E0;1.905435562E0;-2.893244267E0
6.200801191E2;5.692410469E0;2.941105843E0;-3.592377186E0
6.200978442E2;3.123143673E0;1.882637978E0;-2.878572464E0
6.201155693E2;5.731644630E-1;2.494604111E0;-3.466042757E0
6.201332942E2;-3.959084749E-1;4.260140419E0;-3.750465393E0
6.201510193E2;-1.076806903E0;5.943858147E0;-4.937757492E0
6.201687443E2;-2.112910986E0;7.120732307E0;-5.655965805E0
6.201864694E2;-2.641074657E0;8.408787727E0;-5.720532894E0
6.202041945E2;-2.453276157E0;8.732382774E0;-4.652780056E0
6.202219084E2;-1.970448732E0;7.093565941E0;-3.036443710E0
6.202396444E2;-8.488706350E-1;3.498644829E0;1.833494186E0
6.202573695E2;1.451104045E0;-2.216211319E0;1.009161663E1
6.202750944E2;6.329598427E0;-1.032598495E1;1.442510891E1
6.202928196E2;8.611431122E0;-1.302783203E1;1.172068596E1
6.203105449E2;3.730816841E0;-4.861948967E0;8.220253944E0
6.203282697E2;-5.165153742E-1;3.603630066E-1;5.335865021E0
6.203459948E2;-1.264714956E0;3.104716301E0;2.890371799E0
6.203637157E2;-1.771831155E0;9.483852386E-1;-2.024268150E0
6.203814444E2;-3.995602608E0;-4.953737259E-1;-2.709801674E0
6.203991596E2;-7.952698708E0;-3.671907425E0;-3.301371574E0
6.204168938E2;-5.656140804E0;-8.183104515E0;4.459146023E0
6.204346200E2;-9.108749628E-1;-4.091814041E0;-2.944959164E0
6.204523410E2;-8.793808222E-1;1.883180618E0;-8.726748466E0
6.204700700E2;-1.005678892E0;3.542707443E0;-9.858225822E0
6.204877949E2;-8.505096436E-1;3.410755157E0;-8.272547722E0
6.205055203E2;-1.083369970E0;2.248146057E0;-6.712495804E0
6.205232450E2;-9.968378544E-1;-3.600893021E-1;-3.486595869E0
6.205409677E2;2.852191925E0;-2.795463562E0;-7.289475203E-1
6.205586953E2;9.454771042E0;-5.077571869E0;-1.511136532E0
6.205764084E2;6.784532547E0;-3.175268173E0;1.120811701E0
6.205941483E2;2.497739792E0;1.201171875E0;4.771254539E0
6.206118703E2;-6.955438852E-1;1.364542007E0;3.993929148E0
6.206295919E2;-1.679699540E0;9.552183151E-1;2.556523800E0
6.206473203E2;5.180948973E-1;2.054925919E0;-3.473614216E0
6.206650381E2;-3.460261822E-1;2.210875511E0;1.317214727E0
6.206827707E2;-2.144119263E0;1.017420769E0;5.318759918E0
6.207004953E2;4.503130913E-2;1.101701736E0;3.536952496E0
6.207182219E2;2.540574789E0;8.926153183E-1;2.920988560E0
6.207359457E2;2.773249626E0;-1.547822952E-1;3.229121208E0
