"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
3.977035142E2;-6.680887699E0;5.660443306E0;-5.153853893E0
3.977218265E2;-8.666885376E0;8.115271568E0;5.806449890E0
3.977401407E2;-3.383106947E0;6.034480095E0;1.102369118E1
3.977584522E2;-1.918508172E0;-1.202745438E-1;7.510968208E0
3.977767649E2;-6.096671820E-1;-4.094193459E0;8.227887154E-1
3.977950780E2;8.406191468E-1;-3.655826569E0;3.627240419E0
3.978133919E2;2.054763317E0;-1.389584541E0;2.732721329E0
3.978317031E2;2.715989828E0;2.815876007E-1;-5.340521336E-1
3.978500159E2;1.012483835E0;1.149688721E0;-2.849521160E0
3.978683289E2;-1.060521603E-1;8.858318329E-1;-2.057935476E0
3.978866306E2;-3.902184963E-1;1.513855934E0;-1.055384398E0
3.979049434E2;-6.837370396E-1;1.956518173E0;-1.981787980E-1
3.979232670E2;-1.370453835E-2;1.860132217E0;6.921863556E-1
3.979415797E2;1.173648357E0;1.809809208E0;6.573159099E-1
3.979598939E2;2.018829346E0;1.226625443E0;-5.640179515E-1
3.979782051E2;1.861047029E0;2.750883102E-1;-2.184227705E0
3.979965208E2;1.651706934E0;-3.610420227E-2;-2.237688541E0
3.980148295E2;1.908623695E0;2.848320007E-1;-1.017873406E0
3.980331448E2;2.184452057E0;8.940820694E-1;2.641957998E-1
3.980514561E2;2.140223503E0;1.118523598E0;1.414346695E-2
3.980697689E2;8.038489819E-1;8.662071228E-1;-1.935592651E0
3.980880770E2;-8.706192970E-1;1.518945694E-1;-2.918026924E0
3.981063956E2;-7.502079010E-2;-5.014715195E-1;-2.164636612E0
3.981247071E2;1.758946657E0;-1.604760170E0;-1.221925735E0
3.981430190E2;3.627669096E0;-2.419942856E0;-1.469462037E0
3.981613323E2;4.555634499E0;-2.895487785E0;-2.572176933E0
3.981796466E2;3.310629368E0;-4.057033539E0;-3.885986805E0
3.981979581E2;2.079401016E-1;-5.734005928E0;-5.300545216E0
3.982162659E2;2.484250069E-2;-6.401426315E0;-4.103837967E0
3.982345833E2;2.790922880E0;-5.099654198E0;-1.210145950E0
3.982528976E2;4.076488495E0;-4.968389511E0;-2.432207346E0
3.982712091E2;4.773000240E0;-3.465456009E0;-2.864455462E0
3.982895218E2;4.932602882E0;-1.759935379E0;-4.750274181E0
3.983078345E2;3.517684937E-1;-1.764762878E0;-6.472005844E0
3.983261484E2;-5.264712811E0;-2.011520386E0;-2.087190151E0
3.983444610E2;-7.279529572E0;-1.329267502E0;5.283192635E0
3.983627728E2;-6.821885586E0;-6.872577667E-1;7.117625713E0
3.983810855E2;-7.194067955E0;-1.873388290E0;-4.706540108E-1
3.983993994E2;-6.216740131E0;-3.557032585E0;-6.070654869E0
3.984177109E2;-2.882441044E0;-1.989040375E0;-2.584183216E-1
3.984360238E2;8.236367702E-1;-4.979104996E-1;3.113836765E0
3.984543363E2;4.251212597E0;5.324077606E-2;3.091694832E0
3.984726534E2;3.950581074E0;1.052103043E-1;2.436934948E0
3.984909620E2;2.041435957E0;-1.444406509E-1;2.476726055E0
3.985092748E2;8.281878233E-1;-1.741762161E-1;4.437807560E0
3.985275875E2;-1.786581278E-1;1.361674786E0;5.210641384E0
3.985458994E2;-1.019549608E0;3.667802811E0;5.297406673E0
3.985642130E2;-1.157697201E0;5.853904724E0;5.206744194E0
3.985825255E2;-9.816102982E-1;7.737504959E0;5.345057487E0
3.986008384E2;-6.464555264E-1;9.317367554E0;5.909456253E0
3.986191525E2;4.598914385E-1;9.853060722E0;5.428411484E0
3.986374639E2;2.017741203E0;9.027688980E0;3.551741838E0
3.986557634E2;3.135352850E0;6.923210144E0;-1.891413689E0
3.986740787E2;5.481083393E0;2.042334557E0;-1.085124779E1
3.986923926E2;-2.168111801E-1;-9.257158279E0;-1.239236736E1
3.987107042E2;6.419557571E0;-2.115481567E1;-1.017025948E1
3.987290164E2;6.165627480E0;-1.713435173E1;-3.203451872E0
3.987473299E2;1.108087540E0;-5.843290329E0;-1.871395111E-1
3.987656433E2;-1.650185466E0;3.815389633E0;-3.707352161E0
3.987839645E2;-9.817835093E-1;7.436486244E0;1.799825668E0
3.988022798E2;-3.705539227E0;1.939908981E0;7.196915150E0
3.988205911E2;-3.850314140E0;-8.460656166E0;9.756781578E0
3.988389050E2;-7.011139870E0;-9.602253914E0;1.037053347E0
3.988572120E2;-7.740044594E0;-1.622829437E0;-6.676243782E0
3.988755296E2;-8.529666901E0;5.566977024E0;6.490381241E0
3.988938421E2;-3.235073090E0;6.668460846E0;9.537906647E0
3.989121573E2;-8.427834511E-1;2.592235565E0;5.838613510E0
3.989304676E2;-4.597020149E-1;-2.611055374E-1;5.172276497E0
3.989487806E2;-8.221544027E-1;-1.311376572E0;6.371907234E0
3.989670884E2;-1.058799148E0;-1.793982506E0;4.412617683E0
3.989853988E2;1.441483736E0;-1.558103561E0;-1.821403265E0
3.990037186E2;4.183701515E0;-4.036808014E-1;-5.325738907E0
3.990220314E2;3.653705359E0;1.033725739E0;-4.145320892E0
3.990403442E2;2.719047785E0;2.271365643E0;-2.518544197E0
3.990586580E2;2.230087757E0;2.300533295E0;-5.976388454E-1
3.990769698E2;1.793546200E0;1.327486038E0;1.708915591E0
3.990952786E2;2.070272207E0;7.496080399E-1;1.810998321E0
3.991135825E2;2.028149605E0;5.696191788E-1;4.603605866E-1
3.991318975E2;2.108865976E0;1.738252640E-1;-4.065366685E-1
3.991502095E2;1.689684629E0;1.977119446E-1;-1.836779356E0
3.991685220E2;1.656866670E0;6.566476822E-1;-2.150653601E0
3.991868350E2;1.341676235E0;7.425956726E-1;-2.071862936E0
3.992051496E2;-6.668663025E-2;6.688022614E-2;-1.311215520E0
3.992234605E2;-4.201776981E-1;-1.746339798E-1;-1.557045817E0
3.992417745E2;9.916119576E-1;-1.400489807E0;-2.577727795E0
3.992600869E2;2.534466743E0;-3.333847046E0;-2.973445892E0
3.992784004E2;2.739284992E0;-4.301588058E0;-4.149873734E0
3.992967126E2;2.633496761E0;-5.832829475E0;-5.247326851E0
3.993150240E2;2.148250103E0;-7.224363327E0;-4.669454098E0
3.993333371E2;4.452426910E0;-6.536733627E0;-2.896347523E0
3.993516506E2;4.093585014E0;-5.777000427E0;-2.241433620E0
3.993699624E2;2.476612568E0;-4.514880180E0;-3.192652225E0
3.993882756E2;2.263026714E0;-2.859465599E0;-2.762245178E0
3.994065878E2;3.418891430E-1;-1.563035965E0;-4.568690777E0
3.994249028E2;-5.829852104E0;-2.512994766E0;-4.037551880E0
3.994432247E2;-9.057581902E0;-2.440925598E0;3.268261194E0
3.994615372E2;-9.235978127E0;-1.955614090E0;7.121693611E0
3.994798499E2;-1.040666676E1;-3.100696564E0;1.615257263E0
3.994981592E2;-8.071212769E0;-3.980934143E0;-4.264314651E0
3.995164755E2;-2.852358818E0;-1.655001640E0;-1.348727465E0
3.995347881E2;1.964644194E0;3.839492798E-3;2.640236139E0
3.995531000E2;4.614485741E0;6.627750397E-2;4.061262608E0
3.995714149E2;4.878702164E0;-2.255401611E-1;4.544005394E0
3.995897263E2;4.093140602E0;-4.593448639E-1;3.952162504E0
3.996080391E2;1.828404903E0;9.736895561E-1;3.776695251E0
3.996263518E2;2.583976388E-1;2.519086838E0;4.021246910E0
3.996446658E2;-7.030366659E-1;4.062117100E0;5.964570522E0
3.996629765E2;-1.375462532E0;6.137864113E0;7.148752213E0
3.996812899E2;-9.495980740E-1;8.394526482E0;6.972674370E0
3.996996029E2;-1.086357355E0;1.001792145E1;6.342886925E0
3.997179169E2;-7.794952393E-1;1.095484543E1;5.281589985E0
3.997362313E2;6.751544476E-1;1.020609474E1;3.031651497E0
3.997545423E2;1.640985131E0;7.592578888E0;-4.529867172E0
3.997728565E2;2.659132957E0;1.098518372E-1;-1.276353645E1
3.997911540E2;-4.090376854E0;-1.383026409E1;-8.932161331E0
3.998094793E2;1.302020550E0;-2.065789032E1;-8.017934799E0
3.998277921E2;6.928161144E0;-1.040679264E1;-4.789569378E0
3.998461048E2;4.238836288E0;-1.136512756E-1;-2.246435642E0
3.998644187E2;1.459468842E0;4.654916763E0;-1.852240086E0
3.998827313E2;4.519801140E-1;-8.482799530E-1;8.276669979E-1
3.999010430E2;1.256183386E0;-9.703447342E0;8.428649902E0
3.999193559E2;-3.666850090E0;-8.669929504E0;9.059926033E0
3.999376652E2;-8.854291916E0;-9.975757599E-1;-6.348166466E0
3.999559811E2;-1.195123863E1;5.571727753E0;-2.508010387E0
3.999742938E2;-8.869703293E0;9.619649887E0;1.335821152E1
3.999926068E2;-3.135698795E0;6.305254459E0;1.081064320E1
4.000109207E2;-1.880310774E0;1.734666824E-1;3.844608784E0
4.000292323E2;-1.624201775E0;-3.478918076E0;5.386251450E0
4.000475451E2;-1.023841023E0;-3.844358444E0;6.351767540E0
4.000658546E2;5.984194279E-1;-2.985950470E0;1.176627994E0
4.000841718E2;3.883992195E0;-1.965407372E0;-4.151170731E0
4.001024830E2;6.519143105E0;-1.334667206E-2;-4.645359993E0
4.001207960E2;6.146999836E0;1.617413521E0;-2.396905899E0
4.001391039E2;4.535141468E0;1.981120110E0;-6.615552902E-1
4.001574254E2;2.800690651E0;1.609742165E0;1.183469534E0
4.001757340E2;1.051313877E0;1.177014351E0;1.604214907E0
4.001940458E2;5.762667656E-1;1.251480103E0;5.203272700E-1
4.002123597E2;-5.004048347E-2;1.618479729E0;-8.250058293E-1
4.002306765E2;-1.653661728E-1;1.870474339E0;-1.148392439E0
4.002489852E2;8.156955242E-1;1.384096146E0;-1.488482237E0
4.002672979E2;1.743515968E0;1.326227188E-1;-1.897266984E0
4.002856107E2;1.558975220E0;-5.421276093E-1;-1.603723288E0
4.003039247E2;1.544333696E0;-5.918741226E-1;-6.354409456E-1
4.003222368E2;2.529998779E0;-1.145393372E0;-7.552595735E-1
4.003405490E2;1.578524828E0;-1.867114067E0;-2.335651875E0
4.003588616E2;1.105884075E0;-3.324910164E0;-3.097668171E0
4.003771759E2;1.470631123E0;-5.792195320E0;-3.695412159E0
4.003954883E2;3.386032820E0;-7.735656738E0;-3.179301262E0
4.004137998E2;5.321935177E0;-6.663429260E0;-1.957980156E0
4.004321154E2;4.173872948E0;-5.209413528E0;-1.301256657E0
4.004504266E2;1.669853091E0;-5.983476639E0;-2.348858356E0
4.004687381E2;3.704586029E-1;-3.825213432E0;-3.176681280E0
4.004870523E2;-4.312832355E-1;-1.205328941E0;-4.546426296E0
4.005053597E2;-3.553082705E0;-1.273517609E0;-6.532756329E0
4.005236788E2;-6.740448475E0;-1.428927422E0;-8.973091841E-1
4.005419891E2;-7.326629639E0;-5.681667328E-1;6.441184998E0
4.005603018E2;-6.276412964E0;-1.904230118E-1;6.936238289E0
4.005786098E2;-5.859772682E0;-1.871934891E0;2.691652775E-1
4.005969285E2;-3.020869493E0;-3.868788719E0;-5.074258804E0
4.006152427E2;2.366872311E0;-2.669177055E0;1.242227554E-1
4.006335529E2;3.703579187E0;-1.203684807E0;2.660243750E0
4.006518655E2;3.573474407E0;-4.000415802E-1;3.430154324E0
4.006701793E2;2.949029446E0;4.774971008E-1;3.704736710E0
4.006884912E2;1.777172208E0;9.781608582E-1;4.371828079E0
4.007067980E2;4.066162705E-1;1.550498009E0;4.030556679E0
4.007251168E2;-8.526401520E-1;2.805936337E0;4.728682041E0
4.007434270E2;-1.784662724E0;4.649033546E0;5.319439888E0
4.007617418E2;-1.742547154E0;6.390800476E0;5.388745785E0
4.007800550E2;-6.205917597E-1;8.158844948E0;5.527375698E0
4.007983675E2;4.045354128E-1;9.398456573E0;5.470873833E0
4.008166815E2;1.577257872E0;9.226269722E0;4.392923355E0
4.008349919E2;2.572369576E0;7.779285431E0;1.319703102E0
4.008533057E2;3.380214214E0;4.727929115E0;-7.961143970E0
4.008716184E2;3.010212421E0;-2.891412735E0;-1.057685852E1
4.008899322E2;9.470000267E-1;-1.627693176E1;-1.207739830E1
4.009082325E2;3.844831944E0;-1.895360565E1;-6.126050949E0
4.009265569E2;1.843807817E0;-8.012298584E0;-2.013555050E0
4.009448694E2;-2.943954229E0;3.596773148E-1;8.884353638E-1
4.009631823E2;-8.248007774E0;-4.191008568E0;-1.900875568E0
4.009814950E2;-2.163412571E0;-7.889666557E0;9.274034500E-1
4.009998076E2;1.546510458E-1;8.616051674E-1;1.108796883E1
4.010181204E2;-3.103052378E0;7.707996845E0;6.380320072E0
4.010364354E2;-9.843599319E0;5.471634388E0;-6.427888870E0
4.010547459E2;-6.516676903E0;1.969487190E0;1.234790897E1
4.010730577E2;-1.810254931E0;-8.444890976E-1;1.204540730E1
4.010913716E2;-1.734330654E-1;-3.046852112E0;3.992970467E0
4.011096852E2;2.367058992E0;-3.565022469E0;-2.556817532E-1
4.011279825E2;2.516712904E0;-2.349276543E0;2.792042732E0
4.011463098E2;2.269014359E0;9.625720978E-2;1.597341895E0
4.011646236E2;1.453851342E0;1.938690186E0;-1.006387830E0
4.011829334E2;1.579496861E-1;1.715987206E0;-1.888200760E0
4.012012277E2;5.656750202E-1;1.472028732E0;-1.417775989E0
4.012195580E2;1.720568776E0;1.465688705E0;-1.053253412E0
4.012378733E2;2.169114828E0;1.289166927E0;-1.193852425E-1
4.012561878E2;2.655246019E0;1.290784836E0;8.299906850E-1
4.012744989E2;2.722851992E0;1.365975380E0;9.105969667E-1
4.012928128E2;1.739223003E0;1.060161591E0;6.551231444E-2
4.013111271E2;6.245632172E-1;8.270006180E-1;-1.177926302E0
4.013294266E2;5.088250637E-1;9.268379211E-1;-1.207151890E0
4.013477449E2;1.195321798E0;4.968433380E-1;-6.711383462E-1
4.013660626E2;1.903620720E0;-2.319049835E-1;-4.038958251E-1
4.013843753E2;2.680942297E0;-5.840702057E-1;-5.500326157E-1
4.014026895E2;2.849216700E0;-7.357215881E-2;-7.116535902E-1
4.014210007E2;2.938248634E0;-2.852230072E-1;-2.031158924E0
4.014393135E2;2.242202044E0;-1.824078560E0;-2.431502342E0
4.014576263E2;2.165013790E0;-4.531303406E0;-1.373318195E0
4.014759344E2;1.440519333E0;-6.414473534E0;-5.092925072E0
4.014942518E2;1.882004023E0;-7.178243637E0;-6.222562790E0
4.015125646E2;4.440655708E0;-7.494709969E0;-3.596411228E0
4.015308775E2;6.386566162E0;-6.543136597E0;-2.499827147E-1
4.015491913E2;5.397079468E0;-5.740141869E0;-5.645524263E-1
4.015675028E2;3.938420773E0;-3.625829697E0;-1.159533024E0
4.015858155E2;1.731012583E0;-2.023140907E0;-3.126005173E0
4.016041271E2;-2.926925182E0;-1.903721809E0;-4.260499954E0
4.016224423E2;-7.029697418E0;-2.003123283E0;1.884671450E-1
4.016407537E2;-7.093650818E0;-1.104918480E0;6.742672920E0
4.016590668E2;-5.879344940E0;-8.428678513E-1;5.737812519E0
4.016773794E2;-4.445418358E0;-2.201506615E0;-1.534608603E0
4.016956934E2;-2.776441813E0;-1.961260796E0;-3.020419359E0
4.017140048E2;1.792011738E0;-4.623317719E-1;2.332100391E0
4.017323177E2;4.436684132E0;-4.094543457E-1;4.004513741E0
4.017506301E2;4.198361874E0;-5.756683350E-1;3.059670925E0
4.017689445E2;3.126023293E0;1.145648956E-2;3.368841887E0
4.017872557E2;1.837302566E0;5.626249313E-1;3.957455635E0
4.018055695E2;3.967331648E-1;1.616171837E0;4.382798672E0
4.018238812E2;-1.019594908E0;3.193777084E0;5.295722961E0
4.018421960E2;-1.572104573E0;5.245033264E0;5.616367340E0
4.018605069E2;-1.825510263E0;6.832752228E0;5.481506824E0
4.018788186E2;-2.082137108E0;8.109935760E0;4.996333122E0
4.018971324E2;-1.601219058E0;8.948621750E0;4.413244724E0
4.019154461E2;-1.874456406E-1;8.670587540E0;3.266469955E0
4.019337590E2;9.229850173E-1;6.988837719E0;7.343089581E-1
4.019520724E2;1.264970779E0;3.172986507E0;-6.718722820E0
4.019703690E2;2.604011297E-1;-5.935060501E0;-7.763707161E0
4.019886857E2;3.162796974E0;-1.844993973E1;-1.214823246E1
4.020069978E2;5.495744228E0;-1.548188305E1;-6.026931763E0
4.020253141E2;3.933341980E0;-6.006875038E0;-1.270779848E0
4.020436343E2;7.706803679E-1;2.246925831E0;-3.826665878E-1
4.020619481E2;-1.233427644E0;-2.705536842E0;-5.817794800E-1
4.020802598E2;2.779282570E0;-1.064821720E1;7.483868122E0
4.020985726E2;1.910920382E0;-6.506302834E0;1.252463341E1
4.021168793E2;-7.017001152E0;1.730537891E0;8.323793411E-1
4.021351993E2;-1.620870972E1;5.999555111E0;-1.228241253E1
4.021535109E2;-1.165272713E1;8.142950058E0;1.348988914E1
4.021718107E2;-4.862232208E0;5.244105339E0;1.016023254E1
4.021901251E2;-3.122705936E0;-1.854228973E-1;5.423711300E0
4.022084391E2;-1.836803794E0;-3.166396141E0;4.931346416E0
4.022267502E2;1.839799881E-1;-4.271964073E0;5.734052658E0
4.022450733E2;1.131734371E0;-2.120474815E0;3.717725992E0
4.022633865E2;4.005618095E0;-1.514806747E0;-2.649152279E0
4.022816898E2;7.125798225E0;-6.997022629E-1;-5.261328697E0
4.023000025E2;6.293846130E0;5.548248291E-1;-2.712475538E0
4.023183145E2;4.405220032E0;1.343747139E0;-9.228827357E-1
4.023366277E2;1.517046928E0;1.747747421E0;5.929176211E-1
4.023549415E2;-8.653807640E-2;2.235917568E0;1.082436085E0
4.023732528E2;-6.305091381E-1;2.450359344E0;-7.087525129E-1
4.023915650E2;-9.138252735E-1;1.977886200E0;-2.289073467E0
4.024098790E2;-3.113691807E-1;1.477215767E0;-1.568992019E0
4.024281922E2;8.297607899E-1;1.251247406E0;-3.384065628E-2
4.024465043E2;1.724939942E0;1.292836189E0;5.423144102E-1
4.024648177E2;1.401473761E0;-2.772817612E-1;-2.573592186E0
4.024831296E2;1.018759251E0;-8.951950073E-1;-4.850296021E0
4.025014432E2;2.910232067E0;-5.097131729E-1;-1.797137141E0
4.025197556E2;3.543530941E0;-2.037232399E0;2.091195583E0
4.025380676E2;2.860683441E0;-1.991394043E0;-1.879476666E0
4.025563809E2;2.250460148E0;-4.200024605E0;-5.621729851E0
4.025746944E2;5.044922829E-1;-5.919155121E0;-5.782558441E0
4.025930067E2;1.070277452E0;-7.285458565E0;-2.373959064E0
4.026113184E2;4.407321453E0;-5.515019417E0;-8.207933903E-1
4.026296450E2;5.234671116E0;-5.513058662E0;-1.133833885E0
4.026479591E2;4.765573502E0;-4.960709572E0;-1.808439255E0
4.026662678E2;2.265865326E0;-3.199592590E0;-4.849691868E0
4.026845809E2;-2.745179176E0;-1.603562355E0;-6.614751816E0
4.027028926E2;-7.388901711E0;-1.006311417E0;-2.230679512E0
4.027212069E2;-7.449226379E0;-3.160982132E-1;5.452014923E0
4.027395188E2;-6.623043060E0;3.542146683E-1;6.295994759E0
4.027578267E2;-5.458732128E0;-1.124217987E0;-3.376791477E-1
4.027761444E2;-1.943033814E0;-3.281381607E0;-3.363334179E0
4.027944581E2;7.148133516E-1;-2.230022430E0;1.352915168E0
4.028127696E2;3.021153927E0;-8.360528946E-1;2.454001427E0
4.028310826E2;4.044780731E0;-6.927404404E-1;2.577090740E0
4.028493814E2;2.728102684E0;-1.204889297E0;3.895235538E0
4.028677093E2;1.359515190E0;-1.576385498E0;4.242242813E0
4.028860148E2;-4.845328331E-1;-4.423751831E-1;4.313054562E0
4.029043336E2;-2.608934879E0;2.349258900E0;5.122832775E0
4.029226461E2;-1.801184058E0;5.365047455E0;6.368998051E0
4.029409600E2;-1.619763970E0;7.200039864E0;6.410096645E0
4.029592718E2;-5.782066584E-1;8.719687462E0;5.558598042E0
4.029775845E2;-3.888871670E-1;9.456851006E0;5.254093647E0
4.029958970E2;1.070369720E0;9.075567245E0;3.917432308E0
4.030142101E2;2.226501465E0;7.664438248E0;2.087099075E0
4.030325228E2;2.967550278E0;5.209997177E0;-5.439263344E0
4.030508356E2;1.977159500E0;-7.560195923E-1;-1.088248539E1
4.030691483E2;7.490037680E-1;-1.563981628E1;-9.634174347E0
4.030874619E2;4.079137802E0;-2.002167130E1;-4.598216057E0
4.031057734E2;3.613459826E0;-1.066792774E1;-3.685170174E0
4.031240866E2;1.268175364E0;1.226333618E0;-2.232948780E0
4.031424005E2;-7.050466537E-1;7.281828880E0;1.042626381E0
4.031607133E2;-1.750419378E0;2.739815712E0;2.786606073E0
4.031790217E2;-1.527102351E0;-9.675524712E0;9.729436874E0
4.031973377E2;-2.071238756E0;-1.554225445E1;4.102793217E0
4.032156514E2;-4.649279594E0;-2.589269638E0;-5.722391129E0
4.032339642E2;-1.001720428E1;6.708658695E0;-7.733156204E0
4.032522767E2;-1.089453316E1;1.134275055E1;1.047163105E1
4.032705916E2;-5.955856323E0;7.913854599E0;1.057127476E1
4.032889015E2;-4.763164520E0;1.465909481E0;6.525573730E0
4.033072152E2;-2.099697828E0;-4.106591225E0;3.407308102E0
4.033255267E2;3.473321199E-1;-5.375830650E0;5.951754570E0
4.033438409E2;2.461226940E0;-3.480729103E0;2.585284472E0
4.033621531E2;6.239892483E0;-2.188080788E0;-3.736754417E0
4.033804662E2;7.759564400E0;1.629219055E-1;-4.771684647E0
4.033987708E2;5.158205986E0;1.407666206E0;-1.593495369E0
4.034170904E2;2.635791063E0;1.864905357E0;1.222267449E-1
4.034353991E2;9.808909893E-1;2.057116985E0;9.240506291E-1
4.034537160E2;-4.728069305E-1;2.516555786E0;1.175600886E0
4.034720299E2;-7.819218636E-1;2.728054047E0;-4.922860563E-1
4.034903416E2;-2.850012779E-1;1.765191078E0;-1.971624136E0
4.035086544E2;8.777806759E-1;6.904153824E-1;-1.775300980E0
4.035269623E2;1.803195953E0;3.844432831E-1;-5.897021890E-1
4.035452763E2;2.353397131E0;9.447259903E-1;-5.959154367E-1
4.035635925E2;1.941471100E0;4.297075272E-1;-2.958392620E0
4.035819054E2;1.336563826E0;-2.437362671E-1;-3.919003963E0
4.036002193E2;2.573275089E0;-1.007400513E0;-1.102874994E0
4.036185309E2;3.687628031E0;-1.322447777E0;1.066431999E0
4.036368436E2;3.276908398E0;-1.522499084E0;-2.026496172E0
4.036551551E2;2.576331139E0;-3.117514610E0;-4.200635910E0
4.036734705E2;7.014822960E-1;-5.240826607E0;-3.780763865E0
4.036917818E2;1.121687889E-1;-6.173948288E0;-2.011772156E0
4.037100946E2;2.288291693E0;-4.701200485E0;-9.226776361E-1
4.037283964E2;3.514224052E0;-5.776425362E0;-1.705613494E0
4.037467212E2;3.039025307E0;-5.665072441E0;-2.458398104E0
4.037650328E2;6.785757542E-1;-3.804601669E0;-4.541126251E0
4.037833467E2;-2.830657482E0;-2.182847977E0;-6.537079811E0
4.038016583E2;-6.373507023E0;-1.745426178E0;-3.061061382E0
4.038199725E2;-7.949496269E0;-9.406957626E-1;3.997201204E0
4.038382837E2;-7.257273674E0;-2.130823135E-1;5.999087811E0
4.038565968E2;-5.933253765E0;-1.588358879E0;2.642159462E-1
4.038749095E2;-3.678874254E0;-3.911509514E0;-3.698092222E0
4.038932235E2;-1.397559643E-1;-2.349675179E0;-7.034831047E-1
4.039115350E2;1.800457835E0;-6.167268753E-1;2.428877354E0
4.039298478E2;3.421890259E0;2.511873245E-1;3.865372181E0
4.039481605E2;3.127878189E0;-8.890438080E-2;4.854185104E0
4.039664745E2;2.396023512E0;-2.171726227E-1;4.377076626E0
4.039847871E2;8.194287419E-1;9.581079483E-1;4.218499184E0
4.040030975E2;-6.315864325E-1;2.685836315E0;4.166692734E0
4.040214114E2;-1.323713064E0;4.652916431E0;5.604030609E0
4.040397254E2;-9.161193371E-1;6.718736172E0;6.609137535E0
4.040580369E2;-7.440230846E-1;8.930988312E0;6.311989784E0
4.040763497E2;-2.962487936E-1;1.019372940E1;5.370742798E0
4.040946612E2;1.226281524E0;9.739063263E0;3.642968655E0
4.041129755E2;3.059043407E0;8.160637856E0;2.016806602E-1
4.041312881E2;4.482336998E0;4.667513847E0;-9.128753662E0
4.041496007E2;1.655831575E0;-5.689758301E0;-1.310622311E1
4.041679108E2;1.115162611E0;-2.234303284E1;-7.018891335E0
4.041862302E2;3.229207993E0;-1.675005341E1;-5.153778076E0
4.042045390E2;2.196000814E0;-3.768051147E0;-1.940427780E0
4.042228514E2;1.269149780E-2;6.528446198E0;-3.138485909E0
4.042411641E2;-9.397494793E-2;9.013840675E0;1.970218658E0
4.042594784E2;-3.206497192E0;-2.306489944E0;9.595903397E0
4.042777900E2;-4.428061485E0;-1.706918335E1;1.070945549E1
4.042960968E2;-6.570402622E0;-1.021016121E1;-1.343244791E0
4.043144154E2;-4.977150440E0;2.239564419E0;-1.463600349E1
4.043327295E2;-1.141207790E1;7.306524754E0;1.014599228E1
4.043510411E2;-4.283505440E0;7.081903934E0;1.283114338E1
4.043693468E2;-2.405853748E0;9.799194336E-1;5.880859375E0
4.043876666E2;-2.139113426E0;-2.721092224E0;5.105687141E0
4.044059805E2;7.885694504E-3;-3.151226044E0;6.832027435E0
4.044242932E2;1.142419696E0;-2.571809769E0;4.006714344E0
4.044426046E2;5.484586716E0;-2.388608932E0;-3.377831459E0
4.044609176E2;8.080920219E0;1.860208511E-1;-6.695177555E0
4.044792315E2;4.629582405E0;2.540007114E0;-3.558383465E0
4.044975433E2;1.977696896E0;3.360486984E0;-6.437373161E-1
4.045158482E2;-7.787292004E-1;3.154623032E0;1.295234680E0
4.045341686E2;-1.836189270E0;2.175097466E0;2.533499479E0
4.045524837E2;-1.157741070E0;1.685092926E0;1.843336582E0
4.045707942E2;6.714119911E-1;1.204323769E0;-3.487820029E-1
4.045891068E2;2.033032417E0;8.617277145E-1;-1.250868082E0
4.046074197E2;2.749325752E0;4.259634018E-1;-1.580025792E0
4.046257230E2;3.278335810E0;-6.493520737E-1;-2.422603607E0
4.046440453E2;2.061227083E0;-5.702495575E-1;-1.957929492E0
4.046623580E2;1.365987778E0;-4.803228378E-1;-1.153405547E0
4.046806707E2;1.573441267E0;-1.103638649E0;-1.487677097E0
4.046989844E2;2.933165550E0;-2.107165337E0;-7.580931187E-1
4.047172962E2;2.219314575E0;-2.721777916E0;-3.785912514E0
4.047356030E2;2.379652262E0;-4.060028076E0;-5.027612209E0
4.047539217E2;1.840702534E0;-6.745624542E0;-4.529115677E0
4.047722363E2;3.297393799E0;-7.729938507E0;-1.341956973E0
4.047905474E2;5.376046181E0;-6.098651886E0;-2.902575731E-1
4.048088554E2;3.851780415E0;-6.298160553E0;-1.311795235E0
4.048271727E2;2.441465378E0;-4.206665039E0;-3.144299507E0
4.048454867E2;-7.238581181E-1;-2.207121849E0;-6.379272938E0
4.048637966E2;-5.301720619E0;-1.655545235E0;-4.876495361E0
4.048821096E2;-7.075872898E0;-9.311218262E-1;3.108611345E0
4.049004237E2;-6.268603802E0;-3.110141754E-1;7.675644398E0
4.049187376E2;-6.007457733E0;-1.705417633E0;2.829493523E0
4.049370433E2;-3.956825018E0;-4.313138008E0;-4.012278557E0
4.049553585E2;-5.374670029E-2;-2.213921547E0;-1.267689943E0
4.049736749E2;2.296879053E0;-5.182895660E-1;2.354907036E0
4.049919930E2;4.170527935E0;-6.434926987E-1;3.309409618E0
4.050103004E2;3.932111263E0;-4.406623840E-1;4.761638641E0
4.050286132E2;2.994762182E0;8.315753937E-2;4.878787041E0
4.050469259E2;1.378777504E0;9.164867401E-1;3.564049721E0
4.050652430E2;-6.611253023E-1;2.462601662E0;5.207734585E0
4.050835513E2;-1.738737345E0;4.377219677E0;6.975309849E0
4.051018641E2;-1.683851719E0;6.385971546E0;7.714251995E0
4.051201770E2;-1.364298582E0;8.425438881E0;6.786167622E0
4.051384908E2;-1.389353991E0;9.731401443E0;6.037798882E0
4.051567908E2;-2.956645489E-1;1.010067368E1;4.854959488E0
